 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
38,1 sec:z:9/14 t:37/95 - Mark_and_Find 001/mT8 25 vv% 4030,34.176373902,4190.337983631,531.935480129,4628.820654869,3310.869628906,5325.170898438,331.366718715,306.065072643,0,0,25.671489413,322.755658508,295.965663138,17.859996913,21.687139109,0,0,-50.376705428,0.651678981,25.671485275,143210.557703077,4201.000000000,0,0,0,87997.097656250,9,37,253.333328247,232.166671753,129.623283417,0.000000000,0.000000000,0.000000000,NaN,25.671489413
39,1 sec:z:7/14 t:38/95 - Mark_and_Find 001/mT8 25 vv% 4030,34.176373902,4447.347330729,477.744719298,3932.576117992,3741.342529297,5346.450683594,331.366718715,306.065072643,0,0,25.671489413,322.755658508,295.965663138,17.859996913,21.687139109,0,0,-50.376705428,0.651678981,25.671485275,151994.205245738,4291.688964844,0,0,0,93394.293945312,7,38,253.333328247,232.166671753,129.623283417,0.000000000,0.000000000,0.000000000,NaN,25.671489413
40,1 sec:z:8/14 t:39/95 - Mark_and_Find 001/mT8 25 vv% 4030,43.941052159,4536.830566406,534.214463729,3796.882171154,3769.449951172,5775.920898438,332.429817014,303.513634779,0,0,33.349344383,327.858514769,288.311378746,11.481426587,31.892851631,0,0,-108.203918706,0.496484523,33.349334166,199353.108556507,4397.562500000,0,0,0,122494.425292969,8,39,256.500000000,250.333328247,71.796098991,0.000000000,0.000000000,0.000000000,NaN,33.349344383
41,1 sec:z:9/14 t:40/95 - Mark_and_Find 001/mT8 25 vv% 4030,50.450837664,4450.426639680,501.140437995,3827.345723629,3709.473388672,5790.529785156,334.874942128,302.131607964,0,0,37.692979273,327.858514769,284.484236550,16.584282848,35.719993827,0,0,-113.962488975,0.446228510,37.692979273,224527.751935892,4330.013183594,0,0,0,137963.225830078,9,40,256.500000000,250.333328247,66.037511025,0.000000000,0.000000000,0.000000000,NaN,37.692979273
42,1 sec:z:9/14 t:41/95 - Mark_and_Find 001/mT8 25 vv% 4030,52.078284041,4617.246475220,1006.785442475,4312.112326622,3750.784667969,8792.885742188,334.449710594,301.068519399,0,0,39.324746817,327.858514769,283.208522485,15.308568783,36.995707892,0,0,-111.571307191,0.423189282,39.324739520,240458.273422364,4319.949218750,0,0,0,147751.887207031,9,41,256.500000000,250.333328247,68.428668274,0.000000000,0.000000000,0.000000000,NaN,39.324746817
43,1 sec:z:9/14 t:42/95 - Mark_and_Find 001/mT8 25 vv% 4030,52.078284041,4167.495735168,455.681169838,3860.506071091,3371.555664062,5147.035156250,332.855058280,297.879234235,0,0,39.618516164,313.825660051,290.862806877,39.547136023,15.308568783,0,0,20.088188072,0.416936694,39.618517801,217036.026634464,4070.984863281,0,0,0,133359.863525391,9,42,246.333328247,238.833328247,20.088167223,0.000000000,0.000000000,0.000000000,NaN,39.618516164
44,1 sec:z:9/14 t:43/95 - Mark_and_Find 001/mT8 25 vv% 4030,47.195944912,4121.075355267,397.166340236,4401.811553955,3440.055664062,4974.071289062,333.918166312,302.556849230,0,0,35.897368735,320.204230377,292.138520942,29.341423501,22.962853174,0,0,-38.023803523,0.460245252,35.897369850,194498.045444851,4056.443359375,0,0,0,119511.185302734,9,43,250.666671753,228.500000000,141.976211015,0.000000000,0.000000000,0.000000000,NaN,35.897368735
45,1 sec:z:9/14 t:44/95 - Mark_and_Find 001/mT8 25 vv% 4030,43.941052159,4322.431061921,408.882927068,4673.079100132,3582.111083984,5173.494628906,334.343397845,300.536965383,0,0,32.686672300,318.928516312,295.965663138,31.892851631,10.205712522,0,0,-17.020525612,0.516819507,32.686690913,189932.168746998,4341.025878906,0,0,0,116705.638671875,9,44,249.833328247,231.833328247,162.979484376,1.776E-15,0.000000000,0.000000000,NaN,32.686672300
46,1 sec:z:9/14 t:45/95 - Mark_and_Find 001/mT8 25 vv% 4030,42.313605783,4311.404437725,570.890922899,4144.695758343,3211.416748047,5497.727050781,333.599218329,300.430662366,0,0,32.329278190,317.652802247,299.792805333,33.168565696,2.551428130,0,0,1.507435759,0.508742340,32.329271363,182431.067749246,4151.711914062,0,0,0,112096.515380859,9,45,248.833328247,235.833328247,1.507413070,0.000000000,0.000000000,0.000000000,NaN,32.329278190
47,1 sec:z:9/14 t:46/95 - Mark_and_Find 001/mT8 25 vv% 4030,43.941052159,4427.015842014,539.774889568,3801.021641254,3797.083251953,5813.538574219,333.918156579,300.324349616,0,0,33.011455228,318.928516312,293.414235007,31.892851631,15.308568783,0,0,-24.749366491,0.506700085,33.011452512,194527.734024119,4302.878417969,0,0,0,119529.427734375,9,46,250.000000000,230.000000000,155.250643737,1.776E-15,0.000000000,0.000000000,NaN,33.011455228
48,1 sec:z:9/14 t:47/95 - Mark_and_Find 001/mT8 25 vv% 4030,43.941052159,4323.128137659,609.244997215,3759.480276108,3102.500000000,5793.491210938,332.748745530,302.344233464,0,0,32.768169824,316.377088182,302.344233464,34.444279762,2.551428130,0,0,-2.231174608,0.514251947,32.768156856,189962.798988354,4270.269042969,0,0,0,116724.459716797,9,47,248.000000000,236.500000000,177.768824509,0.000000000,0.000000000,0.000000000,NaN,32.768169824
49,1 sec:z:9/14 t:48/95 - Mark_and_Find 001/mT8 25 vv% 4030,43.941052159,4259.802680122,342.641874743,3516.077595711,3513.298828125,4936.027832031,331.898272731,302.344233464,0,0,33.730784817,317.652802247,293.414235007,29.341423501,19.135710979,0,0,-33.690067526,0.485319145,33.730761422,187180.211755680,4321.036621094,0,0,0,115014.672363281,9,48,249.166671753,229.666671753,146.309932474,0.000000000,0.000000000,0.000000000,NaN,33.730784817
50,1 sec:z:9/14 t:49/95 - Mark_and_Find 001/mT8 25 vv% 4030,42.313605783,4391.859675481,589.441418192,4171.660514832,3518.444335938,6033.081054688,334.237075362,300.324349616,0,0,32.150497401,321.479944442,289.587092811,26.789995370,22.962853174,0,0,-39.902600262,0.514416046,32.150496586,185835.418962811,4309.099609375,0,0,0,114188.351562500,9,49,252.333328247,227.333328247,140.097383449,0.000000000,0.000000000,0.000000000,NaN,32.150497401
51,1 sec:z:9/14 t:50/95 - Mark_and_Find 001/mT8 25 vv% 4030,43.941052159,4010.929172092,382.459025518,4115.942566872,3466.150390625,4971.551269531,329.878388883,303.194706263,0,0,32.777135972,329.134228834,287.035664681,2.551428130,34.444279762,0,0,-87.397437798,0.513970639,32.777141865,176244.447958280,3963.852050781,0,0,0,108295.087646484,9,50,258.000000000,224.833328247,92.602539026,0.000000000,0.000000000,0.000000000,NaN,32.777135972
52,1 sec:z:9/14 t:51/95 - Mark_and_Find 001/mT8 25 vv% 4030,47.195944912,4094.558821053,327.123096048,3791.653085232,3554.209716797,4807.519042969,332.536120031,303.407331762,0,0,35.386855933,331.685656964,285.759950616,2.551428130,36.995707892,0,0,-86.573206843,0.473620611,35.570971315,193246.572556864,4006.958251953,0,0,0,118742.205810547,9,51,259.666656494,224.000000000,93.426835513,0.000000000,0.000000000,0.000000000,NaN,35.570976241
53,1 sec:z:9/14 t:52/95 - Mark_and_Find 001/mT8 25 vv% 4030,42.313605783,4253.675997221,469.369595517,3398.263744831,3394.990966797,5070.653320312,333.386622029,302.556849230,0,0,32.343258420,332.961371030,287.035664681,2.551428130,33.168565696,0,0,92.260501911,0.508302632,32.343251936,179988.369275255,4178.701660156,0,0,0,110595.575927734,9,52,260.833343506,224.500000000,92.260502365,0.000000000,0.000000000,0.000000000,NaN,32.343258420
54,1 sec:z:9/14 t:53/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.686159407,4461.275546875,547.445520817,3923.777309418,3749.583984375,6160.042968750,334.768639111,304.045188795,0,0,30.192648193,334.237085095,289.587092811,2.551428130,30.617137566,0,0,-89.596515265,0.560859586,30.192654590,181512.168057764,4412.145019531,0,0,0,111531.888671875,9,53,262.333343506,226.500000000,90.403460022,2.776E-17,0.000000000,0.000000000,NaN,30.192648193
55,1 sec:z:9/14 t:54/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.686159407,4107.312285156,538.602129357,4107.691281796,3090.208251953,5385.147949219,334.874932395,304.470420328,0,0,30.023731698,325.307086638,292.138520942,20.411425044,25.514281305,0,0,52.480886180,0.567188242,30.023732893,167110.762367328,4144.375000000,0,0,0,102682.807128906,9,54,255.333328247,248.000000000,52.480903542,0.000000000,0.000000000,0.000000000,NaN,30.023731698
56,1 sec:z:9/14 t:55/95 - Mark_and_Find 001/mT8 25 vv% 4030,35.803820278,4435.642988725,532.910938437,3533.039813042,3529.476074219,5354.110351562,333.173996529,302.663161980,0,0,27.132885048,329.134228834,289.587092811,8.929998457,28.065709435,0,0,-105.452010641,0.611149249,27.132881591,158812.964385570,4545.261230469,0,0,0,97584.145751953,9,55,258.333343506,247.500000000,74.548015772,0.000000000,0.000000000,0.000000000,NaN,27.132885048
57,1 sec:z:9/14 t:56/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.058713031,4266.254028320,381.073662681,3352.871707916,3349.993164062,4823.807617188,332.642432780,303.832573029,0,0,29.727909263,321.479944442,294.689949072,24.238567240,20.411425044,0,0,40.067912572,0.555391284,29.727904298,166634.391807450,4320.808105469,0,0,0,102390.096679688,9,56,251.833328247,245.666671753,40.067920622,0.000000000,0.000000000,0.000000000,NaN,29.727909263
58,1 sec:z:9/14 t:57/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.058713031,4504.822937012,607.416548586,3664.411657810,3660.019287109,5908.913085938,334.024469328,305.746134393,0,0,29.522668378,324.031372573,294.689949072,21.687139109,22.962853174,0,0,48.503531645,0.563140260,29.522659219,175952.586350031,4405.099121094,0,0,0,108115.750488281,9,57,254.166671753,248.333328247,48.503532733,1.776E-15,0.000000000,0.000000000,NaN,29.522668378
59,1 sec:z:9/14 t:58/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.058713031,4474.540974935,613.866104125,4085.130173206,3630.565185547,5765.769531250,336.894816242,305.001964611,0,0,28.704353935,336.788513225,290.862806877,1.275714065,29.341423501,0,0,89.575594581,0.595706365,28.704353839,174769.811883271,4305.548828125,0,0,0,107388.983398438,9,58,264.000000000,250.333328247,89.575620483,0.000000000,0.000000000,0.000000000,NaN,28.704353935
