 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
79,series01.tif:z:11/68 t:79/95 - Mark_and_Find 001/mN10 Control001,2.473748254E2,6.798117902E3,1.008692582E3,6.550770386E3,3.842631104E3,9.196172852E3,3.284841962E2,2.429414629E2,0.000000000E0,0.000000000E0,1.924571606E2,3.189304349E2,1.467080001E2,2.041154783E1,1.926339827E2,0.000000000E0,0.000000000E0,-9.605419189E1,8.392613371E-2,1.924571768E2,1.681683229E6,6.881399414E3,0.000000000E0,0.000000000E0,0.000000000E0,1.033313921E6,1.100000000E1,7.900000000E1,2.495332947E2,2.654445190E2,8.394580304E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.924571606E2
80,series01.tif:z:11/68 t:80/95 - Mark_and_Find 001/mN10 Control001,2.490022914E2,7.264457111E3,1.034771351E3,7.030465288E3,4.003178711E3,1.059879883E4,3.281217301E2,2.462036868E2,0.000000000E0,0.000000000E0,1.937227578E2,3.240333219E2,1.492594435E2,8.930052177E0,1.951854262E2,0.000000000E0,0.000000000E0,-9.235916613E1,8.337808607E-2,1.937227730E2,1.808866466E6,7.219119141E3,0.000000000E0,0.000000000E0,0.000000000E0,1.111461938E6,1.100000000E1,8.000000000E1,2.540793610E2,2.688540649E2,8.764083148E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.937227578E2
81,series01.tif:z:11/68 t:81/95 - Mark_and_Find 001/mN10 Control001,2.424924276E2,7.120283865E3,8.798355681E2,7.119644139E3,4.687810059E3,1.027121387E4,3.299340605E2,2.454787449E2,0.000000000E0,0.000000000E0,1.892311508E2,3.278604871E2,1.505351653E2,5.102886958E0,1.913582609E2,0.000000000E0,0.000000000E0,-8.912197250E1,8.509867230E-2,1.892311647E2,1.726614919E6,7.108737305E3,0.000000000E0,0.000000000E0,0.000000000E0,1.060922296E6,1.100000000E1,8.100000000E1,2.574888916E2,1.182658157E2,9.087803165E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.892311508E2
82,series01.tif:z:11/68 t:82/95 - Mark_and_Find 001/mN10 Control001,2.392374957E2,7.097579741E3,1.026322463E3,7.419543443E3,3.616710693E3,9.570993164E3,3.313839442E2,2.447538030E2,0.000000000E0,0.000000000E0,1.863148195E2,3.304119305E2,1.518108870E2,2.551443479E0,1.875310957E2,0.000000000E0,0.000000000E0,-9.044587255E1,8.660526832E-2,1.863148196E2,1.698007202E6,7.285530273E3,0.000000000E0,0.000000000E0,0.000000000E0,1.043344222E6,1.100000000E1,8.200000000E1,2.591936646E2,2.648762512E2,8.955411934E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.863148195E2
83,series01.tif:z:11/68 t:83/95 - Mark_and_Find 001/mN10 Control001,2.408649616E2,7.313998113E3,9.046073044E2,7.227790243E3,4.240432617E3,1.048340039E4,3.281217204E2,2.447538128E2,0.000000000E0,0.000000000E0,1.880736777E2,3.227576001E2,1.505351653E2,1.148149566E1,1.888068175E2,0.000000000E0,0.000000000E0,-9.331458582E1,8.557116767E-2,1.880737041E2,1.761685875E6,7.222812988E3,0.000000000E0,0.000000000E0,0.000000000E0,1.082471721E6,1.100000000E1,8.300000000E1,2.529428406E2,2.654445190E2,8.668541355E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,1.880736777E2
84,series01.tif:z:11/68 t:84/95 - Mark_and_Find 001/mN10 Control001,2.392374957E2,7.264292022E3,8.008353291E2,6.970972383E3,4.536803711E3,9.068783203E3,3.270343124E2,2.491034348E2,0.000000000E0,0.000000000E0,1.865121630E2,3.227576001E2,1.556380522E2,1.020577392E1,1.875310957E2,0.000000000E0,0.000000000E0,-9.267334763E1,8.642209582E-2,1.865121630E2,1.737891031E6,7.142442383E3,0.000000000E0,0.000000000E0,0.000000000E0,1.067850927E6,1.100000000E1,8.400000000E1,2.529428406E2,2.682857971E2,8.732665162E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.865121630E2
85,series01.tif:z:11/68 t:85/95 - Mark_and_Find 001/mN10 Control001,2.490022914E2,7.171070710E3,1.131732588E3,7.470617693E3,4.046907959E3,1.037520898E4,3.255844384E2,2.494659009E2,0.000000000E0,0.000000000E0,1.936169288E2,3.163789914E2,1.530866087E2,1.913582609E1,1.939097044E2,0.000000000E0,0.000000000E0,-9.515558432E1,8.346925821E-2,1.936169327E2,1.785613038E6,7.258470215E3,0.000000000E0,0.000000000E0,0.000000000E0,1.097173819E6,1.100000000E1,8.500000000E1,2.483967743E2,2.711270752E2,8.484440831E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,1.936169288E2
86,series01.tif:z:11/68 t:86/95 - Mark_and_Find 001/mN10 Control001,2.506297574E2,7.423292094E3,1.381913969E3,7.051852751E3,4.703877930E3,1.106452930E4,3.255844287E2,2.559903487E2,0.000000000E0,0.000000000E0,1.951956476E2,3.163789914E2,1.594652174E2,2.041154783E1,1.951854262E2,0.000000000E0,0.000000000E0,-9.554120478E1,8.266130137E-2,1.951956554E2,1.860497896E6,7.294797363E3,0.000000000E0,0.000000000E0,0.000000000E0,1.143186982E6,1.100000000E1,8.600000000E1,2.478285217E2,2.768096619E2,8.445879773E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.951956476E2
87,series01.tif:z:11/68 t:87/95 - Mark_and_Find 001/mN10 Control001,2.538846893E2,7.140953170E3,1.363770284E3,6.747841771E3,3.394448975E3,1.130660156E4,3.270343222E2,2.559903487E2,0.000000000E0,0.000000000E0,1.977155790E2,3.202061566E2,1.569137740E2,1.530866087E1,1.990125914E2,0.000000000E0,0.000000000E0,-9.420535700E1,8.161398682E-2,1.977155827E2,1.812978677E6,7.264676270E3,0.000000000E0,0.000000000E0,0.000000000E0,1.113988695E6,1.100000000E1,8.700000000E1,2.506698151E2,2.779461670E2,8.579463981E1,1.776356839E-15,0.000000000E0,0.000000000E0,NaN,1.977155790E2
88,series01.tif:z:14/68 t:88/95 - Mark_and_Find 001/mN10 Control001,2.636494850E2,7.224715983E3,1.288975868E3,6.732258051E3,3.800487305E3,9.596111328E3,3.252219723E2,2.541779891E2,0.000000000E0,0.000000000E0,2.049435705E2,3.138275479E2,1.518108870E2,2.423871305E1,2.053912001E2,0.000000000E0,0.000000000E0,-9.629542943E1,7.888023490E-2,2.049435579E2,1.904792648E6,7.269809082E3,0.000000000E0,0.000000000E0,0.000000000E0,1.170403989E6,1.400000000E1,8.800000000E1,2.461237488E2,2.790826721E2,8.370456478E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.049435705E2
89,series01.tif:z:14/68 t:89/95 - Mark_and_Find 001/mN10 Control001,2.571396212E2,7.319690199E3,1.453892171E3,6.808505537E3,3.648630127E3,1.239379883E4,3.215972726E2,2.570777566E2,0.000000000E0,0.000000000E0,1.999384937E2,3.138275479E2,1.569137740E2,1.658438261E1,2.015640349E2,0.000000000E0,0.000000000E0,-9.436683896E1,8.083250390E-2,1.999384976E2,1.882182365E6,7.165195312E3,0.000000000E0,0.000000000E0,0.000000000E0,1.156511052E6,1.400000000E1,8.900000000E1,2.461237488E2,2.796509399E2,8.563315969E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.999384937E2
90,series01.tif:z:14/68 t:90/95 - Mark_and_Find 001/mN10 Control001,2.587670871E2,7.395132968E3,1.284813271E3,7.251431213E3,3.699250732E3,1.231875977E4,3.237720788E2,2.585276209E2,0.000000000E0,0.000000000E0,2.012797801E2,3.163789914E2,1.581894957E2,1.530866087E1,2.015640349E2,0.000000000E0,0.000000000E0,-9.392388932E1,8.026359404E-2,2.012797709E2,1.913617017E6,7.380539062E3,0.000000000E0,0.000000000E0,0.000000000E0,1.175826142E6,1.400000000E1,9.000000000E1,2.483967743E2,2.813557129E2,8.607611145E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.012797801E2
91,series01.tif:z:14/68 t:91/95 - Mark_and_Find 001/mN10 Control001,2.587670871E2,7.328403042E3,1.321470828E3,7.192433941E3,3.813553711E3,1.250695410E4,3.186975246E2,2.578026888E2,0.000000000E0,0.000000000E0,2.014989823E2,3.100003827E2,1.569137740E2,1.786010435E1,2.028397566E2,0.000000000E0,0.000000000E0,-9.474652314E1,8.008905828E-2,2.014989726E2,1.896349509E6,7.226365234E3,0.000000000E0,0.000000000E0,0.000000000E0,1.165216084E6,1.400000000E1,9.100000000E1,2.432824707E2,2.807874451E2,8.525347878E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.014989823E2
92,series01.tif:z:14/68 t:92/95 - Mark_and_Find 001/mN10 Control001,2.669044169E2,7.269229552E3,1.299073945E3,7.066555430E3,4.116294434E3,1.194289355E4,3.190599906E2,2.581651646E2,0.000000000E0,0.000000000E0,2.074590914E2,3.151032697E2,1.543623305E2,8.930052177E0,2.092183653E2,0.000000000E0,0.000000000E0,-9.200253313E1,7.792928324E-2,2.074591035E2,1.940189475E6,7.355738770E3,0.000000000E0,0.000000000E0,0.000000000E0,1.192153646E6,1.400000000E1,9.200000000E1,2.472602692E2,2.836287537E2,8.799746822E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.074590914E2
93,series01.tif:z:14/68 t:93/95 - Mark_and_Find 001/mN10 Control001,2.636494850E2,7.188162444E3,1.314178848E3,6.923508985E3,3.855429443E3,1.130024805E4,3.194224567E2,2.567152905E2,0.000000000E0,0.000000000E0,2.059858701E2,3.163789914E2,1.543623305E2,7.654330437E0,2.066669218E2,0.000000000E0,0.000000000E0,-9.181510387E1,7.808397803E-2,2.059858755E2,1.895155326E6,7.415311523E3,0.000000000E0,0.000000000E0,0.000000000E0,1.164482316E6,1.400000000E1,9.300000000E1,2.478285217E2,2.819239807E2,8.818489567E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.059858701E2
94,series01.tif:z:14/68 t:94/95 - Mark_and_Find 001/mN10 Control001,2.636494850E2,7.098104595E3,1.058038139E3,7.390136250E3,4.581776855E3,1.188066016E4,3.215972726E2,2.599775047E2,0.000000000E0,0.000000000E0,2.051588581E2,3.214818784E2,1.569137740E2,1.275721740E0,2.066669218E2,0.000000000E0,0.000000000E0,-9.020245774E1,7.871477256E-2,2.051588504E2,1.871411621E6,7.335798828E3,0.000000000E0,0.000000000E0,0.000000000E0,1.149892944E6,1.400000000E1,9.400000000E1,2.518063202E2,2.841969910E2,8.979753856E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.051588581E2
95,series01.tif:z:14/68 t:95/95 - Mark_and_Find 001/mN10 Control001,2.685318829E2,7.114142682E3,9.678340545E2,7.207697460E3,5.070362305E3,1.154560254E4,3.212347968E2,2.607024466E2,0.000000000E0,0.000000000E0,2.095523550E2,3.189304349E2,1.556380522E2,6.378608698E0,2.104940870E2,0.000000000E0,0.000000000E0,-8.881063911E1,7.684588728E-2,2.095523484E2,1.910374129E6,7.195184082E3,0.000000000E0,0.000000000E0,0.000000000E0,1.173833542E6,1.400000000E1,9.500000000E1,2.501015472E2,1.222436218E2,9.118936126E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,2.095523550E2
