 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
11,1 sec:z:12/18 t:11/95 - Mark_and_Find 001/mT8 control 2020,71.607640556,8481.548595082,2842.209013319,4672.965502739,4649.582519531,16621.669921875,546.484012701,398.341716874,0,0,54.533046004,539.627049600,372.508507052,15.308568783,53.579990740,0,0,-76.126297315,0.302586617,54.533046004,607343.683154412,8147.871582031,0,0,0,373188.138183594,12,11,423.250000000,291.500000000,103.873702685,0.000000000,0.000000000,0.000000000,NaN,54.533046004
12,1 sec:z:11/18 t:12/95 - Mark_and_Find 001/mT8 control 2020,71.607640556,8488.719171697,1973.327564795,9112.764636993,4674.625000000,14427.103515625,546.484012701,398.341716874,0,0,54.533046004,539.627049600,372.508507052,15.308568783,53.579990740,0,0,-76.126297315,0.302586617,54.533046004,607857.151227292,8563.537109375,0,0,0,373503.643554688,11,12,423.250000000,291.500000000,103.873702685,0.000000000,0.000000000,0.000000000,NaN,54.533046004
13,1 sec:z:11/18 t:13/95 - Mark_and_Find 001/mT8 control 2020,74.862533308,7965.894796620,2313.611729568,4894.741190910,4412.080566406,12933.537109375,544.729905861,399.936359455,0,0,56.858791989,543.454191796,371.232792987,3.827142196,58.682847001,0,0,-93.215483992,0.290990711,56.858791989,596347.064543916,8051.607910156,0,0,0,366431.160644531,11,13,425.750000000,335.750000000,86.784516008,0.000000000,0.000000000,0.000000000,NaN,56.858791989
14,1 sec:z:11/18 t:14/95 - Mark_and_Find 001/mT8 control 2020,69.980194180,7721.624250545,1556.967143839,7453.297286034,4797.131347656,10130.295898438,544.729905861,401.212073520,0,0,53.678615940,535.799907404,376.335649248,19.135710979,51.028562610,0,0,-69.842389105,0.305198496,53.678615940,540360.764435639,7903.464355469,0,0,0,332029.842773438,11,14,419.750000000,294.750000000,110.157610895,3.553E-15,0.000000000,0.000000000,NaN,53.678615940
15,1 sec:z:11/18 t:15/95 - Mark_and_Find 001/mT8 control 2020,68.352747803,7901.009463356,1056.314012293,6420.498964310,5415.000000000,10722.375976562,543.613656054,401.531002037,0,0,52.603872639,525.594194882,382.714219574,36.995707892,39.547136023,0,0,-47.702944038,0.310406214,52.603872639,540055.707241062,7938.856445312,0,0,0,331842.397460938,11,15,412.250000000,299.500000000,132.297055962,0.000000000,0.000000000,0.000000000,NaN,52.603872639
16,1 sec:z:11/18 t:16/95 - Mark_and_Find 001/mT8 control 2020,65.097855051,8380.943017578,1993.300304336,9554.120481491,5471.000000000,14443.350585938,543.294727537,403.444573135,0,0,49.659740606,519.215624556,398.022788357,49.752848545,12.757140652,0,0,14.125489158,0.331716939,49.659740606,545581.413747831,8403.693359375,0,0,0,335237.720703125,11,16,407.000000000,321.000000000,14.125489158,1.776E-15,0.000000000,0.000000000,NaN,49.659740606
17,1 sec:z:11/18 t:17/95 - Mark_and_Find 001/mT8 control 2020,73.235086932,8288.048361545,1824.581368363,7500.685012817,3095.500000000,11065.304687500,541.859549214,404.241894425,0,0,56.425115764,538.351335535,376.335649248,8.929998457,57.407132936,0,0,-81.549301106,0.289057437,56.425115764,606975.942256195,8254.061523438,0,0,0,372962.176269531,11,17,421.500000000,295.000000000,98.450698894,1.776E-15,0.000000000,0.000000000,NaN,56.425115764
18,1 sec:z:11/18 t:18/95 - Mark_and_Find 001/mT8 control 2020,76.489979685,7787.250374003,1383.860325331,7574.717681885,4596.277343750,10623.792968750,538.829728309,405.358144233,0,0,58.739152472,533.248479274,376.335649248,12.757140652,58.682847001,0,0,-77.774877324,0.278585852,58.739152472,595646.622907621,7727.762695312,0,0,0,366000.767578125,11,18,417.500000000,295.250000000,102.225122676,1.776E-15,0.000000000,0.000000000,NaN,58.739152472
19,1 sec:z:11/18 t:19/95 - Mark_and_Find 001/mT8 control 2020,81.372318814,8479.149204102,1614.897270029,9454.992120266,3567.540283203,11316.577148438,542.178477730,405.677072749,0,0,62.200055450,539.627049600,375.059935183,7.654284391,62.509989197,0,0,-84.114012167,0.264304777,62.200055450,689968.032304039,8754.025390625,0,0,0,423957.460205078,11,19,422.500000000,293.750000000,95.885987833,0.000000000,0.000000000,0.000000000,NaN,62.200055450
20,1 sec:z:11/18 t:20/95 - Mark_and_Find 001/mT8 control 2020,82.999765190,7871.594716988,1312.290826928,6304.304039955,5425.895019531,11118.875000000,535.959371662,406.952786814,0,0,63.882106289,534.524193339,375.059935183,5.102856261,65.061417328,0,0,-86.851903900,0.255580829,63.882106289,653340.513179685,7908.629882812,0,0,0,401451.330566406,11,20,418.750000000,294.000000000,93.148096100,4.441E-16,0.000000000,0.000000000,NaN,63.882106289
21,1 sec:z:11/18 t:21/95 - Mark_and_Find 001/mT8 control 2020,89.509550695,8516.088725142,1361.503873880,6446.690677643,4327.500000000,11151.560546875,540.105442374,407.431179589,0,0,68.836861893,537.075621469,373.784221118,7.654284391,68.888559523,0,0,-95.050228425,0.237376168,68.836861893,762271.275465663,8836.750000000,0,0,0,468384.879882813,11,21,421.000000000,346.250000000,84.949771575,0.000000000,0.000000000,0.000000000,NaN,68.836861893
22,1 sec:z:11/18 t:22/95 - Mark_and_Find 001/mT8 control 2020,89.509550695,8175.921466619,1472.123064588,8791.519257545,5195.737792969,12415.502929688,537.075621469,407.909572363,0,0,68.491708838,534.524193339,373.784221118,6.378570326,70.164273589,0,0,-85.192046037,0.239774634,68.491708838,731823.056994166,8181.941406250,0,0,0,449675.680664062,11,22,418.750000000,293.000000000,94.807953963,0.000000000,0.000000000,0.000000000,NaN,68.491708838
23,1 sec:z:11/18 t:23/95 - Mark_and_Find 001/mT8 control 2020,94.391889824,8151.704690867,1334.020567542,8147.245708466,5079.250000000,13757.779296875,538.191871276,409.185286428,0,0,72.772331444,537.075621469,372.508507052,3.827142196,73.991415784,0,0,-92.260501911,0.223981407,72.772331444,769454.811056100,8153.852050781,0,0,0,472798.872070312,11,23,420.750000000,349.250000000,87.739498089,0.000000000,0.000000000,0.000000000,NaN,72.772331444
24,1 sec:z:11/18 t:24/95 - Mark_and_Find 001/mT8 control 2020,94.391889824,8204.072332974,1502.292897692,5944.004731178,5615.084472656,13634.473632812,536.437764437,409.982607719,0,0,73.079183077,535.799907404,373.784221118,3.827142196,73.991415784,0,0,-87.999214383,0.222104408,73.079183077,774397.891760164,8347.750000000,0,0,0,475836.195312500,11,24,419.500000000,292.750000000,92.000785617,0.000000000,0.000000000,0.000000000,NaN,73.079183077
25,1 sec:z:11/18 t:25/95 - Mark_and_Find 001/mT8 control 2020,97.646782576,8559.277897135,1654.962969341,5197.044525146,4609.375000000,13206.140625000,539.308121084,411.258321784,0,0,75.758110862,537.075621469,373.784221118,6.378570326,76.542843915,0,0,-93.862209054,0.213800900,75.758110862,835785.947831646,8748.542968750,0,0,0,513556.673828125,11,25,420.750000000,352.000000000,86.137790946,0.000000000,0.000000000,0.000000000,NaN,75.758110862
26,1 sec:z:11/18 t:26/95 - Mark_and_Find 001/mT8 control 2020,100.901675329,8376.771531628,1582.248306973,8573.794363976,5132.591308594,13644.166015625,537.075621469,412.215107333,0,0,78.231156283,535.799907404,373.784221118,5.102856261,79.094272045,0,0,-87.195917005,0.207180436,78.231156283,845230.281388162,8427.546875000,0,0,0,519359.834960938,11,26,419.500000000,292.500000000,92.804082995,4.441E-16,0.000000000,0.000000000,NaN,78.231156283
27,1 sec:z:11/18 t:27/95 - Mark_and_Find 001/mT8 control 2020,102.529121705,9132.443777902,2094.968668320,7995.455148697,4702.262695312,17192.000000000,535.480978888,413.171892882,0,0,79.702144159,529.421337078,373.784221118,14.032854718,80.369986111,0,0,-81.253837737,0.202822948,79.702144159,936341.439569538,8961.458007812,0,0,0,575343.958007812,11,27,415.000000000,293.000000000,98.746162263,0.000000000,0.000000000,0.000000000,NaN,79.702144159
28,1 sec:z:11/18 t:28/95 - Mark_and_Find 001/mT8 control 2020,104.156568081,8157.852836609,1431.651488139,8258.072782516,4043.944335938,12247.875000000,537.554014244,414.925999722,0,0,80.476857355,535.799907404,375.059935183,5.102856261,81.645700176,0,0,-87.046883147,0.202094506,80.476857355,849693.954374120,8401.570312500,0,0,0,522102.581542969,11,28,419.750000000,293.750000000,92.953116853,0.000000000,0.000000000,0.000000000,NaN,80.476857355
29,1 sec:z:11/18 t:29/95 - Mark_and_Find 001/mT8 control 2020,107.411460834,8537.484989051,1227.863318371,8117.528940201,4377.020507812,11144.300781250,533.886336306,415.404392496,0,0,82.678796298,528.145623013,375.059935183,12.757140652,82.921414241,0,0,-82.463776983,0.197456846,82.678796298,917023.734521608,8668.632812500,0,0,0,563474.009277344,11,29,414.250000000,293.500000000,97.536223017,1.776E-15,0.000000000,0.000000000,NaN,82.678796298
30,1 sec:z:11/18 t:30/95 - Mark_and_Find 001/mT8 control 2020,109.038907210,8473.085893773,1414.474972681,9033.688580513,4402.113769531,12781.500000000,538.351335535,416.839570820,0,0,84.218870625,537.075621469,375.059935183,3.827142196,85.472842372,0,0,-88.698047327,0.193184611,84.218870625,923896.026555145,8669.454101562,0,0,0,567696.754882812,11,30,421.250000000,293.750000000,91.301952673,2.220E-16,0.000000000,0.000000000,NaN,84.218870625
31,1 sec:z:12/18 t:31/95 - Mark_and_Find 001/mT8 control 2020,112.293799963,8341.342957428,1092.169124904,8564.118603706,5575.366699219,11623.750000000,534.843121855,418.912606176,0,0,86.664679898,531.972765208,376.335649248,7.654284391,86.748556437,0,0,-85.779181055,0.187880353,86.664679898,936681.097481945,8470.339843750,0,0,0,575552.664062500,12,31,416.750000000,294.500000000,94.220818945,0.000000000,0.000000000,0.000000000,NaN,86.664679898
32,1 sec:z:12/18 t:32/95 - Mark_and_Find 001/mT8 control 2020,117.176139092,8830.737304688,1189.862773548,8591.389410019,4900.544921875,10899.631835938,537.394549986,421.623498564,0,0,89.946888762,537.075621469,376.335649248,2.551428130,91.851412698,0,0,-90.812651594,0.182002250,89.946888762,1034751.702695008,8840.257812500,0,0,0,635813.085937500,12,32,420.750000000,365.750000000,89.187348406,2.220E-16,0.000000000,0.000000000,NaN,89.946888762
33,1 sec:z:12/18 t:33/95 - Mark_and_Find 001/mT8 control 2020,122.058478220,8741.993300781,1225.433034482,8709.678787231,4465.655273438,11831.553710938,535.959371662,422.101891339,0,0,94.010908820,528.145623013,376.335649248,16.584282848,93.127126763,0,0,-80.825272708,0.173548679,94.010908820,1067034.398905988,8707.893554688,0,0,0,655649.497558594,12,33,414.250000000,294.500000000,99.174727292,0.000000000,0.000000000,0.000000000,NaN,94.010908820
34,1 sec:z:12/18 t:34/95 - Mark_and_Find 001/mT8 control 2020,122.058478220,8378.676380208,1230.224364749,8522.836243629,4962.255371094,12000.932617188,536.597228695,424.174926695,0,0,93.791557407,535.799907404,377.611363313,3.827142196,94.402840828,0,0,-91.363927532,0.174361389,93.791557407,1022688.488469148,8433.744140625,0,0,0,628400.728515625,12,34,419.750000000,369.250000000,88.636072468,0.000000000,0.000000000,0.000000000,NaN,93.791557407
35,1 sec:z:12/18 t:35/95 - Mark_and_Find 001/mT8 control 2020,110.666353586,8420.766974954,1167.049490816,7861.768826485,4845.097167969,11897.772460938,537.872942760,422.261355597,0,0,85.043949882,496.252771381,415.882785271,85.472842372,15.308568783,0,0,9.497646359,0.192281995,85.043949882,931895.575519488,8389.472656250,0,0,0,572612.154296875,12,35,388.750000000,336.500000000,9.497646359,0.000000000,0.000000000,0.000000000,NaN,85.043949882
36,1 sec:z:12/18 t:36/95 - Mark_and_Find 001/mT8 control 2020,128.568263725,8594.585721173,1126.460420201,9003.982501030,5597.834472656,12178.769531250,535.162050372,425.450640760,0,0,99.450482604,525.594194882,376.335649248,20.411425044,99.505697089,0,0,-78.906276988,0.163354030,99.450482604,1104990.963610752,8760.957031250,0,0,0,678972.271972656,12,36,412.000000000,295.250000000,101.093723012,0.000000000,0.000000000,0.000000000,NaN,99.450482604
37,1 sec:z:12/18 t:37/95 - Mark_and_Find 001/mT8 control 2020,130.195710102,8463.666375732,1060.107733652,8886.992634773,5889.124511719,11092.204101562,531.175443918,426.726354825,0,0,100.527259929,520.491338621,377.611363313,22.962853174,99.505697089,0,0,-77.727503428,0.161897018,100.527259929,1101933.053852559,8685.882812500,0,0,0,677093.310058594,12,37,408.000000000,296.000000000,102.272496572,0.000000000,0.000000000,0.000000000,NaN,100.527259929
38,1 sec:z:12/18 t:38/95 - Mark_and_Find 001/mT8 control 2020,136.705495607,8419.197637649,1287.464395244,9781.807739258,5317.909179688,11133.471679688,533.726872048,424.972247986,0,0,105.280230701,512.837054230,376.335649248,43.374278218,98.229983024,0,0,-66.619084630,0.154989466,105.280230701,1150950.585666458,8601.558593750,0,0,0,707212.601562500,12,38,402.000000000,295.250000000,113.380915370,7.105E-15,0.000000000,0.000000000,NaN,105.280230701
39,1 sec:z:12/18 t:39/95 - Mark_and_Find 001/mT8 control 2020,136.705495607,8357.244843983,847.125834047,8344.422547340,6186.236816406,10233.823242188,533.248479274,422.580284113,0,0,106.191223466,507.734197969,376.335649248,52.304276675,94.402840828,0,0,-61.279673202,0.152341627,106.191223466,1142481.298304080,8345.258789062,0,0,0,702008.566894531,12,39,398.000000000,294.750000000,118.720326798,0.000000000,0.000000000,0.000000000,NaN,106.191223466
40,1 sec:z:12/18 t:40/95 - Mark_and_Find 001/mT8 control 2020,139.960388359,8490.203840389,767.232920640,8224.656989098,5540.917480469,11103.972656250,528.464551529,426.088497793,0,0,108.176490831,502.631341708,378.887077379,53.579990740,95.678554894,0,0,-61.470428440,0.150296624,108.176490831,1188292.226750881,8612.423828125,0,0,0,730157.530273437,12,40,394.000000000,296.750000000,118.529571560,7.105E-15,0.000000000,0.000000000,NaN,108.176490831
41,1 sec:z:12/18 t:41/95 - Mark_and_Find 001/mT8 control 2020,139.960388359,8683.327420967,649.836149164,8958.568727493,5951.375000000,10288.510742188,529.102408562,427.683140374,0,0,108.997057514,500.079913577,381.438505509,59.958561067,93.127126763,0,0,-57.425942865,0.148042174,108.997057514,1215321.878089894,8732.949218750,0,0,0,746766.158203125,12,41,391.750000000,299.250000000,122.574057135,0.000000000,0.000000000,0.000000000,NaN,108.997057514
42,1 sec:z:12/18 t:42/95 - Mark_and_Find 001/mT8 control 2020,123.685924597,8647.683388158,1211.040883539,8748.632781029,4516.601074219,12282.910156250,531.653836692,426.407426309,0,0,95.348425889,500.079913577,390.368503966,65.061417328,72.715701719,0,0,-48.525615197,0.170963377,95.348425889,1069596.715483287,8741.313476562,0,0,0,657223.937500000,12,42,392.000000000,306.250000000,131.474384803,0.000000000,0.000000000,0.000000000,NaN,95.348425889
43,1 sec:z:12/18 t:43/95 - Mark_and_Find 001/mT8 control 2020,131.823156478,8235.963806906,918.550173827,8276.300971985,4961.402343750,9997.687500000,534.843121855,424.972247986,0,0,101.566089673,503.907055773,385.265647705,63.785703262,81.645700176,0,0,-52.014559186,0.160584678,101.566089673,1085690.745664852,8341.894531250,0,0,0,667113.068359375,12,43,394.750000000,301.750000000,127.985440814,0.000000000,0.000000000,0.000000000,NaN,101.566089673
44,1 sec:z:12/18 t:44/95 - Mark_and_Find 001/mT8 control 2020,138.332941983,8498.945255055,1064.334527497,8744.561612129,5468.480957031,10416.425781250,533.407943532,426.088497793,0,0,107.149065217,494.977057316,389.092789901,79.094272045,75.267129850,0,0,-43.673387484,0.151411445,107.149065217,1175684.100884923,8701.582031250,0,0,0,722410.346679688,12,44,387.750000000,305.000000000,136.326612516,0.000000000,0.000000000,0.000000000,NaN,107.149065217
45,1 sec:z:12/18 t:45/95 - Mark_and_Find 001/mT8 control 2020,139.960388359,8375.197640352,1073.392584418,7910.323362350,5429.311523438,11229.667968750,535.480978888,425.929033535,0,0,108.889220264,505.182769838,380.162791444,61.234275132,93.127126763,0,0,-56.589194826,0.148335543,108.889220264,1172195.914330063,8243.292968750,0,0,0,720266.997070312,12,45,396.250000000,298.250000000,123.410805174,0.000000000,0.000000000,0.000000000,NaN,108.889220264
46,1 sec:z:12/18 t:46/95 - Mark_and_Find 001/mT8 control 2020,144.842727488,8567.982421875,1065.636639496,8624.890621185,4963.692382812,10071.413085938,534.843121855,426.088497793,0,0,112.034281258,497.528485447,383.989933640,76.542843915,85.472842372,0,0,-48.231009900,0.145012251,112.034281258,1241009.943055045,8736.659179688,0,0,0,762550.435546875,12,46,390.000000000,301.250000000,131.768990100,0.000000000,0.000000000,0.000000000,NaN,112.034281258
47,1 sec:z:12/18 t:47/95 - Mark_and_Find 001/mT8 control 2020,148.097620241,8638.664738582,1036.320138213,8340.257890701,4641.419921875,11897.377929688,534.205264823,426.247962051,0,0,114.401130291,492.425629186,387.817075835,85.472842372,79.094272045,0,0,-43.079559241,0.142199252,114.401130291,1279365.689841289,8692.588867188,0,0,0,786118.491210938,12,47,386.000000000,303.500000000,136.920440759,7.105E-15,0.000000000,0.000000000,NaN,114.401130291
48,1 sec:z:12/18 t:48/95 - Mark_and_Find 001/mT8 control 2020,148.097620241,8226.705614698,994.904602687,8764.020805359,4606.840820312,10776.336914062,536.756692953,426.885819084,0,0,115.090780569,498.804199512,383.989933640,76.542843915,88.024270502,0,0,-49.157606413,0.140500177,115.090780569,1218355.523957632,8330.929687500,0,0,0,748630.210937500,12,48,391.250000000,300.500000000,130.842393587,7.105E-15,0.000000000,0.000000000,NaN,115.090780569
49,1 sec:z:12/18 t:49/95 - Mark_and_Find 001/mT8 control 2020,151.352512993,8195.151235929,735.218685529,8117.315589905,4191.250000000,9467.222656250,538.989192567,426.407426309,0,0,117.837936777,505.182769838,377.611363313,68.888559523,98.229983024,0,0,-55.363691822,0.136971194,117.837936777,1240356.733917633,8295.166015625,0,0,0,762149.064941406,12,49,396.250000000,296.250000000,124.636308178,0.000000000,0.000000000,0.000000000,NaN,117.837936777
50,1 sec:z:12/18 t:50/95 - Mark_and_Find 001/mT8 control 2020,152.979959370,8208.148998504,923.780429397,8265.224065781,4856.375000000,10097.608398438,537.554014244,425.291176502,0,0,119.264767469,497.528485447,381.438505509,81.645700176,89.299984567,0,0,-48.251945600,0.135151252,119.264767469,1255682.300290144,8471.344726562,0,0,0,771566.005859375,12,50,390.250000000,298.500000000,131.748054400,0.000000000,0.000000000,0.000000000,NaN,119.264767469
51,1 sec:z:11/18 t:51/95 - Mark_and_Find 001/mT8 control 2020,148.097620241,8403.385752919,758.215448109,8607.615808487,6263.443359375,11845.844726562,539.467585342,427.204747600,0,0,114.772620430,521.767052686,372.508507052,36.995707892,110.987123677,0,0,-71.363660866,0.141280216,114.772620430,1244521.431971984,8493.049804688,0,0,0,764708.103515625,11,51,408.500000000,292.250000000,108.636339134,0.000000000,0.000000000,0.000000000,NaN,114.772620430
52,1 sec:z:11/18 t:52/95 - Mark_and_Find 001/mT8 control 2020,148.097620241,8602.989257812,684.409109796,7925.046551704,6838.705566406,10622.423828125,539.467585342,427.204747600,0,0,114.772620430,521.767052686,372.508507052,36.995707892,110.987123677,0,0,-71.363660866,0.141280216,114.772620430,1274082.236038423,8560.922851562,0,0,0,782872.022460938,11,52,408.500000000,292.250000000,108.636339134,0.000000000,0.000000000,0.000000000,NaN,114.772620430
53,1 sec:z:11/18 t:53/95 - Mark_and_Find 001/mT8 control 2020,161.117191251,8366.824652778,935.590305198,8470.129413605,5789.129882812,11214.709960938,541.700084956,428.639925923,0,0,125.078949990,526.869908947,368.681364857,31.892851631,122.468550264,0,0,-75.680291785,0.129414605,125.078949990,1348039.287744194,8313.583007812,0,0,0,828315.640625000,11,53,412.500000000,288.500000000,104.319708215,0.000000000,0.000000000,0.000000000,NaN,125.078949990
54,1 sec:z:11/18 t:54/95 - Mark_and_Find 001/mT8 control 2020,165.999530380,8560.261445887,1021.169981025,7696.841045380,6460.000000000,11221.373046875,543.613656054,429.596711472,0,0,128.415766106,534.524193339,366.129936726,20.411425044,128.847120590,0,0,-81.286293802,0.126496943,128.415766106,1420999.379944658,8453.890625000,0,0,0,873146.667480469,11,54,418.500000000,287.000000000,98.713706198,0.000000000,0.000000000,0.000000000,NaN,128.415766106
55,1 sec:z:11/18 t:55/95 - Mark_and_Find 001/mT8 control 2020,164.372084003,8657.839215269,1077.297110598,7787.729025841,5369.717285156,11293.267578125,547.440798250,429.915639989,0,0,127.574994420,547.281333991,366.129936726,2.551428130,128.847120590,0,0,-90.429710289,0.126913204,127.574994420,1423107.074780376,8539.309570312,0,0,0,874441.760742188,11,55,428.750000000,387.000000000,89.570289711,0.000000000,0.000000000,0.000000000,NaN,127.574994420
56,1 sec:z:11/18 t:56/95 - Mark_and_Find 001/mT8 control 2020,167.626976756,8433.093176388,1088.983132163,7935.449803352,6295.444824219,13472.218750000,545.686691410,428.639925923,0,0,130.168164637,537.075621469,364.854222661,19.135710979,130.122834655,0,0,-98.169808363,0.124320920,130.168164637,1413613.913859315,8313.770507812,0,0,0,868608.597167969,11,56,420.500000000,386.500000000,81.830191637,0.000000000,0.000000000,0.000000000,NaN,130.168164637
57,1 sec:z:11/18 t:57/95 - Mark_and_Find 001/mT8 control 2020,172.509315885,8264.958044664,728.327100588,8489.059186935,4965.597656250,9700.538085938,544.729905861,428.161533149,0,0,133.312501311,525.594194882,364.854222661,39.547136023,128.847120590,0,0,-106.397275690,0.121977763,133.312501311,1425782.258101406,8356.451171875,0,0,0,876085.552734375,11,57,412.250000000,385.750000000,73.602724310,0.000000000,0.000000000,0.000000000,NaN,133.312501311
58,1 sec:z:11/18 t:58/95 - Mark_and_Find 001/mT8 control 2020,174.136762261,8360.122572284,787.604144184,8344.490280151,4894.000000000,10363.507812500,543.773120312,427.523676116,0,0,135.702116139,537.075621469,359.751366400,15.308568783,136.501404982,0,0,-96.206358090,0.118830271,135.702116139,1455804.676843074,8426.270507812,0,0,0,894533.115234375,11,58,420.500000000,388.000000000,83.793641910,1.776E-15,0.000000000,0.000000000,NaN,135.702116139
59,1 sec:z:11/18 t:59/95 - Mark_and_Find 001/mT8 control 2020,175.764208637,8438.867992260,971.400325367,8334.074845314,5499.330566406,10486.921875000,542.178477730,429.277782956,0,0,135.959342464,539.627049600,361.027080465,6.378570326,137.777119047,0,0,-87.849056872,0.119487423,135.959342464,1483250.954454411,8516.253906250,0,0,0,911397.743164062,11,59,423.000000000,283.250000000,92.150943128,0.000000000,0.000000000,0.000000000,NaN,135.959342464
60,1 sec:z:11/18 t:60/95 - Mark_and_Find 001/mT8 control 2020,162.744637627,8715.765390625,982.863967688,8832.498761177,6156.344238281,12529.326171875,541.859549214,424.493855211,0,0,125.801837372,514.112768295,368.681364857,57.407132936,113.538551807,0,0,-116.175289982,0.129223822,125.801837372,1418444.080140554,8669.281250000,0,0,0,871576.539062500,11,60,403.000000000,377.000000000,63.824710018,0.000000000,0.000000000,0.000000000,NaN,125.801837372
