 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
15,1 sec:z:6/13 t:15/95 - Mark_and_Find 001/mT8 50 vv% 4025,91.136997071,6913.360177176,684.372409352,7008.728020668,4408.069824219,8582.166992188,283.421138252,293.414235007,0,0,70.246695582,281.932808420,258.969955245,5.102856261,71.439987654,0,0,-87.224196551,0.232088050,70.246695897,630062.886219513,7001.172851562,0,0,0,387148.169921875,6,15,220.833328247,202.500000000,92.775808735,0.000000000,0.000000000,0.000000000,NaN,70.246695582
16,1 sec:z:6/13 t:16/95 - Mark_and_Find 001/mT8 50 vv% 4025,89.509550695,6742.387792969,697.479586423,6206.503675461,4662.559570312,7998.000000000,282.570665452,294.689958805,0,0,69.219816231,278.105666224,260.245669311,11.481426587,70.164273589,0,0,-81.521448026,0.234756895,69.219822649,603508.101959644,6904.118164062,0,0,0,370831.328613281,6,16,217.500000000,204.166671753,98.478551182,0.000000000,0.000000000,0.000000000,NaN,69.219816231
17,1 sec:z:6/13 t:17/95 - Mark_and_Find 001/mT8 50 vv% 4025,74.862533308,6838.373938519,819.026513643,6836.283473969,4721.444335938,10055.422851562,282.570665452,291.288038410,0,0,57.545562131,267.899953702,266.624239637,30.617137566,51.028562610,0,0,-59.834992194,0.284086574,57.545555610,511937.996748295,6924.139648438,0,0,0,314565.201171875,6,17,210.166671753,208.833328247,120.164996635,0.000000000,0.000000000,0.000000000,NaN,57.545562131
18,1 sec:z:6/13 t:18/95 - Mark_and_Find 001/mT8 50 vv% 4025,71.607640556,6528.541969993,824.584437529,6493.017223358,4118.888671875,8923.449218750,285.547334849,288.736620012,0,0,54.432127845,266.624239637,270.451381833,39.547136023,38.271421957,0,0,-44.050433144,0.303709659,54.432137020,467493.486741670,6538.032226562,0,0,0,287255.846679688,6,18,208.500000000,211.500000000,135.949566696,0.000000000,0.000000000,0.000000000,NaN,54.432127845
19,1 sec:z:6/13 t:19/95 - Mark_and_Find 001/mT8 50 vv% 4025,71.607640556,6465.199829102,896.036733008,7140.533982277,4670.027832031,8872.350585938,283.208522485,283.846379518,0,0,54.670793699,256.418527115,279.381380289,54.855704806,10.205712522,0,0,-8.949458084,0.301063752,54.670804500,462957.705484679,6366.005371094,0,0,0,284468.792480469,6,19,200.833328247,219.166671753,171.050557466,0.000000000,0.000000000,0.000000000,NaN,54.670793699
20,1 sec:z:6/13 t:20/95 - Mark_and_Find 001/mT8 50 vv% 4025,71.607640556,6555.062100497,770.946658310,6377.975277901,4970.222167969,8173.642578125,283.208522485,283.846379518,0,0,54.670793699,256.418527115,279.381380289,54.855704806,10.205712522,0,0,-8.949458084,0.301063752,54.670804500,469392.530714316,6379.835937500,0,0,0,288422.732421875,6,20,200.833328247,219.166671753,171.050557466,0.000000000,0.000000000,0.000000000,NaN,54.670793699
21,1 sec:z:6/13 t:21/95 - Mark_and_Find 001/mT8 50 vv% 4025,81.372318814,6852.471201172,750.662581766,7198.023027420,4325.833496094,8165.418457031,281.932808420,287.248290180,0,0,62.196784775,269.175667767,258.969955245,28.065709435,57.407132936,0,0,-115.513870428,0.264332575,62.196784775,557601.471242612,7124.766601562,0,0,0,342623.560058594,6,21,210.500000000,247.166671753,64.486129572,0.000000000,0.000000000,0.000000000,NaN,62.196784775
22,1 sec:z:6/13 t:22/95 - Mark_and_Find 001/mT8 50 vv% 4025,84.627211566,6814.490553636,905.679767552,6386.172512054,5015.499023438,8506.965820312,282.358039953,287.886137480,0,0,65.229350273,276.829952159,256.418527115,12.757140652,65.061417328,0,0,-100.137803853,0.249938863,65.229343886,576691.333797864,6866.428710938,0,0,0,354353.508789062,6,22,216.833328247,250.833328247,79.862195144,0.000000000,0.000000000,0.000000000,NaN,65.229350273
23,1 sec:z:6/13 t:23/95 - Mark_and_Find 001/mT8 50 vv% 4025,84.627211566,6926.478722206,647.879189890,7222.252836227,4793.222167969,8074.656738281,278.530907490,288.949235779,0,0,65.554271945,276.829952159,256.418527115,5.102856261,66.337131393,0,0,-87.397437798,0.247467345,65.554284614,586168.580232316,7072.520019531,0,0,0,360176.893554688,6,23,217.166671753,200.833328247,92.602556022,0.000000000,0.000000000,0.000000000,NaN,65.554271945
24,1 sec:z:6/13 t:24/95 - Mark_and_Find 001/mT8 50 vv% 4025,89.509550695,7006.595090554,736.767791192,6433.216156960,5311.916503906,8226.157226562,281.294951387,284.484236550,0,0,68.779538826,251.315670854,267.899953702,61.234275132,35.719993827,0,0,-149.947552289,0.237772006,68.779527593,627157.178456821,7028.203613281,0,0,0,385362.729980469,6,24,197.166671753,236.500000000,30.052453125,3.553E-15,0.000000000,0.000000000,NaN,68.779538826
25,1 sec:z:6/13 t:25/95 - Mark_and_Find 001/mT8 50 vv% 4025,89.509550695,6793.403959517,584.014312385,6061.809640884,5025.166503906,7719.386230469,276.829952159,287.673521713,0,0,68.368171103,253.867098984,262.797097441,47.201420414,52.304276675,0,0,-131.722324048,0.240641938,68.368162467,608074.536105560,6797.051757812,0,0,0,373637.217773438,6,25,199.166671753,245.500000000,48.277684069,0.000000000,0.000000000,0.000000000,NaN,68.368171103
26,1 sec:z:6/13 t:26/95 - Mark_and_Find 001/mT8 50 vv% 4025,86.254657942,6727.594265920,735.973652618,6186.078215599,5324.577636719,9606.988281250,279.806611822,291.075422643,0,0,65.829537787,253.867098984,271.727095898,53.579990740,40.822850088,0,0,-142.611937597,0.250121376,65.829533847,580286.342182108,6759.181152344,0,0,0,356562.496093750,6,26,198.833328247,243.833328247,37.388057916,0.000000000,0.000000000,0.000000000,NaN,65.829537787
27,1 sec:z:6/13 t:27/95 - Mark_and_Find 001/mT8 50 vv% 4025,86.254657942,6599.447606501,633.963395948,6553.443107605,4664.054687500,7451.855468750,278.105666224,289.587092811,0,0,66.763723662,273.002809963,256.418527115,11.481426587,67.612845458,0,0,-99.162347046,0.243170742,66.763712917,569233.095907443,6715.026855469,0,0,0,349770.723144531,6,27,213.833328247,252.833328247,80.837640186,1.776E-15,0.000000000,0.000000000,NaN,66.763723662
28,1 sec:z:6/13 t:28/95 - Mark_and_Find 001/mT8 50 vv% 4025,84.627211566,6558.352238582,707.447435786,7006.208754539,4286.583496094,8322.665039062,277.467809191,286.823048914,0,0,65.685167054,275.554238094,253.867098984,6.378570326,67.612845458,0,0,-85.544397167,0.246482039,65.685160585,555015.062419593,6691.659179688,0,0,0,341034.316406250,6,28,215.500000000,199.166671753,94.455603273,8.882E-16,0.000000000,0.000000000,NaN,65.685167054
29,1 sec:z:6/13 t:29/95 - Mark_and_Find 001/mT8 50 vv% 4025,87.882104319,6763.384087457,762.301644901,7059.376726151,4228.750000000,9209.096679688,275.341622327,288.311378746,0,0,67.478990311,267.899953702,255.142813050,16.584282848,67.612845458,0,0,-77.627844749,0.242534296,67.478976245,594380.425921046,6846.837890625,0,0,0,365222.740722656,6,29,210.166671753,200.166671753,102.372152230,0.000000000,0.000000000,0.000000000,NaN,67.478990311
30,1 sec:z:6/13 t:30/95 - Mark_and_Find 001/mT8 50 vv% 4025,82.999765190,6638.380150888,877.072753798,6060.981182098,4873.448242188,8796.137695312,274.065898529,290.012334077,0,0,64.413384654,271.727095898,257.694241180,6.378570326,66.337131393,0,0,-94.543757651,0.251382180,64.413378186,550983.993764695,6653.959960938,0,0,0,338557.387695312,6,30,212.833328247,252.500000000,85.456241891,0.000000000,0.000000000,0.000000000,NaN,64.413384654
31,1 sec:z:7/13 t:31/95 - Mark_and_Find 001/mT8 50 vv% 4025,89.509550695,6541.767329545,795.680336880,6551.603844643,5000.957519531,8911.947265625,273.428051229,287.886137480,0,0,68.559658615,255.142813050,258.969955245,38.271421957,59.958561067,0,0,-58.182965159,0.239299587,68.559660708,585550.654418416,6541.742675781,0,0,0,359797.203125000,7,31,200.166671753,202.833328247,121.817027375,0.000000000,0.000000000,0.000000000,NaN,68.559658615
32,1 sec:z:7/13 t:32/95 - Mark_and_Find 001/mT8 50 vv% 4025,91.136997071,7197.753461565,661.055327801,6737.169547081,5374.400878906,8650.164062500,274.065908262,287.035664681,0,0,70.667599501,250.039956789,261.521383376,49.752848545,52.304276675,0,0,-45.731395753,0.229331600,70.667594738,655981.636145940,7135.888183594,0,0,0,403074.193847656,7,32,195.500000000,205.166671753,134.268615358,0.000000000,0.000000000,0.000000000,NaN,70.667599501
33,1 sec:z:7/13 t:33/95 - Mark_and_Find 001/mT8 50 vv% 4025,94.391889824,7028.919879782,601.742967131,7062.504582405,5384.936035156,8182.705078125,273.428051229,287.886147213,0,0,72.417922739,260.245669311,253.867098984,28.065709435,68.888559523,0,0,-69.010799064,0.226179073,72.417920415,663473.030872323,7076.212402344,0,0,0,407677.353027344,7,33,204.166671753,199.166671753,110.989196143,3.553E-15,0.000000000,0.000000000,NaN,72.417922739
34,1 sec:z:7/13 t:34/95 - Mark_and_Find 001/mT8 50 vv% 4025,94.391889824,6683.018714642,696.730679461,6465.327431679,4635.931152344,8428.040039062,275.128996828,288.949235779,0,0,72.426661703,255.142813050,258.969955245,42.098564153,61.234275132,0,0,-55.283570651,0.226124494,72.426647341,630822.766202514,6819.332519531,0,0,0,387615.085449219,7,34,199.500000000,203.166671753,124.716430976,0.000000000,0.000000000,0.000000000,NaN,72.426661703
35,1 sec:z:7/13 t:35/95 - Mark_and_Find 001/mT8 50 vv% 4025,92.764443447,6763.310880962,680.309505689,6336.430910110,4606.248046875,8474.604492188,276.829952159,291.075422643,0,0,71.263853606,271.727095898,256.418527115,11.481426587,71.439987654,0,0,-82.111650555,0.229537053,71.263845398,627394.769734726,6808.768554688,0,0,0,385508.720214844,7,35,213.166671753,200.500000000,97.888339826,0.000000000,0.000000000,0.000000000,NaN,71.263853606
36,1 sec:z:7/13 t:36/95 - Mark_and_Find 001/mT8 50 vv% 4025,94.391889824,6561.753022293,604.682310033,6502.756401062,4207.694335938,7823.299804688,274.278524028,291.075432376,0,0,73.315030697,261.521383376,256.418527115,26.789995370,70.164273589,0,0,-69.988501122,0.220677728,73.315026256,619376.268330893,6571.591796875,0,0,0,380581.675292969,7,36,205.166671753,201.166671753,110.011489349,0.000000000,0.000000000,0.000000000,NaN,73.315030697
37,1 sec:z:7/13 t:37/95 - Mark_and_Find 001/mT8 50 vv% 4025,100.901675329,6724.627331149,791.008483324,4900.089416504,4893.500000000,8267.281250000,272.790194197,288.949226046,0,0,77.397992763,265.348525572,251.315670854,16.584282848,76.542843915,0,0,-102.050784883,0.211664900,77.397987772,678526.163675028,6669.395996094,0,0,0,416926.894531250,7,37,207.500000000,256.166656494,77.949209416,0.000000000,0.000000000,0.000000000,NaN,77.397992763
38,1 sec:z:7/13 t:38/95 - Mark_and_Find 001/mT8 50 vv% 4025,97.646782576,6689.221655273,884.633041782,6469.491354942,4379.583496094,9703.129882812,273.640666996,287.673521713,0,0,75.044571898,258.969955245,253.867098984,30.617137566,70.164273589,0,0,-66.630886837,0.217885953,75.044577046,653180.972577111,6659.511718750,0,0,0,401353.299316406,7,38,202.833328247,198.500000000,113.369122259,7.105E-15,0.000000000,0.000000000,NaN,75.044571898
39,1 sec:z:7/13 t:39/95 - Mark_and_Find 001/mT8 50 vv% 4025,40.686159407,6499.911542969,631.103436655,6112.130517006,4518.888671875,7644.328613281,284.484236550,266.836865136,0,0,30.442409524,274.278524028,255.142813050,21.687139109,24.238567240,0,0,-131.035345277,0.551694320,30.442401004,264456.437167251,6407.916503906,0,0,0,162497.788574219,7,39,215.166671753,218.166671753,48.964673146,0.000000000,0.000000000,0.000000000,NaN,30.442409524
40,1 sec:z:7/13 t:40/95 - Mark_and_Find 001/mT8 50 vv% 4025,99.274228953,6848.842101050,1098.524091459,5134.751690865,4855.916503906,9778.799804688,267.899953702,283.208522485,0,0,76.997443603,241.109958332,255.142813050,54.855704806,57.407132936,0,0,-133.657375973,0.210423274,76.997425255,679913.518799616,6590.062011719,0,0,0,417779.368164062,7,40,189.166671753,243.833328247,46.342624347,0.000000000,0.000000000,0.000000000,NaN,76.997443603
41,1 sec:z:8/13 t:41/95 - Mark_and_Find 001/mT8 50 vv% 4025,100.901675329,6326.858807964,571.778890615,5536.451010704,4565.583496094,7406.064453125,271.301854632,283.208522485,0,0,77.306822134,267.899953702,244.937100528,8.929998457,77.818557980,0,0,-95.365630927,0.212164442,77.306835661,638390.653292537,6415.668945312,0,0,0,392265.246093750,8,41,209.833328247,252.166671753,84.634365185,0.000000000,0.000000000,0.000000000,NaN,77.306822134
42,1 sec:z:8/13 t:42/95 - Mark_and_Find 001/mT8 50 vv% 4025,107.411460834,6576.173325047,1153.772732329,5255.200624466,4292.000000000,11237.897460938,274.491139795,283.421138252,0,0,82.998793265,246.212814593,253.867098984,58.682847001,61.234275132,0,0,-45.830315486,0.195937215,82.998793398,706356.383540403,6473.577148438,0,0,0,434027.439453125,8,42,192.500000000,198.833328247,134.169678180,7.105E-15,0.000000000,0.000000000,NaN,82.998793265
43,1 sec:z:8/13 t:43/95 - Mark_and_Find 001/mT8 50 vv% 4025,104.156568081,6155.304317474,907.213896714,6369.904776573,3478.010253906,8269.757812500,273.640666996,288.736610279,0,0,79.923257109,255.142813050,253.867098984,39.547136023,71.439987654,0,0,-61.389540334,0.204903878,79.923257109,641115.373204621,6319.265625000,0,0,0,393939.476318359,8,43,199.500000000,198.833328247,118.610459666,0.000000000,0.000000000,0.000000000,NaN,79.923257109
44,1 sec:z:8/13 t:44/95 - Mark_and_Find 001/mT8 50 vv% 4025,109.038907210,6770.805190357,918.828665017,6576.095349312,4602.666503906,9948.674804688,278.105666224,284.909468083,0,0,84.100427771,239.834244267,269.175667767,79.094272045,33.168565696,0,0,-22.285587647,0.193729137,84.100427771,738281.198889610,6723.746582031,0,0,0,453643.947753906,8,44,187.500000000,210.833328247,157.714412353,0.000000000,0.000000000,0.000000000,NaN,84.100427771
45,1 sec:z:8/13 t:45/95 - Mark_and_Find 001/mT8 50 vv% 4025,109.038907210,6289.001996852,635.559088227,6701.314702034,4320.757324219,7623.861328125,275.766853860,284.271620784,0,0,84.796342758,246.212814593,253.867098984,61.234275132,62.509989197,0,0,-45.406346233,0.190562355,84.796342693,685745.905179429,6346.824218750,0,0,0,421363.133789062,8,45,192.833328247,199.166671753,134.593659967,0.000000000,0.000000000,0.000000000,NaN,84.796342758
46,1 sec:z:8/13 t:46/95 - Mark_and_Find 001/mT8 50 vv% 4025,112.293799963,6417.852478912,648.004852008,6763.368692875,3863.833251953,7953.536132812,275.341622327,283.208522485,0,0,86.953637283,250.039956789,247.488528658,52.304276675,72.715701719,0,0,-54.755475998,0.186633730,86.953622940,720685.042457284,6509.508300781,0,0,0,442831.821044922,8,46,196.166671753,194.166671753,125.244525445,0.000000000,0.000000000,0.000000000,NaN,86.953637283
47,1 sec:z:8/13 t:47/95 - Mark_and_Find 001/mT8 50 vv% 4025,115.548692715,6367.559284909,857.414012494,6597.729947567,3923.083251953,10119.549804688,269.600909033,286.610423415,0,0,89.022135129,238.558530201,255.142813050,63.785703262,65.061417328,0,0,-46.161241908,0.183222535,89.022125955,735763.151158235,6445.568847656,0,0,0,452096.709228516,8,47,187.166671753,199.500000000,133.838757972,0.000000000,0.000000000,0.000000000,NaN,89.022135129
48,1 sec:z:8/13 t:48/95 - Mark_and_Find 001/mT8 50 vv% 4025,97.646782576,6278.996346029,1038.125927230,6442.004924774,3201.258789062,7901.717773438,276.617326659,282.358049686,0,0,75.372764609,256.418527115,251.315670854,42.098564153,63.785703262,0,0,-57.206506854,0.215992620,75.372770064,613123.790997993,6572.854003906,0,0,0,376739.780761719,8,48,200.833328247,196.500000000,122.793490475,0.000000000,0.000000000,0.000000000,NaN,75.372764609
49,1 sec:z:8/13 t:49/95 - Mark_and_Find 001/mT8 50 vv% 4025,105.784014458,6625.492653245,835.397648881,6560.209458351,3954.741699219,7866.763671875,274.703755561,281.507576887,0,0,81.025419973,241.109958332,258.969955245,68.888559523,45.925706349,0,0,-33.439869206,0.202482422,81.025419973,700871.210619943,6765.751953125,0,0,0,430657.022460938,8,49,188.833328247,203.166671753,146.560130794,0.000000000,0.000000000,0.000000000,NaN,81.025419973
50,1 sec:z:8/13 t:50/95 - Mark_and_Find 001/mT8 50 vv% 4025,100.901675329,6548.388955393,938.014386818,6644.154278278,3746.862548828,8456.111328125,275.766853860,281.507567154,0,0,77.883594544,248.764242723,253.867098984,56.131418871,57.407132936,0,0,-45.663628000,0.209033680,77.883603720,660743.416304010,6667.076171875,0,0,0,406000.115234375,8,50,194.833328247,198.833328247,134.336372078,7.105E-15,0.000000000,0.000000000,NaN,77.883594544
51,1 sec:z:7/13 t:51/95 - Mark_and_Find 001/mT8 50 vv% 4025,109.038907210,6635.508118587,943.837683883,6586.542396545,3775.250000000,9375.957031250,275.129006560,282.358049686,0,0,83.600107950,238.558530201,261.521383376,73.991415784,43.374278218,0,0,-29.564138113,0.196054890,83.600104748,723528.554035064,6606.876464844,0,0,0,444579.043945312,7,51,187.166671753,205.166671753,150.435865755,0.000000000,0.000000000,0.000000000,NaN,83.600107950
52,1 sec:z:7/13 t:52/95 - Mark_and_Find 001/mT8 50 vv% 4025,107.411460834,6580.495228161,755.068914064,6649.257731438,4394.333496094,8532.402343750,271.514480131,280.444478588,0,0,82.881061328,239.834244267,255.142813050,65.061417328,52.304276675,0,0,-38.751628335,0.196494265,82.881070450,706820.605467370,6563.211914062,0,0,0,434312.685058594,7,52,187.500000000,199.500000000,141.248370975,1.421E-14,0.000000000,0.000000000,NaN,82.881061328
53,1 sec:z:7/13 t:53/95 - Mark_and_Find 001/mT8 50 vv% 4025,107.411460834,6541.883293383,699.753741483,6340.927042007,4724.180664062,8574.292968750,271.514480131,280.444478588,0,0,82.881061328,239.834244267,255.142813050,65.061417328,52.304276675,0,0,-38.751628335,0.196494265,82.881070450,702673.241147299,6422.585937500,0,0,0,431764.297363281,7,53,187.500000000,199.500000000,141.248370975,1.421E-14,0.000000000,0.000000000,NaN,82.881061328
54,1 sec:z:7/13 t:54/95 - Mark_and_Find 001/mT8 50 vv% 4025,112.293799963,6399.096332937,670.664668727,6351.834425926,4160.147460938,8153.541503906,270.876623099,287.248290180,0,0,87.123996271,232.179959875,266.624239637,79.094272045,42.098564153,0,0,-27.940886181,0.185904570,87.123990539,718578.843553111,6506.277832031,0,0,0,441537.646972656,7,54,182.166671753,209.166671753,152.059111820,0.000000000,0.000000000,0.000000000,NaN,87.123996271
55,1 sec:z:7/13 t:55/95 - Mark_and_Find 001/mT8 50 vv% 4025,115.548692715,6410.829864932,744.871492582,6564.214859009,4367.440429688,7983.995117188,271.727095898,288.098753247,0,0,88.984548828,228.352817679,279.381380289,88.024270502,19.135710979,0,0,-11.578420572,0.183377351,88.984561541,740763.010112937,6568.395019531,0,0,0,455168.920410156,7,55,178.833328247,218.833328247,168.421581105,0.000000000,0.000000000,0.000000000,NaN,88.984548828
56,1 sec:z:7/13 t:56/95 - Mark_and_Find 001/mT8 50 vv% 4025,113.921246339,6434.291472517,620.588842299,6301.088551998,3849.833251953,8104.215332031,274.278524028,290.012334077,0,0,88.164877065,230.904245810,283.208522485,88.024270502,15.308568783,0,0,-8.599088711,0.184171905,88.164888926,733002.503857556,6456.164062500,0,0,0,450400.403076172,7,56,180.833328247,222.166671753,171.400916720,0.000000000,0.000000000,0.000000000,NaN,88.164877065
57,1 sec:z:7/13 t:57/95 - Mark_and_Find 001/mT8 50 vv% 4025,115.548692715,6612.349444322,772.552832039,6538.445281982,4501.750000000,9741.890625000,273.428051229,288.098753247,0,0,88.984548828,229.628531745,279.381380289,89.299984567,19.135710979,0,0,-11.578420572,0.183377351,88.984542471,764048.334068031,6629.888671875,0,0,0,469476.810546875,7,57,180.166671753,218.833328247,168.421578589,0.000000000,0.000000000,0.000000000,NaN,88.984548828
58,1 sec:z:7/13 t:58/95 - Mark_and_Find 001/mT8 50 vv% 4025,115.548692715,6676.184563435,508.533936093,6848.059873581,4416.666503906,7846.069824219,273.428051229,288.098753247,0,0,88.984548828,229.628531745,279.381380289,89.299984567,19.135710979,0,0,-11.578420572,0.183377351,88.984542471,771424.398630876,6684.701660156,0,0,0,474009.104003906,7,58,180.166671753,218.833328247,168.421578589,0.000000000,0.000000000,0.000000000,NaN,88.984548828
59,1 sec:z:7/13 t:59/95 - Mark_and_Find 001/mT8 50 vv% 4025,122.058478220,6352.824632161,742.461904327,6371.854750156,4095.802978516,7818.929199219,274.491139795,291.288038410,0,0,94.046846839,229.628531745,278.105666224,91.851412698,28.065709435,0,0,163.449640090,0.173416069,94.046853058,775416.107002480,6454.388183594,0,0,0,476461.847412109,7,59,179.833328247,217.833328247,163.449641216,0.000000000,0.000000000,0.000000000,NaN,94.046846839
