 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
11,1 sec:z:2/18 t:11/95 - Mark_and_Find 001/mT8 control 2020,35.803820278,8797.937211470,1168.622833708,7151.830190659,7142.922851562,11703.480468750,206.825142828,402.487787586,0,0,26.501789124,193.908537918,401.849930553,28.065709435,2.551428130,0,0,2.759107659,0.640602818,26.501789124,314999.762736376,8651.330078125,0,0,0,193554.618652344,2,11,151.750000000,316.000000000,2.759107659,2.220E-16,0.000000000,0.000000000,NaN,26.501789124
12,1 sec:z:3/18 t:12/95 - Mark_and_Find 001/mT8 control 2020,34.176373902,8672.905366443,1408.706520449,7874.467968941,6051.850097656,10886.981445312,206.984607086,400.255287972,0,0,25.585939593,193.908537918,399.298502423,26.789995370,3.827142196,0,0,-4.289153329,0.656044209,25.585939593,296408.456617652,8849.724609375,0,0,0,182131.012695312,3,12,152.250000000,313.000000000,175.710846671,0.000000000,0.000000000,0.000000000,NaN,25.585939593
13,1 sec:z:3/18 t:13/95 - Mark_and_Find 001/mT8 control 2020,34.176373902,8433.540783110,1221.300022443,9385.596446991,6610.625000000,10851.775390625,206.984607086,400.255287972,0,0,25.585939593,193.908537918,399.298502423,26.789995370,3.827142196,0,0,-4.289153329,0.656044209,25.585939593,288227.843118827,8416.000000000,0,0,0,177104.356445312,3,13,152.250000000,313.000000000,175.710846671,0.000000000,0.000000000,0.000000000,NaN,25.585939593
14,1 sec:z:3/18 t:14/95 - Mark_and_Find 001/mT8 control 2020,37.431266654,8427.903575068,1349.624435327,9002.007324219,6453.465820312,11530.715820312,208.260321152,403.763501651,0,0,28.325449043,206.665678570,390.368503966,5.102856261,29.341423501,0,0,82.234833982,0.586260698,28.325449043,315467.106054636,8395.988281250,0,0,0,193841.782226562,3,14,161.750000000,327.500000000,82.234833982,4.441E-16,0.000000000,0.000000000,NaN,28.325449043
15,1 sec:z:3/18 t:15/95 - Mark_and_Find 001/mT8 control 2020,39.058713031,7967.861938477,1196.634160423,6984.756193161,4816.250000000,9540.825195312,206.825142828,403.444573135,0,0,29.099496433,204.114250440,389.092789901,6.378570326,30.617137566,0,0,-80.537677792,0.579637996,29.099496433,311214.432921734,8200.742187500,0,0,0,191228.686523438,3,15,160.250000000,305.000000000,99.462322208,0.000000000,0.000000000,0.000000000,NaN,29.099496433
16,1 sec:z:3/18 t:16/95 - Mark_and_Find 001/mT8 control 2020,35.803820278,8819.983398438,1029.475852847,8420.896980286,6900.545898438,10976.041992188,206.346750054,403.444573135,0,0,27.249264379,199.011394179,391.644218031,16.584282848,24.238567240,0,0,-57.425942865,0.605940063,27.249264379,315789.100452369,8825.412109375,0,0,0,194039.634765625,3,16,156.000000000,307.250000000,122.574057135,0.000000000,0.000000000,0.000000000,NaN,27.249264379
17,1 sec:z:3/18 t:17/95 - Mark_and_Find 001/mT8 control 2020,43.941052159,8737.430844907,1595.417600658,6145.278018951,6135.750000000,11014.095703125,204.911571730,404.082430167,0,0,33.542123114,188.805681657,403.125644618,34.444279762,3.827142196,0,0,3.270487923,0.490793970,33.542123114,383931.904494628,8779.156250000,0,0,0,235910.632812500,3,17,147.500000000,317.500000000,3.270487923,0.000000000,0.000000000,0.000000000,NaN,33.542123114
18,1 sec:z:3/18 t:18/95 - Mark_and_Find 001/mT8 control 2020,45.568498536,8597.353602818,1302.168125705,5636.106410980,5626.625000000,10481.107421875,204.752107472,402.328323328,0,0,33.819959437,187.529967591,401.849930553,35.719993827,2.551428130,0,0,-1.621145914,0.500643311,33.819959437,391768.495060077,8790.875000000,0,0,0,240725.900878906,3,18,147.250000000,315.000000000,178.378854086,0.000000000,0.000000000,0.000000000,NaN,33.819959437
19,1 sec:z:3/18 t:19/95 - Mark_and_Find 001/mT8 control 2020,42.313605783,8535.293513371,1584.635106290,5533.348632812,5519.500000000,12610.000000000,205.071035989,402.806716102,0,0,31.880091938,190.081395722,398.022788357,31.892851631,11.481426587,0,0,19.885165114,0.523179561,31.880091938,361159.044967506,8471.883789062,0,0,0,221917.631347656,3,19,149.000000000,320.000000000,19.885165114,0.000000000,0.000000000,0.000000000,NaN,31.880091938
20,1 sec:z:3/18 t:20/95 - Mark_and_Find 001/mT8 control 2020,47.195944912,8929.300343481,1446.212498778,7789.292663574,6203.946289062,11960.665039062,203.795321923,398.979573906,0,0,35.862089996,186.254253526,398.022788357,36.995707892,3.827142196,0,0,-5.102165252,0.461151215,35.862089996,421426.767112493,9069.187500000,0,0,0,258949.709960938,3,20,145.750000000,311.500000000,174.897834748,0.000000000,0.000000000,0.000000000,NaN,35.862089996
21,1 sec:z:4/18 t:21/95 - Mark_and_Find 001/mT8 control 2020,50.450837664,8587.652611517,2014.691408382,6522.309449196,4575.033691406,12551.075195312,201.562822309,399.936359455,0,0,37.897512149,182.427111330,398.022788357,39.547136023,5.102856261,0,0,-6.766174823,0.441424917,37.897512149,433254.267822064,8766.255859375,0,0,0,266217.230957031,4,21,143.250000000,311.750000000,173.233825177,0.000000000,0.000000000,0.000000000,NaN,37.897512149
22,1 sec:z:4/18 t:22/95 - Mark_and_Find 001/mT8 control 2020,50.450837664,8136.512585055,1971.008442700,6884.072706223,4615.750000000,13906.799804688,201.722286567,400.574216488,0,0,38.091602222,183.702825396,396.747074292,38.271421957,8.929998457,0,0,11.592175410,0.436937948,38.091602222,410493.875583124,8192.730468750,0,0,0,252231.890136719,4,22,143.500000000,317.000000000,11.592175410,0.000000000,0.000000000,0.000000000,NaN,38.091602222
23,1 sec:z:4/18 t:23/95 - Mark_and_Find 001/mT8 control 2020,52.078284041,8317.526321411,2072.229526813,6037.488108635,4166.543457031,13842.540039062,200.765501018,398.341716874,0,0,39.947626805,181.151397265,396.747074292,40.822850088,3.827142196,0,0,-3.661935576,0.410095083,39.947626805,433162.498282358,8778.244140625,0,0,0,266160.842285156,4,23,141.750000000,311.250000000,176.338064424,0.000000000,0.000000000,0.000000000,NaN,39.947626805
24,1 sec:z:4/18 t:24/95 - Mark_and_Find 001/mT8 control 2020,56.960623170,7937.738797433,1432.535091111,6364.182871819,4830.242675781,11113.261718750,199.808715469,401.849930553,0,0,43.074245024,178.599969135,401.849930553,44.649992284,2.551428130,0,0,1.697156190,0.385788473,43.074245024,452138.548458534,8125.525878906,0,0,0,277820.857910156,4,24,139.750000000,315.500000000,1.697156190,0.000000000,0.000000000,0.000000000,NaN,43.074245024
25,1 sec:z:4/18 t:25/95 - Mark_and_Find 001/mT8 control 2020,58.588069546,8467.070556641,1627.957796722,8332.407567978,5087.245117188,12406.730468750,200.287108244,398.182252616,0,0,44.105634523,178.599969135,396.747074292,44.649992284,3.827142196,0,0,-3.731396999,0.378469515,44.105634523,496069.318621448,8565.691406250,0,0,0,304814.540039062,4,25,139.750000000,311.000000000,176.268603001,4.441E-16,0.000000000,0.000000000,NaN,44.105634523
26,1 sec:z:4/18 t:26/95 - Mark_and_Find 001/mT8 control 2020,58.588069546,8224.856323242,1460.289315922,7355.796169281,4925.117187500,11877.673828125,199.170858437,400.414752230,0,0,44.970051738,177.324255069,400.574216488,45.925706349,1.275714065,0,0,-0.406346233,0.364059424,44.970051738,481878.454270124,8575.007812500,0,0,0,296094.827636719,4,26,138.500000000,313.750000000,179.593653767,0.000000000,0.000000000,0.000000000,NaN,44.970051738
27,1 sec:z:4/18 t:27/95 - Mark_and_Find 001/mT8 control 2020,56.960623170,8735.316489955,1528.413769892,9966.231365204,5233.207031250,12098.103515625,198.214072888,395.790288743,0,0,43.990174548,176.048541004,392.919932096,45.925706349,6.378570326,0,0,-6.661301640,0.369890541,43.990174548,497569.070850700,8761.869140625,0,0,0,305736.077148438,4,27,138.250000000,308.250000000,173.338698360,0.000000000,0.000000000,0.000000000,NaN,43.990174548
28,1 sec:z:4/18 t:28/95 - Mark_and_Find 001/mT8 control 2020,58.588069546,8543.968994141,1399.013565908,8303.599412918,5412.165039062,11711.800781250,199.011394179,400.255287972,0,0,44.016757161,177.324255069,400.574216488,44.649992284,1.275714065,0,0,0.830315486,0.379999447,44.016757161,500574.649625659,8722.296875000,0,0,0,307582.883789062,4,28,138.750000000,314.000000000,0.830315486,1.110E-16,0.000000000,0.000000000,NaN,44.016757161
29,1 sec:z:4/18 t:29/95 - Mark_and_Find 001/mT8 control 2020,65.097855051,8484.813024902,1279.438498499,7410.908329010,5176.307617188,11789.692382812,198.373537146,402.328323328,0,0,49.835578512,173.497112874,400.574216488,51.028562610,5.102856261,0,0,3.301865674,0.329380235,49.835578512,552343.128428755,8548.759765625,0,0,0,339392.520996094,4,29,136.000000000,316.500000000,3.301865674,0.000000000,0.000000000,0.000000000,NaN,49.835578512
30,1 sec:z:5/18 t:30/95 - Mark_and_Find 001/mT8 control 2020,66.725301427,8617.541932641,2096.085094923,8370.038941383,3780.178222656,14917.660156250,197.895144372,399.298502423,0,0,50.745726364,172.221398808,398.022788357,52.304276675,3.827142196,0,0,-2.161079488,0.325612795,50.745726364,575008.083016430,8878.188476562,0,0,0,353319.219238281,5,30,135.250000000,312.250000000,177.838920512,0.000000000,0.000000000,0.000000000,NaN,50.745726364
31,1 sec:z:3/18 t:31/95 - Mark_and_Find 001/mT8 control 2020,66.725301427,8809.073944836,1186.208417851,8446.871112823,4390.562500000,10741.724609375,196.778894565,396.747074292,0,0,51.350462424,170.945684743,394.195646162,52.304276675,6.378570326,0,0,-6.418786730,0.317988702,51.350462424,587788.114263095,8848.650390625,0,0,0,361172.031738281,3,31,134.250000000,308.750000000,173.581213270,0.000000000,0.000000000,0.000000000,NaN,51.350462424
32,1 sec:z:3/18 t:32/95 - Mark_and_Find 001/mT8 control 2020,69.980194180,9048.431890443,1206.643516877,9312.350088120,5457.687500000,11971.176757812,194.865323467,402.328323328,0,0,53.603715288,168.394256613,401.849930553,54.855704806,2.551428130,0,0,1.704728319,0.306052001,53.603715288,633211.020714797,9172.946289062,0,0,0,389082.571289063,3,32,131.750000000,316.000000000,1.704728319,0.000000000,0.000000000,0.000000000,NaN,53.603715288
33,1 sec:z:3/18 t:33/95 - Mark_and_Find 001/mT8 control 2020,73.235086932,8983.642046441,1118.765367858,8535.931131363,4978.125000000,11957.422851562,192.951752369,400.095823713,0,0,56.154065475,164.567114417,399.298502423,57.407132936,2.551428130,0,0,-1.627283322,0.291854677,56.154065475,657917.806239044,8909.250000000,0,0,0,404263.892089844,3,33,129.250000000,313.000000000,178.372716678,0.000000000,0.000000000,0.000000000,NaN,56.154065475
34,1 sec:z:3/18 t:34/95 - Mark_and_Find 001/mT8 control 2020,73.235086932,8789.554546441,995.423176932,8440.341979980,5739.375000000,10997.531250000,192.951752369,400.095823713,0,0,56.154065475,164.567114417,399.298502423,57.407132936,2.551428130,0,0,-1.627283322,0.291854677,56.154065475,643703.791304087,8773.515625000,0,0,0,395529.954589844,3,34,129.250000000,313.000000000,178.372716678,0.000000000,0.000000000,0.000000000,NaN,56.154065475
35,1 sec:z:3/18 t:35/95 - Mark_and_Find 001/mT8 control 2020,74.862533308,8749.881613026,1146.454741597,8597.861665726,4811.000000000,11760.366210938,193.589609401,401.212073520,0,0,56.769275904,165.842828482,401.849930553,57.407132936,1.275714065,0,0,0.000000000,0.291909127,56.769275904,655038.303700547,8853.144531250,0,0,0,402494.554199219,3,35,129.500000000,314.500000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,56.769275904
36,1 sec:z:3/18 t:36/95 - Mark_and_Find 001/mT8 control 2020,73.235086932,8761.803645833,992.534433180,8357.730953217,5413.250000000,11017.615234375,192.792288111,403.444573135,0,0,56.464760395,164.567114417,403.125644618,57.407132936,2.551428130,0,0,1.294599518,0.288651678,56.464760395,641671.451685639,8763.981445312,0,0,0,394281.164062500,3,36,129.000000000,316.750000000,1.294599518,0.000000000,0.000000000,0.000000000,NaN,56.464760395
37,1 sec:z:3/18 t:37/95 - Mark_and_Find 001/mT8 control 2020,76.489979685,8869.933479471,1006.714015683,8702.482322693,5647.500000000,11174.535156250,193.111216627,402.168859069,0,0,58.586569476,164.567114417,399.298502423,58.682847001,6.378570326,0,0,-4.996760665,0.280038841,58.586569476,678461.031649961,8995.334960938,0,0,0,416886.873535156,3,37,128.500000000,313.250000000,175.003239335,0.000000000,0.000000000,0.000000000,NaN,58.586569476
38,1 sec:z:3/18 t:38/95 - Mark_and_Find 001/mT8 control 2020,76.489979685,8676.293197307,1160.722240623,8357.463373184,4185.250000000,11680.594726562,192.313895336,406.633858298,0,0,58.738286642,163.291400352,405.677072749,59.958561067,3.827142196,0,0,2.489552922,0.278594066,58.738286642,663649.490401068,8797.632812500,0,0,0,407785.780273438,3,38,127.750000000,319.750000000,2.489552922,4.441E-16,0.000000000,0.000000000,NaN,58.738286642
39,1 sec:z:3/18 t:39/95 - Mark_and_Find 001/mT8 control 2020,71.607640556,8964.311090643,859.725687387,8291.897756577,7062.875000000,11866.383789062,195.024787725,404.560822942,0,0,54.545168499,195.184251983,377.611363313,1.275714065,56.131418871,0,0,-88.994913995,0.302452134,54.545168499,641913.166410442,8882.488281250,0,0,0,394429.687988281,3,39,152.500000000,295.750000000,91.005086005,0.000000000,0.000000000,0.000000000,NaN,54.545168499
40,1 sec:z:3/18 t:40/95 - Mark_and_Find 001/mT8 control 2020,73.235086932,8797.592100694,1162.576906963,9059.831194878,6292.229980469,13342.040039062,190.400324238,405.517608491,0,0,55.618975315,187.529967591,377.611363313,7.654284391,57.407132936,0,0,-82.752731107,0.297497348,55.618975315,644292.422288563,8783.203125000,0,0,0,395891.644531250,3,40,146.500000000,296.250000000,97.247268893,8.882E-16,0.000000000,0.000000000,NaN,55.618975315
41,1 sec:z:4/18 t:41/95 - Mark_and_Find 001/mT8 control 2020,76.489979685,8783.341568318,1435.081963929,8956.846418381,4928.250000000,15398.510742188,190.559788496,407.112251072,0,0,58.823077332,187.529967591,377.611363313,7.654284391,59.958561067,0,0,-82.836452534,0.277791484,58.823077332,671837.618124958,8854.402343750,0,0,0,412817.053710938,4,41,146.500000000,296.250000000,97.163547466,0.000000000,0.000000000,0.000000000,NaN,58.823077332
42,1 sec:z:4/18 t:42/95 - Mark_and_Find 001/mT8 control 2020,89.509550695,8749.775124290,851.721881075,8618.544807434,6517.041992188,10639.530273438,185.297467977,407.909572363,0,0,68.286460807,151.809973765,403.125644618,68.888559523,11.481426587,0,0,8.054414446,0.241218178,68.286460807,783188.440056893,8703.873046875,0,0,0,481237.631835937,4,42,118.750000000,323.500000000,8.054414446,0.000000000,0.000000000,0.000000000,NaN,68.286460807
43,1 sec:z:4/18 t:43/95 - Mark_and_Find 001/mT8 control 2020,89.509550695,8912.294486861,1183.827711015,8556.123223305,6566.379394531,12073.129882812,185.297467977,407.909572363,0,0,68.286460807,151.809973765,403.125644618,68.888559523,11.481426587,0,0,8.054414446,0.241218178,68.286460807,797735.475179852,8783.102539062,0,0,0,490176.196777344,4,43,118.750000000,323.500000000,8.054414446,0.000000000,0.000000000,0.000000000,NaN,68.286460807
44,1 sec:z:4/18 t:44/95 - Mark_and_Find 001/mT8 control 2020,81.372318814,8510.702050781,1205.462501111,8266.953413963,4804.667480469,11024.633789062,193.749073660,408.228500879,0,0,62.128879423,169.669970678,389.092789901,49.752848545,39.547136023,0,0,-142.718332794,0.264910709,62.128879423,692535.560603535,8603.821289062,0,0,0,425535.102539062,4,44,132.500000000,334.750000000,37.281667206,0.000000000,0.000000000,0.000000000,NaN,62.128879423
45,1 sec:z:4/18 t:45/95 - Mark_and_Find 001/mT8 control 2020,84.627211566,8757.035278320,862.141757742,8889.525878906,5814.837890625,10151.587890625,194.068002176,406.952786814,0,0,65.146565551,177.324255069,378.887077379,35.719993827,57.407132936,0,0,-58.410873564,0.250574484,65.146565551,741083.477190389,8888.986328125,0,0,0,455365.834472656,4,45,138.750000000,297.250000000,121.589126436,0.000000000,0.000000000,0.000000000,NaN,65.146565551
46,1 sec:z:4/18 t:46/95 - Mark_and_Find 001/mT8 control 2020,82.999765190,8874.864056756,1039.466162367,9390.204052925,5980.770019531,12518.710937500,197.097823081,407.590643847,0,0,63.785703262,188.805681657,377.611363313,19.135710979,62.509989197,0,0,-73.739795292,0.256353961,63.785703262,736611.632802533,8894.288085938,0,0,0,452618.066894531,4,46,147.500000000,295.500000000,106.260204708,3.553E-15,0.000000000,0.000000000,NaN,63.785703262
47,1 sec:z:4/18 t:47/95 - Mark_and_Find 001/mT8 control 2020,86.254657942,8842.774183741,962.164945716,7771.799451828,5589.751953125,11093.241210938,194.705859208,409.344750686,0,0,65.703918786,169.669970678,389.092789901,52.304276675,42.098564153,0,0,39.485088409,0.251078702,65.703918786,762730.462480404,8996.027343750,0,0,0,468667.031738281,4,47,132.750000000,337.250000000,39.485088409,0.000000000,0.000000000,0.000000000,NaN,65.703918786
48,1 sec:z:4/18 t:48/95 - Mark_and_Find 001/mT8 control 2020,91.136997071,8632.152666364,683.443946303,8426.601549149,6342.250000000,10399.999023438,198.692465662,409.185286428,0,0,69.655039367,177.324255069,381.438505509,43.374278218,57.407132936,0,0,-52.815293547,0.236047549,69.655039367,786708.472272656,8569.985351562,0,0,0,483400.549316406,4,48,139.250000000,299.000000000,127.184706453,0.000000000,0.000000000,0.000000000,NaN,69.655039367
49,1 sec:z:4/18 t:49/95 - Mark_and_Find 001/mT8 control 2020,91.136997071,8849.126874651,837.746613820,9071.389255524,6437.500000000,10718.615234375,204.433178956,408.866357912,0,0,69.736766730,199.011394179,375.059935183,12.757140652,70.164273589,0,0,-81.054618166,0.235494605,69.736766730,806482.850057820,8877.897460938,0,0,0,495551.104980469,4,49,156.000000000,293.500000000,98.945381834,1.776E-15,0.000000000,0.000000000,NaN,69.736766730
50,1 sec:z:4/18 t:50/95 - Mark_and_Find 001/mT8 control 2020,91.136997071,8661.425903320,550.389284114,8679.703153610,6835.750000000,10102.545898438,200.765501018,409.344750686,0,0,70.322110642,191.357109787,375.059935183,20.411425044,70.164273589,0,0,-75.018367428,0.231590523,70.322110642,789376.347183372,8663.917968750,0,0,0,485039.850585938,4,50,150.250000000,294.250000000,104.981632572,0.000000000,0.000000000,0.000000000,NaN,70.322110642
51,1 sec:z:4/18 t:51/95 - Mark_and_Find 001/mT8 control 2020,96.019336200,8797.942026947,572.041991018,8471.727340698,6506.500000000,9988.148437500,201.084429535,407.112251072,0,0,74.491488445,192.632823852,371.232792987,19.135710979,73.991415784,0,0,-76.380229422,0.217447921,74.491488445,844772.553353668,8799.127929688,0,0,0,519078.579589844,4,51,150.750000000,290.750000000,103.619770578,3.553E-15,0.000000000,0.000000000,NaN,74.491488445
52,1 sec:z:4/18 t:52/95 - Mark_and_Find 001/mT8 control 2020,99.274228953,8907.227971311,1073.162670345,8780.952281952,6170.000000000,11626.357421875,203.316929149,406.793322556,0,0,76.782992445,199.011394179,368.681364857,10.205712522,77.818557980,0,0,-83.081613593,0.211600320,76.782992445,884258.188956656,8955.129882812,0,0,0,543340.906250000,4,52,155.750000000,289.000000000,96.918386407,0.000000000,0.000000000,0.000000000,NaN,76.782992445
53,1 sec:z:4/18 t:53/95 - Mark_and_Find 001/mT8 control 2020,99.274228953,8751.469982710,755.180787420,9092.474853516,5041.500000000,9898.875000000,203.157464891,405.996001265,0,0,76.641117121,188.805681657,371.232792987,30.617137566,71.439987654,0,0,-67.490178027,0.212384459,76.641117121,868795.434735046,8949.812500000,0,0,0,533839.668945312,4,53,147.750000000,290.500000000,112.509821973,0.000000000,0.000000000,0.000000000,NaN,76.641117121
54,1 sec:z:4/18 t:54/95 - Mark_and_Find 001/mT8 control 2020,96.019336200,8641.564502781,844.238751694,8925.876631737,6156.036621094,10196.373046875,199.968179728,408.387965138,0,0,74.354132741,163.291400352,404.401358684,75.267129850,8.929998457,0,0,5.661685100,0.218252053,74.354132741,829757.287286667,8877.892578125,0,0,0,509852.305664062,4,54,127.750000000,323.000000000,5.661685100,0.000000000,0.000000000,0.000000000,NaN,74.354132741
55,1 sec:z:4/18 t:55/95 - Mark_and_Find 001/mT8 control 2020,94.391889824,8707.013604526,1120.217427249,8524.268304825,5452.875000000,11668.500976562,200.765501018,412.693500108,0,0,72.942654058,192.632823852,377.611363313,17.859996913,71.439987654,0,0,-103.914725560,0.222936625,72.942654058,821871.468852291,8719.547851562,0,0,0,505006.789062500,4,55,150.500000000,351.250000000,76.085274440,0.000000000,0.000000000,0.000000000,NaN,72.942654058
56,1 sec:z:4/18 t:56/95 - Mark_and_Find 001/mT8 control 2020,97.646782576,8698.924772135,954.991198258,5359.106063843,5349.500000000,10267.804687500,198.373537146,413.012428624,0,0,75.647262479,187.529967591,377.611363313,24.238567240,72.715701719,0,0,-72.328949638,0.214427938,75.647262479,849422.015872230,8877.005859375,0,0,0,521935.486328125,4,56,146.500000000,295.500000000,107.671050362,3.553E-15,0.000000000,0.000000000,NaN,75.647262479
57,1 sec:z:4/18 t:57/95 - Mark_and_Find 001/mT8 control 2020,99.274228953,8775.168473040,1042.761201752,8554.605516434,5178.500000000,12291.940429688,196.938358823,415.882785271,0,0,76.199891892,193.908537918,377.611363313,7.654284391,77.818557980,0,0,-95.042451069,0.214851147,76.199891892,871148.084089939,8805.955078125,0,0,0,535285.276855469,4,57,151.750000000,355.750000000,84.957548931,8.882E-16,0.000000000,0.000000000,NaN,76.199891892
58,1 sec:z:4/18 t:58/95 - Mark_and_Find 001/mT8 control 2020,99.274228953,8654.136230469,938.189727368,8476.796640396,4790.000000000,10048.049804688,194.865323467,416.201713787,0,0,76.585355911,156.912830026,414.607071206,77.818557980,3.827142196,0,0,-1.909152433,0.212693842,76.585355911,859132.701530232,8715.816406250,0,0,0,527902.310058594,4,58,122.750000000,325.250000000,178.090847567,0.000000000,0.000000000,0.000000000,NaN,76.585355911
59,1 sec:z:4/18 t:59/95 - Mark_and_Find 001/mT8 control 2020,104.156568081,8857.318901062,892.257943790,8805.023941040,4902.000000000,11630.445312500,193.908537918,414.766535464,0,0,79.954431281,156.912830026,399.298502423,75.267129850,31.892851631,0,0,-22.268253655,0.204744125,79.954431281,922547.939136945,8817.734375000,0,0,0,566868.409667969,4,59,123.000000000,313.250000000,157.731746345,0.000000000,0.000000000,0.000000000,NaN,79.954431281
60,1 sec:z:4/18 t:60/95 - Mark_and_Find 001/mT8 control 2020,102.529121705,8676.798673115,1154.951169019,9160.768054962,4613.500000000,11323.013671875,193.749073660,416.839570820,0,0,78.777925904,156.912830026,404.401358684,75.267129850,26.789995370,0,0,19.388567715,0.207609880,78.777925904,889624.547166526,8968.399414062,0,0,0,546638.316406250,4,60,122.750000000,337.000000000,19.388567715,0.000000000,0.000000000,0.000000000,NaN,78.777925904
