 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
12,1 sec:z:6/14 t:12/95 - Mark_and_Find 001/mT8 25 vv%007,45.569046791,5502.799220494,1478.732739246,4247.343144894,3844.477294922,9133.382812500,343.488078380,319.408830546,0,0,34.131517330,343.169147945,302.346052279,2.551443479,35.720208708,0,0,-91.070824455,0.491551038,34.131517330,250757.315160271,4928.877441406,0,0,0,154078.378173828,6,12,269.000000000,263.750000000,88.929175545,1.110E-16,0.000000000,0.000000000,NaN,34.131517330
13,1 sec:z:6/14 t:13/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5606.924433955,1571.862354434,5079.726695538,3748.421630859,9290.114257812,343.488078380,319.089900111,0,0,33.493769978,343.169147945,302.346052279,2.551443479,34.444486969,0,0,-91.091216225,0.492217980,33.493769978,246377.123245890,5085.789550781,0,0,0,151386.959716797,6,13,269.000000000,263.250000000,88.908783775,0.000000000,0.000000000,0.000000000,NaN,33.493769978
14,1 sec:z:6/14 t:14/95 - Mark_and_Find 001/mT8 25 vv%007,42.314114877,5706.388061523,1651.784097805,3938.504862785,3927.729980469,9444.469726562,342.690752293,320.206156633,0,0,31.907392131,341.893426206,304.897495758,2.551443479,33.168765229,0,0,-91.718358002,0.522290956,31.907392131,241460.759970186,5093.109863281,0,0,0,148366.089599609,6,14,268.250000000,263.500000000,88.281641998,1.110E-16,0.000000000,0.000000000,NaN,31.907392131
15,1 sec:z:6/14 t:15/95 - Mark_and_Find 001/mT8 25 vv%007,45.569046791,5683.530029297,1732.455791823,4853.505980968,3658.838623047,9837.320312500,341.415030554,319.568295763,0,0,33.988169699,339.341982727,302.346052279,5.102886958,35.720208708,0,0,-95.924581982,0.495706087,33.988169699,258993.045843195,5024.694335938,0,0,0,159138.840820312,6,15,266.250000000,263.750000000,84.075418018,4.441E-16,0.000000000,0.000000000,NaN,33.988169699
16,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:16/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5952.377061632,1373.342356869,5304.123424530,3914.598632812,9345.413085938,340.458239249,319.887226198,0,0,33.243812978,339.341982727,303.621774019,3.827165219,34.444486969,0,0,-93.850638824,0.499647686,33.243812978,261556.857809323,5671.492675781,0,0,0,160714.180664062,6,16,266.000000000,263.750000000,86.149361176,0.000000000,0.000000000,0.000000000,NaN,33.243812978
17,1 sec:z:6/14 t:17/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5486.056251808,1276.074126784,6788.184210777,3555.535156250,7854.538574219,340.777169684,320.046691416,0,0,33.525642073,340.617704466,303.621774019,2.551443479,34.444486969,0,0,-92.726310994,0.491282543,33.525642073,241065.984249796,5169.298339844,0,0,0,148123.518798828,6,17,266.500000000,264.000000000,87.273689006,0.000000000,0.000000000,0.000000000,NaN,33.525642073
18,1 sec:z:6/14 t:18/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,5481.634134227,1269.303704413,4636.089178085,3498.002441406,7946.097167969,341.415030554,318.930434894,0,0,35.095392567,340.617704466,301.070330540,2.551443479,36.995930448,0,0,-91.562224917,0.481525804,35.095392567,258714.015295042,5271.147949219,0,0,0,158967.389892578,6,18,267.250000000,263.750000000,88.437775083,0.000000000,0.000000000,0.000000000,NaN,35.095392567
19,1 sec:z:6/14 t:19/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5466.280571832,1248.993470125,4378.553462505,3460.381591797,8408.844726562,341.415030554,319.568295763,0,0,32.544971778,340.617704466,303.621774019,2.551443479,33.168765229,0,0,-91.684684318,0.521336032,32.544971778,240197.009609542,5195.073730469,0,0,0,147589.575439453,6,19,267.250000000,263.250000000,88.315315682,2.220E-16,0.000000000,0.000000000,NaN,32.544971778
20,1 sec:z:6/14 t:20/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5405.999321832,1329.531767033,3584.250301361,3574.252929688,8692.907226562,341.574495771,318.930434894,0,0,32.555908901,340.617704466,302.346052279,2.551443479,34.444486969,0,0,-92.245742566,0.520985807,32.555908901,237548.156189880,4972.491699219,0,0,0,145961.981689453,6,20,267.250000000,262.750000000,87.754257434,0.000000000,0.000000000,0.000000000,NaN,32.555908901
21,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:21/95 - Mark_and_Find 001/mT8 25 vv%007,45.569046791,5352.459769113,1195.461813038,4841.759813309,3566.000000000,7477.311523438,339.023052292,317.495247937,0,0,34.716570361,335.514817508,301.070330540,7.654330437,34.444486969,0,0,-79.412678682,0.475123136,34.716570361,243906.489665748,4858.282226562,0,0,0,149868.873535156,6,21,263.250000000,235.500000000,100.587321318,0.000000000,0.000000000,0.000000000,NaN,34.716570361
22,1 sec:z:6/14 t:22/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5215.223216869,1230.454548356,4446.063188553,3619.937500000,8596.129882812,340.139308814,317.335782719,0,0,33.608973365,338.066260987,301.070330540,6.378608698,34.444486969,0,0,-80.716447195,0.488849357,33.608973365,229165.152552442,4823.817382812,0,0,0,140811.026855469,6,22,264.500000000,235.750000000,99.283552805,0.000000000,0.000000000,0.000000000,NaN,33.608973365
23,1 sec:z:6/14 t:23/95 - Mark_and_Find 001/mT8 25 vv%007,45.569046791,5303.618940081,1222.142117823,3660.383430958,3651.076904297,8416.018554688,339.660913162,317.016852284,0,0,34.403119293,336.790539248,299.794608800,7.654330437,35.720208708,0,0,-79.315087600,0.483820388,34.403119293,241680.859642285,4922.371582031,0,0,0,148501.330322266,6,23,263.750000000,235.250000000,100.684912400,0.000000000,0.000000000,0.000000000,NaN,34.403119293
24,1 sec:z:6/14 t:24/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,5390.067761651,1237.896782008,3593.415721893,3584.437500000,8181.287109375,339.182517509,317.814178371,0,0,35.814056001,335.514817508,301.070330540,8.930052177,35.720208708,0,0,-76.087505323,0.462394605,35.814056001,254392.401824512,5094.724609375,0,0,0,156311.965087891,6,24,262.500000000,235.500000000,103.912494677,0.000000000,0.000000000,0.000000000,NaN,35.814056001
25,1 sec:z:6/14 t:25/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,5691.305874529,1501.801572310,4900.070928574,3922.437500000,9811.241210938,339.023052292,317.814178371,0,0,35.892074633,334.239095768,301.070330540,10.205773917,35.720208708,0,0,-75.593314844,0.460386574,35.892074633,268609.790259054,5244.562500000,0,0,0,165047.870361328,6,25,262.250000000,235.500000000,104.406685156,1.776E-15,0.000000000,0.000000000,NaN,35.892074633
26,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:26/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5584.387141927,1476.065247646,4291.729788303,3805.843994141,8328.999023438,340.298774031,315.900595762,0,0,36.415375941,335.514817508,298.518887060,11.481495656,35.720208708,0,0,-72.675910460,0.462672232,36.415375941,272651.998896047,4924.355468750,0,0,0,167531.614257812,6,26,262.500000000,234.000000000,107.324089540,0.000000000,0.000000000,0.000000000,NaN,36.415375941
27,1 sec:z:6/14 t:27/95 - Mark_and_Find 001/mT8 25 vv%007,50.451444661,5664.597065587,1617.213475082,4673.701669693,3364.500000000,9296.458007812,339.660913162,316.378991414,0,0,37.940659441,334.239095768,298.518887060,12.757217396,36.995930448,0,0,-73.393019421,0.440426782,37.940659441,285787.105384089,4952.458496094,0,0,0,175602.509033203,6,27,262.000000000,233.750000000,106.606980579,0.000000000,0.000000000,0.000000000,NaN,37.940659441
28,1 sec:z:6/14 t:28/95 - Mark_and_Find 001/mT8 25 vv%007,50.451444661,5752.404737903,1657.636129403,4404.349590302,3673.625000000,9806.919921875,339.660913162,316.378991414,0,0,37.940659441,334.239095768,298.518887060,12.757217396,36.995930448,0,0,-73.393019421,0.440426782,37.940659441,290217.129304795,5052.750000000,0,0,0,178324.546875000,6,28,262.000000000,233.750000000,106.606980579,0.000000000,0.000000000,0.000000000,NaN,37.940659441
29,1 sec:z:6/14 t:29/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5728.742683919,1410.702925633,5528.213933468,3963.143798828,9646.235351562,339.979843597,315.581665327,0,0,36.610380114,334.239095768,298.518887060,12.757217396,35.720208708,0,0,-71.722890391,0.457756538,36.610380114,279700.010804174,5327.259765625,0,0,0,171862.280517578,6,29,262.000000000,233.750000000,108.277109609,0.000000000,0.000000000,0.000000000,NaN,36.610380114
30,1 sec:z:6/14 t:30/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5564.774186198,1608.098339161,4854.245721817,3913.000000000,10171.672851562,339.023052292,315.741130545,0,0,36.957418799,332.963374029,298.518887060,14.032939135,35.720208708,0,0,-68.749494493,0.449200022,36.957418799,271694.416363191,4855.632812500,0,0,0,166943.225585938,6,30,260.500000000,234.000000000,111.250505507,0.000000000,0.000000000,0.000000000,NaN,36.957418799
31,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:31/95 - Mark_and_Find 001/mT8 25 vv%007,43.941580834,5714.801658348,1553.615592619,5023.712272167,4094.677978516,10610.644531250,341.255565336,315.900595762,0,0,33.182562234,325.309043591,315.103269675,34.444486969,2.551443479,0,0,-1.652304678,0.501493959,33.182562234,251117.419021696,5261.230957031,0,0,0,154299.644775391,6,31,254.500000000,247.250000000,178.347695322,1.110E-16,0.000000000,0.000000000,NaN,33.182562234
32,1 sec:z:6/14 t:32/95 - Mark_and_Find 001/mT8 25 vv%007,45.569046791,5957.079049247,1350.222116566,4909.181001663,4388.625000000,10311.395507812,342.052891423,315.422200110,0,0,34.763417403,325.309043591,315.103269675,35.720208708,1.275721740,0,0,0.000000000,0.473843450,34.763417403,271458.413932924,5465.905273438,0,0,0,166798.213378906,6,32,254.500000000,247.250000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,34.763417403
33,1 sec:z:6/14 t:33/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,5761.131920124,1202.430140762,5224.988591194,4257.660644531,9583.165039062,341.574495771,315.581665327,0,0,35.721632476,324.033321852,315.103269675,36.995930448,2.551443479,0,0,0.511555867,0.464790432,35.721632476,271905.336110127,5491.096191406,0,0,0,167072.825683594,6,33,253.750000000,247.500000000,0.511555867,0.000000000,0.000000000,0.000000000,NaN,35.721632476
34,1 sec:z:6/14 t:34/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,5533.760338093,1091.932482238,4728.749531269,3935.267822266,8399.692382812,341.415030554,315.741130545,0,0,35.401278273,324.033321852,316.378991414,36.995930448,1.275721740,0,0,0.000000000,0.473240481,35.401278273,261174.190340292,5320.616210938,0,0,0,160479.049804688,6,34,253.750000000,247.500000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,35.401278273
35,1 sec:z:6/14 t:35/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5486.087500000,1139.861732177,5520.841552734,3738.000000000,8234.625000000,342.212356641,315.741130545,0,0,36.995930448,324.033321852,316.378991414,38.271652187,1.275721740,0,0,0.000000000,0.448265301,36.995930448,267852.619271923,5455.625000000,0,0,0,164582.625000000,6,35,253.750000000,247.500000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,36.995930448
36,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:36/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5342.593155924,1087.739646984,3708.809052944,3701.181396484,7606.541503906,342.212356641,316.378991414,0,0,36.363664418,324.033321852,316.378991414,38.271652187,1.275721740,0,0,-1.005086005,0.463989069,36.363664418,260846.654472540,5098.021484375,0,0,0,160277.794677734,6,36,254.000000000,247.750000000,178.994913995,0.000000000,0.000000000,0.000000000,NaN,36.363664418
37,1 sec:z:6/14 t:37/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5391.178076172,1059.453067667,4805.367596626,3844.992187500,8047.660644531,342.212356641,316.378991414,0,0,36.363664418,324.033321852,316.378991414,38.271652187,1.275721740,0,0,-1.005086005,0.463989069,36.363664418,263218.763584067,5214.815917969,0,0,0,161735.342285156,6,37,254.000000000,247.750000000,178.994913995,0.000000000,0.000000000,0.000000000,NaN,36.363664418
38,1 sec:z:6/14 t:38/95 - Mark_and_Find 001/mT8 25 vv%007,50.451444661,5543.663172568,1338.219568747,4298.771318436,3575.000000000,9105.909179688,342.052891423,316.857387067,0,0,38.623515928,322.757600112,316.378991414,39.547373927,2.551443479,0,0,2.366247991,0.424991124,38.623515928,279685.815772735,5138.625000000,0,0,0,171853.558349609,6,38,253.000000000,249.000000000,2.366247991,0.000000000,0.000000000,0.000000000,NaN,38.623515928
39,1 sec:z:6/14 t:39/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5721.085009766,1523.584143526,8697.413916588,3874.277832031,8706.852539062,341.096100119,317.176317502,0,0,36.689477777,322.757600112,316.378991414,38.271652187,2.551443479,0,0,1.494333591,0.455784940,36.689477777,279326.132684369,5461.726562500,0,0,0,171632.550292969,6,39,253.000000000,249.000000000,1.494333591,0.000000000,0.000000000,0.000000000,NaN,36.689477777
40,1 sec:z:6/14 t:40/95 - Mark_and_Find 001/mT8 25 vv%007,50.451444661,5838.261506111,1862.073016232,4283.575565338,3625.750000000,10229.802734375,339.820378379,317.016852284,0,0,38.294236430,321.481878373,315.103269675,38.271652187,6.378608698,0,0,7.657709694,0.432331263,38.294236430,294548.727294863,5149.379882812,0,0,0,180986.106689453,6,40,251.500000000,250.500000000,7.657709694,0.000000000,0.000000000,0.000000000,NaN,38.294236430
41,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:41/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,6017.974937702,2088.630491858,3801.956215858,3785.980957031,11965.313476562,340.617704466,316.060060979,0,0,35.503132025,324.033321852,311.276104456,34.444486969,11.481495656,0,0,17.783888443,0.470529048,35.503132025,284027.430863447,5200.551757812,0,0,0,174521.273193359,6,41,253.750000000,252.000000000,17.783888443,0.000000000,0.000000000,0.000000000,NaN,35.503132025
42,1 sec:z:6/14 t:42/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,6100.793356008,1907.834810331,4899.155872345,4302.250000000,12138.552734375,340.458239249,315.581665327,0,0,35.505996913,324.033321852,310.000382717,34.444486969,12.757217396,0,0,19.411486859,0.470453120,35.505996913,287936.171398759,5421.922851562,0,0,0,176923.007324219,6,42,253.750000000,252.000000000,19.411486859,1.776E-15,0.000000000,0.000000000,NaN,35.505996913
43,1 sec:z:6/14 t:43/95 - Mark_and_Find 001/mT8 25 vv%007,50.451444661,5517.960212954,1176.285240514,4679.642652988,3849.918701172,8623.162109375,341.415030554,313.508617500,0,0,38.827078941,324.033321852,306.173217498,36.995930448,16.584382614,0,0,24.249204410,0.420546510,38.827078941,278389.064328112,5244.658203125,0,0,0,171056.766601562,6,43,253.750000000,252.000000000,24.249204410,0.000000000,0.000000000,0.000000000,NaN,38.827078941
44,1 sec:z:6/14 t:44/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,6001.112817383,2790.867712109,3354.504058361,3335.183837891,13227.136718750,342.850217511,312.073430543,0,0,37.570221821,327.860487071,301.070330540,31.893043489,24.238713052,0,0,37.064449630,0.434665842,37.570221821,292998.204400184,4898.509765625,0,0,0,180033.384521484,6,44,257.000000000,253.500000000,37.064449630,0.000000000,0.000000000,0.000000000,NaN,37.570221821
45,1 sec:z:6/14 t:45/95 - Mark_and_Find 001/mT8 25 vv%007,48.823978705,5640.141569010,1698.916834030,5399.293479919,3314.628906250,9783.406250000,343.807008815,313.987013153,0,0,37.063229543,329.136208810,302.346052279,30.617321750,24.238713052,0,0,37.658774189,0.446638867,37.063229543,275374.151856655,5172.680175781,0,0,0,169204.247070312,6,45,258.000000000,255.000000000,37.658774189,0.000000000,0.000000000,0.000000000,NaN,37.063229543
46,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:46/95 - Mark_and_Find 001/mT8 25 vv%007,47.196512748,5445.575161638,1495.227346328,3428.143106937,3417.836669922,8694.732421875,344.763800120,315.103269675,0,0,36.184200451,331.687652289,303.621774019,28.065878271,24.238713052,0,0,40.710846671,0.452982906,36.184200451,257012.157535575,5227.704101562,0,0,0,157921.679687500,6,46,259.500000000,256.250000000,40.710846671,3.553E-15,0.000000000,0.000000000,NaN,36.184200451
47,1 sec:z:6/14 t:47/95 - Mark_and_Find 001/mT8 25 vv%007,52.078910618,5762.403709412,2233.901688594,4228.282523632,3283.629150391,13154.292968750,344.125939250,314.624874022,0,0,39.093378596,329.136208810,302.346052279,30.617321750,26.790156531,0,0,41.361813422,0.428218420,39.093378596,300099.707729055,5175.400390625,0,0,0,184396.918701172,6,47,258.250000000,256.750000000,41.361813422,0.000000000,0.000000000,0.000000000,NaN,39.093378596
48,1 sec:z:6/14 t:48/95 - Mark_and_Find 001/mT8 25 vv%007,50.451444661,5521.081503591,2318.833863299,3832.842918873,3504.934814453,12341.195312500,344.763800120,314.305943588,0,0,37.716136638,330.411930550,302.346052279,29.341600010,25.514434791,0,0,41.915187670,0.445686080,37.716136638,278546.537949987,4686.125000000,0,0,0,171153.526611328,6,48,259.250000000,256.250000000,41.915187670,0.000000000,0.000000000,0.000000000,NaN,37.716136638
49,1 sec:z:6/14 t:49/95 - Mark_and_Find 001/mT8 25 vv%007,53.706376575,5627.037405303,1959.907597558,3955.511611938,3575.835937500,11351.593750000,345.401660990,314.146478370,0,0,40.266151536,330.411930550,301.070330540,31.893043489,28.065878271,0,0,40.502848385,0.416251172,40.266151536,302207.789891549,5071.406250000,0,0,0,185692.234375000,6,49,258.750000000,256.500000000,40.502848385,0.000000000,0.000000000,0.000000000,NaN,40.266151536
50,1 sec:z:6/14 t:50/95 - Mark_and_Find 001/mT8 25 vv%007,52.078910618,5625.069496155,2340.748368182,3709.646191120,3451.374755859,13623.295898438,346.677382729,313.827547935,0,0,39.783296030,331.687652289,301.070330540,31.893043489,26.790156531,0,0,41.099506258,0.413494971,39.783296030,292947.491512017,4723.713378906,0,0,0,180002.223876953,6,50,260.000000000,256.250000000,41.099506258,0.000000000,0.000000000,0.000000000,NaN,39.783296030
51,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:51/95 - Mark_and_Find 001/mT8 25 vv%007,56.961308489,5406.132875279,1804.458495311,4308.357900143,3620.486572266,10808.040039062,345.082730555,314.624874022,0,0,43.244191529,329.136208810,301.070330540,34.444486969,29.341600010,0,0,39.913778290,0.382766796,43.244191529,307940.402440074,4786.881347656,0,0,0,189214.650634766,6,51,257.500000000,257.500000000,39.913778290,0.000000000,0.000000000,0.000000000,NaN,43.244191529
52,1 sec:z:6/14 t:52/95 - Mark_and_Find 001/mT8 25 vv%007,55.333842532,5371.332182043,1705.648289631,3950.014328003,3585.125000000,10504.507812500,342.690752293,315.741130545,0,0,41.823686515,326.584765331,302.346052279,33.168765229,28.065878271,0,0,40.980417512,0.397517335,41.823686515,297216.449147962,4852.888183594,0,0,0,182625.294189453,6,52,256.250000000,258.250000000,40.980417512,0.000000000,0.000000000,0.000000000,NaN,41.823686515
53,1 sec:z:6/14 t:53/95 - Mark_and_Find 001/mT8 25 vv%007,52.078910618,5828.013496399,2912.846206675,3796.668504238,3734.086669922,14414.719726562,343.169147945,316.378991414,0,0,38.930420911,331.687652289,301.070330540,24.238713052,33.168765229,0,0,55.007979801,0.431810856,38.930420911,303516.593961254,4561.905273438,0,0,0,186496.431884766,6,53,260.250000000,260.500000000,55.007979801,0.000000000,0.000000000,0.000000000,NaN,38.930420911
54,1 sec:z:6/14 t:54/95 - Mark_and_Find 001/mT8 25 vv%007,52.078910618,5750.570892334,2299.369391257,4211.061244965,3296.152343750,12134.517578125,343.169147945,316.378991414,0,0,38.930420911,331.687652289,301.070330540,24.238713052,33.168765229,0,0,55.007979801,0.431810856,38.930420911,299483.467506106,5098.291992188,0,0,0,184018.268554688,6,54,260.250000000,260.500000000,55.007979801,0.000000000,0.000000000,0.000000000,NaN,38.930420911
55,1 sec:z:6/14 t:55/95 - Mark_and_Find 001/mT8 25 vv%007,55.333842532,5939.216186523,1997.015851762,4512.284447193,3677.977294922,11737.699218750,344.444869685,315.422200110,0,0,42.118142088,332.963374029,298.518887060,25.514434791,35.720208708,0,0,54.865806943,0.391978533,42.118142088,328639.653228311,5384.890625000,0,0,0,201933.350341797,6,55,260.500000000,260.750000000,54.865806943,0.000000000,0.000000000,0.000000000,NaN,42.118142088
56,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/14 t:56/95 - Mark_and_Find 001/mT8 25 vv%007,55.333842532,6020.330789005,1946.709465082,3883.304117680,3547.868408203,11014.958984375,345.242195772,316.219526197,0,0,42.197762855,332.963374029,298.518887060,25.514434791,36.995930448,0,0,55.469174258,0.390500721,42.197762855,333128.035869071,5594.263671875,0,0,0,204691.246826172,6,56,261.250000000,261.500000000,55.469174258,3.553E-15,0.000000000,0.000000000,NaN,42.197762855
