 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
11,1 sec:z:3/9 t:11/95 - Mark_and_Find 001/mN10 control 2010,52.078910618,7083.650146484,1334.666038051,5927.977064133,5309.062500000,11288.010742188,357.361552298,33.966091316,0,0,39.053028497,346.996313164,17.860104354,21.687269573,34.444486969,0,0,-120.963756532,0.429103758,39.053028497,368908.782830126,6806.551757812,0,0,0,226676.804687500,3,11,272.250000000,39.750000000,59.036243468,0.000000000,0.000000000,0.000000000,NaN,39.053028497
12,1 sec:z:3/9 t:12/95 - Mark_and_Find 001/mN10 control 2010,45.569046791,7826.147879464,1636.391652732,6952.111455917,4422.500000000,10560.704101562,364.537487083,35.720208708,0,0,34.732681159,352.099200122,24.238713052,26.790156531,25.514434791,0,0,44.255940797,0.474682465,34.732681159,356630.098912748,7725.109375000,0,0,0,219132.140625000,3,12,276.000000000,37.500000000,44.255940797,0.000000000,0.000000000,0.000000000,NaN,34.732681159
13,1 sec:z:3/9 t:13/95 - Mark_and_Find 001/mN10 control 2010,56.961308489,7629.417313058,1345.767536795,8310.056312561,5011.671875000,11064.621093750,365.175347953,37.314860883,0,0,43.210071962,346.996313164,26.790156531,38.271652187,22.962991312,0,0,31.108808829,0.383371516,43.210071962,434581.593158697,7768.326660156,0,0,0,267029.605957031,3,13,271.750000000,38.000000000,31.108808829,3.553E-15,0.000000000,0.000000000,NaN,43.210071962
14,1 sec:z:3/9 t:14/95 - Mark_and_Find 001/mN10 control 2010,50.451444661,7661.363076487,1475.489926777,6850.280023575,5200.250000000,11108.049804688,368.683582737,36.995930448,0,0,38.510107156,352.099200122,28.065878271,35.720208708,19.135826094,0,0,26.565051177,0.427497930,38.510107156,386526.835284931,7301.274902344,0,0,0,237502.255371094,3,14,275.500000000,35.750000000,26.565051177,0.000000000,0.000000000,0.000000000,NaN,38.510107156
15,1 sec:z:3/9 t:15/95 - Mark_and_Find 001/mN10 control 2010,55.333842532,7756.061753217,1410.739824055,6662.349904060,4437.636230469,10594.681640625,371.394491434,36.039139143,0,0,41.736041462,350.823478383,33.168765229,42.098817406,7.654330437,0,0,9.678260053,0.399188649,41.736041462,429172.699720604,7677.655273438,0,0,0,263706.099609375,3,15,275.000000000,31.000000000,9.678260053,8.882E-16,0.000000000,0.000000000,NaN,41.736041462
16,1 sec:z:3/9 t:16/95 - Mark_and_Find 001/mN10 control 2010,53.706376575,7021.640965317,965.843023698,6519.381866455,5215.500000000,9636.609375000,375.700052305,38.271652187,0,0,40.205479249,362.304974039,22.962991312,28.065878271,31.893043489,0,0,-131.784516008,0.417508412,40.205479249,377106.893858689,7038.198242188,0,0,0,231714.151855469,3,16,284.000000000,41.750000000,48.215483992,3.553E-15,0.000000000,0.000000000,NaN,40.205479249
17,1 sec:z:3/9 t:17/95 - Mark_and_Find 001/mN10 control 2010,58.588774446,6871.482896593,980.754694449,6114.759613037,5420.462890625,9703.353515625,375.221656652,33.806626099,0,0,44.473359674,358.477808820,19.135826094,34.444486969,30.617321750,0,0,-137.615754875,0.372241166,44.473359674,402591.761535256,6607.274414062,0,0,0,247373.384277344,3,17,281.250000000,38.250000000,42.384245125,3.553E-15,0.000000000,0.000000000,NaN,44.473359674
18,1 sec:z:3/9 t:18/95 - Mark_and_Find 001/mN10 control 2010,58.588774446,6861.230360243,1050.518146139,5598.926511765,5590.375000000,9968.749023438,375.221656652,33.806626099,0,0,44.473359674,358.477808820,19.135826094,34.444486969,30.617321750,0,0,-137.615754875,0.372241166,44.473359674,401991.077995561,6471.692871094,0,0,0,247004.292968750,3,18,281.250000000,38.250000000,42.384245125,3.553E-15,0.000000000,0.000000000,NaN,44.473359674
19,1 sec:z:3/9 t:19/95 - Mark_and_Find 001/mN10 control 2010,53.706376575,6627.919759115,1328.644471753,5541.958223343,4193.862304688,9020.611328125,371.235026216,31.733578272,0,0,41.383605083,368.683582737,11.481495656,6.378608698,42.098817406,0,0,-83.806095033,0.394075173,41.383605083,355961.554492755,6809.785156250,0,0,0,218721.352050781,3,19,289.250000000,8.750000000,96.193904967,0.000000000,0.000000000,0.000000000,NaN,41.383605083
20,1 sec:z:3/9 t:20/95 - Mark_and_Find 001/mN10 control 2010,56.961308489,6631.614285714,1318.093082743,6208.926773071,4930.375000000,10340.445312500,370.278234911,33.647160881,0,0,43.431955523,358.477808820,15.308660875,25.514434791,38.271652187,0,0,-56.076549734,0.379464413,43.431955523,377745.427107136,6376.300292969,0,0,0,232106.500000000,3,20,280.750000000,12.250000000,123.923450266,0.000000000,0.000000000,0.000000000,NaN,43.431955523
21,1 sec:z:3/9 t:21/95 - Mark_and_Find 001/mN10 control 2010,50.451444661,6920.347341230,1499.498898466,6622.004735947,4817.638671875,11102.233398438,370.916095781,34.285021751,0,0,38.086490395,369.959304477,15.308660875,3.827165219,39.547373927,0,0,-85.196514241,0.437060502,38.086490395,349141.520924320,6653.603515625,0,0,0,214530.767578125,3,21,289.500000000,12.000000000,94.803485759,0.000000000,0.000000000,0.000000000,NaN,38.086490395
22,1 sec:z:3/9 t:22/95 - Mark_and_Find 001/mN10 control 2010,50.451444661,6870.752205141,1385.141976102,5942.051115036,5038.750000000,10121.059570312,370.437700129,35.720208708,0,0,38.091831370,362.304974039,19.135826094,17.860104354,35.720208708,0,0,-115.277722236,0.436937948,38.091831370,346639.374660461,6533.750000000,0,0,0,212993.318359375,3,22,284.000000000,41.500000000,64.722277764,0.000000000,0.000000000,0.000000000,NaN,38.091831370
23,1 sec:z:3/9 t:23/95 - Mark_and_Find 001/mN10 control 2010,55.333842532,7481.950568704,1257.790576022,6309.422670364,5596.396484375,10337.557617188,370.916095781,34.285021751,0,0,42.100025458,358.477808820,17.860104354,26.790156531,34.444486969,0,0,-127.303948278,0.392315961,42.100025458,414005.074600522,7379.618164062,0,0,0,254386.319335938,3,23,280.750000000,40.000000000,52.696051722,0.000000000,0.000000000,0.000000000,NaN,42.100025458
24,1 sec:z:3/9 t:24/95 - Mark_and_Find 001/mN10 control 2010,55.333842532,7016.743882123,1092.762462195,4746.889896393,4737.695312500,9445.322265625,370.278234911,32.690369577,0,0,42.652101822,354.650643602,17.860104354,33.168765229,30.617321750,0,0,42.878903603,0.382225642,42.652101822,388263.401060444,6950.959960938,0,0,0,238569.291992188,3,24,278.000000000,37.000000000,42.878903603,0.000000000,0.000000000,0.000000000,NaN,42.652101822
25,1 sec:z:3/9 t:25/95 - Mark_and_Find 001/mN10 control 2010,56.961308489,7319.741266741,1230.725768267,6366.270826340,5699.451171875,10647.446289062,372.351282738,32.849834794,0,0,43.441322420,359.753530560,15.308660875,26.790156531,35.720208708,0,0,52.457055140,0.379300789,43.441322420,416942.040352852,7102.528320312,0,0,0,256190.944335938,3,25,281.500000000,39.250000000,52.457055140,0.000000000,0.000000000,0.000000000,NaN,43.441322420
26,1 sec:z:3/9 t:26/95 - Mark_and_Find 001/mN10 control 2010,60.216240402,6926.724253062,1068.844822568,6058.061461449,4903.456542969,8870.958007812,372.989143608,32.849834794,0,0,45.794012731,357.202087081,16.584382614,33.168765229,34.444486969,0,0,-133.589059180,0.360832876,45.794012731,417101.292823626,6971.770996094,0,0,0,256288.797363281,3,26,280.000000000,38.750000000,46.410940820,3.553E-15,0.000000000,0.000000000,NaN,45.794012731
27,1 sec:z:3/9 t:27/95 - Mark_and_Find 001/mN10 control 2010,65.098638273,6692.951989746,1050.990667418,5510.542203903,4434.294921875,8988.333007812,376.337913174,33.168765229,0,0,49.687683147,358.477808820,16.584382614,38.271652187,34.444486969,0,0,-138.122130462,0.331347940,49.687683147,435702.060558269,6680.147460938,0,0,0,267718.079589844,3,27,280.500000000,39.000000000,41.877869538,3.553E-15,0.000000000,0.000000000,NaN,49.687683147
28,1 sec:z:3/9 t:28/95 - Mark_and_Find 001/mN10 control 2010,63.471172316,6803.899576823,1022.562863327,6371.174976349,4867.809570312,10405.385742188,376.018982739,34.444486969,0,0,48.351368615,357.202087081,20.411547833,39.547373927,29.341600010,0,0,36.416378520,0.341168433,48.351368615,431851.482461716,6754.959960938,0,0,0,265352.083496094,3,28,279.500000000,38.250000000,36.416378520,3.553E-15,0.000000000,0.000000000,NaN,48.351368615
29,1 sec:z:3/9 t:29/95 - Mark_and_Find 001/mN10 control 2010,65.098638273,6551.676660156,1027.033783522,5072.299672127,5063.288574219,9676.970703125,376.178447957,34.285021751,0,0,50.138055443,357.202087081,17.860104354,39.547373927,34.444486969,0,0,-138.094058059,0.325421914,50.138055443,426505.228980417,6373.514648438,0,0,0,262067.066406250,3,29,280.250000000,40.000000000,41.905941941,0.000000000,0.000000000,0.000000000,NaN,50.138055443
30,1 sec:z:3/9 t:30/95 - Mark_and_Find 001/mN10 control 2010,68.353570187,7322.076939174,1903.960884849,6140.014286041,4428.470703125,13462.597656250,375.859517522,33.487695664,0,0,51.754263738,358.477808820,14.032939135,35.720208708,40.823095666,0,0,-131.252355025,0.320685112,51.754263738,500490.099973007,6907.275390625,0,0,0,307527.231445312,3,30,281.250000000,41.500000000,48.747644975,0.000000000,0.000000000,0.000000000,NaN,51.754263738
31,1 sec:z:4/9 t:31/95 - Mark_and_Find 001/mN10 control 2010,73.235968057,7074.641406250,967.688331504,6617.001934052,5074.750000000,9979.302734375,375.540587087,35.879673926,0,0,55.682367775,352.099200122,21.687269573,48.477426104,30.617321750,0,0,31.414008792,0.296823924,55.682367775,518118.212042826,6795.828613281,0,0,0,318358.863281250,4,31,275.750000000,39.500000000,31.414008792,0.000000000,0.000000000,0.000000000,NaN,55.682367775
32,1 sec:z:4/9 t:32/95 - Mark_and_Find 001/mN10 control 2010,68.353570187,7683.897612072,1266.823196842,6856.082773209,5145.104492188,10094.375000000,373.786469695,32.371439142,0,0,51.675588872,348.272034904,31.893043489,52.304591323,2.551443479,0,0,1.060911690,0.321662326,51.675588872,525221.834732882,7553.156738281,0,0,0,322723.699707031,4,32,272.750000000,25.750000000,1.060911690,0.000000000,0.000000000,0.000000000,NaN,51.675588872
33,1 sec:z:4/9 t:33/95 - Mark_and_Find 001/mN10 control 2010,69.981036143,7998.432639898,801.141347136,7128.180606842,6100.937500000,9327.615234375,373.627004478,34.444486969,0,0,52.943412817,373.786469695,7.654330437,1.275721740,54.856034802,0,0,-90.345151123,0.313737453,52.943412817,559738.603662884,8027.449707031,0,0,0,343932.603515625,4,33,292.750000000,47.750000000,89.654848877,0.000000000,0.000000000,0.000000000,NaN,52.943412817
34,1 sec:z:4/9 t:34/95 - Mark_and_Find 001/mN10 control 2010,78.118365927,6727.507649740,1038.912908402,6613.452134132,4147.829589844,8840.761718750,373.627004478,34.125556534,0,0,59.510231378,368.683582737,5.102886958,11.481495656,59.958921760,0,0,-80.436716170,0.277191390,59.510231378,525541.904362159,6622.195312500,0,0,0,322920.367187500,4,34,289.000000000,3.750000000,99.563283830,0.000000000,0.000000000,0.000000000,NaN,59.510231378
35,1 sec:z:4/9 t:35/95 - Mark_and_Find 001/mN10 control 2010,79.745831884,6748.578837492,1020.375249267,6906.748816967,4033.450927734,8703.700195312,370.756630564,33.328230446,0,0,61.196426365,363.580695779,3.827165219,15.308660875,61.234643500,0,0,-77.050145527,0.267587445,61.196426365,538171.033432479,6773.525390625,0,0,0,330680.363037109,4,35,285.250000000,2.750000000,102.949854473,0.000000000,0.000000000,0.000000000,NaN,61.196426365
36,1 sec:z:4/9 t:36/95 - Mark_and_Find 001/mN10 control 2010,83.000763798,6965.491258808,1214.069732353,6327.631022453,4713.330566406,11120.476562500,364.218556648,33.168765229,0,0,63.338010575,359.753530560,2.551443479,11.481495656,63.786086979,0,0,-80.727398223,0.259993875,63.338010575,578141.094708877,6538.999023438,0,0,0,355240.054199219,4,36,281.500000000,1.500000000,99.272601777,1.776E-15,0.000000000,0.000000000,NaN,63.338010575
37,1 sec:z:4/9 t:37/95 - Mark_and_Find 001/mN10 control 2010,84.628229755,6828.295954778,817.299365986,6633.013677597,5072.000000000,8721.493164062,364.218556648,32.052508707,0,0,65.046954870,349.547756643,3.827165219,30.617321750,58.683200020,0,0,-62.555477426,0.251345538,65.046954870,577866.598894358,6636.187500000,0,0,0,355071.389648438,4,37,273.750000000,2.500000000,117.444522574,0.000000000,0.000000000,0.000000000,NaN,65.046954870
38,1 sec:z:4/9 t:38/95 - Mark_and_Find 001/mN10 control 2010,84.628229755,6599.717472957,867.996313648,6763.274430275,4643.260253906,9073.657226562,364.218556648,32.052508707,0,0,65.046954870,349.547756643,3.827165219,30.617321750,58.683200020,0,0,-62.555477426,0.251345538,65.046954870,558522.406617826,6624.004882812,0,0,0,343185.308593750,4,38,273.750000000,2.500000000,117.444522574,0.000000000,0.000000000,0.000000000,NaN,65.046954870
39,1 sec:z:4/9 t:39/95 - Mark_and_Find 001/mN10 control 2010,94.393025496,6353.656098464,781.887132505,6496.805974007,4437.873535156,7963.537109375,361.348182734,29.501065228,0,0,73.135275919,332.963374029,6.378608698,57.407478281,48.477426104,0,0,-39.869552952,0.221766510,73.135275919,599740.822093160,6336.621093750,0,0,0,368512.053710938,4,39,261.250000000,4.750000000,140.130447048,0.000000000,0.000000000,0.000000000,NaN,73.135275919
40,1 sec:z:4/9 t:40/95 - Mark_and_Find 001/mN10 control 2010,96.020491453,6217.395722987,869.729788041,5828.847412109,3856.793945312,7847.668945312,358.796739255,29.979460880,0,0,73.738482231,329.136208810,7.654330437,59.958921760,45.925982625,0,0,-37.266401901,0.221914357,73.738482231,596997.392875947,6320.709472656,0,0,0,366826.347656250,4,40,258.250000000,6.000000000,142.733598099,0.000000000,0.000000000,0.000000000,NaN,73.738482231
41,1 sec:z:5/9 t:41/95 - Mark_and_Find 001/mN10 control 2010,92.765559539,6498.329238624,843.109205838,6504.022386551,4751.000000000,8506.428710938,356.723691428,31.574113054,0,0,71.210103016,326.584765331,12.757217396,61.234643500,39.547373927,0,0,-33.120687219,0.229886466,71.210103016,602821.147888690,6498.616699219,0,0,0,370404.766601562,5,41,256.250000000,9.500000000,146.879312781,0.000000000,0.000000000,0.000000000,NaN,71.210103016
42,1 sec:z:5/9 t:42/95 - Mark_and_Find 001/mN10 control 2010,99.275423366,6518.188028304,794.275953169,5195.653175354,5032.432617188,9011.905273438,354.172247949,31.733578272,0,0,76.656175683,324.033321852,7.654330437,61.234643500,49.753147843,0,0,-38.920411042,0.212303578,76.656175683,647095.876090080,6532.663574219,0,0,0,397609.469726562,5,42,254.250000000,6.000000000,141.079588958,0.000000000,0.000000000,0.000000000,NaN,76.656175683
43,1 sec:z:5/9 t:43/95 - Mark_and_Find 001/mN10 control 2010,96.020491453,6394.046022577,725.248581387,5514.963291168,4721.498535156,7776.039550781,353.055991427,31.414647837,0,0,74.524018238,324.033321852,7.654330437,58.683200020,48.477426104,0,0,-39.617202085,0.217260744,74.524018238,613959.441457764,6446.204101562,0,0,0,377248.715332031,5,43,254.250000000,6.000000000,140.382797915,0.000000000,0.000000000,0.000000000,NaN,74.524018238
44,1 sec:z:5/9 t:44/95 - Mark_and_Find 001/mN10 control 2010,100.902889323,6217.137435421,848.983746446,6165.778746605,4611.073730469,8057.000000000,350.504547948,29.979460880,0,0,77.423278059,321.481878373,5.102886958,59.958921760,51.028869583,0,0,-39.986886245,0.211529214,77.423278059,627327.130551979,6062.662109375,0,0,0,385462.520996094,5,44,251.500000000,4.000000000,140.013113755,7.105E-15,0.000000000,0.000000000,NaN,77.423278059
45,1 sec:z:5/9 t:45/95 - Mark_and_Find 001/mN10 control 2010,102.530355280,6529.899793837,560.715930435,6773.338121414,4631.728027344,7524.879394531,348.750430556,29.182134793,0,0,79.670073835,318.930434894,3.827165219,61.234643500,52.304591323,0,0,-40.128608968,0.202988712,79.670073835,669512.945803543,6556.750000000,0,0,0,411383.687011719,5,45,249.500000000,2.750000000,139.871391032,0.000000000,0.000000000,0.000000000,NaN,79.670073835
46,1 sec:z:5/9 t:46/95 - Mark_and_Find 001/mN10 control 2010,109.040219107,6362.995583605,770.197401277,5686.151734352,4716.490722656,7919.500000000,346.198987077,27.906413053,0,0,84.517167000,303.621774019,28.065878271,86.749078291,1.275721740,0,0,0.216209462,0.191825667,84.517167000,693822.432613734,6330.791015625,0,0,0,426320.704101562,5,46,238.250000000,22.000000000,0.216209462,0.000000000,0.000000000,0.000000000,NaN,84.517167000
47,1 sec:z:5/9 t:47/95 - Mark_and_Find 001/mN10 control 2010,66.726104230,6493.500690739,1226.722415408,5492.177271843,4311.647949219,8480.137695312,348.590965339,31.893043489,0,0,50.716959143,345.720591425,6.378608698,7.654330437,52.304591323,0,0,-83.500653720,0.325986204,50.716959143,433286.003905949,6699.819824219,0,0,0,266233.528320312,5,47,271.000000000,5.250000000,96.499346280,8.882E-16,0.000000000,0.000000000,NaN,50.716959143
48,1 sec:z:5/9 t:48/95 - Mark_and_Find 001/mN10 control 2010,73.235968057,6507.768435330,1158.194624462,6212.968106270,4184.677246094,10257.688476562,350.823478383,31.414647837,0,0,55.976607168,322.757600112,28.065878271,57.407478281,8.930052177,0,0,7.529926778,0.293711633,55.976607168,476602.721252144,6280.503906250,0,0,0,292849.579589844,5,48,253.250000000,27.500000000,7.529926778,0.000000000,0.000000000,0.000000000,NaN,55.976607168
49,1 sec:z:5/9 t:49/95 - Mark_and_Find 001/mN10 control 2010,78.118365927,6447.345550537,1217.103164808,5592.838885784,3763.021728516,8939.079101562,354.810108819,32.530904359,0,0,59.857898565,325.309043591,30.617321750,61.234643500,6.378608698,0,0,4.890402058,0.273980770,59.857898565,503656.098977654,6444.541015625,0,0,0,309472.586425781,5,49,254.750000000,27.500000000,4.890402058,0.000000000,0.000000000,0.000000000,NaN,59.857898565
50,1 sec:z:5/9 t:50/95 - Mark_and_Find 001/mN10 control 2010,76.490899971,6740.777302194,1593.246830466,5221.687882423,4131.258300781,10857.763671875,350.504547948,35.401278273,0,0,58.738639995,349.547756643,6.378608698,3.827165219,59.958921760,0,0,-92.489552922,0.278594066,58.738639995,515608.122346494,6310.038085938,0,0,0,316816.533203125,5,50,273.750000000,50.750000000,87.510447078,0.000000000,0.000000000,0.000000000,NaN,58.738639995
51,1 sec:z:5/9 t:51/95 - Mark_and_Find 001/mN10 control 2010,76.490899971,6809.761001912,1199.307960963,5864.230440140,5023.826171875,11853.778320312,353.693852297,35.241813056,0,0,58.367755060,353.374921862,6.378608698,2.551443479,59.958921760,0,0,90.626158454,0.282145842,58.367755060,520884.747621184,6573.538574219,0,0,0,320058.767089844,5,51,277.000000000,4.750000000,90.626158454,0.000000000,0.000000000,0.000000000,NaN,58.367755060
52,1 sec:z:5/9 t:52/95 - Mark_and_Find 001/mN10 control 2010,78.118365927,6914.863698324,1186.580333727,6955.792349815,5054.127441406,9625.265625000,354.331713167,33.806626099,0,0,59.989449881,353.374921862,3.827165219,3.827165219,61.234643500,0,0,91.827968244,0.272780459,59.989449881,540177.852724166,6830.170410156,0,0,0,331913.457519531,5,52,277.000000000,3.000000000,91.827968244,0.000000000,0.000000000,0.000000000,NaN,59.989449881
53,1 sec:z:5/9 t:53/95 - Mark_and_Find 001/mN10 control 2010,87.883161668,6051.194435402,1236.911821474,5341.091694832,4108.200683594,8649.497070312,354.810108819,29.501065228,0,0,67.295077518,321.481878373,29.341600010,68.888973937,1.275721740,0,0,0.271541946,0.243864701,67.295077518,531798.098853344,5777.420898438,0,0,0,326764.499511719,5,53,251.750000000,23.250000000,0.271541946,0.000000000,0.000000000,0.000000000,NaN,67.295077518
54,1 sec:z:5/9 t:54/95 - Mark_and_Find 001/mN10 control 2010,89.510627625,6186.856982422,944.380620837,5543.340242863,3834.192138672,8564.375000000,352.418130557,29.660530445,0,0,68.325588890,318.930434894,28.065878271,68.888973937,5.102886958,0,0,-177.324573344,0.240944878,68.325588890,553789.451524040,6348.708984375,0,0,0,340277.134033203,5,54,249.500000000,24.500000000,2.675426656,0.000000000,0.000000000,0.000000000,NaN,68.325588890
55,1 sec:z:5/9 t:55/95 - Mark_and_Find 001/mN10 control 2010,87.883161668,6672.093560113,698.259741337,5995.469754219,5655.014160156,8713.141601562,351.780269688,34.763417403,0,0,67.640325776,350.823478383,1.275721740,3.827165219,68.888973937,0,0,-88.378854086,0.241381597,67.640325776,586364.677010055,6454.379882812,0,0,0,360293.052246094,5,55,275.000000000,0.750000000,91.621145914,0.000000000,0.000000000,0.000000000,NaN,67.640325776
56,1 sec:z:5/9 t:56/95 - Mark_and_Find 001/mN10 control 2010,91.138093582,6585.818333217,852.678763768,6187.194800377,5823.396972656,11467.775390625,352.258665340,36.358069578,0,0,69.650347217,350.823478383,1.275721740,5.102886958,71.440417416,0,0,-93.412679352,0.236082194,69.650347217,600218.927567048,6416.901367188,0,0,0,368805.826660156,5,56,274.500000000,55.750000000,86.587320648,0.000000000,0.000000000,0.000000000,NaN,69.650347217
57,1 sec:z:5/9 t:57/95 - Mark_and_Find 001/mN10 control 2010,94.393025496,6396.472134294,1032.367280489,6539.231740952,4318.294921875,8675.075195312,350.345082731,34.922882621,0,0,72.200948006,344.444869685,0.000000000,14.032939135,71.440417416,0,0,-99.920012962,0.227543257,72.200948006,603782.357254861,6345.825195312,0,0,0,370995.383789062,5,57,269.750000000,55.250000000,80.079987038,0.000000000,0.000000000,0.000000000,NaN,72.200948006
58,1 sec:z:5/9 t:58/95 - Mark_and_Find 001/mN10 control 2010,96.020491453,6719.203199484,1273.207895058,5989.212196350,4774.347656250,10587.531250000,349.228826208,34.125556534,0,0,73.354000026,327.860487071,5.102886958,44.650260885,59.958921760,0,0,53.130102354,0.224246765,73.354000026,645181.193383663,6310.092773438,0,0,0,396432.988769531,5,58,256.500000000,49.750000000,53.130102354,0.000000000,0.000000000,0.000000000,NaN,73.354000026
59,1 sec:z:5/9 t:59/95 - Mark_and_Find 001/mN10 control 2010,92.765559539,6666.338644463,1093.963130345,6339.460805893,4798.750000000,8723.346679688,347.953104469,31.733578272,0,0,70.889418990,325.309043591,5.102886958,47.201704364,54.856034802,0,0,50.293442253,0.231971056,70.889418990,618406.634429120,6424.083984375,0,0,0,379981.302734375,5,59,255.000000000,46.250000000,50.293442253,0.000000000,0.000000000,0.000000000,NaN,70.889418990
60,1 sec:z:5/9 t:60/95 - Mark_and_Find 001/mN10 control 2010,91.138093582,7086.978123256,1902.910132171,6102.290012360,4187.618164062,12289.370117188,350.664013165,34.444486969,0,0,70.596100054,325.309043591,10.205773917,52.304591323,49.753147843,0,0,44.084809798,0.229799132,70.596100054,645893.675411184,6522.430175781,0,0,0,396870.774902344,5,60,255.000000000,46.250000000,44.084809798,0.000000000,0.000000000,0.000000000,NaN,70.596100054
