 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
19,series04.tif:z:11/23 t:19/95 - Mark_and_Find 001/mT8 Control005,30.921853180,8594.768220600,1032.041006691,6670.832681656,6663.500000000,10417.833007812,358.158878385,83.081378290,0,0,22.508898145,346.996313164,81.646191333,24.238713052,3.827165219,0,0,7.326406660,0.766949742,22.508898145,265766.161030271,8483.937500000,0,0,0,163300.596191406,11,19,272.000000000,66.250000000,7.326406660,4.441E-16,0.000000000,0.000000000,NaN,22.508898145
20,series04.tif:z:11/23 t:20/95 - Mark_and_Find 001/mT8 Control005,34.176785093,7974.358630952,862.559453319,7957.760986328,6251.125000000,10169.500000000,358.158878385,81.646191333,0,0,25.712993699,345.720591425,80.370469593,26.790156531,3.827165219,0,0,7.125016349,0.649584696,25.712993699,272537.941186681,7957.000000000,0,0,0,167461.531250000,11,20,270.750000000,65.250000000,7.125016349,0.000000000,0.000000000,0.000000000,NaN,25.712993699
21,series04.tif:z:11/23 t:21/95 - Mark_and_Find 001/mT8 Control005,35.804251050,8065.494051847,784.857749166,6374.636190414,6368.250000000,9637.979492188,358.318343603,83.400308725,0,0,26.488511861,345.720591425,82.921913072,26.790156531,2.551443479,0,0,2.070030653,0.641252893,26.488511861,288778.973875298,8034.083984375,0,0,0,177440.869140625,11,21,270.500000000,65.750000000,2.070030653,0.000000000,0.000000000,0.000000000,NaN,26.488511861
22,series04.tif:z:11/23 t:22/95 - Mark_and_Find 001/mT8 Control005,35.804251050,7830.161598899,765.821055229,6638.540075302,6631.875000000,10044.393554688,357.680482733,83.719239160,0,0,26.473147294,344.444869685,84.197634812,28.065878271,1.275721740,0,0,0.690277198,0.641997454,26.473147294,280353.071649735,7791.877441406,0,0,0,172263.555175781,11,22,270.000000000,65.750000000,0.690277198,0.000000000,0.000000000,0.000000000,NaN,26.473147294
23,series04.tif:z:11/23 t:23/95 - Mark_and_Find 001/mT8 Control005,37.431717007,8111.916992188,714.329804155,7100.077749252,6222.500000000,9455.016601562,357.521017516,83.240843507,0,0,28.332800483,345.720591425,76.543304374,25.514434791,15.308660875,0,0,-31.184974659,0.585963556,28.332800483,303642.981235099,8163.780273438,0,0,0,186574.090820312,11,23,270.750000000,59.500000000,148.815025341,0.000000000,0.000000000,0.000000000,NaN,28.332800483
24,series04.tif:z:11/23 t:24/95 - Mark_and_Find 001/mT8 Control005,39.059182964,8166.115254720,685.914091348,8191.843858719,5801.000000000,9082.801757812,355.926365341,83.719239160,0,0,29.920026619,343.169147945,76.543304374,26.790156531,16.584382614,0,0,-31.487469364,0.548288412,29.920026619,318961.789837027,8298.005859375,0,0,0,195986.766113281,11,24,269.000000000,59.500000000,148.512530636,1.776E-15,0.000000000,0.000000000,NaN,29.920026619
25,series04.tif:z:11/23 t:25/95 - Mark_and_Find 001/mT8 Control005,42.314114877,8121.331937350,793.927909663,8556.752947807,6265.820800781,9427.430664062,355.926365341,82.921913072,0,0,31.778021119,345.720591425,70.164695677,21.687269573,26.790156531,0,0,-51.519801752,0.526552193,31.778021119,343646.972554316,8289.269531250,0,0,0,211154.630371094,11,25,271.250000000,55.250000000,128.480198248,0.000000000,0.000000000,0.000000000,NaN,31.778021119
26,series04.tif:z:11/23 t:26/95 - Mark_and_Find 001/mT8 Control005,42.314114877,7964.769662710,1113.504546180,5804.458995819,5796.802734375,9716.808593750,355.926365341,82.602982637,0,0,32.102847493,345.720591425,70.164695677,21.687269573,25.514434791,0,0,-49.028263666,0.515950471,32.102847493,337022.178479760,8346.630859375,0,0,0,207084.011230469,11,26,270.750000000,55.250000000,130.971736334,1.776E-15,0.000000000,0.000000000,NaN,32.102847493
27,series04.tif:z:11/23 t:27/95 - Mark_and_Find 001/mT8 Control005,40.686648921,7816.839433594,1411.534612897,5124.900770187,5115.750000000,9800.944335938,355.926365341,81.327260898,0,0,30.829208858,349.547756643,67.613252197,14.032939135,29.341600010,0,0,-65.556045220,0.537943948,30.829208858,318041.001702966,8175.250000000,0,0,0,195420.985839844,11,27,274.000000000,52.750000000,114.443954780,0.000000000,0.000000000,0.000000000,NaN,30.829208858
28,series04.tif:z:11/23 t:28/95 - Mark_and_Find 001/mT8 Control005,43.941580834,7902.990704572,970.603768189,8114.989053726,5427.698242188,9661.214843750,354.810108819,79.892073941,0,0,32.714863592,346.996313164,66.337530458,17.860104354,29.341600010,0,0,-60.185837262,0.515935384,32.714863592,347269.904876852,8139.637695312,0,0,0,213380.749023438,11,28,271.750000000,51.500000000,119.814162738,0.000000000,0.000000000,0.000000000,NaN,32.714863592
29,series04.tif:z:11/23 t:29/95 - Mark_and_Find 001/mT8 Control005,42.314114877,8042.676814153,1013.181471368,8280.108041763,4604.750000000,10188.676757812,355.766900124,79.732608723,0,0,32.123435888,349.547756643,65.061808718,14.032939135,30.617321750,0,0,-65.979753203,0.515289322,32.123435888,340318.750635659,8163.328125000,0,0,0,209109.597167969,11,29,273.750000000,51.000000000,114.020246797,0.000000000,0.000000000,0.000000000,NaN,32.123435888
30,series04.tif:z:11/23 t:30/95 - Mark_and_Find 001/mT8 Control005,40.686648921,8173.988652344,1264.057956662,7894.350204468,4111.000000000,10955.789062500,354.491178384,80.051539158,0,0,30.955973554,346.996313164,66.337530458,16.584382614,29.341600010,0,0,-62.378925017,0.533547208,30.955973554,332572.206578497,8131.843750000,0,0,0,204349.716308594,11,30,272.250000000,52.000000000,117.621074983,0.000000000,0.000000000,0.000000000,NaN,30.955973554
31,series04.tif:z:11/23 t:31/95 - Mark_and_Find 001/mT8 Control005,42.314114877,8308.568209135,987.308992330,8768.781675339,5679.937500000,10400.797851562,353.374921862,79.254213071,0,0,32.519958826,345.720591425,65.061808718,16.584382614,30.617321750,0,0,-63.183653156,0.502799863,32.519958826,351569.709667832,8435.199218750,0,0,0,216022.773437500,11,31,271.250000000,50.750000000,116.816346844,0.000000000,0.000000000,0.000000000,NaN,32.519958826
32,series04.tif:z:11/23 t:32/95 - Mark_and_Find 001/mT8 Control005,39.059182964,8377.175435384,1017.776582257,7760.709083557,5831.500000000,10468.847656250,352.099200122,80.689400028,0,0,29.452323423,338.066260987,79.094747854,30.617321750,3.827165219,0,0,-4.969740728,0.565840328,29.452323423,327205.628049942,8489.777343750,0,0,0,201052.210449219,11,32,264.500000000,62.250000000,175.030259272,0.000000000,0.000000000,0.000000000,NaN,29.452323423
33,series04.tif:z:11/23 t:33/95 - Mark_and_Find 001/mT8 Control005,42.314114877,8549.416879507,794.086609976,9026.362169266,5513.250000000,10021.303710938,351.780269688,79.573143506,0,0,31.464390743,349.547756643,63.786086979,6.378608698,33.168765229,0,0,-79.487372830,0.537101631,31.464390743,361761.007974041,8694.590820312,0,0,0,222284.838867188,11,33,273.500000000,50.250000000,100.512627170,0.000000000,0.000000000,0.000000000,NaN,31.464390743
34,series04.tif:z:11/23 t:34/95 - Mark_and_Find 001/mT8 Control005,45.569046791,8095.463169643,751.484112615,8280.443424225,5148.250000000,9031.259765625,351.780269688,80.370469593,0,0,34.100211526,349.547756643,63.786086979,6.378608698,34.444486969,0,0,-82.476179561,0.492453992,34.100211526,368902.539972432,8243.023437500,0,0,0,226672.968750000,11,34,274.000000000,49.750000000,97.523820439,0.000000000,0.000000000,0.000000000,NaN,34.100211526
35,series04.tif:z:11/23 t:35/95 - Mark_and_Find 001/mT8 Control005,48.823978705,8425.328597005,1010.797031666,8513.117437363,5366.062500000,10009.555664062,352.258665340,80.211004376,0,0,36.987681327,343.169147945,63.786086979,19.135826094,34.444486969,0,0,-119.438489675,0.448465271,36.987681327,411358.063999979,8671.767578125,0,0,0,252759.857910156,11,35,269.000000000,75.500000000,60.561510325,0.000000000,0.000000000,0.000000000,NaN,36.987681327
36,series04.tif:z:11/23 t:36/95 - Mark_and_Find 001/mT8 Control005,52.078910618,8272.693359375,662.661199235,8121.880271912,5618.625000000,9562.214843750,351.620804470,80.211004376,0,0,39.250477212,338.066260987,66.337530458,28.065878271,29.341600010,0,0,46.316912406,0.424797422,39.250477212,430832.858035563,8344.075195312,0,0,0,264726.187500000,11,36,265.000000000,74.000000000,46.316912406,0.000000000,0.000000000,0.000000000,NaN,39.250477212
37,series04.tif:z:11/23 t:37/95 - Mark_and_Find 001/mT8 Control005,48.823978705,8470.553076172,746.178653034,6834.978729248,6828.750000000,10017.859375000,348.909895774,78.935282636,0,0,36.726885634,348.272034904,61.234643500,2.551443479,36.995930448,0,0,-87.013363010,0.454856941,36.726885634,413566.103007741,8324.271484375,0,0,0,254116.592285156,11,37,272.750000000,47.500000000,92.986636990,4.441E-16,0.000000000,0.000000000,NaN,36.726885634
38,series04.tif:z:11/23 t:38/95 - Mark_and_Find 001/mT8 Control005,55.333842532,8410.987749885,916.100520620,8404.950155258,6784.375000000,12840.831054688,346.198987077,79.413678288,0,0,42.680709797,338.066260987,59.958921760,17.860104354,40.823095666,0,0,-65.733211567,0.381713419,42.680709797,465412.271690324,8384.960937500,0,0,0,285973.583496094,11,38,264.500000000,47.000000000,114.266788433,0.000000000,0.000000000,0.000000000,NaN,42.680709797
39,series04.tif:z:11/23 t:39/95 - Mark_and_Find 001/mT8 Control005,52.078910618,8211.540878296,641.195814480,8111.047513962,6399.375000000,9031.135742188,344.923265337,76.702769592,0,0,39.969504248,343.169147945,57.407478281,5.102886958,40.823095666,0,0,-85.881810296,0.409651200,39.969504248,427648.103439356,8221.374023438,0,0,0,262769.308105469,11,39,269.250000000,44.500000000,94.118189704,0.000000000,0.000000000,0.000000000,NaN,39.969504248
40,series04.tif:z:11/23 t:40/95 - Mark_and_Find 001/mT8 Control005,53.706376575,8168.156102036,495.534110048,8076.568561554,6258.500000000,8639.193359375,344.604334902,73.513465243,0,0,41.143262247,344.444869685,53.580313062,1.275721740,42.098817406,0,0,-90.444144433,0.398692686,41.143262247,438682.067540393,8314.331054688,0,0,0,269549.151367188,11,40,270.000000000,73.750000000,89.555855567,0.000000000,0.000000000,0.000000000,NaN,41.143262247
41,series04.tif:z:11/23 t:41/95 - Mark_and_Find 001/mT8 Control005,60.216240402,8120.550939611,625.553538660,7844.352750778,6450.000000000,9249.641601562,344.125939250,70.483626111,0,0,45.507696383,341.893426206,48.477426104,6.378608698,45.925982625,0,0,-84.369317242,0.365387594,45.507696383,488989.047579734,8169.373046875,0,0,0,300460.384765625,11,41,268.000000000,37.500000000,95.630682758,0.000000000,0.000000000,0.000000000,NaN,45.507696383
42,series04.tif:z:11/23 t:42/95 - Mark_and_Find 001/mT8 Control005,60.216240402,8212.164524388,562.572204819,8166.100097656,5651.000000000,9319.750000000,344.604334902,69.845765242,0,0,45.477511819,343.169147945,47.201704364,5.102886958,47.201704364,0,0,-84.769192824,0.365872788,45.477511819,494505.673224744,8253.832031250,0,0,0,303850.087402344,11,42,268.500000000,37.000000000,95.230807176,0.000000000,0.000000000,0.000000000,NaN,45.477511819
43,series04.tif:z:11/23 t:43/95 - Mark_and_Find 001/mT8 Control005,61.843706359,8225.100817229,487.254153965,8071.582175255,6737.168457031,9203.666015625,346.677382729,70.643091329,0,0,46.887112918,346.996313164,47.201704364,1.275721740,48.477426104,0,0,-89.220513679,0.353507303,46.887112918,508670.719715840,8250.272460938,0,0,0,312553.831054688,11,43,271.500000000,37.000000000,90.779486321,0.000000000,0.000000000,0.000000000,NaN,46.887112918
44,series04.tif:z:11/23 t:44/95 - Mark_and_Find 001/mT8 Control005,60.216240402,8194.872730152,336.487697562,7549.759878159,7547.208984375,8853.266601562,345.561126207,70.802556546,0,0,45.477511819,343.169147945,48.477426104,6.378608698,45.925982625,0,0,-84.769192824,0.365872788,45.477511819,493464.426386061,8185.510253906,0,0,0,303210.291015625,11,44,269.250000000,37.750000000,95.230807176,0.000000000,0.000000000,0.000000000,NaN,45.477511819
45,series04.tif:z:11/23 t:45/95 - Mark_and_Find 001/mT8 Control005,61.843706359,8109.485698499,743.143269706,8223.205738068,5982.312500000,9794.064453125,344.923265337,68.729508720,0,0,47.828933038,335.514817508,47.201704364,20.411547833,44.650260885,0,0,-65.998719034,0.339722247,47.828933038,501520.652262448,8118.039062500,0,0,0,308160.456542969,11,45,262.750000000,36.750000000,114.001280966,0.000000000,0.000000000,0.000000000,NaN,47.828933038
46,series04.tif:z:11/23 t:46/95 - Mark_and_Find 001/mT8 Control005,63.471172316,8270.459435096,822.778698376,8080.867338181,5535.000000000,9402.905273438,342.212356641,67.453786980,0,0,48.979450150,338.066260987,43.374539146,10.205773917,49.753147843,0,0,-79.494936130,0.332474677,48.979450150,524935.755937998,8389.885742188,0,0,0,322547.917968750,11,46,264.750000000,34.000000000,100.505063870,0.000000000,0.000000000,0.000000000,NaN,48.979450150
47,series04.tif:z:11/23 t:47/95 - Mark_and_Find 001/mT8 Control005,65.098638273,7930.794018555,650.463545325,7285.146533966,6532.794921875,9153.230468750,340.936634901,67.294321763,0,0,49.810358874,336.790539248,43.374539146,10.205773917,49.753147843,0,0,-80.417055276,0.329717825,49.810358874,516283.891030654,7982.141113281,0,0,0,317231.760742188,11,47,264.000000000,33.500000000,99.582944724,0.000000000,0.000000000,0.000000000,NaN,49.810358874
48,series04.tif:z:11/23 t:48/95 - Mark_and_Find 001/mT8 Control005,61.843706359,8222.966437089,874.669795127,7960.832204819,5476.125000000,10205.381835938,340.617704466,67.932182632,0,0,46.786127345,336.790539248,44.650260885,10.205773917,47.201704364,0,0,-78.996459148,0.355035006,46.786127345,508538.721737215,8254.046875000,0,0,0,312472.724609375,11,48,263.500000000,35.250000000,101.003540852,0.000000000,0.000000000,0.000000000,NaN,46.786127345
49,series04.tif:z:11/23 t:49/95 - Mark_and_Find 001/mT8 Control005,65.098638273,8059.973559570,673.695936344,7503.084783554,6665.250000000,9583.422851562,346.358452294,62.191434804,0,0,49.900129398,344.444869685,36.995930448,5.102886958,51.028869583,0,0,-94.398705355,0.328532565,49.900129398,524693.303243487,8009.797851562,0,0,0,322398.942382812,11,49,270.000000000,68.250000000,85.601294645,4.441E-16,0.000000000,0.000000000,NaN,49.900129398
50,series04.tif:z:11/23 t:50/95 - Mark_and_Find 001/mT8 Control005,60.216240402,7838.802589210,927.632185411,8393.513533592,6125.953613281,10115.612304688,343.966474033,55.812826106,0,0,46.024435460,338.066260987,33.168765229,12.757217396,45.925982625,0,0,-75.963756532,0.357228879,46.024435460,472023.221178991,8012.500000000,0,0,0,290035.695800781,11,50,265.250000000,26.250000000,104.036243468,0.000000000,0.000000000,0.000000000,NaN,46.024435460
51,series04.tif:z:11/23 t:51/95 - Mark_and_Find 001/mT8 Control005,47.196512748,8151.936405577,1370.179335133,8420.862651825,5452.125000000,10939.466796875,348.590965339,55.972291324,0,0,36.314680339,346.996313164,38.271652187,5.102886958,36.995930448,0,0,-82.937397330,0.449733588,36.314680339,384742.970485388,8040.428710938,0,0,0,236406.155761719,11,51,271.500000000,29.750000000,97.062602670,0.000000000,0.000000000,0.000000000,NaN,36.314680339
52,series04.tif:z:11/23 t:52/95 - Mark_and_Find 001/mT8 Control005,50.451444661,7927.521594632,809.633406191,8043.274218559,6085.335449219,9329.557617188,347.155778382,53.101917410,0,0,38.348649588,332.963374029,39.547373927,29.341600010,28.065878271,0,0,43.652112720,0.431105258,38.348649588,399954.917034315,8043.494140625,0,0,0,245753.169433594,11,52,261.250000000,52.000000000,43.652112720,0.000000000,0.000000000,0.000000000,NaN,38.348649588
53,series04.tif:z:11/23 t:53/95 - Mark_and_Find 001/mT8 Control005,53.706376575,7890.242246686,1209.702194236,7816.899604797,5774.375000000,10638.433593750,349.069360991,53.580313062,0,0,40.196623555,348.272034904,33.168765229,2.551443479,42.098817406,0,0,-91.363927532,0.417692394,40.196623555,423756.321369500,7914.151855469,0,0,0,260377.994140625,11,53,273.250000000,57.750000000,88.636072468,0.000000000,0.000000000,0.000000000,NaN,40.196623555
54,series04.tif:z:11/23 t:54/95 - Mark_and_Find 001/mT8 Control005,53.706376575,7715.024724787,962.470834515,7942.371200562,5744.945312500,9866.125000000,350.982943600,56.131756541,0,0,40.378406839,339.341982727,39.547373927,25.514434791,34.444486969,0,0,53.673174048,0.413939964,40.378406839,414346.023155848,7896.570312500,0,0,0,254595.815917969,11,54,265.750000000,56.750000000,53.673174048,0.000000000,0.000000000,0.000000000,NaN,40.378406839
55,series04.tif:z:11/23 t:55/95 - Mark_and_Find 001/mT8 Control005,50.451444661,7862.594427293,1188.702133590,7489.597701073,5307.933105469,9830.250000000,351.939734905,58.045339151,0,0,38.272981041,352.099200122,39.547373927,1.275721740,39.547373927,0,0,-89.522546223,0.432811598,38.272981041,396679.247644299,7997.237304688,0,0,0,243740.427246094,11,55,275.750000000,30.500000000,90.477453777,0.000000000,0.000000000,0.000000000,NaN,38.272981041
56,series04.tif:z:11/23 t:56/95 - Mark_and_Find 001/mT8 Control005,56.961308489,8209.883300781,722.279519329,8083.132041931,5894.750000000,9497.488281250,349.388291426,60.756247847,0,0,43.104011681,338.066260987,42.098817406,24.238713052,38.271652187,0,0,-58.309178695,0.385260459,43.104011681,467645.695352640,8219.809570312,0,0,0,287345.915527344,11,56,265.000000000,33.250000000,121.690821305,3.553E-15,0.000000000,0.000000000,NaN,43.104011681
57,series04.tif:z:11/23 t:57/95 - Mark_and_Find 001/mT8 Control005,55.333842532,8079.502599380,953.055551718,7668.842590332,5038.187500000,10008.281250000,344.923265337,61.234643500,0,0,42.172445281,336.790539248,42.098817406,17.860104354,39.547373927,0,0,67.313473326,0.390969723,42.172445281,447069.924570571,8140.234375000,0,0,0,274703.088378906,11,57,264.000000000,63.250000000,67.313473326,0.000000000,0.000000000,0.000000000,NaN,42.172445281
58,series04.tif:z:11/23 t:58/95 - Mark_and_Find 001/mT8 Control005,53.706376575,8204.630208333,779.326404881,7919.069637299,6831.822265625,11285.187500000,345.242195772,60.915713065,0,0,40.824341469,345.720591425,40.823095666,1.275721740,42.098817406,0,0,-89.552385829,0.404946212,40.824341469,440640.959628440,8230.947265625,0,0,0,270752.796875000,11,58,270.500000000,31.750000000,90.447614171,0.000000000,0.000000000,0.000000000,NaN,40.824341469
59,series04.tif:z:11/23 t:59/95 - Mark_and_Find 001/mT8 Control005,58.588774446,8250.139227973,754.632026211,8166.120787621,6342.755371094,10003.787109375,345.242195772,61.394108717,0,0,44.979368799,344.444869685,39.547373927,2.551443479,45.925982625,0,0,91.218875235,0.363912995,44.979368799,483365.546372485,8345.128906250,0,0,0,297005.012207031,11,59,270.250000000,30.500000000,91.218875235,0.000000000,0.000000000,0.000000000,NaN,44.979368799
60,series04.tif:z:11/23 t:60/95 - Mark_and_Find 001/mT8 Control005,60.216240402,8058.725242821,1039.760504568,7918.801784515,6030.750000000,12790.767578125,346.198987077,61.553573934,0,0,45.289244735,345.720591425,39.547373927,2.551443479,45.925982625,0,0,-89.596515265,0.368920972,45.289244735,485266.136558748,7979.009765625,0,0,0,298172.833984375,11,60,271.250000000,30.500000000,90.403484735,0.000000000,0.000000000,0.000000000,NaN,45.289244735
