 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
12,1 sec:z:2/9 t:12/95 - Mark_and_Find 001/mN10 control 4012,27.666588397,6157.841452206,937.114298445,6923.062988281,4513.375000000,7336.625000000,585.393291691,142.242118275,0,0,19.960441277,575.347043427,140.328547177,21.687139109,5.102856261,0,0,12.925999125,0.872620068,19.960441277,170366.464869801,6298.704101562,0,0,0,104683.304687500,2,12,451.250000000,113.250000000,12.925999125,0.000000000,0.000000000,0.000000000,NaN,19.960441277
13,1 sec:z:2/9 t:13/95 - Mark_and_Find 001/mN10 control 4012,24.411695644,6474.916634115,866.279548798,4996.697789192,4991.035644531,7890.053710938,585.393291691,143.517832340,0,0,17.851452141,579.174185623,136.501404982,14.032854718,15.308568783,0,0,48.621484704,0.962632923,17.851452141,158063.694192751,6376.981933594,0,0,0,97123.749511719,2,13,454.250000000,117.750000000,48.621484704,0.000000000,0.000000000,0.000000000,NaN,17.851452141
14,1 sec:z:2/9 t:14/95 - Mark_and_Find 001/mN10 control 4012,29.294034773,5327.975287543,591.787850652,4353.163922310,4349.032714844,6464.210937500,586.669005756,143.996225115,0,0,21.217736775,579.174185623,136.501404982,16.584282848,16.584282848,0,0,-42.563351753,0.817694247,21.217736775,156077.893342383,5195.489257812,0,0,0,95903.555175781,2,14,453.750000000,107.250000000,137.436648247,0.000000000,0.000000000,0.000000000,NaN,21.217736775
15,1 sec:z:2/9 t:15/95 - Mark_and_Find 001/mN10 control 4012,26.039142020,6598.460296631,974.607795556,5371.663535118,5364.520019531,9022.000000000,585.871684465,141.444796984,0,0,18.719229362,579.174185623,135.225690916,15.308568783,14.032854718,0,0,44.309722802,0.933814478,18.719229362,171818.244779576,6317.642578125,0,0,0,105575.364746094,2,15,454.000000000,116.000000000,44.309722802,1.776E-15,0.000000000,0.000000000,NaN,18.719229362
16,1 sec:z:2/9 t:16/95 - Mark_and_Find 001/mN10 control 4012,27.666588397,6392.934283088,876.338841798,6790.823982239,5048.341796875,7916.994140625,586.190612981,140.647475694,0,0,19.814677345,577.898471557,135.225690916,17.859996913,12.757140652,0,0,33.178511659,0.885505909,19.814677345,176870.681456819,6730.750000000,0,0,0,108679.882812500,2,16,453.000000000,114.500000000,33.178511659,0.000000000,0.000000000,0.000000000,NaN,19.814677345
17,1 sec:z:2/9 t:17/95 - Mark_and_Find 001/mN10 control 4012,27.666588397,6621.718060662,950.599326082,5340.465335846,5334.562500000,8356.814453125,586.828470014,141.604261243,0,0,20.301497353,580.449899688,133.949976851,15.308568783,16.584282848,0,0,46.273030020,0.843547090,20.301497353,183200.348062768,6609.376953125,0,0,0,112569.207031250,2,17,454.500000000,116.750000000,46.273030020,0.000000000,0.000000000,0.000000000,NaN,20.301497353
18,1 sec:z:1/9 t:18/95 - Mark_and_Find 001/mN10 control 4012,26.039142020,7105.596923828,1469.119767433,4896.715625763,4887.500000000,9605.900390625,586.509541498,141.125868468,0,0,19.423244145,581.725613753,132.674262786,11.481426587,17.859996913,0,0,60.488501443,0.867347230,19.423244145,185023.647438884,7340.100097656,0,0,0,113689.550781250,1,18,456.000000000,117.250000000,60.488501443,1.776E-15,0.000000000,0.000000000,NaN,19.423244145
19,1 sec:z:1/9 t:19/95 - Mark_and_Find 001/mN10 control 4012,22.784249268,7675.373186384,1188.148200517,5368.497789383,5360.812500000,9295.680664062,586.669005756,140.647475694,0,0,16.903211365,579.174185623,136.501404982,16.584282848,10.205712522,0,0,31.890791802,1.000000000,16.903211365,174877.615901972,7766.529785156,0,0,0,107455.224609375,1,19,454.250000000,113.750000000,31.890791802,0.000000000,0.000000000,0.000000000,NaN,16.903211365
20,1 sec:z:1/9 t:20/95 - Mark_and_Find 001/mN10 control 4012,24.411695644,7054.067708333,1660.030575177,7050.462480545,4818.500000000,9808.739257812,587.625791305,140.488011435,0,0,18.181722833,581.725613753,133.949976851,12.757140652,15.308568783,0,0,52.125016349,0.927978138,18.181722833,172201.753948517,7051.285644531,0,0,0,105811.015625000,1,20,456.250000000,115.750000000,52.125016349,0.000000000,0.000000000,0.000000000,NaN,18.181722833
21,1 sec:z:1/9 t:21/95 - Mark_and_Find 001/mN10 control 4012,22.784249268,7163.580740792,2042.846979197,9617.210023880,4384.500000000,10121.432617188,588.104184079,140.009618661,0,0,16.694316157,586.828470014,131.398548721,3.827142196,17.859996913,0,0,83.418055345,1.000000000,16.694316157,163216.809248237,7054.819824219,0,0,0,100290.130371094,1,21,460.250000000,116.250000000,83.418055345,0.000000000,0.000000000,0.000000000,NaN,16.694316157
22,1 sec:z:1/9 t:22/95 - Mark_and_Find 001/mN10 control 4012,26.039142020,7237.095367432,2005.844365226,4904.392597198,4892.875000000,10789.884765625,588.423112596,140.169082919,0,0,19.621232973,581.725613753,133.949976851,15.308568783,14.032854718,0,0,44.341456822,0.849931540,19.621232973,188447.754087331,6338.698242188,0,0,0,115793.525878906,1,22,455.750000000,115.250000000,44.341456822,0.000000000,0.000000000,0.000000000,NaN,19.621232973
23,1 sec:z:1/9 t:23/95 - Mark_and_Find 001/mN10 control 4012,27.666588397,7354.577205882,1817.265684519,4854.785522461,4842.062500000,11356.250000000,587.785255563,138.733904596,0,0,19.927290729,580.449899688,132.674262786,16.584282848,14.032854718,0,0,39.805571092,0.875525821,19.927290729,203476.060386282,7112.000000000,0,0,0,125027.812500000,1,23,454.750000000,113.750000000,39.805571092,0.000000000,0.000000000,0.000000000,NaN,19.927290729
24,1 sec:z:1/9 t:24/95 - Mark_and_Find 001/mN10 control 4012,27.666588397,7105.499310662,1714.228524615,4954.690288544,4943.500000000,10672.927734375,586.190612981,139.371761628,0,0,20.540581127,577.898471557,133.949976851,17.859996913,12.757140652,0,0,36.158185440,0.824024303,20.540581127,196584.924780519,6597.976562500,0,0,0,120793.488281250,1,24,453.000000000,114.000000000,36.158185440,0.000000000,0.000000000,0.000000000,NaN,20.540581127
25,1 sec:z:1/9 t:25/95 - Mark_and_Find 001/mN10 control 4012,27.666588397,6942.658547794,1157.243160528,6538.270690918,5134.500000000,9387.343750000,586.190612981,141.763725501,0,0,20.433837401,576.622757492,141.604261243,21.687139109,2.551428130,0,0,2.683775159,0.832655982,20.433837401,192079.676420069,6536.367187500,0,0,0,118025.195312500,1,25,451.500000000,111.500000000,2.683775159,0.000000000,0.000000000,0.000000000,NaN,20.433837401
26,1 sec:z:1/9 t:26/95 - Mark_and_Find 001/mN10 control 4012,29.294034773,6822.109456380,1271.934717289,4468.422472000,4459.000000000,9283.305664062,590.017755177,141.604261243,0,0,21.394375273,580.449899688,136.501404982,20.411425044,11.481426587,0,0,26.565051177,0.804247719,21.394375273,199847.111639648,6468.840332031,0,0,0,122797.970214844,1,26,455.000000000,114.750000000,26.565051177,0.000000000,0.000000000,0.000000000,NaN,21.394375273
27,1 sec:z:1/9 t:27/95 - Mark_and_Find 001/mN10 control 4012,30.921481149,5968.029014186,1128.335437102,3925.693046570,3917.062500000,8335.902343750,590.655612210,143.836760857,0,0,22.470319051,581.725613753,137.777119047,19.135710979,14.032854718,0,0,-34.592288688,0.769576283,22.470319051,184540.296659783,5648.215332031,0,0,0,113392.551269531,1,27,455.750000000,107.750000000,145.407711312,1.776E-15,0.000000000,0.000000000,NaN,22.470319051
28,1 sec:z:1/9 t:28/95 - Mark_and_Find 001/mN10 control 4012,29.294034773,6037.612141927,1083.180094750,4059.956995010,4050.937500000,8668.918945312,588.104184079,140.647475694,0,0,22.142001284,580.449899688,132.674262786,16.584282848,17.859996913,0,0,-48.503531645,0.750853680,22.142001284,176866.020030821,5963.455078125,0,0,0,108677.018554688,1,28,455.250000000,103.750000000,131.496468355,0.000000000,0.000000000,0.000000000,NaN,22.142001284
29,1 sec:z:1/9 t:29/95 - Mark_and_Find 001/mN10 control 4012,34.176373902,6132.643554688,786.778602445,7067.062684059,4385.654296875,7072.310058594,587.625791305,142.561046791,0,0,25.122580437,580.449899688,132.674262786,15.308568783,21.687139109,0,0,123.084852929,0.680467450,25.122580437,209591.519130865,6384.330566406,0,0,0,128785.514648438,1,29,455.250000000,103.500000000,123.084852929,0.000000000,0.000000000,0.000000000,NaN,25.122580437
30,1 sec:z:1/9 t:30/95 - Mark_and_Find 001/mN10 control 4012,30.921481149,6638.212428043,1014.183593366,5041.715484619,5034.125000000,8920.453125000,589.539362403,143.039439566,0,0,23.161325778,580.449899688,136.501404982,19.135710979,15.308568783,0,0,38.290163192,0.724341423,23.161325778,205263.360457839,6341.708496094,0,0,0,126126.036132812,1,30,455.000000000,117.750000000,38.290163192,0.000000000,0.000000000,0.000000000,NaN,23.161325778
31,1 sec:z:1/9 t:31/95 - Mark_and_Find 001/mN10 control 4012,35.803820278,6873.618763317,1239.301039993,5232.402040482,5223.500000000,9781.344726562,588.582576854,142.879975308,0,0,26.860143739,579.174185623,132.674262786,20.411425044,21.687139109,0,0,47.405970517,0.623623637,26.860143739,246101.810861102,6381.715332031,0,0,0,151219.612792969,1,31,454.250000000,119.750000000,47.405970517,0.000000000,0.000000000,0.000000000,NaN,26.860143739
32,1 sec:z:1/9 t:32/95 - Mark_and_Find 001/mN10 control 4012,35.803820278,7446.623424183,1117.817088053,6600.207464218,5946.836914062,10658.466796875,586.031148723,140.806939952,0,0,27.245531347,575.347043427,132.674262786,22.962853174,17.859996913,0,0,38.345574954,0.606106119,27.245531347,266617.566757207,7143.414062500,0,0,0,163825.715332031,1,32,451.000000000,117.000000000,38.345574954,1.776E-15,0.000000000,0.000000000,NaN,27.245531347
33,1 sec:z:1/9 t:33/95 - Mark_and_Find 001/mN10 control 4012,37.431266654,7006.199813179,941.641393160,6523.572841644,4871.000000000,9122.845703125,587.147398530,142.242118275,0,0,27.693575154,580.449899688,130.122834655,15.308568783,25.514281305,0,0,118.926425835,0.613318884,27.693575154,262250.933440040,7116.479492188,0,0,0,161142.595703125,1,33,455.000000000,102.000000000,118.926425835,0.000000000,0.000000000,0.000000000,NaN,27.693575154
34,1 sec:z:1/9 t:34/95 - Mark_and_Find 001/mN10 control 4012,37.431266654,6272.051036005,1104.831127165,5497.684041977,5231.500000000,9361.385742188,588.104184079,143.039439566,0,0,28.341603732,579.174185623,132.674262786,19.135710979,22.962853174,0,0,50.937416099,0.585592552,28.341603732,234770.814797755,6029.627929688,0,0,0,144257.173828125,1,34,454.000000000,120.750000000,50.937416099,0.000000000,0.000000000,0.000000000,NaN,28.341603732
35,1 sec:z:1/9 t:35/95 - Mark_and_Find 001/mN10 control 4012,37.431266654,6621.051863961,1048.962416454,5268.383897781,5260.250000000,9424.805664062,586.828470014,142.242118275,0,0,28.130869174,575.347043427,135.225690916,24.238567240,16.584282848,0,0,32.969403903,0.594399021,28.130869174,247834.357851497,6433.225097656,0,0,0,152284.192871094,1,35,450.750000000,117.500000000,32.969403903,0.000000000,0.000000000,0.000000000,NaN,28.130869174
36,1 sec:z:1/9 t:36/95 - Mark_and_Find 001/mN10 control 4012,37.431266654,6137.759043818,1017.453489211,5349.964687347,4978.250000000,9207.537109375,584.914898916,142.561046791,0,0,27.847409185,580.449899688,130.122834655,10.205712522,26.789995370,0,0,69.904768808,0.606561436,27.847409185,229744.095428655,5830.508300781,0,0,0,141168.458007812,1,36,454.750000000,122.000000000,69.904768808,0.000000000,0.000000000,0.000000000,NaN,27.847409185
37,1 sec:z:1/9 t:37/95 - Mark_and_Find 001/mN10 control 4012,40.686159407,5917.818027344,551.238858758,5952.006575584,4780.062500000,7010.677246094,587.306862789,142.401582533,0,0,30.433869601,572.795615296,141.604261243,30.617137566,3.827142196,0,0,-5.411869152,0.552003980,30.433869601,240773.287600874,5948.171386719,0,0,0,147945.450683594,1,37,448.500000000,110.500000000,174.588130848,4.441E-16,0.000000000,0.000000000,NaN,30.433869601
38,1 sec:z:1/9 t:38/95 - Mark_and_Find 001/mN10 control 4012,42.313605783,6029.236008864,943.978772423,5693.660232544,4526.000000000,9089.679687500,586.190612981,142.082654017,0,0,32.211780148,586.828470014,126.295692460,1.275714065,33.168565696,0,0,90.000000000,0.512460560,32.211780148,255118.715652109,5831.682617188,0,0,0,156760.136230469,1,38,459.500000000,98.750000000,90.000000000,0.000000000,0.000000000,0.000000000,NaN,32.211780148
39,1 sec:z:1/9 t:39/95 - Mark_and_Find 001/mN10 control 4012,39.058713031,5813.166422526,740.321191828,5298.618696213,4854.684570312,7352.423828125,587.147398530,143.677296599,0,0,29.426232983,572.795615296,142.879975308,30.617137566,3.827142196,0,0,-175.648922048,0.566837345,29.426232983,227054.799096081,5477.521484375,0,0,0,139515.994140625,1,39,448.750000000,113.500000000,4.351077952,4.441E-16,0.000000000,0.000000000,NaN,29.426232983
40,1 sec:z:1/9 t:40/95 - Mark_and_Find 001/mN10 control 4012,40.686159407,6282.043691406,1168.176011201,5173.671310425,4930.750000000,9537.257812500,586.987934272,143.517832340,0,0,30.896585816,576.622757492,132.674262786,22.962853174,22.962853174,0,0,44.581790059,0.535593846,30.896585816,255592.231028964,5952.218750000,0,0,0,157051.092285156,1,40,451.500000000,121.000000000,44.581790059,1.776E-15,0.000000000,0.000000000,NaN,30.896585816
41,1 sec:z:3/9 t:41/95 - Mark_and_Find 001/mN10 control 4012,37.431266654,5954.379436990,903.333629435,4485.338621140,4479.360351562,7540.234375000,587.147398530,144.155689373,0,0,28.483012807,575.347043427,136.501404982,25.514281305,16.584282848,0,0,34.045937357,0.579792426,28.483012807,222879.964466546,5975.837890625,0,0,0,136950.727050781,3,41,451.000000000,119.250000000,34.045937357,0.000000000,0.000000000,0.000000000,NaN,28.483012807
42,1 sec:z:3/9 t:42/95 - Mark_and_Find 001/mN10 control 4012,42.313605783,5787.369403546,688.387187246,6292.216427803,4266.814453125,6932.639160156,585.871684465,147.026046020,0,0,31.688080001,575.347043427,135.225690916,21.687139109,25.514281305,0,0,49.899092454,0.529539118,31.688080001,244884.467462575,5921.580078125,0,0,0,150471.604492188,3,42,451.250000000,124.750000000,49.899092454,0.000000000,0.000000000,0.000000000,NaN,31.688080001
43,1 sec:z:3/9 t:43/95 - Mark_and_Find 001/mN10 control 4012,45.568498536,5754.073808943,929.412179594,5200.523807049,3439.851806641,8015.811523438,587.785255563,144.474617889,0,0,34.290377759,575.347043427,132.674262786,26.789995370,25.514281305,0,0,-43.492564241,0.487001214,34.290377759,262204.503936549,5879.349609375,0,0,0,161114.066650391,3,43,451.000000000,104.000000000,136.507435759,0.000000000,0.000000000,0.000000000,NaN,34.290377759
44,1 sec:z:3/9 t:44/95 - Mark_and_Find 001/mN10 control 4012,43.941052159,5902.298810041,1379.627887365,5514.450885773,3285.568359375,8643.257812500,588.423112596,146.388188987,0,0,32.922322011,579.174185623,132.674262786,20.411425044,28.065709435,0,0,-54.462322208,0.509447457,32.922322011,259353.219871950,5631.732421875,0,0,0,159362.067871094,3,44,453.750000000,104.250000000,125.537677792,0.000000000,0.000000000,0.000000000,NaN,32.922322011
45,1 sec:z:3/9 t:45/95 - Mark_and_Find 001/mN10 control 4012,47.195944912,6026.302414467,1263.682978116,5513.389962196,3785.028808594,8841.719726562,584.117577625,146.388188987,0,0,35.937173163,575.347043427,131.398548721,19.135710979,31.892851631,0,0,58.425809250,0.459226271,35.937173163,284417.036775462,6055.367187500,0,0,0,174762.770019531,3,45,450.500000000,126.750000000,58.425809250,0.000000000,0.000000000,0.000000000,NaN,35.937173163
46,1 sec:z:3/9 t:46/95 - Mark_and_Find 001/mN10 control 4012,47.195944912,5848.335642848,801.652721075,6090.810395718,3871.990966797,7621.283203125,584.436506142,142.242118275,0,0,35.135733830,567.692759035,140.328547177,35.719993827,6.378570326,0,0,8.350752532,0.480414927,35.135733830,276017.726825984,5898.131347656,0,0,0,169601.733642578,3,46,444.500000000,113.500000000,8.350752532,0.000000000,0.000000000,0.000000000,NaN,35.135733830
47,1 sec:z:3/9 t:47/95 - Mark_and_Find 001/mN10 control 4012,47.195944912,6017.643100081,938.214998836,5847.780288696,4132.271484375,8217.576171875,582.204006528,140.647475694,0,0,35.766947971,565.141330905,137.777119047,35.719993827,6.378570326,0,0,8.202354245,0.463607853,35.766947971,284008.352250737,5925.064453125,0,0,0,174511.649902344,3,47,442.500000000,112.250000000,8.202354245,0.000000000,0.000000000,0.000000000,NaN,35.766947971
48,1 sec:z:3/9 t:48/95 - Mark_and_Find 001/mN10 control 4012,52.078284041,5557.685676575,1072.993091546,6376.939184189,3728.711425781,7027.720214844,584.914898916,145.590867696,0,0,38.941942382,567.692759035,137.777119047,35.719993827,17.859996913,0,0,-25.725612643,0.431550188,38.941942382,289434.733273528,5924.109375000,0,0,0,177845.941650391,3,48,444.750000000,107.500000000,154.274387357,0.000000000,0.000000000,0.000000000,NaN,38.941942382
49,1 sec:z:3/9 t:49/95 - Mark_and_Find 001/mN10 control 4012,50.450837664,5864.884277344,1627.124996084,3885.376109600,3362.262451172,9060.862304688,586.190612981,150.215331183,0,0,38.319231373,585.552755949,131.398548721,2.551428130,39.547136023,0,0,92.862405226,0.431762249,38.319231373,295888.324596865,5977.187500000,0,0,0,181811.412597656,3,49,458.750000000,102.750000000,92.862405226,0.000000000,0.000000000,0.000000000,NaN,38.319231373
50,1 sec:z:3/9 t:50/95 - Mark_and_Find 001/mN10 control 4012,48.823391288,6303.966080729,1683.664734254,3544.157203674,3530.908203125,10314.396484375,588.263648337,145.909796213,0,0,37.239599130,572.795615296,135.225690916,31.892851631,22.962853174,0,0,146.173838242,0.442412931,37.239599130,307781.002626641,6183.222656250,0,0,0,189118.982421875,3,50,449.000000000,106.250000000,146.173838242,0.000000000,0.000000000,0.000000000,NaN,37.239599130
51,1 sec:z:3/9 t:51/95 - Mark_and_Find 001/mN10 control 4012,50.450837664,6008.984398627,1434.339857136,4493.905248165,3356.989990234,8601.139648438,590.655612210,142.561046791,0,0,38.404078930,586.828470014,123.744264329,8.929998457,39.547136023,0,0,-101.496563018,0.429856540,38.404078930,303158.296423125,6036.166503906,0,0,0,186278.516357422,3,51,460.000000000,126.500000000,78.503436982,0.000000000,0.000000000,0.000000000,NaN,38.404078930
52,1 sec:z:3/9 t:52/95 - Mark_and_Find 001/mN10 control 4012,50.450837664,6070.738871913,1367.359466182,8099.306841373,3304.300048828,8700.000000000,587.466327047,142.242118275,0,0,38.830774749,572.795615296,128.847120590,30.617137566,28.065709435,0,0,42.336999234,0.420461402,38.830774749,306273.861329943,5970.725097656,0,0,0,188192.905029297,3,52,449.250000000,121.750000000,42.336999234,0.000000000,0.000000000,0.000000000,NaN,38.830774749
53,1 sec:z:3/9 t:53/95 - Mark_and_Find 001/mN10 control 4012,52.078284041,5999.670227051,1261.787256442,6059.920425892,3873.029052734,8678.558593750,583.639184851,139.850154403,0,0,39.160733694,568.968473101,127.571406525,30.617137566,26.789995370,0,0,40.044551060,0.426741511,39.160733694,312452.530234817,6059.213867188,0,0,0,191989.447265625,3,53,445.750000000,119.500000000,40.044551060,0.000000000,0.000000000,0.000000000,NaN,39.160733694
54,1 sec:z:3/9 t:54/95 - Mark_and_Find 001/mN10 control 4012,55.333176793,5678.259435317,1577.295113536,6305.337339878,2851.994384766,8259.063476562,583.639184851,139.212297370,0,0,42.273370300,567.692759035,125.019978394,33.168565696,29.341423501,0,0,-41.023269025,0.389100439,42.273370300,314196.133212240,5834.462890625,0,0,0,193060.820800781,3,54,445.000000000,98.250000000,138.976730975,0.000000000,0.000000000,0.000000000,NaN,42.273370300
55,1 sec:z:3/9 t:55/95 - Mark_and_Find 001/mN10 control 4012,58.588069546,6622.736280653,1948.275581087,6956.145853043,3264.568359375,11740.297851562,583.798649109,138.096047563,0,0,44.349415567,579.174185623,116.089979938,10.205712522,44.649992284,0,0,-77.962797680,0.374320188,44.349415567,388013.333794240,6753.870117188,0,0,0,238418.506103516,3,55,454.000000000,91.250000000,102.037202320,0.000000000,0.000000000,0.000000000,NaN,44.349415567
56,1 sec:z:3/9 t:56/95 - Mark_and_Find 001/mN10 control 4012,56.960623170,5815.936607143,817.314954337,5189.980375290,4155.795898438,7486.000000000,575.984900459,137.458190530,0,0,42.907443564,560.038474644,123.744264329,33.168565696,29.341423501,0,0,41.987212496,0.388793787,42.907443564,331279.373457187,5723.713867188,0,0,0,203557.781250000,3,56,439.000000000,119.000000000,41.987212496,0.000000000,0.000000000,0.000000000,NaN,42.907443564
57,1 sec:z:3/9 t:57/95 - Mark_and_Find 001/mN10 control 4012,58.588069546,5798.196689182,1399.737399464,5891.968985558,3380.690917969,8760.500000000,575.187579169,133.312119818,0,0,45.081874160,557.487046513,118.641408068,36.995707892,30.617137566,0,0,39.546081111,0.362255617,45.081874160,339705.150865871,5784.391601562,0,0,0,208735.080810547,3,57,437.250000000,115.750000000,39.546081111,0.000000000,0.000000000,0.000000000,NaN,45.081874160
58,1 sec:z:3/9 t:58/95 - Mark_and_Find 001/mN10 control 4012,53.705730417,5873.227035985,1194.529299914,4241.084294319,3233.629394531,8241.560546875,570.882044198,133.631048335,0,0,41.362458861,552.384190252,125.019978394,38.271421957,19.135710979,0,0,-26.565051177,0.394473465,41.362458861,315425.947872208,6209.968750000,0,0,0,193816.492187500,3,58,433.000000000,97.500000000,153.434948823,0.000000000,0.000000000,0.000000000,NaN,41.362458861
59,1 sec:z:3/9 t:59/95 - Mark_and_Find 001/mN10 control 4012,58.588069546,6159.485555013,1320.533808235,5878.135281563,3402.729980469,9353.000000000,571.998294006,133.790512593,0,0,44.221943104,556.211332448,118.641408068,33.168565696,31.892851631,0,0,43.246595140,0.376481300,44.221943104,360872.368063302,5928.075195312,0,0,0,221741.479980469,3,59,435.750000000,116.750000000,43.246595140,0.000000000,0.000000000,0.000000000,NaN,44.221943104
60,1 sec:z:3/9 t:60/95 - Mark_and_Find 001/mN10 control 4012,53.705730417,6298.327104048,1003.436498297,4345.836023331,4337.348632812,8682.892578125,572.636151038,130.441763172,0,0,40.868919230,557.487046513,117.365694003,31.892851631,28.065709435,0,0,42.153383084,0.404058443,40.868919230,338256.257527855,6295.954101562,0,0,0,207844.794433594,3,60,437.000000000,113.000000000,42.153383084,0.000000000,0.000000000,0.000000000,NaN,40.868919230
