 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
12,series04_masked.tif:z:3/23 t:12/95 - Mark_and_Find 001/mT8 Control005,123.687412718,8317.683426706,1612.211276197,8479.004431725,4945.733886719,14222.833984375,257.270547570,295.967443581,0,0,96.125066370,210.494087030,288.313113144,95.679130468,16.584382614,0,0,9.420652558,0.168213971,96.125062093,1028792.742860714,8476.492187500,0,0,0,632143.940429688,3,12,164.500000000,238.166671753,9.420660821,0.000000000,0.000000000,0.000000000,NaN,96.125066370
13,series04_masked.tif:z:3/23 t:13/95 - Mark_and_Find 001/mT8 Control005,123.687412718,8501.434467516,921.880727069,8134.760047913,5841.750000000,10713.207031250,255.144347915,296.605304451,0,0,95.716922167,209.218365290,285.761669665,94.403408728,22.962991312,0,0,13.357122714,0.169651584,95.716925165,1051520.433682835,8560.712890625,0,0,0,646109.019531250,3,13,163.500000000,241.166671753,13.357130272,0.000000000,0.000000000,0.000000000,NaN,95.716922167
14,series04_masked.tif:z:3/23 t:14/95 - Mark_and_Find 001/mT8 Control005,128.569810589,8328.775409167,961.044757626,8695.507673264,5389.444335938,10295.833984375,252.805521481,297.243165321,0,0,99.543542698,205.391200071,284.485947925,96.954852208,26.790156531,0,0,15.104849113,0.163050705,99.543539815,1070829.076794534,8466.524414062,0,0,0,657973.257324219,3,14,160.500000000,243.166671753,15.104857297,0.000000000,0.000000000,0.000000000,NaN,99.543542698
15,series04_masked.tif:z:3/23 t:15/95 - Mark_and_Find 001/mT8 Control005,135.079674416,8336.838455384,979.936394009,8295.547990799,5232.488281250,10028.471679688,251.529809475,297.455792099,0,0,104.110149709,201.564034853,281.934504446,100.782017426,31.893043489,0,0,17.102728969,0.156607922,104.110149709,1126137.424214039,8448.824218750,0,0,0,691957.591796875,3,15,158.166671753,245.166671753,17.102728969,0.000000000,0.000000000,0.000000000,NaN,104.110149709
16,series04_masked.tif:z:3/23 t:16/95 - Mark_and_Find 001/mT8 Control005,138.334606330,8379.007927390,1065.581563975,8604.811688423,5282.566894531,10484.369140625,250.254087735,298.093652969,0,0,106.924965965,199.012591374,281.934504446,103.333460906,33.168765229,0,0,17.354024636,0.152048612,106.924965965,1159106.763070409,8396.475585938,0,0,0,712215.673828125,3,16,156.166671753,246.166671753,17.354024636,0.000000000,0.000000000,0.000000000,NaN,106.924965965
17,series04_masked.tif:z:4/23 t:17/95 - Mark_and_Find 001/mT8 Control005,143.217004200,8412.650307395,1257.421303774,8524.064991951,5467.951660156,11199.563476562,247.915261302,298.093652969,0,0,111.398423464,195.185426155,281.934504446,107.160626124,33.168765229,0,0,16.636396969,0.145026164,111.398429681,1204834.574410280,8533.867187500,0,0,0,740313.227050781,4,17,152.500000000,246.166671753,16.636396014,0.000000000,0.000000000,0.000000000,NaN,111.398423464
18,series04_masked.tif:z:4/23 t:18/95 - Mark_and_Find 001/mT8 Control005,144.844470157,8447.618833392,1130.466278589,8018.016240120,5455.527832031,10369.363281250,246.001668959,298.944130885,0,0,112.051497972,192.633982676,283.210226185,108.436347864,33.168765229,0,0,16.990823292,0.144969436,112.051499868,1223590.874012371,8469.500000000,0,0,0,751838.076171875,4,18,150.833328247,247.166671753,16.990826465,0.000000000,0.000000000,0.000000000,NaN,112.051497972
19,series04_masked.tif:z:4/23 t:19/95 - Mark_and_Find 001/mT8 Control005,149.726868028,8367.946920644,1095.508636751,8890.692634583,4874.638671875,10054.033203125,245.363808089,298.731513839,0,0,116.594267172,190.082539197,280.658782706,112.263513083,36.995930448,0,0,17.840204308,0.138406093,116.594267172,1252906.484249481,8630.412109375,0,0,0,769851.116699219,4,19,148.833328247,248.166671753,17.840204308,0.000000000,0.000000000,0.000000000,NaN,116.594267172
20,series04_masked.tif:z:4/23 t:20/95 - Mark_and_Find 001/mT8 Control005,152.981799941,8356.951504322,1104.136449945,8237.142536163,5311.220703125,10459.234375000,243.237608434,299.156747930,0,0,118.370510434,188.806817457,278.107339227,110.987791343,44.650260885,0,0,21.495631044,0.137202678,118.370504397,1278461.483153141,8465.294921875,0,0,0,785553.441406250,4,20,147.500000000,251.500000000,21.495632195,0.000000000,0.000000000,0.000000000,NaN,118.370510434
21,series04_masked.tif:z:4/23 t:21/95 - Mark_and_Find 001/mT8 Control005,154.609265898,8404.785074013,972.910674970,8629.140063286,5690.274902344,10077.152343750,243.237608434,298.731504106,0,0,119.658951435,188.806817457,275.555895748,110.987791343,48.477426104,0,0,23.011437443,0.135692235,119.658947999,1299457.650324503,8520.621093750,0,0,0,798454.582031250,4,21,147.500000000,252.500000000,23.011441517,0.000000000,0.000000000,0.000000000,NaN,119.658951435
22,series04_masked.tif:z:4/23 t:22/95 - Mark_and_Find 001/mT8 Control005,159.491663769,8347.804911711,879.683446274,8442.328188896,5221.833496094,9919.535156250,242.812364610,298.306270015,0,0,123.791761757,186.255373978,274.280174008,114.814956562,49.753147843,0,0,23.482870353,0.130786936,123.791764343,1331405.294184183,8412.998046875,0,0,0,818084.881347656,4,22,145.833328247,253.166671753,23.482873107,0.000000000,0.000000000,0.000000000,NaN,123.791761757
23,series04_masked.tif:z:4/23 t:23/95 - Mark_and_Find 001/mT8 Control005,164.374061639,8115.958757155,819.573657666,8193.817216873,5960.733398438,9810.359375000,239.410443216,296.817921497,0,0,127.420414551,181.152487020,271.728730529,118.642121780,52.304591323,0,0,23.399451319,0.127222851,127.420423083,1334053.105008466,8256.104492188,0,0,0,819711.834472656,4,23,141.833328247,252.500000000,23.399452838,7.105E-15,0.000000000,0.000000000,NaN,127.420414551
24,series04_masked.tif:z:4/23 t:24/95 - Mark_and_Find 001/mT8 Control005,167.628993553,8306.352297292,811.976077680,8880.222064018,5897.604980469,10013.777343750,237.496860606,295.542209490,0,0,130.615328221,177.325321801,270.453008790,122.469286999,51.028869583,0,0,22.390281285,0.123472633,130.615334220,1392385.475689075,8477.730468750,0,0,0,855554.286621094,4,24,138.833328247,251.166671753,22.390280201,0.000000000,0.000000000,0.000000000,NaN,130.615328221
25,series04_masked.tif:z:4/23 t:25/95 - Mark_and_Find 001/mT8 Control005,172.511391423,8455.641859522,685.477869615,8614.856911659,6050.972167969,9687.285156250,235.795904776,295.329582711,0,0,133.609480393,173.498156582,270.453008790,126.296452218,51.028869583,0,0,21.665958723,0.121437577,133.609469571,1458694.542562008,8575.462890625,0,0,0,896298.037109375,4,25,136.166671753,250.833328247,21.665954579,0.000000000,0.000000000,0.000000000,NaN,133.609480393
26,series04_masked.tif:z:4/23 t:26/95 - Mark_and_Find 001/mT8 Control005,177.393789294,8456.187441765,799.314503262,8487.704896927,5316.318359375,10163.333007812,234.520183036,295.754826536,0,0,137.916999623,170.946713103,269.177287050,128.847895697,54.856034802,0,0,23.244983847,0.117195969,137.916996222,1500075.133271684,8508.504882812,0,0,0,921724.431152344,4,26,134.166671753,253.166671753,23.244987388,1.421E-14,0.000000000,0.000000000,NaN,137.916999623
27,series04_masked.tif:z:4/23 t:27/95 - Mark_and_Find 001/mT8 Control005,180.648721207,8420.975185635,782.248335672,8648.503807068,5799.858398438,10102.237304688,231.543495733,295.329582711,0,0,139.937106268,167.119547884,269.177287050,130.123617437,54.856034802,0,0,22.512720090,0.115925500,139.937118256,1521238.398602977,8507.023437500,0,0,0,934728.245605469,4,27,130.833328247,252.500000000,22.512718056,0.000000000,0.000000000,0.000000000,NaN,139.937106268
28,series04_masked.tif:z:4/23 t:28/95 - Mark_and_Find 001/mT8 Control005,179.021255250,8359.619966264,1014.238962668,8499.210985184,4835.199218750,10369.045898438,229.417296078,294.691721842,0,0,139.647996411,165.843826145,267.901565311,128.847895697,56.131756541,0,0,23.129863102,0.115357290,139.648002378,1496549.659777213,8483.025390625,0,0,0,919558.196289062,4,28,129.500000000,252.500000000,23.129862056,0.000000000,0.000000000,0.000000000,NaN,139.647996411
29,series04_masked.tif:z:4/23 t:29/95 - Mark_and_Find 001/mT8 Control005,182.276187164,8335.917170933,1003.965926413,8494.439310074,5551.169921875,10625.088867188,228.779435208,295.542199757,0,0,141.493331584,164.568104405,267.901565311,130.123617437,57.407478281,0,0,23.560358584,0.114411019,141.493334938,1519439.198433299,8430.703125000,0,0,0,933622.723144531,4,29,128.500000000,253.833328247,23.560355125,1.421E-14,0.000000000,0.000000000,NaN,141.493331584
30,series04_masked.tif:z:4/23 t:30/95 - Mark_and_Find 001/mT8 Control005,148.099402071,8263.295925266,1152.616652546,8049.791668892,5015.313964844,10968.005859375,235.795904776,292.140278362,0,0,115.196252467,183.703930499,269.177287050,105.884904385,47.201704364,0,0,23.726263336,0.140244703,115.196263629,1223789.185666109,8333.725585938,0,0,0,751959.929199219,4,30,143.500000000,247.166671753,23.726267947,7.105E-15,0.000000000,0.000000000,NaN,115.196252467
31,series04_masked.tif:z:4/23 t:31/95 - Mark_and_Find 001/mT8 Control005,156.236731855,8176.463989258,1125.553764565,7696.335898399,4589.557128906,10210.301757812,233.669705121,292.352895408,0,0,120.642483734,178.601043540,267.901565311,110.987791343,51.028869583,0,0,24.577666975,0.134893950,120.642481035,1277464.011811120,8355.979492188,0,0,0,784940.542968750,4,31,140.166671753,248.833328247,24.577664173,0.000000000,0.000000000,0.000000000,NaN,120.642483734
32,series04_masked.tif:z:4/23 t:32/95 - Mark_and_Find 001/mT8 Control005,162.746595682,8620.943457031,1269.654148162,8677.523299217,4278.202636719,10695.445312500,230.055156948,290.651929844,0,0,126.273541556,170.946713103,270.453008790,119.917843520,42.098817406,0,0,18.862065998,0.128261719,126.273547697,1403029.199200686,8885.755859375,0,0,0,862094.345703125,4,32,133.500000000,243.833328247,18.862065046,0.000000000,0.000000000,0.000000000,NaN,126.273541556
33,series04_masked.tif:z:4/23 t:33/95 - Mark_and_Find 001/mT8 Control005,166.001527596,8799.508970971,954.874962182,8930.957947731,5771.083496094,11697.294921875,227.928947560,294.053860972,0,0,129.237461503,164.568104405,285.761669665,128.847895697,19.135826094,0,0,7.943471811,0.124895017,129.237455077,1460731.931274671,8935.728515625,0,0,0,897549.915039062,4,33,128.500000000,237.500000000,7.943472208,0.000000000,0.000000000,0.000000000,NaN,129.237461503
34,series04_masked.tif:z:4/23 t:34/95 - Mark_and_Find 001/mT8 Control005,174.138857380,8475.639397452,1211.820381205,8305.068148613,4419.983886719,10775.137695312,225.802743038,292.565522187,0,0,135.332104690,162.016660926,269.177287050,128.847895697,48.477426104,0,0,20.029250764,0.119482385,135.332099420,1475938.160236900,8395.803710938,0,0,0,906893.415527344,4,34,127.166664124,247.500000000,20.029248653,0.000000000,0.000000000,0.000000000,NaN,135.332104690
35,series04_masked.tif:z:4/23 t:35/95 - Mark_and_Find 001/mT8 Control005,179.021255250,8574.411305930,977.326295893,8961.787713051,5231.916503906,10379.339843750,224.314404253,292.778139232,0,0,138.649298166,156.913773968,278.107339227,136.502226134,31.893043489,0,0,12.757532161,0.117025124,138.649288674,1535001.875021177,8621.809570312,0,0,0,943185.243652344,4,35,122.833335876,241.500000000,12.757533049,0.000000000,0.000000000,0.000000000,NaN,138.649298166
36,series04_masked.tif:z:4/23 t:36/95 - Mark_and_Find 001/mT8 Control005,180.648721207,8560.617121516,1027.220426651,8232.318466187,5202.000000000,11239.054687500,223.251304425,292.352895408,0,0,140.885611895,155.638052228,275.555895748,137.777947874,35.720208708,0,0,14.329850310,0.114369829,140.885610289,1546464.535746820,8588.553710938,0,0,0,950228.500488281,4,36,121.500000000,242.833328247,14.329847753,0.000000000,0.000000000,0.000000000,NaN,140.885611895
37,series04_masked.tif:z:4/23 t:37/95 - Mark_and_Find 001/mT8 Control005,180.648721207,8312.327680708,1009.981642900,8707.057785034,5675.000000000,10698.992187500,222.613443556,288.525739922,0,0,139.864723219,155.638052228,270.453008790,136.502226134,36.995930448,0,0,14.796762245,0.116045519,139.864723219,1501611.365775591,8477.360351562,0,0,0,922668.372558594,4,37,121.500000000,240.166671753,14.796762245,0.000000000,0.000000000,0.000000000,NaN,139.864723219
38,series04_masked.tif:z:4/23 t:38/95 - Mark_and_Find 001/mT8 Control005,180.648721207,8398.114275408,1018.343216999,8334.366630554,5141.138671875,11981.861328125,219.424134340,289.588834883,0,0,140.245606833,151.810887009,270.453008790,136.502226134,39.547373927,0,0,16.016985759,0.115416054,140.245607295,1517108.604404902,8507.909179688,0,0,0,932190.684570312,4,38,119.166664124,242.166671753,16.016991221,0.000000000,0.000000000,0.000000000,NaN,140.245606833
39,series04_masked.tif:z:4/23 t:39/95 - Mark_and_Find 001/mT8 Control005,185.531119078,8249.377848307,943.109242063,8611.531207085,5116.333496094,11484.807617188,216.022212946,291.715044271,0,0,144.472944615,146.708000051,270.453008790,140.329391353,43.374539146,0,0,16.941542393,0.111700104,144.472947719,1530516.303891431,8448.118164062,0,0,0,940429.074707031,4,39,115.166664124,245.166671753,16.941542018,0.000000000,0.000000000,0.000000000,NaN,144.472944615
40,series04_masked.tif:z:4/23 t:40/95 - Mark_and_Find 001/mT8 Control005,190.413516948,8462.189624232,935.000422879,8168.207261086,4684.416503906,10610.333007812,214.533874161,291.927661317,0,0,147.445080997,144.156556572,270.453008790,142.880834832,44.650260885,0,0,16.762554462,0.110064449,147.445076020,1611315.287432513,8586.690429688,0,0,0,990076.186035156,4,40,112.833335876,245.500000000,16.762552411,7.105E-15,0.000000000,0.000000000,NaN,147.445080997
41,series04_masked.tif:z:4/23 t:41/95 - Mark_and_Find 001/mT8 Control005,187.158585035,8498.998144531,924.374772824,8336.197497368,5949.833496094,10267.212890625,213.896013291,292.352895408,0,0,145.978965639,144.156556572,271.728730529,141.605113093,43.374539146,0,0,16.587338557,0.110366953,145.978964382,1590660.466941693,8700.266601562,0,0,0,977384.786621094,4,41,112.833335876,245.500000000,16.587341361,0.000000000,0.000000000,0.000000000,NaN,145.978965639
42,series04_masked.tif:z:4/23 t:42/95 - Mark_and_Find 001/mT8 Control005,192.040982905,8170.937379999,1057.743765331,8287.966447830,4697.839843750,10251.147460938,210.281465118,289.376217838,0,0,149.568664443,139.053669614,267.901565311,144.156556572,44.650260885,0,0,17.198541220,0.107875433,149.568657064,1569154.845710246,8374.427734375,0,0,0,964170.610839844,4,42,108.833335876,244.166671753,17.198544697,0.000000000,0.000000000,0.000000000,NaN,149.568664443
43,series04_masked.tif:z:4/23 t:43/95 - Mark_and_Find 001/mT8 Control005,192.040982905,8337.194931806,820.149400687,8185.210408211,4831.200683594,10180.898437500,210.281465118,289.376217838,0,0,149.568664443,139.053669614,267.901565311,144.156556572,44.650260885,0,0,17.198541220,0.107875433,149.568657064,1601083.109374733,8477.410156250,0,0,0,983789.001953125,4,43,108.833335876,244.166671753,17.198544697,0.000000000,0.000000000,0.000000000,NaN,149.568664443
44,series04_masked.tif:z:4/23 t:44/95 - Mark_and_Find 001/mT8 Control005,196.923380775,8416.684784188,663.766573798,8134.164592743,6561.664062500,10047.033203125,210.494087030,288.738356968,0,0,152.624051412,135.226504395,280.658782706,153.086608749,17.860104354,0,0,5.917092142,0.106233427,152.624050744,1657442.022623777,8519.638671875,0,0,0,1018418.858886719,4,44,105.500000000,232.500000000,5.917089719,0.000000000,0.000000000,0.000000000,NaN,152.624051412
45,series04_masked.tif:z:4/23 t:45/95 - Mark_and_Find 001/mT8 Control005,201.805778646,8422.927706811,621.351722090,8544.230012894,6122.743164062,9557.095703125,209.005748245,290.651939577,0,0,157.410254949,131.399339176,281.934504446,156.913773968,19.135826094,0,0,6.203447902,0.102347542,157.410260698,1699795.484351439,8531.237304688,0,0,0,1044443.035644531,4,45,102.500000000,234.500000000,6.203445298,0.000000000,0.000000000,0.000000000,NaN,157.410254949
46,series04_masked.tif:z:4/23 t:46/95 - Mark_and_Find 001/mT8 Control005,195.295914819,8434.445080566,840.158227152,8915.999524117,5187.354980469,10045.029296875,209.643609114,290.864556623,0,0,151.549204029,135.226504395,280.658782706,150.535165270,21.687269573,0,0,-172.097260657,0.106855210,151.549212240,1647212.667996927,8487.269531250,0,0,0,1012133.409667969,4,46,105.500000000,236.166671753,7.902743866,3.553E-15,0.000000000,0.000000000,NaN,151.549204029
47,series04_masked.tif:z:4/23 t:47/95 - Mark_and_Find 001/mT8 Control005,192.040982905,8523.982243942,765.364923807,8584.116012573,5390.466796875,10022.615234375,209.218370157,289.801451929,0,0,149.111565858,135.226504395,283.210226185,149.259443530,15.308660875,0,0,-174.435735153,0.108537827,149.111568458,1636953.928391488,8644.246093750,0,0,0,1005829.904785156,4,47,105.833335876,232.833328247,5.564262245,0.000000000,0.000000000,0.000000000,NaN,149.111565858
48,series04_masked.tif:z:4/23 t:48/95 - Mark_and_Find 001/mT8 Control005,198.550846732,8416.636614690,850.664746807,8389.807223320,5943.934082031,10741.968750000,206.666926678,287.037391404,0,0,153.771368324,130.123617437,283.210226185,154.362330488,10.205773917,0,0,-176.670756466,0.105518996,153.771371563,1671130.326484791,8520.937500000,0,0,0,1026829.666992188,4,48,101.833335876,228.500000000,3.329243463,0.000000000,0.000000000,0.000000000,NaN,153.771368324
49,series04_masked.tif:z:4/23 t:49/95 - Mark_and_Find 001/mT8 Control005,200.178312689,8677.605317899,868.473918168,8573.164440155,5433.888671875,10410.078125000,204.753344068,291.077183401,0,0,155.814554791,127.572173957,281.934504446,155.638052228,19.135826094,0,0,-173.418055345,0.103612187,155.814558014,1737068.390719152,8850.900390625,0,0,0,1067345.454101562,4,49,99.833335876,235.166671753,6.581944518,3.553E-15,0.000000000,0.000000000,NaN,155.814554791
50,series04_masked.tif:z:4/23 t:50/95 - Mark_and_Find 001/mT8 Control005,203.433244603,8422.755031250,896.430417496,8379.063672066,5145.666503906,10302.985351562,202.839761459,290.651939577,0,0,157.622062121,125.020730478,279.383060967,156.913773968,24.238713052,0,0,-171.935478441,0.102895831,157.622064423,1713468.384501464,8584.458007812,0,0,0,1052844.378906250,4,50,97.833335876,236.500000000,8.064519058,0.000000000,0.000000000,0.000000000,NaN,157.622062121
51,series04_masked.tif:z:4/23 t:51/95 - Mark_and_Find 001/mT8 Control005,206.688176516,8419.714074803,890.225487248,8213.309354782,5114.783203125,9936.805664062,200.713556937,291.289790714,0,0,161.171228718,121.193565260,283.210226185,160.740939186,17.860104354,0,0,-174.093858886,0.099988595,161.171235172,1740255.348910621,8467.683593750,0,0,0,1069303.687500000,4,51,94.500000000,234.833328247,5.906140876,3.553E-15,0.000000000,0.000000000,NaN,161.171228718
52,series04_masked.tif:z:4/23 t:52/95 - Mark_and_Find 001/mT8 Control005,213.198040344,8325.886756023,888.945876777,8142.942022324,5126.653320312,9820.695312500,198.799974328,292.778139232,0,0,165.304310513,117.366400041,283.210226185,164.568104405,20.411547833,0,0,-173.204055984,0.098044834,165.304318492,1775062.740507743,8405.276367188,0,0,0,1090691.165039062,4,52,91.500000000,237.166671753,6.795948216,0.000000000,0.000000000,0.000000000,NaN,165.304310513
53,series04_masked.tif:z:4/23 t:53/95 - Mark_and_Find 001/mT8 Control005,211.570574387,8550.496991436,823.094319898,8444.241021156,5712.038574219,10359.505859375,197.949486680,293.628617148,0,0,164.705947691,117.366400041,280.658782706,163.292382665,28.065878271,0,0,-170.489039621,0.098004624,164.705940219,1809033.559771442,8519.775390625,0,0,0,1111564.608886719,4,53,91.500000000,240.833328247,9.510958526,0.000000000,0.000000000,0.000000000,NaN,164.705947691
54,series04_masked.tif:z:4/23 t:54/95 - Mark_and_Find 001/mT8 Control005,211.570574387,8524.602264874,1104.976321779,8535.796259880,4763.138183594,11736.426757812,196.248530849,289.588834883,0,0,164.671360421,114.814956562,283.210226185,164.568104405,14.032939135,0,0,-175.408380291,0.098045797,164.671367928,1803554.997599023,8536.469726562,0,0,0,1108198.294433594,4,54,89.500000000,232.166671753,4.591624029,0.000000000,0.000000000,0.000000000,NaN,164.671360421
55,series04_masked.tif:z:4/23 t:55/95 - Mark_and_Find 001/mT8 Control005,208.315642473,8498.432956696,1024.671715236,8274.564769745,5877.194335938,11332.543945312,194.972809109,288.950974014,0,0,162.236944283,114.814956562,281.934504446,162.016660926,15.308660875,0,0,-174.887150220,0.099456285,162.236951902,1770356.521389731,8542.162109375,0,0,0,1087799.418457031,4,55,89.500000000,232.166671753,5.112854141,0.000000000,0.000000000,0.000000000,NaN,162.236944283
56,series04_masked.tif:z:5/23 t:56/95 - Mark_and_Find 001/mT8 Control005,214.825506301,8192.223026160,1217.097572665,8032.861158371,5011.009765625,10762.637695312,190.295156242,286.612147580,0,0,167.545328109,119.917843520,242.387130519,142.880834832,90.576243510,0,0,32.036212250,0.096168106,167.545326050,1759898.459321620,8381.496093750,0,0,0,1081373.439453125,5,56,93.500000000,259.500000000,32.036215308,1.421E-14,0.000000000,0.000000000,NaN,167.545328109
57,series04_masked.tif:z:5/23 t:57/95 - Mark_and_Find 001/mT8 Control005,216.452972257,8141.662828947,1202.845408348,8133.473029137,3921.755371094,11231.583984375,192.421360764,287.037401137,0,0,168.228204655,123.745008739,238.559965300,139.053669614,98.230573947,0,0,35.015750071,0.096111598,168.228200407,1762287.118442790,8334.733398438,0,0,0,1082841.156250000,5,57,96.833335876,262.833343506,35.015753783,0.000000000,0.000000000,0.000000000,NaN,168.228204655
58,series04_masked.tif:z:5/23 t:58/95 - Mark_and_Find 001/mT8 Control005,222.962836085,7848.349602247,1021.481948391,7526.599273682,4652.000000000,10378.828125000,190.082534330,284.698564971,0,0,173.767370974,118.642121780,234.732800082,144.156556572,100.782017426,0,0,34.934586598,0.092791006,173.767357167,1749890.285900642,7997.254882812,0,0,0,1075223.895507812,5,58,93.166664124,262.166656494,34.934581948,0.000000000,0.000000000,0.000000000,NaN,173.767370974
59,series04_masked.tif:z:5/23 t:59/95 - Mark_and_Find 001/mT8 Control005,227.845233955,8217.481853376,820.623210318,8491.730787277,4793.390625000,9869.932617188,191.358256070,283.635460277,0,0,177.076835754,118.642121780,233.457078342,146.708000051,102.057739166,0,0,35.025836315,0.091311674,177.076825649,1872314.075404257,8338.298828125,0,0,0,1150447.459472656,5,59,93.166664124,262.166656494,35.025833479,0.000000000,0.000000000,0.000000000,NaN,177.076835754
