 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
1,Recording first line measurement in ... 1 seconds:z:4/8 t:1/95 - Mark_and_Find 001/mN10 50 vv% 4015,87.882104319,121.130307939,30.991286759,105.690187067,65.612518311,211.142776489,302.022122281,335.006618882,0,0,67.434457136,271.727095898,320.204230377,61.234275132,31.892851631,0,0,-26.840509533,0.242854738,67.434472893,10645.186358475,116.495292664,0,0,0,6541.036628723,4,1,213.164810181,250.669815063,153.159507713,0.000000000,0.000000000,0.000000000,NaN,67.434457136
2,1 sec:z:4/8 t:2/95 - Mark_and_Find 001/mN10 50 vv% 4015,86.254657942,112.698100108,19.396935582,106.994247332,72.137855530,160.051513672,302.023309698,336.811872248,0,0,65.880935588,271.727095898,324.031372573,61.234275132,28.065709435,0,0,-24.038589071,0.249731258,65.880940544,9720.736075575,112.923263550,0,0,0,5972.999305725,4,2,213.166671753,253.500000000,155.961418777,0.000000000,0.000000000,0.000000000,NaN,65.880935588
3,1 sec:z:4/8 t:3/95 - Mark_and_Find 001/mN10 50 vv% 4015,89.509550695,115.598053950,17.629581770,114.449868038,79.243827820,163.083328247,303.832563296,336.150656193,0,0,68.699304881,271.727095898,324.031372573,65.061417328,26.789995370,0,0,-21.801409486,0.238327719,68.699286808,10347.129870231,114.348762512,0,0,0,6357.892967224,4,3,213.166671753,253.500000000,158.198584484,3.553E-15,0.000000000,0.000000000,NaN,68.699304881
4,1 sec:z:4/8 t:4/95 - Mark_and_Find 001/mN10 50 vv% 4015,82.999765190,112.906927969,16.849412609,110.897303045,81.309997559,156.676666260,306.383991426,334.874942128,0,0,63.785703262,280.657094355,316.377088182,52.304276675,39.547136023,0,0,-36.869897646,0.256353961,63.785687690,9371.248509729,110.756668091,0,0,0,5758.253326416,4,4,220.166671753,247.500000000,143.130091863,0.000000000,0.000000000,0.000000000,NaN,63.785703262
5,1 sec:z:4/8 t:5/95 - Mark_and_Find 001/mN10 50 vv% 4015,78.117426061,102.865258853,27.863463959,85.574843459,38.921596527,158.954071045,301.918992198,338.276843057,0,0,60.582614942,274.278524028,326.582800703,57.407132936,25.514281305,0,0,-23.145783359,0.267461798,60.582623459,8035.569252670,105.171325684,0,0,0,4937.532424927,4,5,214.833328247,255.833328247,156.854213411,0.000000000,0.000000000,0.000000000,NaN,60.582614942
6,1 sec:z:4/8 t:6/95 - Mark_and_Find 001/mN10 50 vv% 4015,76.489979685,107.646648001,21.222984791,100.834842324,62.052719116,156.159103394,304.683045828,333.173986796,0,0,58.738286642,280.657094355,316.377088182,49.752848545,34.444279762,0,0,-34.380344724,0.278594066,58.738291716,8233.889918742,111.274627686,0,0,0,5059.392456055,4,6,219.833328247,248.166671753,145.619681669,3.553E-15,0.000000000,0.000000000,NaN,58.738286642
7,1 sec:z:4/8 t:7/95 - Mark_and_Find 001/mN10 50 vv% 4015,69.980194180,97.643277723,31.061724652,60.165635675,33.619049072,163.065261841,300.643278132,337.213744759,0,0,53.805634240,275.554238094,327.858514769,52.304276675,20.411425044,0,0,-19.867045007,0.303759240,53.805644753,6833.095535377,103.694442749,0,0,0,4198.660942078,4,7,215.833328247,257.166656494,160.132944344,0.000000000,0.000000000,0.000000000,NaN,53.805634240
8,1 sec:z:4/8 t:8/95 - Mark_and_Find 001/mN10 50 vv% 4015,69.980194180,111.408130912,26.300349677,87.793950900,56.387001038,162.879440308,299.580189567,336.575887726,0,0,53.044075609,274.278524028,331.685656964,52.304276675,11.481426587,0,0,167.969403903,0.312544051,53.044079250,7796.362634409,107.357330322,0,0,0,4790.549629211,4,8,214.500000000,259.500000000,167.969419074,0.000000000,0.000000000,0.000000000,NaN,53.044075609
9,1 sec:z:4/8 t:9/95 - Mark_and_Find 001/mN10 50 vv% 4015,74.862533308,113.926006649,29.689496246,88.114009172,57.724075317,176.500000000,294.902564839,337.426370258,0,0,56.981894914,266.624239637,338.064227291,58.682847001,1.275714065,0,0,0.000000000,0.289734765,56.981901403,8528.789467453,114.979629517,0,0,0,5240.596305847,4,9,208.833328247,264.500000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,56.981894914
10,1 sec:z:4/8 t:10/95 - Mark_and_Find 001/mN10 50 vv% 4015,63.470408675,120.411293910,30.198067741,63.503528669,63.263618469,186.097640991,295.540421871,328.071140268,0,0,48.575883093,273.002809963,320.204230377,47.201420414,17.859996913,0,0,-20.497340548,0.338017939,48.575893714,7642.554033510,122.510848999,0,0,0,4696.040462494,4,10,213.833328247,250.500000000,159.502647794,0.000000000,0.000000000,0.000000000,NaN,48.575883093
11,1 sec:z:3/8 t:11/95 - Mark_and_Find 001/mN10 50 vv% 4015,63.470408675,124.348953638,40.890381099,78.751875639,69.250000000,226.184204102,293.414235007,332.323513997,0,0,48.501374447,273.002809963,320.204230377,42.098564153,26.789995370,0,0,-31.739140796,0.339057275,48.501385483,7892.478905682,120.168281555,0,0,0,4849.609191895,3,11,213.833328247,250.500000000,148.260867269,0.000000000,0.000000000,0.000000000,NaN,48.501374447
12,1 sec:z:3/8 t:12/95 - Mark_and_Find 001/mN10 50 vv% 4015,92.764443447,111.104855588,36.211479193,79.695997238,38.031463623,203.397674561,289.374467312,330.409952632,0,0,70.923022315,256.418527115,317.652802247,67.612845458,26.789995370,0,0,20.716875055,0.231748504,70.923024610,10306.580092897,103.829078674,0,0,0,6332.976768494,3,12,200.833328247,268.833343506,20.716879958,0.000000000,0.000000000,0.000000000,NaN,70.923022315
13,1 sec:z:3/8 t:13/95 - Mark_and_Find 001/mN10 50 vv% 4015,87.882104319,112.094542503,41.194679082,68.422632206,27.666666031,230.259429932,287.460896214,323.818756806,0,0,67.954313174,253.867098984,320.204230377,68.888559523,8.929998457,0,0,5.746269210,0.239153233,67.954312525,9851.104277833,111.948112488,0,0,0,6053.105295181,3,13,198.833328247,256.500000000,5.746263766,0.000000000,0.000000000,0.000000000,NaN,67.954313174
14,1 sec:z:3/8 t:14/95 - Mark_and_Find 001/mN10 50 vv% 4015,81.372318814,112.725986328,44.130078133,126.575938102,27.130708694,213.636047363,285.122093583,328.283756035,0,0,62.965388905,256.418527115,315.101374116,58.682847001,28.065709435,0,0,-25.180528470,0.257918667,62.965385443,9172.774898067,112.049316406,0,0,0,5636.299316406,3,14,201.166671753,246.833328247,154.819450475,3.553E-15,0.000000000,0.000000000,NaN,62.965388905
15,1 sec:z:3/8 t:15/95 - Mark_and_Find 001/mN10 50 vv% 4015,76.489979685,125.273508361,58.865046404,57.434309991,1.957834482,244.726684570,282.570665452,325.094461139,0,0,58.510032184,257.694241180,309.998517855,51.028562610,31.892851631,0,0,-32.535067158,0.280771961,58.510014264,9582.168109575,131.324676514,0,0,0,5887.854892969,3,15,202.166671753,242.500000000,147.464936721,0.000000000,0.000000000,0.000000000,NaN,58.510032184
16,1 sec:z:3/8 t:16/95 - Mark_and_Find 001/mN10 50 vv% 4015,74.862533308,110.613102954,49.409380314,130.259387910,4.000000000,210.532928467,280.019237322,326.157559437,0,0,58.033695919,255.142813050,312.549945986,52.304276675,29.341423501,0,0,-28.442928624,0.279327647,58.033699009,8280.777104277,114.222732544,0,0,0,5088.202735901,3,16,199.500000000,244.833328247,151.557065743,0.000000000,0.000000000,0.000000000,NaN,58.033695919
17,1 sec:z:3/8 t:17/95 - Mark_and_Find 001/mN10 50 vv% 4015,74.862533308,113.783964532,43.982389927,24.854714450,0.865816176,195.823211670,279.168764523,323.180899774,0,0,56.850045522,255.142813050,307.447089725,49.752848545,33.168565696,0,0,-33.095734285,0.291080257,56.850036543,8518.155834717,113.895027161,0,0,0,5234.062368453,3,17,200.166671753,241.166671753,146.904267623,0.000000000,0.000000000,0.000000000,NaN,56.850045522
18,1 sec:z:3/8 t:18/95 - Mark_and_Find 001/mN10 50 vv% 4015,71.607640556,132.883050919,48.940770856,102.507732779,27.250000000,217.062606812,281.294951387,323.393515540,0,0,54.244106116,261.521383376,306.171375660,42.098564153,36.995707892,0,0,-41.185925166,0.305818754,54.244106116,9515.441746155,138.291442871,0,0,0,5846.854240417,3,18,204.500000000,239.500000000,138.814074834,0.000000000,0.000000000,0.000000000,NaN,54.244106116
19,1 sec:z:3/8 t:19/95 - Mark_and_Find 001/mN10 50 vv% 4015,73.235086932,113.756902236,47.785299006,71.233355208,1.154442191,208.555618286,278.956148756,325.307086638,0,0,55.577812319,255.142813050,311.274231921,48.477134479,30.617137566,0,0,-31.865977694,0.297938186,55.577812319,8330.996624423,111.515495300,0,0,0,5119.060600638,3,19,200.166671753,243.500000000,148.134022306,3.553E-15,0.000000000,0.000000000,NaN,55.577812319
20,1 sec:z:3/8 t:20/95 - Mark_and_Find 001/mN10 50 vv% 4015,76.489979685,122.482194556,47.960233152,41.905419799,12.254883766,253.224319458,280.231853088,322.117791742,0,0,59.242539818,260.245669311,301.068519399,42.098564153,43.374278218,0,0,-45.872457123,0.273871646,59.242530643,9368.660573300,115.934150696,0,0,0,5756.663144112,3,20,203.500000000,235.833328247,134.127542742,3.553E-15,0.000000000,0.000000000,NaN,59.242539818
21,1 sec:z:4/8 t:21/95 - Mark_and_Find 001/mN10 50 vv% 4015,76.489979685,110.083980885,31.661415012,91.202354752,62.347194672,195.444869995,280.231853088,322.117791742,0,0,59.242539818,260.245669311,301.068519399,42.098564153,43.374278218,0,0,-45.872457123,0.273871646,59.242530643,8420.321461508,105.627601624,0,0,0,5173.947101593,4,21,203.500000000,235.833328247,134.127542742,3.553E-15,0.000000000,0.000000000,NaN,59.242539818
22,1 sec:z:4/8 t:22/95 - Mark_and_Find 001/mN10 50 vv% 4015,73.235086932,103.311524285,36.532058851,56.694905438,43.717975616,185.083679199,277.467809191,321.479944442,0,0,56.261738347,262.797097441,298.517091268,31.892851631,48.477134479,0,0,-57.030596097,0.290738652,56.261738347,7566.028462127,99.033058167,0,0,0,4649.018592834,4,22,205.500000000,233.500000000,122.969403903,0.000000000,0.000000000,0.000000000,NaN,56.261738347
23,1 sec:z:4/8 t:23/95 - Mark_and_Find 001/mN10 50 vv% 4015,73.235086932,94.355164591,32.086438295,63.551345706,35.000000000,179.735534668,276.829952159,320.629461910,0,0,56.532672219,257.694241180,301.068519399,40.822850088,40.822850088,0,0,-45.609506577,0.287958589,56.532662946,6910.108681360,93.184745789,0,0,0,4245.982406616,4,23,201.500000000,235.500000000,134.390502624,0.000000000,0.000000000,0.000000000,NaN,56.532672219
24,1 sec:z:4/8 t:24/95 - Mark_and_Find 001/mN10 50 vv% 4015,76.489979685,108.943414485,32.215967652,70.919108160,48.183628082,195.532562256,280.231862821,316.589703948,0,0,58.973323682,261.521383376,293.414235007,38.271421957,47.201420414,0,0,-51.146625660,0.276377828,58.973308523,8333.079560762,100.433624268,0,0,0,5120.340480804,4,24,205.166671753,230.166671753,128.853386204,0.000000000,0.000000000,0.000000000,NaN,58.973323682
25,1 sec:z:4/8 t:25/95 - Mark_and_Find 001/mN10 50 vv% 4015,52.078284041,113.440928221,34.226203908,67.426723637,57.155307770,179.456817627,284.271620784,322.543033008,0,0,39.981420638,276.829952159,304.895661594,16.584282848,36.995707892,0,0,-66.161259817,0.409402120,39.981411391,5907.808881720,106.262413025,0,0,0,3630.109703064,4,25,216.500000000,238.500000000,113.838756205,0.000000000,0.000000000,0.000000000,NaN,39.981420638
26,1 sec:z:4/8 t:26/95 - Mark_and_Find 001/mN10 50 vv% 4015,53.705730417,97.255340287,33.256562362,26.411306810,26.166666031,151.422744751,281.294951387,323.606131307,0,0,41.204225817,270.451381833,306.171375660,22.962853174,36.995707892,0,0,-58.934835115,0.397509008,41.204224679,5223.169087073,104.622398376,0,0,0,3209.426229477,4,26,212.166671753,239.833328247,121.065144772,0.000000000,0.000000000,0.000000000,NaN,41.204225817
27,1 sec:z:4/8 t:27/95 - Mark_and_Find 001/mN10 50 vv% 4015,52.078284041,122.194781065,36.119838335,115.947094560,70.250000000,199.514709473,282.783281219,319.778998844,0,0,39.531129202,279.381380289,301.068519399,8.929998457,39.547136023,0,0,-78.206570315,0.418782080,39.531140579,6363.694516592,114.671676636,0,0,0,3910.232994080,4,27,218.500000000,235.500000000,101.793416635,8.882E-16,0.000000000,0.000000000,NaN,39.531129202
28,1 sec:z:4/8 t:28/95 - Mark_and_Find 001/mN10 50 vv% 4015,50.450837664,102.788530042,31.270593980,68.537465550,44.624073029,179.169754028,281.720192653,320.416855877,0,0,38.796998217,273.002809963,303.619947529,19.135710979,35.719993827,0,0,-63.996654155,0.421193825,38.797007036,5185.767442918,104.903083801,0,0,0,3186.444431305,4,28,214.166671753,237.500000000,116.003328830,0.000000000,0.000000000,0.000000000,NaN,38.796998217
29,1 sec:z:4/8 t:29/95 - Mark_and_Find 001/mN10 50 vv% 4015,48.823391288,109.861154175,27.205982221,65.465567172,65.250000000,175.620391846,278.743523257,321.267318943,0,0,37.507825565,269.175667767,306.171375660,21.687139109,31.892851631,0,0,-57.030596097,0.436107978,37.507814677,5363.794117644,109.100173950,0,0,0,3295.834625244,4,29,210.500000000,239.500000000,122.969414691,0.000000000,0.000000000,0.000000000,NaN,37.507825565
30,1 sec:z:4/8 t:30/95 - Mark_and_Find 001/mN10 50 vv% 4015,52.078284041,89.441386282,26.995990581,91.725328665,20.083333969,147.890655518,280.657094355,320.842087410,0,0,39.428073046,261.521383376,315.101374116,39.547136023,12.757140652,0,0,-16.284922472,0.420974146,39.428056950,4657.953919810,91.447174072,0,0,0,2862.124361038,4,30,205.166671753,247.166671753,163.715090342,1.776E-15,0.000000000,0.000000000,NaN,39.428073046
31,1 sec:z:4/8 t:31/95 - Mark_and_Find 001/mN10 50 vv% 4015,50.450837664,100.706989781,35.187355900,71.423341364,32.750000000,162.166671753,281.720182920,320.842087410,0,0,38.271421957,281.932808420,302.344233464,1.275714065,39.547136023,0,0,90.000000000,0.432841654,38.271421957,5080.751993091,108.416664124,0,0,0,3121.916683197,4,31,220.833328247,236.500000000,90.000000000,0.000000000,0.000000000,0.000000000,NaN,38.271421957
32,1 sec:z:4/8 t:32/95 - Mark_and_Find 001/mN10 50 vv% 4015,50.450837664,151.762270528,36.735431658,147.602088451,78.165924072,205.589996338,281.294951387,321.692569942,0,0,38.787675377,276.829952159,303.619947529,11.481426587,38.271421957,0,0,74.744881297,0.421396322,38.787687897,7656.533673966,166.940002441,0,0,0,4704.630386353,4,32,216.500000000,266.833343506,74.744886341,0.000000000,0.000000000,0.000000000,NaN,38.787675377
33,1 sec:z:4/8 t:33/95 - Mark_and_Find 001/mN10 50 vv% 4015,53.705730417,137.085148667,38.659425494,111.391393855,77.505210876,228.372390747,279.381380289,318.290649546,0,0,40.931230505,271.727095898,299.792805333,17.859996913,38.271421957,0,0,66.097949589,0.402829150,40.931224573,7362.258038471,130.273437500,0,0,0,4523.809906006,4,33,212.500000000,264.166656494,66.097945909,3.553E-15,0.000000000,0.000000000,NaN,40.931230505
34,1 sec:z:4/8 t:34/95 - Mark_and_Find 001/mN10 50 vv% 4015,53.705730417,108.549926180,39.388525365,45.546276093,45.250000000,196.943359375,278.530907490,316.589703948,0,0,40.245133857,266.624239637,301.068519399,25.514281305,33.168565696,0,0,51.434739151,0.416681040,40.245142975,5829.753072195,100.281250000,0,0,0,3582.147563934,4,34,208.500000000,260.500000000,51.434737687,0.000000000,0.000000000,0.000000000,NaN,40.245133857
35,1 sec:z:4/8 t:35/95 - Mark_and_Find 001/mN10 50 vv% 4015,52.078284041,92.519915104,36.535678219,47.541651979,47.311393738,165.203613281,282.570665452,317.652811980,0,0,39.198089323,278.105666224,298.517091268,11.481426587,39.547136023,0,0,-105.091572679,0.425928532,39.198095588,4818.278418202,90.445762634,0,0,0,2960.637283325,4,35,217.500000000,263.833343506,74.908429791,0.000000000,0.000000000,0.000000000,NaN,39.198089323
36,1 sec:z:4/8 t:36/95 - Mark_and_Find 001/mN10 50 vv% 4015,53.705730417,92.939492081,29.127921317,87.938297197,27.777778625,155.587677002,278.956148756,317.014954947,0,0,41.274383111,269.175667767,298.517091268,20.411425044,38.271421957,0,0,-62.378925017,0.396158802,41.274388860,4991.383306800,100.277992249,0,0,0,3067.003238678,4,36,211.166671753,234.166671753,117.621070807,0.000000000,0.000000000,0.000000000,NaN,41.274383111
37,1 sec:z:4/8 t:37/95 - Mark_and_Find 001/mN10 50 vv% 4015,53.705730417,92.379395456,27.241834091,84.354815416,53.583332062,168.583328247,279.806621555,315.101383849,0,0,41.250280000,264.072811506,302.344233464,33.168565696,26.789995370,0,0,-37.460554860,0.396621899,41.250289097,4961.302908443,91.483291626,0,0,0,3048.520050049,4,37,206.500000000,237.166671753,142.539443467,0.000000000,0.000000000,0.000000000,NaN,41.250280000
38,1 sec:z:4/8 t:38/95 - Mark_and_Find 001/mN10 50 vv% 4015,48.823391288,94.603338877,31.013828915,75.703696251,38.750000000,167.459472656,279.806621555,318.078043513,0,0,36.565524908,276.829952159,299.792805333,7.654284391,38.271421957,0,0,81.304497123,0.458874772,36.565517513,4618.855831174,84.071144104,0,0,0,2838.100166321,4,38,217.166671753,263.500000000,81.304505636,0.000000000,0.000000000,0.000000000,NaN,36.565524908
