 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
59,series02.tif:z:1/9 t:59/95 - Mark_and_Find 001/mN 50 vv%002,61.843706359,6946.548661081,2030.159895399,3573.268020153,3559.248291016,10737.349609375,365.456066691,403.515306225,0,0,47.009337037,343.169147945,396.749461008,45.925982625,15.308660875,0,0,17.037767796,0.351671457,47.009341508,429600.315606098,7070.816406250,0,0,0,263968.849121094,1,59,268.854064941,321.701995850,17.037787553,0.000000000,0.000000000,0.000000000,NaN,47.009337037
60,series02.tif:z:1/9 t:60/95 - Mark_and_Find 001/mN 50 vv%002,65.098638273,7576.349688721,2367.646057816,8720.215393543,3567.651611328,11635.274414062,366.543455181,402.427917735,0,0,49.978708985,343.169147945,391.646574049,47.201704364,21.687269573,0,0,23.962488975,0.327500299,49.978712346,493210.047814916,7460.050292969,0,0,0,303053.987548828,1,60,269.422302246,323.406768799,23.962461785,7.105E-15,0.000000000,0.000000000,NaN,49.978708985
61,series02.tif:z:1/9 t:61/95 - Mark_and_Find 001/mN 50 vv%002,71.608502100,7820.881602894,2438.716519737,5344.215387821,3734.298583984,11584.559570312,370.530630665,403.515306225,0,0,55.252484910,348.272034904,386.543687091,44.650260885,35.720208708,0,0,38.072781874,0.294761545,55.252492276,560041.616686058,8248.551757812,0,0,0,344118.790527344,1,61,273.400115967,329.657592773,38.072771280,0.000000000,0.000000000,0.000000000,NaN,55.252484910
62,series02.tif:z:1/9 t:62/95 - Mark_and_Find 001/mN 50 vv%002,74.863434014,7836.451798149,2017.898897723,5419.322209358,3554.638183594,11072.104492188,372.705427111,399.890626015,0,0,57.343500925,371.235026216,371.235026216,3.827165219,58.683200020,0,0,-92.898576799,0.286095615,57.343530492,586663.692093177,8262.832031250,0,0,0,360476.782714844,1,62,291.016082764,335.908447266,87.101410906,0.000000000,0.000000000,0.000000000,NaN,57.343500925
63,series02.tif:z:1/9 t:63/95 - Mark_and_Find 001/mN 50 vv%002,73.235968057,7476.552435981,1936.743343202,4958.425447941,3607.608154297,10737.695312500,375.242718831,404.240257840,0,0,56.758559354,350.823478383,390.370852310,51.028869583,28.065878271,0,0,28.201628219,0.285674557,56.758581274,547552.555377953,7350.213867188,0,0,0,336444.859619141,1,63,274.536621094,327.384582520,28.201639764,0.000000000,0.000000000,0.000000000,NaN,56.758559354
64,series02.tif:z:1/9 t:64/95 - Mark_and_Find 001/mN 50 vv%002,78.118365927,7059.780914307,2062.670633202,3554.555062294,3540.540527344,10715.982421875,372.342951304,404.965189989,0,0,59.647941547,343.169147945,396.749461008,58.683200020,17.860104354,0,0,16.232350661,0.275912955,59.647940473,551498.548831521,7194.394531250,0,0,0,338869.483886719,1,64,269.422302246,323.975036621,16.232381568,3.553E-15,0.000000000,0.000000000,NaN,59.647941547
65,series02.tif:z:1/9 t:65/95 - Mark_and_Find 001/mN 50 vv%002,83.000763798,7295.810379328,2184.482253722,3694.115687370,3678.334472656,11758.316406250,371.255562813,405.327665796,0,0,63.165396425,340.617704466,400.576626226,62.510365239,11.481495656,0,0,9.246112746,0.261416804,63.165399101,605557.834009040,7077.068359375,0,0,0,372086.329345703,1,65,266.581024170,321.701995850,9.246103018,1.776E-15,0.000000000,0.000000000,NaN,63.165396425
66,series02.tif:z:1/9 t:66/95 - Mark_and_Find 001/mN 50 vv%002,83.000763798,7300.213579963,2214.651149904,3921.157143116,3591.495849609,11628.952148438,377.055078402,407.502462243,0,0,63.298376354,346.996313164,396.749461008,61.234643500,22.962991312,0,0,20.095231192,0.260319567,63.298369586,605923.303024960,7218.765625000,0,0,0,372310.892578125,1,66,272.263610840,327.952819824,20.095239264,3.553E-15,0.000000000,0.000000000,NaN,63.298376354
67,series02.tif:z:1/9 t:67/95 - Mark_and_Find 001/mN 50 vv%002,87.883161668,7534.240813079,1886.999333423,4848.838360786,4425.746582031,11895.504882812,375.605194638,406.777530094,0,0,67.695432751,341.893426206,400.576626226,68.888973937,12.757217396,0,0,9.865806943,0.240988767,67.695441019,662132.903424416,7470.051269531,0,0,0,406849.003906250,1,67,268.285797119,323.406768799,9.865819646,0.000000000,0.000000000,0.000000000,NaN,67.695432751
68,series02.tif:z:1/9 t:68/95 - Mark_and_Find 001/mN 50 vv%002,86.255695712,7956.280572855,2041.635911457,5737.945873737,4064.664306641,12718.403320312,371.980494962,407.140005901,0,0,66.144425311,339.341982727,401.852347966,66.337530458,11.481495656,0,0,9.462322208,0.247748567,66.144443710,686274.516088102,8041.778320312,0,0,0,421682.870361328,1,68,266.012756348,323.406768799,9.462322208,0.000000000,0.000000000,0.000000000,NaN,66.144425311
69,series02.tif:z:1/9 t:69/95 - Mark_and_Find 001/mN 50 vv%002,87.883161668,7496.334364149,2851.793146733,3541.131636143,3520.524169922,14071.546875000,374.517767216,409.314821814,0,0,67.204569136,343.169147945,395.473739268,63.786086979,28.065878271,0,0,23.523209020,0.244521997,67.204553672,658801.564844879,7675.862304688,0,0,0,404802.055664062,1,69,269.422302246,331.362365723,23.523197563,0.000000000,0.000000000,0.000000000,NaN,67.204569136
70,series02.tif:z:1/9 t:70/95 - Mark_and_Find 001/mN 50 vv%002,92.765559539,7763.771116022,1925.382813679,10565.871161461,4352.998535156,11598.991210938,375.242718831,409.677297621,0,0,71.827462140,339.341982727,408.230956664,72.716139156,3.827165219,0,0,2.313722498,0.225951687,71.827482643,720210.571709476,7714.484375000,0,0,0,442534.953613281,1,70,266.012756348,322.270263672,2.313732841,0.000000000,0.000000000,0.000000000,NaN,71.827462140
71,series02.tif:z:1/9 t:71/95 - Mark_and_Find 001/mN 50 vv%002,94.393025496,8519.129857557,2263.706573766,11548.985249519,4449.346191406,12102.009765625,376.330126787,409.314821814,0,0,72.104958452,340.617704466,403.128069705,72.716139156,14.032939135,0,0,9.841131760,0.228149493,72.104931799,804146.441845377,8715.761718750,0,0,0,494109.531738281,1,71,267.149291992,325.679809570,9.841159130,0.000000000,0.000000000,0.000000000,NaN,72.104958452
72,series02.tif:z:1/9 t:72/95 - Mark_and_Find 001/mN 50 vv%002,96.020491453,7809.754617982,2190.972973592,4792.959238529,3857.699951172,11707.745117188,375.605194638,412.214569875,0,0,74.372465458,338.066260987,408.230956664,75.267582635,8.930052177,0,0,6.155168343,0.218147094,74.372446046,749896.476542107,7900.315917969,0,0,0,460775.522460938,1,72,265.444519043,326.248046875,6.155161619,0.000000000,0.000000000,0.000000000,NaN,74.372465458
73,series02.tif:z:1/9 t:73/95 - Mark_and_Find 001/mN 50 vv%002,91.138093582,8038.927481515,2566.890259499,5205.723476410,4057.978515625,13385.683593750,377.055058936,412.214569875,0,0,69.778854901,341.893426206,409.506678403,71.440417416,6.378608698,0,0,4.170436525,0.235213437,69.778836426,732652.525109548,8217.591796875,0,0,0,450179.938964844,1,73,268.285797119,325.111541748,4.170449477,0.000000000,0.000000000,0.000000000,NaN,69.778854901
74,series02.tif:z:1/9 t:74/95 - Mark_and_Find 001/mN 50 vv%002,94.393025496,8316.991160426,2689.235934078,11456.775084972,3129.683349609,14033.701171875,375.605175172,412.577045682,0,0,72.725453895,339.341982727,409.506678403,73.991860895,7.654330437,0,0,4.573921260,0.224272947,72.725450321,785065.958653434,7851.333496094,0,0,0,482385.487304688,1,74,266.012756348,325.679809570,4.573943273,0.000000000,0.000000000,0.000000000,NaN,72.725453895
75,series02.tif:z:1/9 t:75/95 - Mark_and_Find 001/mN 50 vv%002,92.765559539,8401.560199938,2812.760176101,3890.329148769,3286.535888672,13258.863281250,377.780010550,414.751861594,0,0,71.280288249,341.893426206,412.058121882,72.716139156,6.378608698,0,0,-4.666858371,0.229433980,71.280297253,779375.432946708,8394.171875000,0,0,0,478888.931396484,1,75,268.285797119,322.838500977,175.333119986,0.000000000,0.000000000,0.000000000,NaN,71.280288249
76,series02.tif:z:1/9 t:76/95 - Mark_and_Find 001/mN 50 vv%002,89.510627625,7780.518536932,2243.940739650,10341.861911297,2928.392822266,10885.827148438,378.142466892,411.127181385,0,0,69.006371454,343.169147945,409.506678403,70.164695677,5.102886958,0,0,-3.613880752,0.236214244,69.006377697,696439.097490404,8227.903320312,0,0,0,427928.519531250,1,76,269.422302246,320.565490723,176.386118569,0.000000000,0.000000000,0.000000000,NaN,69.006371454
77,series02.tif:z:1/9 t:77/95 - Mark_and_Find 001/mN 50 vv%002,94.393025496,7921.805323107,2484.019616695,7247.312667370,2685.622802734,11990.743164062,378.504942699,415.839269551,0,0,72.584404320,341.893426206,414.609565362,73.991860895,3.827165219,0,0,2.862405226,0.225145430,72.584399884,747763.171835928,8376.492187500,0,0,0,459464.708740234,1,77,268.285797119,327.384582520,2.862426711,0.000000000,0.000000000,0.000000000,NaN,72.584404320
78,series02.tif:z:1/9 t:78/95 - Mark_and_Find 001/mN 50 vv%002,96.020491453,8064.586156813,2428.721341687,8049.875326157,3047.908203125,11848.620117188,376.330126787,416.201745358,0,0,74.170803430,339.341982727,413.333843622,75.267582635,7.654330437,0,0,4.484606010,0.219334941,74.170823046,774365.526138237,8276.588867188,0,0,0,475810.583251953,1,78,266.012756348,328.521087646,4.484596015,0.000000000,0.000000000,0.000000000,NaN,74.170803430
79,series02.tif:z:1/9 t:79/95 - Mark_and_Find 001/mN 50 vv%002,96.020491453,8102.175144002,2565.006307083,9361.283150196,2882.200927734,11681.378906250,379.954826463,419.101493419,0,0,74.298232603,343.169147945,415.885287101,75.267582635,7.654330437,0,0,5.599339337,0.218583222,74.298211991,777974.839161309,8681.690429688,0,0,0,478028.333496094,1,79,268.854064941,331.362365723,5.599322346,0.000000000,0.000000000,0.000000000,NaN,74.298232603
80,series02.tif:z:1/9 t:80/95 - Mark_and_Find 001/mN 50 vv%002,97.647957409,8254.504260254,1963.750884506,7314.989379406,3392.724853516,10970.835937500,377.417534743,414.389385787,0,0,74.840897050,340.617704466,412.058121882,75.267582635,6.378608698,0,0,3.887909561,0.219076129,74.840892852,806035.480440389,8248.373046875,0,0,0,495270.255615234,1,80,266.581024170,326.816314697,3.887920820,8.882E-16,0.000000000,0.000000000,NaN,74.840897050
81,series02.tif:z:1/9 t:81/95 - Mark_and_Find 001/mN 50 vv%002,102.530355280,8317.792817615,2116.004909614,8582.578621387,3646.444580078,12452.370117188,377.780010550,415.114337402,0,0,78.858508486,338.066260987,410.782400143,80.370469593,10.205773917,0,0,6.863691915,0.207188291,78.858493319,852826.252733821,8448.665039062,0,0,0,524020.947509766,1,81,265.444519043,329.089355469,6.863704656,0.000000000,0.000000000,0.000000000,NaN,78.858508486
82,series02.tif:z:1/9 t:82/95 - Mark_and_Find 001/mN 50 vv%002,100.902889323,8147.263246598,1694.616196164,8029.083526611,4162.888671875,11986.966796875,379.229894314,421.276309332,0,0,77.943525099,340.617704466,414.609565362,77.819026114,14.032939135,0,0,9.637538113,0.208714864,77.943521191,822082.401656575,8523.042968750,0,0,0,505130.321289062,1,82,267.149291992,335.340179443,9.637541307,0.000000000,0.000000000,0.000000000,NaN,77.943525099
83,series02.tif:z:1/9 t:83/95 - Mark_and_Find 001/mN 50 vv%002,91.138093582,7587.333138602,1864.481275363,5076.967289925,4613.548339844,13401.344726562,374.155310874,425.263484815,0,0,70.423580837,362.304974039,391.646574049,25.514434791,67.613252197,0,0,-69.512985807,0.230926406,70.423567029,691495.077624029,7221.627929688,0,0,0,424890.655761719,1,83,283.628753662,307.495574951,110.487001803,0.000000000,0.000000000,0.000000000,NaN,70.423580837
84,series02.tif:z:1/9 t:84/95 - Mark_and_Find 001/mN 50 vv%002,102.530355280,7443.388939267,1500.856100663,7331.479936123,4067.008544922,11988.379882812,373.067902918,427.438281261,0,0,79.657507323,363.580695779,389.095130570,20.411547833,77.819026114,0,0,-76.849051319,0.203052762,79.657510938,763173.312428748,7458.221679688,0,0,0,468933.503173828,1,84,285.333526611,304.654266357,103.150932626,0.000000000,0.000000000,0.000000000,NaN,79.657507323
85,series02.tif:z:1/9 t:85/95 - Mark_and_Find 001/mN 50 vv%002,104.157821237,7591.007904053,1303.936067413,8309.517186642,3986.683349609,10924.899414062,375.967650979,429.975572981,0,0,80.363602807,367.407860997,390.370852310,19.135826094,80.370469593,0,0,-76.966643674,0.202666960,80.363628087,790662.844276067,7707.550292969,0,0,0,485824.505859375,1,85,287.606536865,306.359039307,103.033365340,0.000000000,0.000000000,0.000000000,NaN,80.363602807
86,series02.tif:z:1/9 t:86/95 - Mark_and_Find 001/mN 50 vv%002,104.157821237,7744.079448700,1555.514753435,7306.854169369,3784.301513672,12847.351562500,373.067902918,430.700505130,0,0,80.049092596,364.856417518,391.646574049,17.860104354,79.094747854,0,0,-77.977723314,0.204262632,80.049082191,806606.442859845,7759.905761719,0,0,0,495621.084716797,1,86,285.901763916,306.927307129,102.022300660,3.553E-15,0.000000000,0.000000000,NaN,80.049092596
87,series02.tif:z:1/9 t:87/95 - Mark_and_Find 001/mN 50 vv%002,110.667685064,7622.460363051,1644.146017454,7391.427625656,3641.653320312,12655.195312500,373.067902918,431.062980937,0,0,85.315121401,363.580695779,389.095130570,20.411547833,85.473356551,0,0,-77.735226272,0.191063911,85.315114256,843560.042870279,7512.852539062,0,0,0,518327.304687500,1,87,285.333526611,305.222534180,102.264760398,0.000000000,0.000000000,0.000000000,NaN,85.315121401
88,series02.tif:z:1/9 t:88/95 - Mark_and_Find 001/mN 50 vv%002,110.667685064,7893.362638586,1779.295585976,7352.925057888,4037.125244141,13850.359375000,377.417534743,432.875321042,0,0,85.729908806,368.683582737,390.370852310,17.860104354,85.473356551,0,0,-78.785085315,0.189219533,85.729924971,873540.170582197,7695.061523438,0,0,0,536748.659423828,1,88,289.311309814,306.359039307,101.214933386,3.553E-15,0.000000000,0.000000000,NaN,85.729908806
89,series02.tif:z:1/9 t:89/95 - Mark_and_Find 001/mN 50 vv%002,115.550082934,7840.950742050,1748.854214438,7009.516294956,3552.719970703,13666.318359375,377.055078402,436.137564377,0,0,88.682818431,369.959304477,391.646574049,15.308660875,89.300521770,0,0,-81.538711857,0.184629525,88.682817427,906022.508528193,7741.121093750,0,0,0,556707.502685547,1,89,290.447845459,307.495574951,98.461290610,0.000000000,0.000000000,0.000000000,NaN,88.682818431
90,series02.tif:z:1/9 t:90/95 - Mark_and_Find 001/mN 50 vv%002,112.295151021,7696.896073936,1348.911140196,7827.064710140,3572.600830078,12048.419921875,376.330126787,436.137544911,0,0,86.886827790,367.407860997,394.198017528,19.135826094,85.473356551,0,0,-77.471192291,0.186923104,86.886819584,864324.107013450,7836.399414062,0,0,0,531085.829101562,1,90,287.606536865,308.632080078,102.528829986,0.000000000,0.000000000,0.000000000,NaN,86.886827790
91,series02.tif:z:1/9 t:91/95 - Mark_and_Find 001/mN 50 vv%002,117.177548891,7711.352918837,1292.021398052,5716.522447586,4438.314453125,10442.374023438,375.967650979,436.500020718,0,0,90.000457191,367.407860997,391.646574049,17.860104354,90.576243510,0,0,-79.323644317,0.181787845,90.000428810,903597.433664247,7858.086914062,0,0,0,555217.410156250,1,91,288.174804688,307.495574951,100.676353686,0.000000000,0.000000000,0.000000000,NaN,90.000457191
92,series02.tif:z:1/9 t:92/95 - Mark_and_Find 001/mN 50 vv%002,115.550082934,8069.792611136,1818.642128590,7876.854623795,4351.186523438,15425.677734375,377.055058936,436.137544911,0,0,89.743162134,372.510747956,391.646574049,11.481495656,90.576243510,0,0,-83.506474687,0.180292387,89.743146946,932465.205479892,7838.602050781,0,0,0,572955.275390625,1,92,291.584350586,306.927307129,96.493519891,1.776E-15,0.000000000,0.000000000,NaN,89.743162134
93,series02.tif:z:1/9 t:93/95 - Mark_and_Find 001/mN 50 vv%002,115.550082934,8393.750584562,1623.331342470,7712.188909531,4765.394531250,14021.583007812,377.780010550,436.137544911,0,0,89.461632665,373.786469695,391.646574049,8.930052177,90.576243510,0,0,-85.352029309,0.181428908,89.461619797,969898.576176574,8069.558593750,0,0,0,595956.291503906,1,93,293.289123535,306.927307129,94.647980996,8.882E-16,0.000000000,0.000000000,NaN,89.461632665
94,series02.tif:z:1/9 t:94/95 - Mark_and_Find 001/mN 50 vv%002,115.550082934,8092.015332719,1562.556794715,7655.390477657,4073.215576172,14319.436523438,375.242718831,436.500020718,0,0,89.895289131,375.062191435,391.646574049,1.275721740,90.576243510,0,0,-90.462052721,0.179682697,89.895287973,935033.042801882,7937.990722656,0,0,0,574533.088623047,1,94,293.857391357,377.391235352,89.537963687,0.000000000,0.000000000,0.000000000,NaN,89.895289131
95,series02.tif:z:1/9 t:95/95 - Mark_and_Find 001/mN 50 vv%002,118.805014848,7730.569787430,1785.705070554,7968.555960178,2914.238037109,11868.600585938,378.867418507,436.500020718,0,0,91.414133117,377.613634914,390.370852310,3.827165219,93.127686989,0,0,-87.727550267,0.178656140,91.414158030,918430.458379294,7963.946289062,0,0,0,564331.594482422,1,95,295.562164307,306.359039307,92.272441605,0.000000000,0.000000000,0.000000000,NaN,91.414133117
