 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
60,series04_masked.tif:z:20/23 t:60/95 - Mark_and_Find 001/mT8 Control005,133.452208459,8269.442787729,880.668488816,8147.847269058,5496.650390625,10397.057617188,486.847308865,273.801778356,0,0,102.738181297,459.259826247,230.905634863,56.131756541,88.024800031,0,0,57.938056317,0.158880970,102.738181297,1103575.402751169,8362.859375000,0,0,0,678094.308593750,20,60,360.250000000,248.750000000,57.938056317,7.105E-15,0.000000000,0.000000000,NaN,102.738181297
61,series04_masked.tif:z:20/23 t:61/95 - Mark_and_Find 001/mT8 Control005,131.824742503,8420.613920235,767.559940096,8917.094099045,6585.750000000,10499.350585938,488.441961039,274.120708791,0,0,102.635163754,457.984104507,233.457078342,62.510365239,82.921913072,0,0,53.593016541,0.157258611,102.635163754,1110045.261748771,8620.175781250,0,0,0,682069.727539062,20,61,359.000000000,247.250000000,53.593016541,0.000000000,0.000000000,0.000000000,NaN,102.635163754
62,series04_masked.tif:z:20/23 t:62/95 - Mark_and_Find 001/mT8 Control005,139.962072287,8363.024391352,737.722103881,9194.008221626,6284.831542969,10278.125000000,487.963565387,275.874826183,0,0,108.054836267,455.432661028,232.181356602,66.337530458,88.024800031,0,0,53.400682536,0.150637052,108.054836267,1170506.224397836,8402.996093750,0,0,0,719220.097656250,20,62,357.250000000,250.250000000,53.400682536,0.000000000,0.000000000,0.000000000,NaN,108.054836267
63,series04_masked.tif:z:20/23 t:63/95 - Mark_and_Find 001/mT8 Control005,138.334606330,8262.461770450,839.098178343,8181.130859375,6297.000000000,10402.000000000,488.601426257,274.918034878,0,0,107.532067883,452.881217549,234.732800082,72.716139156,81.646191333,0,0,48.366460663,0.150336594,107.532067883,1142984.396330945,8226.000000000,0,0,0,702309.250488281,20,63,355.000000000,247.000000000,48.366460663,0.000000000,0.000000000,0.000000000,NaN,107.532067883
64,series04_masked.tif:z:20/23 t:64/95 - Mark_and_Find 001/mT8 Control005,136.707140373,8186.272245861,889.433264742,7346.645204544,5807.000000000,10210.901367188,488.123030605,273.323382704,0,0,105.821964162,451.605495809,234.732800082,73.991860895,79.094747854,0,0,46.831863178,0.153408501,105.821964162,1119121.869047029,8232.882812500,0,0,0,687646.868652344,20,64,354.250000000,244.500000000,46.831863178,7.105E-15,0.000000000,0.000000000,NaN,105.821964162
65,series04_masked.tif:z:20/23 t:65/95 - Mark_and_Find 001/mT8 Control005,141.589538244,8081.801241469,799.615090219,7601.051257133,6062.671386719,10723.325195312,488.920356692,273.961243574,0,0,110.145108721,451.605495809,233.457078342,76.543304374,82.921913072,0,0,47.346874292,0.146659634,110.145108721,1144298.505955562,8141.048339844,0,0,0,703116.708007812,20,65,354.000000000,246.500000000,47.346874292,1.421E-14,0.000000000,0.000000000,NaN,110.145108721
66,series04_masked.tif:z:20/23 t:66/95 - Mark_and_Find 001/mT8 Control005,141.589538244,8115.777220277,723.377946623,7444.027664185,5702.000000000,10052.820312500,488.920356692,273.961243574,0,0,110.145108721,451.605495809,233.457078342,76.543304374,82.921913072,0,0,47.346874292,0.146659634,110.145108721,1149109.149106283,8244.811523438,0,0,0,706072.618164062,20,66,354.000000000,246.500000000,47.346874292,1.421E-14,0.000000000,0.000000000,NaN,110.145108721
67,series04_masked.tif:z:21/23 t:67/95 - Mark_and_Find 001/mT8 Control005,143.217004200,8170.859219638,972.666653812,8681.285233498,4623.724121094,10105.178710938,490.515008866,276.193756618,0,0,111.397611827,455.432661028,233.457078342,72.716139156,86.749078291,0,0,50.110417561,0.145028277,111.397611827,1170205.979179313,8486.634765625,0,0,0,719035.611328125,21,67,356.500000000,250.000000000,50.110417561,7.105E-15,0.000000000,0.000000000,NaN,111.397611827
68,series04_masked.tif:z:21/23 t:68/95 - Mark_and_Find 001/mT8 Control005,143.217004200,8236.638560902,1088.255331186,8301.588695526,4260.329101562,10913.463867188,487.963565387,276.831617488,0,0,110.351773986,451.605495809,234.732800082,73.991860895,85.473356551,0,0,49.219095349,0.147790259,110.351773986,1179626.699373445,8377.832031250,0,0,0,724824.193359375,21,68,354.250000000,249.750000000,49.219095349,0.000000000,0.000000000,0.000000000,NaN,110.351773986
69,series04_masked.tif:z:21/23 t:69/95 - Mark_and_Find 001/mT8 Control005,148.099402071,8328.283728966,951.855985438,8576.476840973,5661.415039062,10653.092773438,488.920356692,277.150547922,0,0,114.339118552,455.432661028,230.905634863,67.613252197,94.403408728,0,0,54.536635758,0.142355250,114.339118552,1233413.840536005,8552.949218750,0,0,0,757873.819335938,21,69,357.250000000,253.750000000,54.536635758,0.000000000,0.000000000,0.000000000,NaN,114.339118552
70,series04_masked.tif:z:21/23 t:70/95 - Mark_and_Find 001/mT8 Control005,146.471936114,8322.543907335,1062.140520579,8925.289472580,5290.040039062,10684.960937500,488.123030605,275.715360965,0,0,112.965322116,454.156939288,230.905634863,68.888973937,91.851965249,0,0,53.033045791,0.144236108,112.965322116,1219019.119501075,8634.524414062,0,0,0,749028.951660156,21,70,356.000000000,251.500000000,53.033045791,0.000000000,0.000000000,0.000000000,NaN,112.965322116
71,series04_masked.tif:z:21/23 t:71/95 - Mark_and_Find 001/mT8 Control005,144.844470157,8372.759112755,729.813505950,8407.310546875,5359.260742188,10509.760742188,486.687843648,274.918034878,0,0,112.560305942,454.156939288,229.629913123,66.337530458,93.127686989,0,0,54.688786560,0.143661784,112.560305942,1212747.857440549,8435.011718750,0,0,0,745175.561035156,21,71,356.000000000,251.500000000,54.688786560,0.000000000,0.000000000,0.000000000,NaN,112.560305942
72,series04_masked.tif:z:21/23 t:72/95 - Mark_and_Find 001/mT8 Control005,148.099402071,8465.833141956,1055.369936170,8362.444213867,4144.375000000,11271.937500000,485.252656691,273.163917486,0,0,114.752039154,450.329774070,227.078469644,71.440417416,93.127686989,0,0,52.907162703,0.141332599,114.752039154,1253784.826354920,8449.695312500,0,0,0,770390.815917969,21,72,353.250000000,250.000000000,52.907162703,7.105E-15,0.000000000,0.000000000,NaN,114.752039154
73,series04_masked.tif:z:21/23 t:73/95 - Mark_and_Find 001/mT8 Control005,139.962072287,8193.432412791,894.662393670,8733.245380402,5024.343750000,10198.615234375,487.166239300,272.047660964,0,0,108.773982288,433.745391455,261.522956613,108.436347864,21.687269573,0,0,10.815731566,0.148651799,108.773982288,1146769.779635230,8380.348632812,0,0,0,704635.187500000,21,73,340.000000000,221.250000000,10.815731566,3.553E-15,0.000000000,0.000000000,NaN,108.773982288
74,series04_masked.tif:z:21/23 t:74/95 - Mark_and_Find 001/mT8 Control005,143.217004200,8231.868225098,1026.533059000,8221.044153214,4945.500000000,10170.043945312,487.006774082,270.453008790,0,0,110.379422988,432.469669716,269.177287050,110.987791343,3.827165219,0,0,1.324521912,0.147716228,110.379422988,1178943.506170519,8318.080078125,0,0,0,724404.403808594,21,74,338.500000000,213.000000000,1.324521912,4.441E-16,0.000000000,0.000000000,NaN,110.379422988
75,series04_masked.tif:z:21/23 t:75/95 - Mark_and_Find 001/mT8 Control005,146.471936114,8405.379432509,1222.362040173,8445.648048401,5156.875000000,11919.332031250,485.571587125,270.771939225,0,0,113.265215259,428.642504497,269.177287050,114.814956562,5.102886958,0,0,1.613538933,0.143473330,113.265215259,1231152.199252272,8491.763671875,0,0,0,756484.148925781,21,75,336.250000000,213.500000000,1.613538933,4.441E-16,0.000000000,0.000000000,NaN,113.265215259
76,series04_masked.tif:z:21/23 t:76/95 - Mark_and_Find 001/mT8 Control005,148.099402071,8421.518468836,1068.858832652,8422.336229324,4920.000000000,11536.959960938,484.295865386,271.090869660,0,0,115.162154368,427.366782757,270.453008790,116.090678301,3.827165219,0,0,1.269504777,0.140327765,115.162154368,1247221.849762907,8472.581054688,0,0,0,766358.180664062,21,76,334.500000000,213.500000000,1.269504777,0.000000000,0.000000000,0.000000000,NaN,115.162154368
77,series04_masked.tif:z:21/23 t:77/95 - Mark_and_Find 001/mT8 Control005,151.354333984,8261.305312290,875.736258005,7630.874457359,5028.676269531,10650.302734375,484.295865386,270.293543572,0,0,117.737609626,426.091061018,269.177287050,118.642121780,3.827165219,0,0,1.707498595,0.137206377,117.737609626,1250384.363383918,8390.387695312,0,0,0,768301.394042969,21,77,333.500000000,213.250000000,1.707498595,0.000000000,0.000000000,0.000000000,NaN,117.737609626
78,series04_masked.tif:z:21/23 t:78/95 - Mark_and_Find 001/mT8 Control005,152.981799941,8294.555830286,965.047142885,7527.459636688,5756.931640625,11530.882812500,484.933726256,270.612474007,0,0,118.995676352,426.091061018,269.177287050,119.917843520,3.827165219,0,0,1.382203697,0.135764826,118.995676352,1268916.080630579,8255.390625000,0,0,0,779688.248046875,21,78,333.500000000,213.250000000,1.382203697,0.000000000,0.000000000,0.000000000,NaN,118.995676352
79,series04_masked.tif:z:21/23 t:79/95 - Mark_and_Find 001/mT8 Control005,154.609265898,8229.713116776,1023.135664172,8560.038295746,5365.062500000,10558.166015625,484.455330603,271.250334877,0,0,119.989496639,424.815339278,269.177287050,121.193565260,5.102886958,0,0,1.980182319,0.134945659,119.989496639,1272389.903536771,8258.545898438,0,0,0,781822.746093750,21,79,332.750000000,214.250000000,1.980182319,0.000000000,0.000000000,0.000000000,NaN,119.989496639
80,series04_masked.tif:z:21/23 t:80/95 - Mark_and_Find 001/mT8 Control005,156.236731855,8411.577128092,1045.187302721,8073.422729492,5014.500000000,10836.687500000,483.817469734,273.163917486,0,0,120.626978616,423.539617539,271.728730529,122.469286999,5.102886958,0,0,1.969713439,0.134928630,120.626978616,1314197.320238797,8502.228515625,0,0,0,807511.404296875,21,80,332.000000000,215.750000000,1.969713439,0.000000000,0.000000000,0.000000000,NaN,120.626978616
81,series04_masked.tif:z:21/23 t:81/95 - Mark_and_Find 001/mT8 Control005,154.609265898,8445.995739104,914.352379162,8491.905330658,4734.250000000,10765.345703125,483.179608864,273.323382704,0,0,119.341365229,423.539617539,271.728730529,121.193565260,5.102886958,0,0,1.837736790,0.136415393,119.341365229,1305829.201001312,8535.846679688,0,0,0,802369.595214844,21,81,332.000000000,215.750000000,1.837736790,0.000000000,0.000000000,0.000000000,NaN,119.341365229
82,series04_masked.tif:z:21/23 t:82/95 - Mark_and_Find 001/mT8 Control005,148.099402071,8443.088604267,866.145226292,8238.744397163,6264.674316406,10493.644531250,483.976934951,273.323382704,0,0,115.197478829,426.091061018,271.728730529,117.366400041,5.102886958,0,0,1.903867820,0.140241717,115.197478829,1250416.373922820,8465.686523438,0,0,0,768321.062988281,21,82,334.250000000,215.750000000,1.903867820,0.000000000,0.000000000,0.000000000,NaN,115.197478829
83,series04_masked.tif:z:21/23 t:83/95 - Mark_and_Find 001/mT8 Control005,143.217004200,8486.308549361,891.116123358,8032.636718750,5726.000000000,10052.000000000,485.412121908,272.844987051,0,0,111.120141878,429.918226236,270.453008790,112.263513083,6.378608698,0,0,2.796708503,0.145753460,111.120141878,1215383.687159251,8537.250000000,0,0,0,746795.152343750,21,83,337.000000000,216.000000000,2.796708503,0.000000000,0.000000000,0.000000000,NaN,111.120141878
84,series04_masked.tif:z:21/23 t:84/95 - Mark_and_Find 001/mT8 Control005,120.432480805,8358.007508974,1708.536329580,7369.060679436,4922.633300781,13561.052734375,487.325704517,265.669052266,0,0,92.709517227,479.671374080,220.699860946,17.860104354,91.851965249,0,0,79.695153531,0.176077903,92.709517227,1006575.578891179,8377.990234375,0,0,0,618492.555664063,21,84,375.500000000,244.000000000,79.695153531,0.000000000,0.000000000,0.000000000,NaN,92.709517227
85,series04_masked.tif:z:22/23 t:85/95 - Mark_and_Find 001/mT8 Control005,125.314878675,8249.512765067,1880.327135615,5654.016911507,4507.344238281,13539.596679688,491.312334953,264.233865309,0,0,96.505841125,486.049982778,216.872695728,11.481495656,96.954852208,0,0,84.119837474,0.169085085,96.505841125,1033786.691284739,8376.884765625,0,0,0,635212.482910156,22,85,381.250000000,244.750000000,84.119837474,0.000000000,0.000000000,0.000000000,NaN,96.505841125
86,series04_masked.tif:z:22/23 t:86/95 - Mark_and_Find 001/mT8 Control005,123.687412718,8540.120072214,1876.041779379,8777.947547913,4254.875000000,13630.636718750,491.152869736,262.639213135,0,0,95.084604291,487.325704517,215.596973988,8.930052177,95.679130468,0,0,84.996962295,0.171915471,95.084604291,1056305.356037354,8768.818359375,0,0,0,649049.125488281,22,86,381.750000000,243.000000000,84.996962295,0.000000000,0.000000000,0.000000000,NaN,95.084604291
87,series04_masked.tif:z:22/23 t:87/95 - Mark_and_Find 001/mT8 Control005,122.059946762,8073.984251302,1674.421998169,8717.580116272,4096.007812500,12516.808593750,491.471800171,260.406700091,0,0,94.073666471,486.049982778,214.321252248,12.757217396,94.403408728,0,0,83.380946685,0.173319289,94.073666471,985510.087868412,8266.009765625,0,0,0,605548.818847656,22,87,381.000000000,240.750000000,83.380946685,0.000000000,0.000000000,0.000000000,NaN,94.073666471
88,series04_masked.tif:z:22/23 t:88/95 - Mark_and_Find 001/mT8 Control005,120.432480805,8133.904917124,1705.147074832,7326.412388802,4118.878417969,14194.077148438,491.471800171,259.928304438,0,0,93.123317976,486.049982778,214.321252248,12.757217396,93.127686989,0,0,83.313090674,0.174516548,93.123317976,979586.347799930,8174.075683594,0,0,0,601908.963867188,22,88,381.000000000,240.000000000,83.313090674,1.776E-15,0.000000000,0.000000000,NaN,93.123317976
89,series04_masked.tif:z:22/23 t:89/95 - Mark_and_Find 001/mT8 Control005,125.314878675,7947.441995992,1570.306067443,8604.121291161,4512.156738281,10656.103515625,490.674474084,260.087769656,0,0,96.800509708,484.774261038,211.769808769,14.032939135,98.230573947,0,0,82.617423647,0.168057235,96.800509708,995932.729506791,8239.831054688,0,0,0,611953.033691406,22,89,379.750000000,241.500000000,82.617423647,0.000000000,0.000000000,0.000000000,NaN,96.800509708
90,series04_masked.tif:z:23/23 t:90/95 - Mark_and_Find 001/mT8 Control005,128.569810589,7949.117354381,1406.395184592,9381.807380676,4578.714843750,9867.281250000,490.196078431,260.406700091,0,0,99.076549371,484.774261038,211.769808769,11.481495656,99.506295687,0,0,84.087532754,0.164591394,99.076549371,1022016.512602079,8250.072265625,0,0,0,627980.270996094,23,90,380.250000000,242.750000000,84.087532754,0.000000000,0.000000000,0.000000000,NaN,99.076549371
91,series04_masked.tif:z:23/23 t:91/95 - Mark_and_Find 001/mT8 Control005,128.569810589,7804.108231557,1558.012548211,7358.164937973,4102.184570312,10392.984375000,490.355543649,258.812047916,0,0,99.560458232,486.049982778,209.218365290,10.205773917,100.782017426,0,0,85.038209290,0.162995305,99.560458232,1003372.717146881,7975.997070312,0,0,0,616524.550292969,23,91,381.000000000,241.750000000,85.038209290,0.000000000,0.000000000,0.000000000,NaN,99.560458232
92,series04_masked.tif:z:23/23 t:92/95 - Mark_and_Find 001/mT8 Control005,131.824742503,7959.925063899,1409.757867238,7756.789413452,3883.250000000,11424.132812500,490.993404519,258.493117481,0,0,101.715311142,486.049982778,207.942643551,11.481495656,102.057739166,0,0,83.699486765,0.160115779,101.715311142,1049315.071888358,8073.182128906,0,0,0,644753.930175781,23,92,380.500000000,242.250000000,83.699486765,0.000000000,0.000000000,0.000000000,NaN,101.715311142
93,series04_masked.tif:z:23/23 t:93/95 - Mark_and_Find 001/mT8 Control005,136.707140373,7834.106515067,1436.223508454,8106.247501373,4861.108398438,12810.922851562,490.833939301,258.812047916,0,0,105.998678369,486.049982778,206.666921811,11.481495656,105.884904385,0,0,84.821178768,0.152897422,105.998678369,1070978.299052756,8180.117187500,0,0,0,658064.947265625,23,93,381.000000000,244.250000000,84.821178768,0.000000000,0.000000000,0.000000000,NaN,105.998678369
94,series04_masked.tif:z:23/23 t:94/95 - Mark_and_Find 001/mT8 Control005,136.707140373,7725.372116815,1149.932035977,7497.221805573,4932.312500000,10082.248046875,489.398752344,256.420069654,0,0,105.548628876,486.049982778,204.115478332,8.930052177,105.884904385,0,0,85.667686017,0.154204082,105.548628876,1056113.530407610,8003.920410156,0,0,0,648931.257812500,23,94,380.500000000,242.250000000,85.667686017,0.000000000,0.000000000,0.000000000,NaN,105.548628876
95,series04_masked.tif:z:23/23 t:95/95 - Mark_and_Find 001/mT8 Control005,141.589538244,8028.614594558,1402.227821205,5998.238407135,4970.190429688,10629.981445312,489.398752344,255.941674002,0,0,109.683325014,486.049982778,201.564034853,8.930052177,110.987791343,0,0,85.831294309,0.147897153,109.683325014,1136767.833178723,8278.120117188,0,0,0,698489.469726562,23,95,380.500000000,243.500000000,85.831294309,0.000000000,0.000000000,0.000000000,NaN,109.683325014
