 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
60,series01.tif:z:1/68 t:60/95 - Mark_and_Find 001/mN10 Control001,63.471172316,7205.348526392,935.582459054,7372.434225559,3905.073974609,8822.770507812,530.742017632,444.836808560,0,0,48.570875199,530.700243663,420.988174059,1.275721740,49.753147843,0,0,-90.000000000,0.338091713,48.570901687,457331.917915933,7375.661621094,0,0,0,281008.592529297,1,60,416.032745361,329.657592773,90.000000000,0.000000000,0.000000000,0.000000000,NaN,48.570875199
61,series01.tif:z:1/68 t:61/95 - Mark_and_Find 001/mN10 Control001,65.098638273,7250.475622559,1128.368803574,7067.079285622,4610.556152344,10055.317382812,530.379541825,440.849633077,0,0,49.936630503,526.873078444,415.885287101,8.930052177,51.028869583,0,0,-80.811163923,0.328052460,49.936629510,471996.089859314,7238.684570312,0,0,0,290019.024902344,1,61,412.623199463,326.248046875,99.188823756,8.882E-16,0.000000000,0.000000000,NaN,49.936630503
62,series01.tif:z:1/68 t:62/95 - Mark_and_Find 001/mN10 Control001,71.608502100,6763.043323864,1057.123006645,6995.432408333,4792.133300781,10138.527343750,534.004241501,444.111876411,0,0,54.375215394,533.251687142,417.161008841,2.551443479,54.856034802,0,0,-90.763898461,0.304349416,54.375230172,484291.402060456,6864.030761719,0,0,0,297573.906250000,1,62,418.305786133,369.435638428,89.236128885,0.000000000,0.000000000,0.000000000,NaN,54.375215394
63,series01.tif:z:1/68 t:63/95 - Mark_and_Find 001/mN10 Control001,73.235968057,7138.758702257,1009.151062566,6816.866106987,4934.827636719,9070.465820312,535.091649457,443.386944262,0,0,55.895527091,533.251687142,415.885287101,5.102886958,56.131756541,0,0,-92.973731082,0.294564346,55.895528332,522813.904285091,7030.494140625,0,0,0,321244.141601562,1,63,418.305786133,369.435638428,87.026294796,0.000000000,0.000000000,0.000000000,NaN,55.895527091
64,series01.tif:z:1/68 t:64/95 - Mark_and_Find 001/mN10 Control001,74.863434014,7208.501103940,1431.188556724,6442.712413788,4875.677734375,11193.171875000,533.641785159,445.199264901,0,0,57.995074865,533.251687142,415.885287101,1.275721740,59.958921760,0,0,-90.000000000,0.279703166,57.995078019,539653.146733363,7103.812500000,0,0,0,331591.050781250,1,64,418.305786133,326.248046875,90.000000000,0.000000000,0.000000000,0.000000000,NaN,57.995074865
65,series01.tif:z:1/68 t:65/95 - Mark_and_Find 001/mN10 Control001,73.235968057,7111.913574219,1463.649727872,4124.538567543,4113.601074219,9713.597656250,535.816581606,447.736576087,0,0,55.839085952,534.527408882,419.712452320,3.827165219,57.407478281,0,0,-91.487867529,0.295160128,55.839088174,520847.875345600,7057.549316406,0,0,0,320036.110839844,1,65,419.442291260,372.845184326,88.512145437,0.000000000,0.000000000,0.000000000,NaN,55.839085952
66,series01.tif:z:1/68 t:66/95 - Mark_and_Find 001/mN10 Control001,73.235968057,6965.119042969,952.218584645,7360.224634171,4805.271484375,8619.079101562,532.916833545,450.998780490,0,0,56.563783104,531.975965402,422.263895799,2.551443479,58.683200020,0,0,-91.468800714,0.287645374,56.563799502,510097.235744033,7122.713378906,0,0,0,313430.356933594,1,66,417.169250488,375.686462402,88.531173004,0.000000000,0.000000000,0.000000000,NaN,56.563783104
67,series01.tif:z:1/68 t:67/95 - Mark_and_Find 001/mN10 Control001,81.373297841,7363.637021484,966.229488743,5932.881515503,5756.640625000,11064.601562500,531.829425588,451.723712639,0,0,62.382626772,530.700243663,420.988174059,3.827165219,63.786086979,0,0,-91.997879856,0.262763154,62.382631154,599203.428543047,7238.541992188,0,0,0,368181.851074219,1,67,416.032745361,378.527740479,88.002119728,0.000000000,0.000000000,0.000000000,NaN,62.382626772
68,series01.tif:z:1/68 t:68/95 - Mark_and_Find 001/mN10 Control001,81.373297841,7216.878945313,978.587954757,6386.547206879,5464.373046875,10769.464843750,528.929677527,452.086188446,0,0,63.073810090,528.148800184,420.988174059,2.551443479,63.786086979,0,0,-89.341456822,0.257035819,63.073827784,587261.239900125,7018.057617188,0,0,0,360843.947265625,1,68,414.327972412,329.657592773,90.658554965,0.000000000,0.000000000,0.000000000,NaN,63.073810090
69,series01.tif:z:1/68 t:69/95 - Mark_and_Find 001/mN10 Control001,81.373297841,7084.404589844,784.691811819,7254.518888474,4144.180664062,9136.322265625,527.479793764,451.361256297,0,0,63.073810090,526.873078444,419.712452320,2.551443479,65.061808718,0,0,-90.658543178,0.257035819,63.073788407,576481.364716258,7253.459472656,0,0,0,354220.229492188,1,69,413.191467285,378.527740479,89.341479991,0.000000000,0.000000000,0.000000000,NaN,63.073810090
70,series01.tif:z:1/68 t:70/95 - Mark_and_Find 001/mN10 Control001,73.235968057,7373.986208767,845.143277926,6806.109944344,4951.184082031,8646.600585938,526.029929466,449.186440385,0,0,55.862610024,524.321634965,420.988174059,3.827165219,57.407478281,0,0,-87.768825392,0.294911593,55.862612595,540041.018438015,7396.080566406,0,0,0,331829.379394531,1,70,411.486694336,330.225860596,92.231175126,4.441E-16,0.000000000,0.000000000,NaN,55.862610024
71,series01.tif:z:1/68 t:71/95 - Mark_and_Find 001/mN10 Control001,83.000763798,7279.159782858,842.300833621,7790.943507195,5406.087402344,9846.255859375,526.754861615,452.811140061,0,0,63.769863752,521.770191486,420.988174059,11.481495656,65.061808718,0,0,-81.501441121,0.256484411,63.769883408,604175.821784417,7249.285644531,0,0,0,371237.148925781,1,71,409.213653564,330.225860596,98.498570411,0.000000000,0.000000000,0.000000000,NaN,63.769863752
72,series01.tif:z:1/68 t:72/95 - Mark_and_Find 001/mN10 Control001,79.745831884,7282.623983578,1076.613982959,6961.905365944,5544.728027344,10548.830078125,526.029929466,452.811140061,0,0,61.658134193,524.321634965,422.263895799,3.827165219,62.510365239,0,0,-87.978635060,0.263594958,61.658125405,580758.907870854,7152.479492188,0,0,0,356848.575195312,1,72,411.486694336,330.794128418,92.021365791,0.000000000,0.000000000,0.000000000,NaN,61.658134193
73,series01.tif:z:1/68 t:73/95 - Mark_and_Find 001/mN10 Control001,84.628229755,7301.412466196,770.986398432,6941.787702560,5793.208984375,9272.926757812,523.855094088,452.811120595,0,0,64.621257771,521.770191486,420.988174059,5.102886958,65.061808718,0,0,-93.215483992,0.254667959,64.621262061,617905.611723430,7095.520507812,0,0,0,379673.448242188,1,73,409.213653564,380.232513428,86.784526851,0.000000000,0.000000000,0.000000000,NaN,64.621257771
74,series01.tif:z:1/68 t:74/95 - Mark_and_Find 001/mN10 Control001,86.255695712,7067.310408682,645.599074342,7069.058485985,5374.038574219,9005.210937500,525.667434193,450.273848341,0,0,66.124559137,500.082921913,429.918226236,53.580313062,42.098817406,0,0,-37.874983651,0.247897455,66.124569563,609595.776110524,7093.044433594,0,0,0,374567.451660156,1,74,391.597656250,337.044952393,142.125025225,0.000000000,0.000000000,0.000000000,NaN,66.124559137
75,series01.tif:z:1/68 t:75/95 - Mark_and_Find 001/mN10 Control001,91.138093582,7142.467956543,609.490010795,6808.719624519,4560.115722656,8334.821289062,530.742017632,452.811140061,0,0,70.004433685,501.358643653,433.745391455,59.958921760,38.271652187,0,0,-31.879596847,0.233699999,70.004431117,650950.913030131,7155.253417969,0,0,0,399978.205566406,1,75,392.734191895,340.454498291,148.120391934,0.000000000,0.000000000,0.000000000,NaN,70.004433685
76,series01.tif:z:1/68 t:76/95 - Mark_and_Find 001/mN10 Control001,99.275423366,7104.382084080,849.298382797,7548.571222305,3877.394531250,8564.782226562,530.741998166,450.636324148,0,0,76.668880283,506.461530611,420.988174059,49.753147843,59.958921760,0,0,-49.986333771,0.212233224,76.668893265,705290.539151976,7261.535156250,0,0,0,433367.307128906,1,76,396.711975098,330.225860596,130.013658801,0.000000000,0.000000000,0.000000000,NaN,76.668880283
77,series01.tif:z:1/68 t:77/95 - Mark_and_Find 001/mN10 Control001,94.393025496,7163.982093548,766.444050875,6746.005962372,4716.760742188,8992.372070312,527.117317956,448.099032429,0,0,72.855411128,500.082921913,423.539617539,54.856034802,51.028869583,0,0,-42.580490783,0.223473558,72.855413057,676229.944406893,7241.417968750,0,0,0,415510.961425781,1,77,392.165924072,331.930633545,137.419509826,0.000000000,0.000000000,0.000000000,NaN,72.855411128
78,series01.tif:z:1/68 t:78/95 - Mark_and_Find 001/mN10 Control001,92.765559539,7084.487261856,855.559415652,6999.204087257,4688.046386719,9086.978515625,525.667434193,449.911372534,0,0,72.061214287,511.564417569,417.161008841,29.341600010,67.613252197,0,0,-66.271608924,0.224488181,72.061200127,657196.424891991,7123.856445312,0,0,0,403815.773925781,1,78,400.689788818,326.816314697,113.728380488,0.000000000,0.000000000,0.000000000,NaN,72.061214287
79,series01.tif:z:1/68 t:79/95 - Mark_and_Find 001/mN10 Control001,91.138093582,6999.864414760,966.699806101,7269.008512497,4314.337890625,8857.254882812,527.842269571,453.536072209,0,0,70.378791614,520.494469746,419.712452320,15.308660875,70.164695677,0,0,-78.111341960,0.231220423,70.378795818,637954.298093988,7157.652832031,0,0,0,391992.407226562,1,79,408.077148438,328.521087646,101.888649878,0.000000000,0.000000000,0.000000000,NaN,70.378791614
80,series01.tif:z:1/68 t:80/95 - Mark_and_Find 001/mN10 Control001,92.765559539,7511.454966763,1096.731573046,7355.098993301,5274.991210938,10275.062500000,525.667453659,450.273848341,0,0,71.280288249,523.045913225,414.609565362,6.378608698,72.716139156,0,0,-85.333141629,0.229433980,71.280294086,696804.322942694,7526.082519531,0,0,0,428152.933105469,1,80,409.781921387,325.111541748,94.666848823,0.000000000,0.000000000,0.000000000,NaN,71.280288249
81,series01.tif:z:1/68 t:81/95 - Mark_and_Find 001/mN10 Control001,96.020491453,6903.196694584,945.942910797,7359.974793434,4708.665527344,9101.773437500,526.754861615,450.273848341,0,0,73.947273987,526.873078444,413.333843622,1.275721740,75.267582635,0,0,-90.561705333,0.220662966,73.947255753,662848.339207290,6998.961425781,0,0,0,407288.604980469,1,81,412.623199463,381.937286377,89.438284317,0.000000000,0.000000000,0.000000000,NaN,73.947273987
82,series01.tif:z:1/68 t:82/95 - Mark_and_Find 001/mN10 Control001,94.393025496,6756.536873653,949.339918337,6156.603671074,4109.384277344,8809.726562500,528.204745378,449.911392000,0,0,73.251074133,526.873078444,413.333843622,3.827165219,73.991860895,0,0,-88.298645395,0.221065910,73.251081536,637769.957377256,6706.645507812,0,0,0,391879.138671875,1,82,413.191467285,323.975036621,91.701354907,4.441E-16,0.000000000,0.000000000,NaN,73.251074133
83,series01.tif:z:1/68 t:83/95 - Mark_and_Find 001/mN10 Control001,94.393025496,6745.422771585,1067.307847078,6406.550432682,3948.613037109,9541.786132812,528.204725912,450.998780490,0,0,72.584404320,526.873078444,414.609565362,3.827165219,73.991860895,0,0,-87.137594774,0.225145430,72.584397939,636720.863657426,6774.684570312,0,0,0,391234.520751953,1,83,412.623199463,325.111541748,92.862396018,0.000000000,0.000000000,0.000000000,NaN,72.584404320
84,series01.tif:z:1/68 t:84/95 - Mark_and_Find 001/mN10 Control001,87.883161668,7057.419026693,984.435554442,7101.260181427,5678.324218750,11506.669921875,528.204725912,450.998780490,0,0,68.148068912,528.148800184,417.161008841,1.275721740,68.888973937,0,0,-89.390493423,0.237798127,68.148062053,620228.297284443,6914.954101562,0,0,0,381100.627441406,1,84,413.759704590,326.816314697,90.609517719,0.000000000,0.000000000,0.000000000,NaN,68.148068912
85,series01.tif:z:1/68 t:85/95 - Mark_and_Find 001/mN10 Control001,92.765559539,6887.428668106,905.890591652,6072.524152756,4339.521484375,9589.801757812,527.117317956,449.548896726,0,0,71.058759831,526.873078444,414.609565362,2.551443479,71.440417416,0,0,-88.830860672,0.230866748,71.058766357,638916.174180831,7003.410644531,0,0,0,392583.434082031,1,85,412.623199463,324.543273926,91.169129080,0.000000000,0.000000000,0.000000000,NaN,71.058759831
86,series01.tif:z:1/68 t:86/95 - Mark_and_Find 001/mN10 Control001,91.138093582,7402.094386509,788.541702329,6832.648692131,5323.602050781,10244.824218750,523.855094088,447.736556621,0,0,70.501893509,521.770191486,412.058121882,6.378608698,72.716139156,0,0,-85.872408297,0.230413670,70.501888166,674612.770900790,7290.768554688,0,0,0,414517.285644531,1,86,408.645385742,323.406768799,94.127603740,0.000000000,0.000000000,0.000000000,NaN,70.501893509
87,series01.tif:z:1/68 t:87/95 - Mark_and_Find 001/mN10 Control001,102.530355280,7381.255626860,1298.583015893,7176.830607414,5313.884277344,13329.250000000,520.592889685,450.636324148,0,0,78.457632340,488.601426257,427.366782757,65.061808718,47.201704364,0,0,35.599219959,0.209310941,78.457633059,756802.761832949,7200.422363281,0,0,0,465019.104492188,1,87,383.073822021,371.140411377,35.599230992,0.000000000,0.000000000,0.000000000,NaN,78.457632340
88,series01.tif:z:1/68 t:88/95 - Mark_and_Find 001/mN10 Control001,107.412753150,7646.982318300,1204.805922917,6635.698947906,6024.297851562,12412.815429688,522.405229790,452.086188446,0,0,83.067949354,492.428591476,423.539617539,61.234643500,58.683200020,0,0,43.585576789,0.195613459,83.067945166,821383.424099986,7377.815429688,0,0,0,504700.833007812,1,88,385.915100098,376.822967529,43.585569992,0.000000000,0.000000000,0.000000000,NaN,83.067949354
89,series01.tif:z:1/68 t:89/95 - Mark_and_Find 001/mN10 Control001,97.647957409,7229.923714193,1239.988075860,6194.009127617,4783.390136719,10382.125976562,523.855113554,455.348412314,0,0,75.424958330,523.045913225,417.161008841,2.551443479,76.543304374,0,0,-88.347695322,0.215696386,75.424927422,705987.282916180,7171.621582031,0,0,0,433795.422851562,1,89,409.781921387,327.384582520,91.652305815,0.000000000,0.000000000,0.000000000,NaN,75.424958330
90,series01.tif:z:1/68 t:90/95 - Mark_and_Find 001/mN10 Control001,99.275423366,7385.563276447,1148.451323276,6932.407581329,5006.802734375,12769.871093750,523.130161939,450.636304682,0,0,76.918666867,496.255756694,422.263895799,54.856034802,57.407478281,0,0,46.527525442,0.210857044,76.918660988,733204.921066789,7290.208984375,0,0,0,450519.359863281,1,90,389.324645996,375.118194580,46.527532822,0.000000000,0.000000000,0.000000000,NaN,76.918666867
91,series01.tif:z:1/68 t:91/95 - Mark_and_Find 001/mN10 Control001,102.530355280,7394.454574343,814.593303915,7628.633309364,4568.633300781,9163.120117188,524.942502044,453.898548017,0,0,78.481073021,516.667304528,415.885287101,17.860104354,77.819026114,0,0,-78.274887985,0.209185926,78.481072075,758156.054607663,7301.761230469,0,0,0,465850.638183594,1,91,405.235839844,325.679809570,101.725125142,1.776E-15,0.000000000,0.000000000,NaN,78.481073021
92,series01.tif:z:1/68 t:92/95 - Mark_and_Find 001/mN10 Control001,100.902889323,7343.301049017,904.642729185,7007.031231880,5232.310058594,9708.454101562,526.754861615,454.623480166,0,0,78.296707192,526.873078444,415.885287101,1.275721740,79.094747854,0,0,-90.530501317,0.206836162,78.296690160,740960.293014241,7298.988281250,0,0,0,455284.665039062,1,92,412.623199463,387.051605225,89.469488923,0.000000000,0.000000000,0.000000000,NaN,78.296707192
93,series01.tif:z:1/68 t:93/95 - Mark_and_Find 001/mN10 Control001,100.902889323,7176.103917276,993.717275993,6430.298716545,5185.218261719,10367.992187500,527.117337422,456.798296078,0,0,78.414081056,524.321634965,417.161008841,6.378608698,80.370469593,0,0,-86.820169880,0.206217421,78.414063995,724089.619335018,7187.604492188,0,0,0,444918.442871094,1,93,411.486694336,327.384582520,93.179831698,8.882E-16,0.000000000,0.000000000,NaN,78.414081056
94,series01.tif:z:1/68 t:94/95 - Mark_and_Find 001/mN10 Control001,100.902889323,6960.430451424,955.020709215,6987.356588364,4528.648437500,8767.229492188,526.754861615,453.173596402,0,0,78.296707192,526.873078444,414.609565362,1.275721740,79.094747854,0,0,-89.469498683,0.206836162,78.296729090,702327.543480270,7091.431152344,0,0,0,431546.687988281,1,94,412.623199463,324.543273926,90.530510813,0.000000000,0.000000000,0.000000000,NaN,78.296707192
95,series01.tif:z:1/68 t:95/95 - Mark_and_Find 001/mN10 Control001,104.157821237,7175.343109131,1052.334704396,6156.490164757,4415.389160156,9952.306640625,531.829425588,453.536072209,0,0,80.471431797,531.975965402,413.333843622,1.275721740,81.646191333,0,0,-90.516164230,0.202124190,80.471415016,747368.104872240,7211.581542969,0,0,0,459221.958984375,1,95,416.601013184,387.051605225,89.483854000,0.000000000,0.000000000,0.000000000,NaN,80.471431797
