 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
15,series04_masked.tif:z:4/23 t:15/95 - Mark_and_Find 001/mT8 Control005,151.354333984,8246.121041247,1138.719989805,8569.783977509,4560.956054688,11035.782226562,266.200599747,396.855784130,0,0,117.200076292,234.732800082,346.996313164,63.786086979,100.782017426,0,0,57.520835568,0.138467846,117.200072808,1248086.158153113,8490.469726562,0,0,0,766889.256835937,4,15,184.000000000,349.833343506,57.520838244,0.000000000,0.000000000,0.000000000,NaN,117.200076292
16,series04_masked.tif:z:4/23 t:16/95 - Mark_and_Find 001/mT8 Control005,154.609265898,8380.406501850,1149.945000558,8185.662794113,4477.255859375,11923.155273438,266.306913136,397.068391442,0,0,120.360738553,233.457078342,346.996313164,67.613252197,102.057739166,0,0,56.674868810,0.134114487,120.360723996,1295688.497178765,8476.945312500,0,0,0,796138.617675781,4,16,182.833328247,350.666656494,56.674856860,0.000000000,0.000000000,0.000000000,NaN,120.360738553
17,series04_masked.tif:z:4/23 t:17/95 - Mark_and_Find 001/mT8 Control005,159.491663769,8460.370480907,1039.125856843,8115.240098953,4775.774414062,11754.576171875,267.051087395,397.599948656,0,0,124.312885124,232.181356602,345.720591425,71.440417416,104.609182645,0,0,55.875058248,0.129692709,124.312878021,1349358.564098378,8423.256835938,0,0,0,829116.307128906,4,17,182.000000000,352.000000000,55.875052417,7.105E-15,0.000000000,0.000000000,NaN,124.312885124
18,series04_masked.tif:z:4/23 t:18/95 - Mark_and_Find 001/mT8 Control005,161.119129725,8300.450007891,1036.126452281,8077.089943886,4778.582519531,11249.217773438,268.220495745,398.450416838,0,0,125.387757251,234.732800082,345.720591425,68.888973937,107.160626124,0,0,57.253098582,0.128779491,125.387739317,1337361.281600580,8348.536132812,0,0,0,821744.550781250,4,18,183.666671753,353.666656494,57.253100362,1.421E-14,0.000000000,0.000000000,NaN,125.387757251
19,series04_masked.tif:z:4/23 t:19/95 - Mark_and_Find 001/mT8 Control005,159.491663769,8133.215341996,834.680338541,8395.755663872,5392.176269531,11773.224609375,272.260278010,394.623251620,0,0,123.434273344,210.494087030,387.819408831,125.020730478,15.308660875,0,0,6.329292796,0.131545599,123.434278363,1297180.046683020,8249.392578125,0,0,0,797055.103515625,4,19,165.333328247,314.666656494,6.329286477,0.000000000,0.000000000,0.000000000,NaN,123.434273344
20,series04_masked.tif:z:4/23 t:20/95 - Mark_and_Find 001/mT8 Control005,162.746595682,8222.202431641,868.970552954,8329.924872398,4829.610839844,11207.407226562,273.535999749,395.154808833,0,0,126.089747868,210.494087030,387.819408831,127.572173957,16.584382614,0,0,6.681615069,0.128635910,126.089754313,1338135.454759527,8335.175781250,0,0,0,822220.243164062,4,20,165.333328247,315.500000000,6.681614726,0.000000000,0.000000000,0.000000000,NaN,126.089747868
21,series04_masked.tif:z:4/23 t:21/95 - Mark_and_Find 001/mT8 Control005,167.628993553,8195.043210520,920.211960781,8378.885386467,4622.965332031,11515.549804688,275.024348268,396.217903794,0,0,129.727303933,210.494087030,387.819408831,130.123617437,17.860104354,0,0,7.439505170,0.125168837,129.727295818,1373726.845500242,8286.143554688,0,0,0,844089.450683594,4,21,165.166671753,317.166656494,7.439499858,3.553E-15,0.000000000,0.000000000,NaN,129.727303933
22,series04_masked.tif:z:4/23 t:22/95 - Mark_and_Find 001/mT8 Control005,170.883925466,8278.014657738,846.111173052,8492.870691299,4445.500000000,12324.791992188,276.406373663,396.643137885,0,0,132.363431097,210.494087030,389.095130570,132.675060916,16.584382614,0,0,6.919533263,0.122567420,132.363411772,1414579.639782053,8383.607421875,0,0,0,869191.539062500,4,22,165.166671753,317.166656494,6.919534278,0.000000000,0.000000000,0.000000000,NaN,132.363431097
23,series04_masked.tif:z:4/23 t:23/95 - Mark_and_Find 001/mT8 Control005,170.883925466,8138.752013579,853.366763937,8304.036828995,4877.000000000,11033.641601562,275.981139572,398.344113182,0,0,132.785584246,210.494087030,390.370852310,132.675060916,17.860104354,0,0,6.897427558,0.121789324,132.785577804,1390781.892477304,8277.933593750,0,0,0,854568.961425781,4,23,164.666671753,318.500000000,6.897427894,0.000000000,0.000000000,0.000000000,NaN,132.785584246
24,series04_masked.tif:z:4/23 t:24/95 - Mark_and_Find 001/mT8 Control005,174.138857380,8107.536917713,941.541141729,8233.345769882,4469.071289062,9991.445312500,277.150557655,398.769347273,0,0,135.010033446,210.494087030,391.646574049,135.226504395,16.584382614,0,0,6.419907562,0.120053124,135.010041345,1411837.215016485,8274.666015625,0,0,0,867506.450195312,4,24,164.666671753,318.500000000,6.419912727,0.000000000,0.000000000,0.000000000,NaN,135.010033446
25,series04_masked.tif:z:4/23 t:25/95 - Mark_and_Find 001/mT8 Control005,179.021255250,8094.030992543,886.541365488,8191.046382904,4316.500000000,10168.322265625,279.170443921,399.088277708,0,0,138.957404479,210.494087030,391.646574049,139.053669614,16.584382614,0,0,5.972295548,0.116506747,138.957399376,1449003.588320899,8218.203125000,0,0,0,890343.409179688,4,25,164.666671753,318.500000000,5.972301148,0.000000000,0.000000000,0.000000000,NaN,138.957404479
26,series04_masked.tif:z:4/23 t:26/95 - Mark_and_Find 001/mT8 Control005,182.276187164,8083.816484724,790.318538836,8225.078743935,4259.833496094,9588.457031250,280.765096096,399.407208143,0,0,142.066316324,210.494087030,392.922295789,142.880834832,15.308660875,0,0,5.582605757,0.113489991,142.066311129,1473487.246569576,8226.538085938,0,0,0,905387.446289062,4,26,164.666671753,318.500000000,5.582611220,0.000000000,0.000000000,0.000000000,NaN,142.066316324
27,series04_masked.tif:z:4/23 t:27/95 - Mark_and_Find 001/mT8 Control005,185.531119078,7989.632328502,795.307619807,8139.851542473,3894.352050781,9690.874023438,282.147121491,400.045069013,0,0,144.701346639,210.494087030,394.198017528,145.432278311,14.032939135,0,0,4.973387354,0.111347759,144.701328372,1482325.426926515,8140.264160156,0,0,0,910818.085449219,4,27,164.666671753,318.500000000,4.973393141,0.000000000,0.000000000,0.000000000,NaN,144.701346639
28,series04_masked.tif:z:4/23 t:28/95 - Mark_and_Find 001/mT8 Control005,188.786050991,8049.201517039,739.840868589,8180.399296761,4636.411621094,9527.305664062,283.316539575,401.001860317,0,0,146.880613971,210.494087030,395.473739268,147.983721791,12.757217396,0,0,4.150618152,0.109964070,146.880608439,1519576.968035578,8184.085937500,0,0,0,933707.375976562,4,28,164.666671753,318.500000000,4.150623384,0.000000000,0.000000000,0.000000000,NaN,146.880613971
29,series04_masked.tif:z:4/23 t:29/95 - Mark_and_Find 001/mT8 Control005,187.158585035,8000.545108696,907.349280528,7763.223189354,4344.722167969,9538.409179688,282.891305484,403.659626919,0,0,145.741864630,210.494087030,400.576626226,146.708000051,7.654330437,0,0,2.090159154,0.110726347,145.741870641,1497370.702048529,8115.598632812,0,0,0,920062.687500000,4,29,164.666671753,318.500000000,2.090153962,0.000000000,0.000000000,0.000000000,NaN,145.741864630
30,series04_masked.tif:z:4/23 t:30/95 - Mark_and_Find 001/mT8 Control005,188.786050991,8055.294547245,679.373192462,8245.116848946,4791.666503906,9457.013671875,283.529166353,402.490208836,0,0,147.119874442,210.494087030,399.300904487,147.983721791,8.930052177,0,0,2.982322603,0.109606693,147.119880922,1520727.247146757,8159.623046875,0,0,0,934414.167480469,4,30,164.666671753,318.500000000,2.982322472,0.000000000,0.000000000,0.000000000,NaN,147.119874442
31,series04_masked.tif:z:4/23 t:31/95 - Mark_and_Find 001/mT8 Control005,193.668448862,8085.808019301,934.658241776,8167.805325508,4749.007324219,13044.858398438,283.103912796,399.407208143,0,0,150.801905552,207.942643551,398.025182747,151.810887009,5.102886958,0,0,1.535062519,0.107017569,150.801911691,1565965.896892691,8174.557617188,0,0,0,962211.154296875,4,31,162.833328247,314.666656494,1.535057524,0.000000000,0.000000000,0.000000000,NaN,150.801905552
32,series04_masked.tif:z:5/23 t:32/95 - Mark_and_Find 001/mT8 Control005,193.668448862,8317.858706178,672.159731835,8461.568725586,5422.055664062,10960.243164062,285.123799062,400.895556661,0,0,150.985708538,209.218365290,399.300904487,153.086608749,3.827165219,0,0,1.048960442,0.106757171,150.985702526,1610906.793477350,8429.391601562,0,0,0,989825.186035156,5,32,164.333328247,315.333343506,1.048970335,4.441E-16,0.000000000,0.000000000,NaN,150.985708538
33,series04_masked.tif:z:5/23 t:33/95 - Mark_and_Find 001/mT8 Control005,198.550846732,8426.563036309,605.782184167,8530.309432030,5640.583496094,10523.552734375,285.867973321,401.001879783,0,0,154.580215015,209.218365290,400.576626226,155.638052228,2.551443479,0,0,0.472856771,0.104417621,154.580202038,1673101.225902236,8537.025390625,0,0,0,1028040.690429687,5,33,163.500000000,314.833343506,0.472856810,0.000000000,0.000000000,0.000000000,NaN,154.580215015
34,series04_masked.tif:z:5/23 t:34/95 - Mark_and_Find 001/mT8 Control005,203.433244603,8252.574058594,857.200303312,8561.688754082,4755.137207031,10094.738281250,284.273321146,401.001879783,0,0,157.769412948,205.391200071,400.576626226,159.465217447,2.551443479,0,0,0.463298092,0.102703719,157.769399971,1678847.917064348,8418.075195312,0,0,0,1031571.757324219,5,34,161.000000000,314.833343506,0.463298130,0.000000000,0.000000000,0.000000000,NaN,157.769412948
35,series04_masked.tif:z:5/23 t:35/95 - Mark_and_Find 001/mT8 Control005,205.060710560,8253.128390842,904.853358415,8352.519315720,5109.255859375,10776.665039062,285.123808795,400.895556661,0,0,159.472162892,205.391200071,400.576626226,160.740939186,2.551443479,0,0,0.534745082,0.101326386,159.472163134,1692392.372165577,8397.020507812,0,0,0,1039894.177246094,5,35,161.000000000,314.833343506,0.534754406,0.000000000,0.000000000,0.000000000,NaN,159.472162892
36,series04_masked.tif:z:5/23 t:36/95 - Mark_and_Find 001/mT8 Control005,206.688176516,8216.572184886,808.750096988,8513.298683167,5795.500000000,9526.097656250,284.485947925,401.958651622,0,0,160.781573775,204.115478332,400.576626226,162.016660926,5.102886958,0,0,1.288180063,0.100473828,160.781574067,1698268.322109462,8474.741210938,0,0,0,1043504.667480469,5,36,160.000000000,316.500000000,1.288184686,0.000000000,0.000000000,0.000000000,NaN,160.781573775
37,series04_masked.tif:z:5/23 t:37/95 - Mark_and_Find 001/mT8 Control005,208.315642473,8230.262512207,922.313806001,9121.349250793,5119.500000000,9544.871093750,285.230112451,402.809139271,0,0,162.240566697,204.115478332,401.852347966,163.292382665,3.827165219,0,0,0.675803541,0.099451843,162.240553721,1714492.422953771,8382.841796875,0,0,0,1053473.601562500,5,37,160.000000000,316.500000000,0.675803595,0.000000000,0.000000000,0.000000000,NaN,162.240566697
38,series04_masked.tif:z:5/23 t:38/95 - Mark_and_Find 001/mT8 Control005,216.452972257,8331.751362048,919.451863350,8058.704603195,5592.500000000,11058.719726562,282.466051926,403.128069705,0,0,167.776810244,199.012591374,401.852347966,168.395269624,3.827165219,0,0,0.871351518,0.096629460,167.776790780,1803432.346424394,8310.750000000,0,0,0,1108122.931152344,5,38,155.666671753,317.000000000,0.871351619,0.000000000,0.000000000,0.000000000,NaN,167.776810244
39,series04_masked.tif:z:5/23 t:39/95 - Mark_and_Find 001/mT8 Control005,219.707904171,8175.734157986,769.355913514,8603.088690758,5331.666503906,9487.915039062,281.084016798,402.596512492,0,0,170.527967658,196.461147894,401.852347966,170.946713103,2.551443479,0,0,0.500075153,0.094943298,170.527954568,1796273.416910284,8339.906250000,0,0,0,1103724.111328125,5,39,153.500000000,316.166656494,0.500070831,2.220E-16,0.000000000,0.000000000,NaN,170.527967658
40,series04_masked.tif:z:5/23 t:40/95 - Mark_and_Find 001/mT8 Control005,218.080438214,8340.521648350,812.596142254,7911.420230865,4642.055664062,10515.440429688,280.446155928,407.167842237,0,0,169.418750240,196.461147894,403.128069705,169.670991363,8.930052177,0,0,-2.589501847,0.095478069,169.418737275,1818904.616006913,8417.649414062,0,0,0,1117629.900878906,5,40,153.500000000,316.166656494,177.410497954,8.882E-16,0.000000000,0.000000000,NaN,169.418750240
41,series04_masked.tif:z:6/23 t:41/95 - Mark_and_Find 001/mT8 Control005,218.080438214,8364.253458052,861.780918395,8646.378423691,4769.228515625,10457.196289062,280.871399752,407.167861703,0,0,169.459304786,196.461147894,403.128069705,170.946713103,10.205773917,0,0,-2.876765070,0.095432376,169.459310615,1824080.059466230,8456.958007812,0,0,0,1120809.963378906,6,41,153.833328247,315.833343506,177.123239422,0.000000000,0.000000000,0.000000000,NaN,169.459304786
42,series04_masked.tif:z:6/23 t:42/95 - Mark_and_Find 001/mT8 Control005,219.707904171,8383.604195602,969.397491905,8305.240046501,5233.277832031,10870.713867188,281.509260622,409.506678403,0,0,171.030259866,196.461147894,403.128069705,172.222434843,14.032939135,0,0,-4.420557291,0.094386446,171.030264335,1841944.107214783,8458.846679688,0,0,0,1131786.566406250,6,42,153.833328247,315.833343506,175.579451545,0.000000000,0.000000000,0.000000000,NaN,171.030259866
43,series04_masked.tif:z:6/23 t:43/95 - Mark_and_Find 001/mT8 Control005,221.335370128,8262.656677246,819.737377412,8668.506457329,4557.361816406,9557.138671875,281.721887400,411.632887791,0,0,171.833504287,196.461147894,403.128069705,172.222434843,19.135826094,0,0,-5.823463279,0.094198718,171.833522336,1828818.173897284,8427.050781250,0,0,0,1123721.308105469,6,43,153.833328247,315.833343506,174.176541685,0.000000000,0.000000000,0.000000000,NaN,171.833504287
44,series04_masked.tif:z:6/23 t:44/95 - Mark_and_Find 001/mT8 Control005,221.335370128,8217.098180434,1008.305523053,8252.039382935,5325.099609375,10474.904296875,281.721887400,411.632887791,0,0,171.833504287,196.461147894,403.128069705,172.222434843,19.135826094,0,0,-5.823463279,0.094198718,171.833522336,1818734.467142975,8250.119140625,0,0,0,1117525.352539062,6,44,153.833328247,315.833343506,174.176541685,0.000000000,0.000000000,0.000000000,NaN,171.833504287
45,series04_masked.tif:z:6/23 t:45/95 - Mark_and_Find 001/mT8 Control005,222.962836085,8341.005526132,1184.829221673,8503.361220837,3945.033447266,11307.379882812,282.572355583,413.333843622,0,0,173.900522081,196.461147894,403.128069705,173.498156582,21.687269573,0,0,-6.881723631,0.092648965,173.900512529,1859734.247903970,8461.651367188,0,0,0,1142717.757080078,6,45,153.833328247,315.833343506,173.118284603,0.000000000,0.000000000,0.000000000,NaN,173.900522081
46,series04_masked.tif:z:6/23 t:46/95 - Mark_and_Find 001/mT8 Control005,224.590302041,8201.832837976,929.390871988,8526.776848793,4531.084472656,9790.196289062,281.934494713,413.759077713,0,0,175.067988387,195.185426155,404.403791445,174.773878322,20.411547833,0,0,-6.555357288,0.092084679,175.067980460,1842052.114374445,8409.581054688,0,0,0,1131852.931640625,6,46,152.833328247,316.500000000,173.444646689,0.000000000,0.000000000,0.000000000,NaN,175.067988387
47,series04_masked.tif:z:6/23 t:47/95 - Mark_and_Find 001/mT8 Control005,226.217767998,8127.845689074,868.606041328,8135.067366600,5397.333496094,9556.739257812,280.658782706,412.695982752,0,0,175.865129781,193.909704415,403.128069705,176.049600061,20.411547833,0,0,-6.386089557,0.091913034,175.865126894,1838663.110416674,8220.197265625,0,0,0,1129770.550781250,6,47,151.500000000,315.833343506,173.613918847,0.000000000,0.000000000,0.000000000,NaN,175.865129781
48,series04_masked.tif:z:6/23 t:48/95 - Mark_and_Find 001/mT8 Control005,234.355097782,8026.846662733,1237.604787894,8374.113089561,4070.103027344,11856.863281250,280.446165661,410.357146586,0,0,182.126623491,192.633982676,385.267965351,177.325321801,51.028869583,0,0,15.853516923,0.088784550,182.126617249,1881132.434529087,8301.800781250,0,0,0,1155865.919433594,6,48,151.166671753,341.166656494,15.853517481,0.000000000,0.000000000,0.000000000,NaN,182.126623491
49,series04_masked.tif:z:6/23 t:49/95 - Mark_and_Find 001/mT8 Control005,234.355097782,8084.274091933,1238.942687797,8407.098364830,3907.921386719,12535.556640625,281.934504446,412.483375440,0,0,182.646645693,197.736869634,378.889356654,170.946713103,68.888973937,0,0,21.727095936,0.088279704,182.646645693,1894590.845314461,8345.051757812,0,0,0,1164135.469238281,6,49,154.500000000,349.833343506,21.727095936,0.000000000,0.000000000,0.000000000,NaN,182.646645693
50,series04_masked.tif:z:6/23 t:50/95 - Mark_and_Find 001/mT8 Control005,232.727631826,8096.936905868,979.710869353,8478.756360054,4292.444824219,11096.862304688,282.997609140,412.483375440,0,0,180.673207793,199.012591374,378.889356654,169.670991363,68.888973937,0,0,21.976701971,0.089592221,180.673201776,1884380.951143576,8245.854492188,0,0,0,1157861.977539062,6,50,156.166671753,349.833343506,21.976702741,0.000000000,0.000000000,0.000000000,NaN,180.673207793
51,series04_masked.tif:z:6/23 t:51/95 - Mark_and_Find 001/mT8 Control005,229.472699912,8182.805892620,962.670418241,8343.894200325,4546.416503906,11565.581054688,281.934514179,412.058121882,0,0,179.026789156,199.012591374,377.613634914,167.119547884,70.164695677,0,0,22.483770716,0.089971476,179.026805077,1877730.561034611,8307.531250000,0,0,0,1153775.630859375,6,51,156.166671753,349.833343506,22.483777597,7.105E-15,0.000000000,0.000000000,NaN,179.026789156
52,series04_masked.tif:z:6/23 t:52/95 - Mark_and_Find 001/mT8 Control005,229.472699912,8085.494926723,1107.144928490,8661.691871643,4117.489257812,12058.211914062,281.934514179,412.058121882,0,0,179.026789156,199.012591374,377.613634914,167.119547884,70.164695677,0,0,22.483770716,0.089971476,179.026805077,1855400.350959305,8226.814453125,0,0,0,1140054.784667969,6,52,156.166671753,349.833343506,22.483777597,7.105E-15,0.000000000,0.000000000,NaN,179.026789156
53,series04_masked.tif:z:6/23 t:53/95 - Mark_and_Find 001/mT8 Control005,231.100165869,8072.948149345,1227.653287821,8425.406828880,4413.468261719,12936.756835938,281.934514179,410.569792830,0,0,180.186130684,199.012591374,375.062191435,167.119547884,72.716139156,0,0,23.358386200,0.089447334,180.186136641,1865659.656363456,8103.196777344,0,0,0,1146358.637207031,6,53,156.166671753,349.833343506,23.358385382,0.000000000,0.000000000,0.000000000,NaN,180.186130684
54,series04_masked.tif:z:6/23 t:54/95 - Mark_and_Find 001/mT8 Control005,232.727631826,8297.043436544,1127.086136717,8082.641807556,4320.611328125,11644.412109375,283.422852964,414.184331270,0,0,180.927248987,209.218365290,363.580695779,150.535165270,103.333460906,0,0,34.175613356,0.089340804,180.927252434,1930951.270140714,8305.283203125,0,0,0,1186477.211425781,6,54,163.500000000,364.500000000,34.175607647,0.000000000,0.000000000,0.000000000,NaN,180.927248987
55,series04_masked.tif:z:6/23 t:55/95 - Mark_and_Find 001/mT8 Control005,237.610029696,7990.744421554,977.979869983,7718.226869583,4311.717773438,9992.931640625,282.997599407,410.569773364,0,0,184.397574296,209.218365290,355.926365341,149.259443530,110.987791343,0,0,36.182804077,0.087814094,184.397571483,1898681.019298827,8018.155761719,0,0,0,1166648.685546875,6,55,163.500000000,364.500000000,36.182809713,0.000000000,0.000000000,0.000000000,NaN,184.397574296
56,series04_masked.tif:z:6/23 t:56/95 - Mark_and_Find 001/mT8 Control005,239.237495653,8090.463428731,1156.482282661,8788.250960350,4174.153808594,11488.140625000,285.123799062,412.695982752,0,0,185.687520906,213.045530509,354.650643602,145.432278311,117.366400041,0,0,38.864727908,0.087191405,185.687499568,1935542.209360570,8212.462890625,0,0,0,1189298.124023438,6,56,166.833328247,369.166656494,38.864722929,1.421E-14,0.000000000,0.000000000,NaN,185.687520906
57,series04_masked.tif:z:6/23 t:57/95 - Mark_and_Find 001/mT8 Control005,237.610029696,8074.695969673,1071.447019628,8549.623403072,4087.083251953,10147.615234375,283.848077322,411.845495104,0,0,184.791375246,213.045530509,353.374921862,142.880834832,118.642121780,0,0,39.771808115,0.087440219,184.791361956,1918628.749140437,8317.709960938,0,0,0,1178905.611572266,6,57,166.833328247,369.166656494,39.771806309,0.000000000,0.000000000,0.000000000,NaN,184.791375246
58,series04_masked.tif:z:6/23 t:58/95 - Mark_and_Find 001/mT8 Control005,237.610029696,8098.935393033,1183.908096474,8870.398938179,4103.916503906,10978.392578125,284.273321146,414.396958049,0,0,184.977208311,215.596973988,353.374921862,139.053669614,123.745008739,0,0,41.458524136,0.087264618,184.977198585,1924388.279244801,8228.715820312,0,0,0,1182444.567382812,6,58,168.500000000,372.833343506,41.458526797,0.000000000,0.000000000,0.000000000,NaN,184.977208311
59,series04_masked.tif:z:6/23 t:59/95 - Mark_and_Find 001/mT8 Control005,239.237495653,8265.840338675,997.427820698,8849.905024529,5167.115722656,12023.799804688,282.997609140,415.672679789,0,0,185.905532621,215.596973988,352.099200122,136.502226134,128.847895697,0,0,43.331662552,0.086987026,185.905546780,1977498.942090828,8349.925781250,0,0,0,1215078.529785156,6,59,168.833328247,375.833343506,43.331658435,0.000000000,0.000000000,0.000000000,NaN,185.905532621
