 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
29,series02.tif:z:3/9 t:29/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,7959.540055900,1212.252033436,7472.819117546,5922.379394531,10260.221679688,346.607655629,354.944443471,0,0,35.165118884,341.893426206,338.066260987,10.205773917,35.720208708,0,0,-75.677280022,0.479618134,35.165116091,375662.533715232,7524.664550781,0,0,0,230826.661621094,3,29,268.285797119,264.876251221,104.322725209,0.000000000,0.000000000,0.000000000,NaN,35.165118884
30,series02.tif:z:3/9 t:30/95 - Mark_and_Find 001/mN 50 vv%002,45.569046791,8151.779593331,1335.943057307,8839.901505470,6378.374511719,11564.801757812,346.607655629,356.031851427,0,0,35.067843127,344.444869685,338.066260987,5.102886958,36.995930448,0,0,-82.874983651,0.465652242,35.067814250,371468.825718601,7919.371582031,0,0,0,228249.828613281,3,30,269.990570068,265.444519043,97.125024239,0.000000000,0.000000000,0.000000000,NaN,35.067843127
31,series02.tif:z:3/9 t:31/95 - Mark_and_Find 001/mN 50 vv%002,45.569046791,8511.927211217,1657.722676760,7390.807598114,6387.291992188,12577.653320312,348.057519926,356.756783576,0,0,34.917658954,346.996313164,339.341982727,3.827165219,35.720208708,0,0,-85.236358309,0.469666485,34.917666511,387880.409369679,8144.312011719,0,0,0,238333.961914062,3,31,271.695343018,266.012756348,94.763599249,0.000000000,0.000000000,0.000000000,NaN,34.917658954
32,series02.tif:z:3/9 t:32/95 - Mark_and_Find 001/mN 50 vv%002,48.823978705,9776.402213542,1777.375340546,9505.010462761,7265.832519531,14759.029296875,349.144947348,358.206667339,0,0,36.427705564,346.996313164,340.617704466,5.102886958,36.995930448,0,0,-84.289406863,0.462359086,36.427701492,477322.853482188,9511.574218750,0,0,0,293292.066406250,3,32,272.263610840,266.581024170,95.710574858,0.000000000,0.000000000,0.000000000,NaN,36.427705564
33,series02.tif:z:3/9 t:33/95 - Mark_and_Find 001/mN 50 vv%002,50.451444661,9097.528178553,1918.969241936,8539.345952034,6351.368652344,15035.433593750,351.319743795,358.206667339,0,0,38.257247992,348.272034904,339.341982727,7.654330437,39.547373927,0,0,-80.180699361,0.433167653,38.257271421,458983.439456599,8880.107421875,0,0,0,282023.373535156,3,33,272.831848145,266.012756348,99.819297324,0.000000000,0.000000000,0.000000000,NaN,38.257247992
34,series02.tif:z:3/9 t:34/95 - Mark_and_Find 001/mN 50 vv%002,48.823978705,8468.616422526,2486.791916830,8176.343448639,5762.370117188,15650.004882812,350.594811646,358.931618954,0,0,36.600417898,348.272034904,340.617704466,6.378608698,38.271652187,0,0,-82.030389606,0.458005764,36.600417026,413471.547871379,8037.154296875,0,0,0,254058.492675781,3,34,272.831848145,267.149291992,97.969633330,8.882E-16,0.000000000,0.000000000,NaN,36.600417898
35,series02.tif:z:3/9 t:35/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,8231.085045124,2110.793059851,7806.714724541,5807.088378906,13743.589843750,351.682219602,360.743959059,0,0,35.992299017,348.272034904,343.169147945,7.654330437,36.995930448,0,0,-80.727398223,0.457826154,35.992281322,388478.510260761,7834.348632812,0,0,0,238701.466308594,3,35,273.400115967,268.854064941,99.272588046,0.000000000,0.000000000,0.000000000,NaN,35.992299017
36,series02.tif:z:3/9 t:36/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,8415.664129849,2588.123021815,9078.322906494,4857.213867188,15003.729492188,351.319743795,361.106415400,0,0,35.165118884,348.272034904,343.169147945,6.378608698,36.995930448,0,0,-81.702855030,0.479618134,35.165124920,397189.999385980,8002.778320312,0,0,0,244054.259765625,3,36,273.400115967,269.422302246,98.297103124,0.000000000,0.000000000,0.000000000,NaN,35.165118884
37,series02.tif:z:3/9 t:37/95 - Mark_and_Find 001/mN 50 vv%002,48.823978705,8244.933154297,2348.378553297,9591.844789505,4735.995117188,13338.746093750,351.319743795,362.918774971,0,0,37.318490050,348.272034904,344.444869685,6.378608698,38.271652187,0,0,-82.184706453,0.440549695,37.318496901,402550.440746768,7888.775390625,0,0,0,247347.994628906,3,37,273.400115967,269.990570068,97.815254068,0.000000000,0.000000000,0.000000000,NaN,37.318490050
38,series02.tif:z:3/9 t:38/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,8161.887190194,1729.931585538,9439.106167793,5417.557128906,12168.485351562,353.132103366,364.006163461,0,0,36.246921790,353.374921862,345.720591425,1.275721740,38.271652187,0,0,-90.000000000,0.451416587,36.246918895,385212.612818436,8565.046875000,0,0,0,236694.728515625,3,38,276.809661865,271.127075195,90.000000000,0.000000000,0.000000000,0.000000000,NaN,36.246921790
39,series02.tif:z:3/9 t:39/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,8061.549956223,1432.197091588,7503.784849167,5395.217773438,11359.783203125,355.306899812,364.731115076,0,0,36.275907738,354.650643602,346.996313164,2.551443479,36.995930448,0,0,-87.709389957,0.450695475,36.275904343,380477.045276245,7864.345703125,0,0,0,233784.948730469,3,39,277.946166992,271.695343018,92.290590381,0.000000000,0.000000000,0.000000000,NaN,36.275907738
40,series02.tif:z:3/9 t:40/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,7970.564958244,1194.589881909,6162.319051743,5955.995117188,10986.369140625,355.306899812,365.818523032,0,0,35.640144124,353.374921862,348.272034904,5.102886958,36.995930448,0,0,-85.333141629,0.466918274,35.640168028,376182.870659242,8069.829101562,0,0,0,231146.383789062,3,40,277.377899170,272.831848145,94.666877467,0.000000000,0.000000000,0.000000000,NaN,35.640144124
41,series02.tif:z:3/9 t:41/95 - Mark_and_Find 001/mN 50 vv%002,47.196512748,8011.434738685,1567.517826904,8843.699780464,4908.647949219,11428.863281250,355.669375619,366.180979374,0,0,36.254170450,355.926365341,348.272034904,1.275721740,36.995930448,0,0,-88.854237162,0.451236093,36.254167040,378111.781772866,8087.753417969,0,0,0,232331.607421875,3,41,278.514434814,272.831848145,91.145722238,0.000000000,0.000000000,0.000000000,NaN,36.254170450
42,series02.tif:z:3/9 t:42/95 - Mark_and_Find 001/mN 50 vv%002,45.569046791,7712.134783064,1462.614362473,5976.574133873,5377.718261719,10404.180664062,356.756783576,369.080727435,0,0,34.827237588,355.926365341,352.099200122,2.551443479,35.720208708,0,0,-87.614055970,0.472108425,34.827248356,351434.630788076,7975.373046875,0,0,0,215939.773925781,3,42,279.082672119,275.673126221,92.385986692,0.000000000,0.000000000,0.000000000,NaN,34.827237588
43,series02.tif:z:4/9 t:43/95 - Mark_and_Find 001/mN 50 vv%002,52.078910618,6811.235031128,1743.980044280,8394.417551041,3769.562500000,10365.456054688,357.481715724,370.530630665,0,0,39.173515904,357.202087081,350.823478383,2.551443479,40.823095666,0,0,-87.878903603,0.426468198,39.173526320,354721.700386401,6852.765625000,0,0,0,217959.520996094,4,43,279.650939941,275.104888916,92.121077429,0.000000000,0.000000000,0.000000000,NaN,39.173515904
44,series02.tif:z:4/9 t:44/95 - Mark_and_Find 001/mN 50 vv%002,52.078910618,6699.438354492,1606.719077446,4166.218766212,4154.901855469,9949.160156250,358.569123681,372.342970769,0,0,40.036033694,357.202087081,352.099200122,3.827165219,40.823095666,0,0,-84.805571092,0.408290865,40.036056579,348899.451256464,6453.499023438,0,0,0,214382.027343750,4,44,279.650939941,276.241394043,95.194408731,0.000000000,0.000000000,0.000000000,NaN,40.036033694
45,series02.tif:z:4/9 t:45/95 - Mark_and_Find 001/mN 50 vv%002,50.451444661,7427.033644153,2381.542675555,5304.941207886,4972.914062500,13920.171875000,360.381483252,370.530611199,0,0,37.808163155,341.893426206,368.683582737,38.271652187,5.102886958,0,0,4.398705355,0.443519086,37.808187606,374704.576896992,6923.842773438,0,0,0,230238.042968750,4,45,267.717529297,291.584350586,4.398723455,0.000000000,0.000000000,0.000000000,NaN,37.808163155
46,series02.tif:z:4/9 t:46/95 - Mark_and_Find 001/mN 50 vv%002,52.078910618,6729.300979614,1634.940355688,6258.418334961,5087.653320312,11822.840820312,361.106415400,373.067902918,0,0,39.314127216,341.893426206,371.235026216,39.547373927,5.102886958,0,0,5.290081205,0.423423032,39.314140544,350454.664241025,6250.808593750,0,0,0,215337.631347656,4,46,267.717529297,293.857391357,5.290118870,0.000000000,0.000000000,0.000000000,NaN,39.314127216
47,series02.tif:z:4/9 t:47/95 - Mark_and_Find 001/mN 50 vv%002,55.333842532,7456.418859145,1910.496983068,6698.426785469,5359.622558594,12892.235351562,360.743939593,376.692602594,0,0,42.481639757,341.893426206,367.407860997,39.547373927,19.135826094,0,0,-25.253163395,0.385299238,42.481645373,412592.307004222,7026.009765625,0,0,0,253518.241210938,4,47,267.717529297,288.174804688,154.746813308,0.000000000,0.000000000,0.000000000,NaN,42.481639757
48,series02.tif:z:4/9 t:48/95 - Mark_and_Find 001/mN 50 vv%002,55.333842532,7768.887020335,759.230591105,7072.982253075,6152.888183594,8973.775390625,363.643707120,377.417534743,0,0,41.631921123,346.996313164,364.856417518,34.444486969,25.514434791,0,0,-35.073754493,0.401187866,41.631922082,429882.371031773,7924.207519531,0,0,0,264142.158691406,4,48,271.695343018,286.470031738,144.926235244,3.553E-15,0.000000000,0.000000000,NaN,41.631921123
49,series02.tif:z:4/9 t:49/95 - Mark_and_Find 001/mN 50 vv%002,56.961308489,7519.379506138,1224.508708262,6225.418823242,5503.916992188,10179.979492188,362.556299164,378.142466892,0,0,43.887224467,341.893426206,369.959304477,42.098817406,17.860104354,0,0,-22.328656378,0.371632417,43.887219739,428313.695693319,7308.384765625,0,0,0,263178.282714844,4,49,268.285797119,289.879577637,157.671352857,3.553E-15,0.000000000,0.000000000,NaN,43.887224467
50,series02.tif:z:3/9 t:50/95 - Mark_and_Find 001/mN 50 vv%002,55.333842532,7503.382970473,1239.858714782,6144.116574287,5597.689941406,11083.384765625,361.468891208,378.142466892,0,0,42.183693545,341.893426206,371.235026216,40.823095666,15.308660875,0,0,-19.057704510,0.390761247,42.183721782,415191.011745106,7283.695312500,0,0,0,255115.020996094,3,50,267.717529297,291.016082764,160.942284585,0.000000000,0.000000000,0.000000000,NaN,42.183693545
51,series02.tif:z:3/9 t:51/95 - Mark_and_Find 001/mN 50 vv%002,53.706376575,7800.722907789,1334.100441730,7452.701190948,5848.085937500,11361.931640625,362.918755505,379.954806997,0,0,40.577129765,343.169147945,373.786469695,40.823095666,14.032939135,0,0,-18.758650348,0.409895423,40.577128764,418948.562043953,7446.306640625,0,0,0,257423.855957031,3,51,269.422302246,292.720855713,161.241343759,0.000000000,0.000000000,0.000000000,NaN,40.577129765
52,series02.tif:z:3/9 t:52/95 - Mark_and_Find 001/mN 50 vv%002,55.333842532,7629.930003447,1469.488638889,6732.767550468,4889.346191406,11880.692382812,364.006182927,379.954826463,0,0,42.444510858,343.169147945,377.613634914,43.374539146,6.378608698,0,0,-7.853313302,0.385973624,42.444495180,422193.345340539,7233.345214844,0,0,0,259417.620117188,3,52,268.854064941,295.562164307,172.146699265,8.882E-16,0.000000000,0.000000000,NaN,42.444510858
53,series02.tif:z:3/9 t:53/95 - Mark_and_Find 001/mN 50 vv%002,55.333842532,7843.741526884,1159.246025696,6725.372084618,5619.997558594,11454.551757812,365.093590884,380.679758612,0,0,41.952582506,344.444869685,377.613634914,42.098817406,7.654330437,0,0,-9.950626688,0.395078407,41.952589690,434024.358509946,7618.045898438,0,0,0,266687.211914062,3,53,269.990570068,295.562164307,170.049408226,0.000000000,0.000000000,0.000000000,NaN,41.952582506
54,series02.tif:z:3/9 t:54/95 - Mark_and_Find 001/mN 50 vv%002,58.588774446,6861.962429470,1581.092928725,5749.428714752,4113.535156250,11797.732421875,366.905930989,382.129642375,0,0,44.096283541,345.720591425,378.889356654,44.650260885,7.654330437,0,0,-9.462322208,0.378634603,44.096259538,402033.969034405,6494.192382812,0,0,0,247030.647460938,3,54,270.558837891,296.698669434,170.537652843,0.000000000,0.000000000,0.000000000,NaN,44.096283541
55,series02.tif:z:3/9 t:55/95 - Mark_and_Find 001/mN 50 vv%002,56.961308489,7030.366657366,1586.549515667,5977.595029831,5242.955078125,11213.362304688,368.355814752,382.129642375,0,0,43.881236715,346.996313164,378.889356654,44.650260885,7.654330437,0,0,-7.594643369,0.371733845,43.881247206,400458.883959424,6679.596679688,0,0,0,246062.833007812,3,55,271.695343018,297.266937256,172.405373427,0.000000000,0.000000000,0.000000000,NaN,43.881236715
56,series02.tif:z:3/9 t:56/95 - Mark_and_Find 001/mN 50 vv%002,58.588774446,6286.122660319,1500.837874248,6182.688578129,3850.131103516,10522.027343750,367.993338945,384.304458287,0,0,44.316216494,345.720591425,382.716521872,45.925982625,3.827165219,0,0,-3.751729071,0.374885745,44.316242619,368296.222682785,6086.242187500,0,0,0,226300.415771484,3,56,271.127075195,300.108215332,176.248255285,4.441E-16,0.000000000,0.000000000,NaN,44.316216494
57,series02.tif:z:3/9 t:57/95 - Mark_and_Find 001/mN 50 vv%002,55.333842532,6537.524816176,1134.604665549,6017.205420494,4568.495605469,9233.523437500,369.080746901,384.666934095,0,0,42.102636931,348.272034904,383.992243612,43.374539146,2.551443479,0,0,-2.960936134,0.392267294,42.102661602,361746.368727040,6401.753906250,0,0,0,222275.843750000,3,57,272.831848145,300.676483154,177.039064778,0.000000000,0.000000000,0.000000000,NaN,42.102636931
58,series02.tif:z:3/9 t:58/95 - Mark_and_Find 001/mN 50 vv%002,56.961308489,6320.263058036,1229.866333248,5433.340080261,4472.054687500,9880.605468750,369.805679050,384.304458287,0,0,43.520464054,348.272034904,383.992243612,44.650260885,2.551443479,0,0,1.909152433,0.377922532,43.520475727,360010.453778978,5845.384277344,0,0,0,221209.207031250,3,58,272.831848145,301.812988281,1.909135358,2.220E-16,0.000000000,0.000000000,NaN,43.520464054
59,series02.tif:z:3/9 t:59/95 - Mark_and_Find 001/mN 50 vv%002,53.706376575,6202.747040720,633.460387832,6083.646095276,5011.610839844,8010.966308594,370.893087006,383.217030865,0,0,41.378683243,350.823478383,382.716521872,42.098817406,2.551443479,0,0,3.012787504,0.394168926,41.378694753,333127.068369167,6109.842285156,0,0,0,204690.652343750,3,59,274.536621094,301.244720459,3.012787504,0.000000000,0.000000000,0.000000000,NaN,41.378683243
