 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
33,1 sec:z:5/8 t:33/95 - Mark_and_Find 001/mT8 50 vv%006,74.863434014,6305.262865149,378.826209688,5966.076087952,5464.423339844,6949.083496094,320.950330892,330.411920817,0,0,57.196438789,302.346052279,308.724660977,38.271652187,44.650260885,0,0,-49.976264214,0.287568711,57.196429647,472033.630444894,6322.316406250,0,0,0,290042.091796875,5,33,237.166671753,241.833328247,130.023734988,0.000000000,0.000000000,0.000000000,NaN,57.196438789
34,1 sec:z:5/8 t:34/95 - Mark_and_Find 001/mT8 50 vv%006,76.490899971,5917.153496925,485.643917788,5944.096462250,4532.222167969,6982.661621094,321.800818541,330.730851252,0,0,58.785569060,302.346052279,308.724660977,39.547373927,45.925982625,0,0,-49.106497165,0.278149435,58.785568403,452608.396244204,5872.646484375,0,0,0,278106.214355469,5,34,237.166671753,241.833328247,130.893511756,3.553E-15,0.000000000,0.000000000,NaN,58.785569060
35,1 sec:z:5/8 t:35/95 - Mark_and_Find 001/mT8 50 vv%006,79.745831884,6233.239716199,831.721283018,5897.619706154,4410.243652344,8571.645507812,320.206156633,330.411920817,0,0,60.751387893,299.794608800,308.724660977,43.374539146,44.650260885,0,0,-46.134421631,0.271522266,60.751383215,497074.886502449,6073.250000000,0,0,0,305428.746093750,5,35,234.500000000,241.833328247,133.865582610,0.000000000,0.000000000,0.000000000,NaN,60.751387893
36,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:5/8 t:36/95 - Mark_and_Find 001/mT8 50 vv%006,79.745831884,5865.629464286,612.074394023,5841.725486755,4011.277832031,7574.734863281,320.206146900,329.242522199,0,0,60.604242532,298.518887060,308.724660977,44.650260885,43.374539146,0,0,-43.720654308,0.272842363,60.604233358,467759.501154434,5836.287109375,0,0,0,287415.843750000,5,36,233.833328247,241.666671753,136.279345886,0.000000000,0.000000000,0.000000000,NaN,60.604242532
37,1 sec:z:5/8 t:37/95 - Mark_and_Find 001/mT8 50 vv%006,84.628229755,5977.512291541,401.676529675,5748.104092598,4890.666503906,7074.786132812,318.505191069,331.262398732,0,0,65.174275196,285.761669665,329.136208810,66.337530458,5.102886958,0,0,3.366460663,0.250364472,65.174255763,505866.283570419,5967.465820312,0,0,0,310830.639160156,5,37,224.166671753,261.166656494,3.366461668,0.000000000,0.000000000,0.000000000,NaN,65.174275196
38,1 sec:z:5/8 t:38/95 - Mark_and_Find 001/mT8 50 vv%006,81.373297841,6005.686835938,413.292155598,5799.646246910,4819.888671875,6818.437988281,318.824131237,330.943487763,0,0,62.524104496,288.313113144,327.860487071,62.510365239,7.654330437,0,0,4.876906287,0.261575353,62.524116323,488702.543641155,6040.849609375,0,0,0,300284.341796875,5,38,225.500000000,261.500000000,4.876893427,0.000000000,0.000000000,0.000000000,NaN,62.524104496
39,1 sec:z:5/8 t:39/95 - Mark_and_Find 001/mT8 50 vv%006,79.745831884,6075.653180804,526.280405319,5756.098362923,4392.833496094,7831.215820312,317.654703421,331.475025511,0,0,60.766268821,287.037391404,327.860487071,62.510365239,8.930052177,0,0,6.428747749,0.271389297,60.766263827,484508.017143580,6008.574218750,0,0,0,297707.005859375,5,39,225.333328247,262.500000000,6.428760593,0.000000000,0.000000000,0.000000000,NaN,60.766268821
40,1 sec:z:5/8 t:40/95 - Mark_and_Find 001/mT8 50 vv%006,81.373297841,6061.696679688,721.417104041,4993.802585602,4681.690429688,8579.286132812,322.757600112,333.601234899,0,0,62.581198537,292.140278362,331.687652289,63.786086979,5.102886958,0,0,2.726310994,0.261098291,62.581197302,493260.249338658,5907.392578125,0,0,0,303084.833984375,5,40,228.500000000,262.666656494,2.726287258,0.000000000,0.000000000,0.000000000,NaN,62.581198537
41,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:6/8 t:41/95 - Mark_and_Find 001/mT8 50 vv%006,79.745831884,5793.974091199,672.275585520,5851.296548843,4139.182128906,7110.716308594,319.674609153,332.963374029,0,0,60.650473443,289.588834883,331.687652289,61.234643500,3.827165219,0,0,2.411029747,0.272426572,60.650492892,462045.283818654,5897.208496094,0,0,0,283904.730468750,6,41,226.833328247,262.000000000,2.411028973,0.000000000,0.000000000,0.000000000,NaN,60.650473443
42,1 sec:z:6/8 t:42/95 - Mark_and_Find 001/mT8 50 vv%006,81.373297841,6131.008583984,715.689591366,6025.768545151,4026.305664062,7803.888671875,319.355678718,333.069697151,0,0,62.669627574,288.313113144,330.411930550,63.786086979,6.378608698,0,0,4.085616780,0.260361973,62.669646991,498900.387570942,6109.861328125,0,0,0,306550.429199219,6,42,225.833328247,262.833343506,4.085615512,0.000000000,0.000000000,0.000000000,NaN,62.669627574
43,1 sec:z:6/8 t:43/95 - Mark_and_Find 001/mT8 50 vv%006,81.373297841,5966.929707031,629.680872261,5248.329631805,4680.306152344,7300.378417969,317.973643589,333.176000807,0,0,61.965957494,287.037391404,331.687652289,63.786086979,5.102886958,0,0,3.147114604,0.266308760,61.965956782,485548.748247201,5803.833496094,0,0,0,298346.485351562,6,43,225.000000000,262.500000000,3.147102623,0.000000000,0.000000000,0.000000000,NaN,61.965957494
44,1 sec:z:6/8 t:44/95 - Mark_and_Find 001/mT8 50 vv%006,81.373297841,5843.408989258,686.281881071,5730.061020374,3672.743896484,7317.541015625,319.143051939,332.006582724,0,0,62.818052055,288.313113144,327.860487071,63.786086979,10.205773917,0,0,8.760906415,0.259133076,62.818058468,475497.460090276,5820.521484375,0,0,0,292170.449462891,6,44,225.833328247,264.000000000,8.760905514,0.000000000,0.000000000,0.000000000,NaN,62.818052055
45,1 sec:z:6/8 t:45/95 - Mark_and_Find 001/mT8 50 vv%006,89.510627625,5965.920583274,1104.450787735,4693.577211857,3117.156982422,8130.369140625,317.335782719,327.966800460,0,0,68.655615101,310.000382717,294.691721842,16.584382614,67.613252197,0,0,-77.297977496,0.238634011,68.655636944,534013.295771071,6086.104492188,0,0,0,328125.632080078,6,45,242.833328247,230.833328247,102.702029497,0.000000000,0.000000000,0.000000000,NaN,68.655615101
46,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:5/8 t:46/95 - Mark_and_Find 001/mT8 50 vv%006,89.510627625,5808.526322798,804.037042260,5838.410743713,4442.555664062,8621.958007812,317.335782719,327.966800460,0,0,68.655615101,310.000382717,294.691721842,16.584382614,67.613252197,0,0,-77.297977496,0.238634011,68.655636944,519924.836731271,5625.555664062,0,0,0,319468.947753906,5,46,242.833328247,230.833328247,102.702029497,0.000000000,0.000000000,0.000000000,NaN,68.655615101
47,1 sec:z:5/8 t:47/95 - Mark_and_Find 001/mT8 50 vv%006,84.628229755,6133.207359901,922.576397815,5577.553806305,4568.992187500,8767.232421875,313.721234546,326.797382377,0,0,65.113553539,310.000382717,294.691721842,8.930052177,66.337530458,0,0,-83.060631538,0.250831645,65.113560764,519042.481587217,5880.459472656,0,0,0,318926.782714844,5,47,242.833328247,230.833328247,96.939373440,0.000000000,0.000000000,0.000000000,NaN,65.113553539
48,1 sec:z:5/8 t:48/95 - Mark_and_Find 001/mT8 50 vv%006,89.510627625,6045.866606001,892.054616753,5187.989945889,4084.723876953,7637.379394531,313.083373676,322.332366021,0,0,68.831529383,307.448939237,288.313113144,12.757217396,68.888973937,0,0,-81.294205823,0.237415805,68.831543193,541169.314441529,6177.323242188,0,0,0,332522.663330078,5,48,241.333328247,226.000000000,98.705797880,1.776E-15,0.000000000,0.000000000,NaN,68.831529383
49,1 sec:z:5/8 t:49/95 - Mark_and_Find 001/mT8 50 vv%006,89.510627625,6224.384392756,1006.489640987,5756.514242172,4685.256835938,9539.095703125,314.996966019,321.375564983,0,0,69.104538137,315.103269675,287.037391404,1.275721740,70.164695677,0,0,-89.471130902,0.235543611,69.104544626,557148.553576168,5961.939941406,0,0,0,342341.141601562,5,49,246.666671753,224.833328247,90.528869048,0.000000000,0.000000000,0.000000000,NaN,69.104538137
50,1 sec:z:5/8 t:50/95 - Mark_and_Find 001/mT8 50 vv%006,91.138093582,5906.300637381,817.755374845,5540.021879673,4020.071533203,8680.039062500,314.146478370,318.079947245,0,0,69.812343174,312.551826196,283.210226185,5.102886958,71.440417416,0,0,-87.381590535,0.234987832,69.812330210,538288.980213327,5869.909179688,0,0,0,330752.835693359,5,50,245.000000000,222.000000000,92.618409952,0.000000000,0.000000000,0.000000000,NaN,69.812343174
51,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:5/8 t:51/95 - Mark_and_Find 001/mT8 50 vv%006,91.138093582,5800.794049944,702.469812019,5796.236804008,4609.904296875,7893.159667969,314.890652629,316.697912116,0,0,69.984381041,313.827547935,281.934504446,3.827165219,71.440417416,0,0,-88.259022955,0.233833942,69.984374752,528673.310973951,5791.833007812,0,0,0,324844.466796875,5,51,246.000000000,220.833328247,91.740982516,0.000000000,0.000000000,0.000000000,NaN,69.984381041
52,1 sec:z:5/8 t:52/95 - Mark_and_Find 001/mT8 50 vv%006,96.020491453,5725.691373146,819.532035816,6331.321717262,4302.787109375,7947.031738281,315.741130545,317.654703421,0,0,74.460827660,315.103269675,280.658782706,3.827165219,75.267582635,0,0,-88.036342466,0.217629653,74.460821175,549783.699554869,5708.883300781,0,0,0,337815.791015625,5,52,246.500000000,219.833328247,91.963657705,0.000000000,0.000000000,0.000000000,NaN,74.460827660
53,1 sec:z:5/8 t:53/95 - Mark_and_Find 001/mT8 50 vv%006,94.393025496,5621.078983702,764.884665353,5659.427979469,4182.284179688,7800.933105469,318.824131237,319.249355595,0,0,72.842234268,315.103269675,283.210226185,8.930052177,73.991860895,0,0,-84.472459848,0.223554416,72.842227809,530590.651821788,5653.633789062,0,0,0,326022.581054688,5,53,247.166671753,221.833328247,95.527540643,0.000000000,0.000000000,0.000000000,NaN,72.842234268
54,1 sec:z:5/8 t:54/95 - Mark_and_Find 001/mT8 50 vv%006,96.020491453,6005.632920087,640.434064918,5180.181935310,4786.564453125,7887.059082031,320.099852977,317.973653322,0,0,74.338694406,317.654713154,280.658782706,6.378608698,75.267582635,0,0,-86.556554795,0.218345341,74.338700883,576663.824470139,6025.159667969,0,0,0,354332.342285156,5,54,249.166671753,220.166671753,93.443444905,0.000000000,0.000000000,0.000000000,NaN,74.338694406
55,1 sec:z:5/8 t:55/95 - Mark_and_Find 001/mT8 50 vv%006,94.393025496,5888.492498990,575.695384275,4899.388942719,4666.665039062,7201.870117188,319.143051939,317.867330200,0,0,72.501960049,316.378991414,281.934504446,6.378608698,73.991860895,0,0,-85.627068723,0.225657761,72.501966024,555832.622588283,5978.130859375,0,0,0,341532.564941406,5,55,248.000000000,220.833328247,94.372925773,0.000000000,0.000000000,0.000000000,NaN,72.501960049
56,|||||||||||||||||||||||||||||||||||||||||||||||| REFOCUS Z | 1 sec ||||||||||||||||||||||||||||||||||||||||||||||||:z:5/8 t:56/95 - Mark_and_Find 001/mT8 50 vv%006,99.275423366,6064.695936860,1168.358047402,5716.301925659,4497.328125000,11509.851562500,318.398887413,317.442086375,0,0,76.480969435,315.103269675,279.383060967,8.930052177,77.819026114,0,0,-84.416202295,0.213277403,76.480955888,602075.256718710,5800.891601562,0,0,0,369946.452148438,5,56,246.666671753,219.000000000,95.583793813,0.000000000,0.000000000,0.000000000,NaN,76.480969435
57,1 sec:z:5/8 t:57/95 - Mark_and_Find 001/mT8 50 vv%006,97.647957409,6024.082560221,1115.317061096,5368.071314812,4439.333496094,10614.836914062,318.079947245,314.890652629,0,0,75.113665955,312.551826196,278.107339227,11.481495656,75.267582635,0,0,-82.191007540,0.217487905,75.113659527,588239.357270770,5689.877929688,0,0,0,361444.953613281,5,57,245.333328247,217.666671753,97.808993133,0.000000000,0.000000000,0.000000000,NaN,75.113665955
