 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
41,series01.tif:z:8/68 t:41/95 - Mark_and_Find 001/mN10 Control001,6.184370636E1,6.776081851E3,1.005114426E3,6.241558308E3,4.977187500E3,9.380982422E3,3.031113471E2,2.723014583E2,0.000000000E0,0.000000000E0,4.667275034E1,2.793830610E2,2.691772871E2,4.847742610E1,6.378608698E0,0.000000000E0,0.000000000E0,6.241914347E0,3.567619966E-1,4.667275829E1,4.190580163E5,6.506349609E3,0.000000000E0,0.000000000E0,0.000000000E0,2.574911104E5,8.000000000E0,4.100000000E1,2.194156494E2,2.154378510E2,6.241931050E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,4.667275034E1
42,series01.tif:z:8/68 t:42/95 - Mark_and_Find 001/mN10 Control001,6.184370636E1,6.760333560E3,1.226758793E3,6.755007802E3,4.124350098E3,8.629021484E3,3.038362793E2,2.712140503E2,0.000000000E0,0.000000000E0,4.720457096E1,2.806587827E2,2.666258436E2,4.720170436E1,1.020577392E1,0.000000000E0,0.000000000E0,1.061965528E1,3.487685085E-1,4.720457771E1,4.180840836E5,7.085737793E3,0.000000000E0,0.000000000E0,0.000000000E0,2.568926753E5,8.000000000E0,4.200000000E1,2.199839020E2,2.160061035E2,1.061965673E1,1.776356839E-15,0.000000000E0,0.000000000E0,NaN,4.720457096E1
43,series01.tif:z:8/68 t:43/95 - Mark_and_Find 001/mN10 Control001,5.858877445E1,7.541994765E3,6.080729668E2,7.641768988E3,5.803991211E3,8.791109375E3,3.074609789E2,2.694017102E2,0.000000000E0,0.000000000E0,4.443464593E1,2.883131131E2,2.589715131E2,3.954737393E1,2.168726957E1,0.000000000E0,0.000000000E0,2.823744554E1,3.728900798E-1,4.443463500E1,4.418762301E5,7.644476562E3,0.000000000E0,0.000000000E0,0.000000000E0,2.715118115E5,8.000000000E0,4.300000000E1,2.256664886E2,2.194156494E2,2.823744267E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,4.443464593E1
44,series01.tif:z:8/68 t:44/95 - Mark_and_Find 001/mN10 Control001,6.347117232E1,7.124139098E3,1.245635107E3,7.431271503E3,4.238959961E3,1.069929004E4,3.096357851E2,2.723014680E2,0.000000000E0,0.000000000E0,4.891588908E1,2.908645566E2,2.564200697E2,3.827165219E1,3.316876523E1,0.000000000E0,0.000000000E0,3.958813085E1,3.333392706E-1,4.891587855E1,4.521774603E5,7.419542480E3,0.000000000E0,0.000000000E0,0.000000000E0,2.778414248E5,8.000000000E0,4.400000000E1,2.279395142E2,2.256664886E2,3.958814436E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,4.891588908E1
45,series01.tif:z:7/68 t:45/95 - Mark_and_Find 001/mN10 Control001,6.021624040E1,7.004107329E3,7.124187564E2,7.154192608E3,5.253264648E3,8.193672852E3,3.049236872E2,2.744762742E2,0.000000000E0,0.000000000E0,4.590640805E1,2.959674436E2,2.525929044E2,1.913582609E1,4.465026089E1,0.000000000E0,0.000000000E0,-1.112973540E2,3.590681429E-1,4.590641109E1,4.217610108E5,7.304533691E3,0.000000000E0,0.000000000E0,0.000000000E0,2.591519712E5,7.000000000E0,4.500000000E1,2.324855652E2,2.319173126E2,6.870263252E1,1.776356839E-15,0.000000000E0,0.000000000E0,NaN,4.590640805E1
46,series01.tif:z:7/68 t:46/95 - Mark_and_Find 001/mN10 Control001,6.509863827E1,7.262455969E3,1.127835477E3,7.313620079E3,4.761129883E3,9.102907227E3,3.038362890E2,2.773760320E2,0.000000000E0,0.000000000E0,4.966225134E1,2.895888349E2,2.564200697E2,2.934160001E1,4.337453915E1,0.000000000E0,0.000000000E0,5.630993247E1,3.316873902E-1,4.966224175E1,4.727759941E5,7.483561523E3,0.000000000E0,0.000000000E0,0.000000000E0,2.904982388E5,7.000000000E0,4.600000000E1,2.273712616E2,2.336220856E2,5.630993247E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,4.966225134E1
47,series01.tif:z:7/68 t:47/95 - Mark_and_Find 001/mN10 Control001,6.998103614E1,7.304924952E3,9.548919276E2,6.964727407E3,5.564691895E3,1.064850879E4,3.038362793E2,2.784634399E2,0.000000000E0,0.000000000E0,5.317313474E1,2.921402784E2,2.551443479E2,2.423871305E1,4.847742610E1,0.000000000E0,0.000000000E0,-1.158663568E2,3.110324519E-1,5.317313485E1,5.112062171E5,7.351604980E3,0.000000000E0,0.000000000E0,0.000000000E0,3.141117729E5,7.000000000E0,4.700000000E1,2.290760193E2,2.370316315E2,6.413362776E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.317313474E1
48,series01.tif:z:7/68 t:48/95 - Mark_and_Find 001/mN10 Control001,6.835357019E1,7.517859282E3,9.117823402E2,8.194415599E3,5.826525879E3,1.065664355E4,3.012989973E2,2.810007219E2,0.000000000E0,0.000000000E0,5.248674429E1,2.870373914E2,2.589715131E2,2.934160001E1,4.592598262E1,0.000000000E0,0.000000000E0,-1.225925815E2,3.117969035E-1,5.248673703E1,5.138725221E5,7.503325684E3,0.000000000E0,0.000000000E0,0.000000000E0,3.157500898E5,7.000000000E0,4.800000000E1,2.250982208E2,2.375998840E2,5.740740327E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,5.248674429E1
49,series01.tif:z:7/68 t:49/95 - Mark_and_Find 001/mN10 Control001,6.835357019E1,7.155946150E3,9.852566612E2,4.286088013E3,4.274847656E3,1.002991016E4,3.005740651E2,2.839004700E2,0.000000000E0,0.000000000E0,5.208469514E1,2.857616697E2,2.627986784E2,3.061732175E1,4.337453915E1,0.000000000E0,0.000000000E0,-1.247960263E2,3.166290911E-1,5.208469156E1,4.891344674E5,7.201525391E3,0.000000000E0,0.000000000E0,0.000000000E0,3.005497383E5,7.000000000E0,4.900000000E1,2.239617157E2,2.393046570E2,5.520397730E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,5.208469514E1
50,series01.tif:z:7/68 t:50/95 - Mark_and_Find 001/mN10 Control001,7.160850210E1,7.559989524E3,1.297256427E3,7.195178123E3,6.141402832E3,1.264179980E4,2.965868994E2,2.831755378E2,0.000000000E0,0.000000000E0,5.488985674E1,2.819345044E2,2.602472349E2,3.061732175E1,4.720170436E1,0.000000000E0,0.000000000E0,5.630993247E1,2.986690763E-1,5.488986121E1,5.413595257E5,7.262726562E3,0.000000000E0,0.000000000E0,0.000000000E0,3.326395391E5,7.000000000E0,5.000000000E1,2.205521698E2,2.398729248E2,5.630994938E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.488985674E1
51,series01.tif:z:7/68 t:51/95 - Mark_and_Find 001/mN10 Control001,6.998103614E1,7.366850734E3,4.589328507E2,6.587556304E3,6.583026855E3,8.902104492E3,2.936871416E2,2.846254119E2,0.000000000E0,0.000000000E0,5.341473120E1,2.679015653E2,2.768316175E2,5.230459132E1,1.786010435E1,0.000000000E0,0.000000000E0,1.818904570E1,3.082251964E-1,5.341472343E1,5.155398474E5,7.243031250E3,0.000000000E0,0.000000000E0,0.000000000E0,3.167745815E5,7.000000000E0,5.100000000E1,2.103235321E2,2.296442871E2,1.818906100E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.341473120E1
52,series01.tif:z:8/68 t:52/95 - Mark_and_Find 001/mN10 Control001,7.486343401E1,7.218521357E3,9.179004562E2,7.819544815E3,4.949660156E3,8.473355469E3,2.951370156E2,2.842629458E2,0.000000000E0,0.000000000E0,5.774078894E1,2.691772871E2,2.704530088E2,5.230459132E1,2.934160001E1,0.000000000E0,0.000000000E0,2.849563862E1,2.821721722E-1,5.774079311E1,5.404032973E5,7.233442383E3,0.000000000E0,0.000000000E0,0.000000000E0,3.320519824E5,8.000000000E0,5.200000000E1,2.114600372E2,2.336220856E2,2.849563037E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,5.774078894E1
53,series01.tif:z:8/68 t:53/95 - Mark_and_Find 001/mN10 Control001,7.323596806E1,7.286328863E3,1.084046405E3,7.928201467E3,4.457208496E3,9.608363281E3,2.944120835E2,2.828130718E2,0.000000000E0,0.000000000E0,5.549449893E1,2.717287305E2,2.679015653E2,4.720170436E1,3.189304349E1,0.000000000E0,0.000000000E0,3.327488798E1,2.988370371E-1,5.549449826E1,5.336213479E5,7.540840820E3,0.000000000E0,0.000000000E0,0.000000000E0,3.278847988E5,8.000000000E0,5.300000000E1,2.125965576E2,2.336220856E2,3.327487486E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.549449893E1
54,series01.tif:z:8/68 t:54/95 - Mark_and_Find 001/mN10 Control001,7.486343401E1,7.324797745E3,8.321428040E2,7.772432266E3,5.276113281E3,8.648449219E3,2.944120737E2,2.813631880E2,0.000000000E0,0.000000000E0,5.719208353E1,2.691772871E2,2.666258436E2,5.102886958E1,3.061732175E1,0.000000000E0,0.000000000E0,3.046554492E1,2.876125097E-1,5.719208497E1,5.483595127E5,7.551500000E3,0.000000000E0,0.000000000E0,0.000000000E0,3.369406963E5,8.000000000E0,5.400000000E1,2.114600372E2,2.319173126E2,3.046554591E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,5.719208353E1
55,series01.tif:z:8/68 t:55/95 - Mark_and_Find 001/mN10 Control001,6.998103614E1,7.541833246E3,9.126267878E2,7.348241523E3,5.023908691E3,9.320148438E3,2.947745593E2,2.828130718E2,0.000000000E0,0.000000000E0,5.303953990E1,2.895888349E2,2.564200697E2,1.148149566E1,5.358031306E1,0.000000000E0,0.000000000E0,-1.002348028E2,3.126012687E-1,5.303953435E1,5.277853050E5,7.598793457E3,0.000000000E0,0.000000000E0,0.000000000E0,3.242988296E5,8.000000000E0,5.500000000E1,2.273712616E2,2.421459503E2,7.976520040E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.303953990E1
56,series01.tif:z:8/68 t:56/95 - Mark_and_Find 001/mN10 Control001,6.835357019E1,7.649568883E3,1.064832682E3,7.067170709E3,5.206850098E3,1.035541309E4,2.969493655E2,2.853503537E2,0.000000000E0,0.000000000E0,5.292547091E1,2.959674436E2,2.589715131E2,2.551443479E0,5.358031306E1,0.000000000E0,0.000000000E0,-9.078482460E1,3.066490372E-1,5.292545986E1,5.228753435E5,7.541394531E3,0.000000000E0,0.000000000E0,0.000000000E0,3.212818931E5,8.000000000E0,5.600000000E1,2.324855652E2,2.444189758E2,8.921516096E1,1.110223025E-16,0.000000000E0,0.000000000E0,NaN,5.292547091E1
57,series01.tif:z:8/68 t:57/95 - Mark_and_Find 001/mN10 Control001,6.835357019E1,7.568306989E3,7.641718151E2,7.785208340E3,5.506357422E3,9.461515625E3,2.922372676E2,2.900624516E2,0.000000000E0,0.000000000E0,5.251677390E1,2.895888349E2,2.640744001E2,6.378608698E0,5.358031306E1,0.000000000E0,0.000000000E0,-8.365980825E1,3.114404284E-1,5.251676988E1,5.173208030E5,7.719194336E3,0.000000000E0,0.000000000E0,0.000000000E0,3.178688936E5,8.000000000E0,5.700000000E1,2.268029938E2,2.069139862E2,9.634020113E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.251677390E1
58,series01.tif:z:8/68 t:58/95 - Mark_and_Find 001/mN10 Control001,6.998103614E1,7.379219499E3,6.016865737E2,7.139522349E3,5.724610840E3,8.378217773E3,2.871626938E2,2.900624516E2,0.000000000E0,0.000000000E0,5.364544425E1,2.870373914E2,2.627986784E2,1.275721740E0,5.485603480E1,0.000000000E0,0.000000000E0,-9.000000000E1,3.055797281E-1,5.364542673E1,5.164054265E5,7.440639648E3,0.000000000E0,0.000000000E0,0.000000000E0,3.173064385E5,8.000000000E0,5.800000000E1,2.250982208E2,2.063457336E2,9.000000000E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.364544425E1
59,series01.tif:z:9/68 t:59/95 - Mark_and_Find 001/mN10 Control001,6.998103614E1,7.320089015E3,1.443459346E3,4.098207767E3,4.085505859E3,1.058888281E4,2.813631880E2,2.922372676E2,0.000000000E0,0.000000000E0,5.417187045E1,2.742801740E2,2.666258436E2,1.530866087E1,5.358031306E1,0.000000000E0,0.000000000E0,-7.447588900E1,2.996695185E-1,5.417186850E1,5.122674139E5,7.390322266E3,0.000000000E0,0.000000000E0,0.000000000E0,3.147638276E5,9.000000000E0,5.900000000E1,2.148695831E2,2.086187592E2,1.055241231E2,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.417187045E1
60,series01.tif:z:9/68 t:60/95 - Mark_and_Find 001/mN10 Control001,7.323596806E1,7.060972808E3,1.298468660E3,7.914870625E3,4.365365234E3,9.602675781E3,2.781009739E2,2.922372676E2,0.000000000E0,0.000000000E0,5.658700591E1,2.768316175E2,2.640744001E2,3.827165219E0,5.740747828E1,0.000000000E0,0.000000000E0,-8.779740184E1,2.874093283E-1,5.658700220E1,5.171171790E5,7.238003906E3,0.000000000E0,0.000000000E0,0.000000000E0,3.177437764E5,9.000000000E0,6.000000000E1,2.171426239E2,2.069139862E2,9.220259892E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.658700591E1
61,series01.tif:z:9/68 t:61/95 - Mark_and_Find 001/mN10 Control001,7.811836593E1,7.410698914E3,6.506256138E2,7.657363193E3,5.993560059E3,8.697900391E3,2.791883721E2,2.944120835E2,0.000000000E0,0.000000000E0,5.946263053E1,2.781073392E2,2.640744001E2,2.551443479E0,6.123464350E1,0.000000000E0,0.000000000E0,-8.860281897E1,2.776353606E-1,5.946264074E1,5.789116895E5,7.352981445E3,0.000000000E0,0.000000000E0,0.000000000E0,3.557135479E5,9.000000000E0,6.100000000E1,2.182791290E2,2.074822388E2,9.139718743E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.946263053E1
62,series01.tif:z:9/68 t:62/95 - Mark_and_Find 001/mN10 Control001,7.486343401E1,7.569897174E3,1.290615971E3,6.981006828E3,4.366738281E3,9.967179688E3,2.752012161E2,2.987617056E2,0.000000000E0,0.000000000E0,5.792707202E1,2.551443479E2,2.781073392E2,4.209881741E1,4.209881741E1,0.000000000E0,0.000000000E0,4.449297094E1,2.803602600E-1,5.792706515E1,5.667084976E5,7.680406250E3,0.000000000E0,0.000000000E0,0.000000000E0,3.482152700E5,9.000000000E0,6.200000000E1,1.995266418E2,2.501015472E2,4.449297528E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.792707202E1
63,series01.tif:z:9/68 t:63/95 - Mark_and_Find 001/mN10 Control001,8.137329784E1,7.286895850E3,1.414571831E3,6.688001410E3,4.133203125E3,1.077308496E4,2.766510901E2,2.991241814E2,0.000000000E0,0.000000000E0,6.257188850E1,2.551443479E2,2.768316175E2,4.465026089E1,4.592598262E1,0.000000000E0,0.000000000E0,4.687787745E1,2.611759936E-1,6.257189704E1,5.929587463E5,7.396461914E3,0.000000000E0,0.000000000E0,0.000000000E0,3.643447925E5,9.000000000E0,6.300000000E1,2.000948944E2,2.523745880E2,4.687788612E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.257188850E1
64,series01.tif:z:9/68 t:64/95 - Mark_and_Find 001/mN10 Control001,7.811836593E1,7.527550222E3,1.133089623E3,7.591729678E3,5.116203613E3,1.182239062E4,2.817256541E2,3.038362793E2,0.000000000E0,0.000000000E0,6.034432130E1,2.576957914E2,2.844859479E2,4.847742610E1,3.954737393E1,0.000000000E0,0.000000000E0,3.865980825E1,2.695815711E-1,6.034432389E1,5.880399228E5,7.584471680E3,0.000000000E0,0.000000000E0,0.000000000E0,3.613224106E5,9.000000000E0,6.400000000E1,2.023679199E2,2.529428406E2,3.865981114E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.034432130E1
65,series01.tif:z:9/68 t:65/95 - Mark_and_Find 001/mN10 Control001,8.951062763E1,7.597314267E3,8.871401495E2,6.639440995E3,5.745616699E3,1.010407422E4,2.820881299E2,3.041987453E2,0.000000000E0,0.000000000E0,6.845584091E1,2.474900175E2,3.010703305E2,7.016469568E1,7.654330437E0,0.000000000E0,0.000000000E0,5.469094970E0,2.400288514E-1,6.845583412E1,6.800403683E5,7.542165039E3,0.000000000E0,0.000000000E0,0.000000000E0,4.178522847E5,9.000000000E0,6.500000000E1,1.944123230E2,2.410094299E2,5.469097041E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.845584091E1
66,series01.tif:z:9/68 t:66/95 - Mark_and_Find 001/mN10 Control001,8.625569571E1,7.362637281E3,1.292444154E3,7.625736969E3,4.257438477E3,9.663610352E3,2.871626938E2,3.038362793E2,0.000000000E0,0.000000000E0,6.694601373E1,2.538686262E2,3.010703305E2,6.761325220E1,6.378608698E0,0.000000000E0,0.000000000E0,4.969740728E0,2.418511751E-1,6.694601998E1,6.350694009E5,7.775164062E3,0.000000000E0,0.000000000E0,0.000000000E0,3.902197759E5,9.000000000E0,6.600000000E1,1.989583740E2,2.404411774E2,4.969747223E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.694601373E1
67,series01.tif:z:9/68 t:67/95 - Mark_and_Find 001/mN10 Control001,8.625569571E1,7.653008568E3,1.056390239E3,7.477549746E3,5.502124023E3,1.038820117E4,2.893375098E2,3.045612211E2,0.000000000E0,0.000000000E0,6.671009376E1,2.564200697E2,3.036217740E2,6.761325220E1,2.551443479E0,0.000000000E0,0.000000000E0,1.245364267E0,2.435648112E-1,6.671009906E1,6.601155783E5,7.664123535E3,0.000000000E0,0.000000000E0,0.000000000E0,4.056094541E5,9.000000000E0,6.700000000E1,2.006631470E2,2.393046570E2,1.245353366E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.671009376E1
68,series01.tif:z:9/68 t:68/95 - Mark_and_Find 001/mN10 Control001,9.602049145E1,7.762824657E3,1.373263703E3,9.506063508E3,5.007106934E3,1.111709570E4,2.878876357E2,3.052861630E2,0.000000000E0,0.000000000E0,7.417080343E1,2.513171827E2,3.023460523E2,7.526758263E1,7.654330437E0,0.000000000E0,0.000000000E0,4.484606010E0,2.193349408E-1,7.417080516E1,7.453902387E5,7.829306152E3,0.000000000E0,0.000000000E0,0.000000000E0,4.580066548E5,9.000000000E0,6.800000000E1,1.966853485E2,2.415776978E2,4.484612182E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.417080343E1
69,series01.tif:z:9/68 t:69/95 - Mark_and_Find 001/mN10 Control001,8.462822975E1,7.469001211E3,1.465470578E3,6.863499523E3,4.867674805E3,1.070688770E4,2.759261579E2,3.074609692E2,0.000000000E0,0.000000000E0,6.466597134E1,2.436628523E2,3.048974958E2,6.633753046E1,6.378608698E0,0.000000000E0,0.000000000E0,3.856800986E0,2.543158978E-1,6.466597638E1,6.320883505E5,7.759726562E3,0.000000000E0,0.000000000E0,0.000000000E0,3.883880630E5,9.000000000E0,6.900000000E1,1.910027771E2,2.427142029E2,3.856801759E0,8.881784197E-16,0.000000000E0,0.000000000E0,NaN,6.466597134E1
70,series01.tif:z:9/68 t:70/95 - Mark_and_Find 001/mN10 Control001,8.137329784E1,7.824619082E3,8.964750250E2,7.130618365E3,5.666780762E3,9.807581055E3,2.759261482E2,3.121730768E2,0.000000000E0,0.000000000E0,6.310712959E1,2.449385740E2,3.112761045E2,6.378608698E1,3.827165219E0,0.000000000E0,0.000000000E0,1.974934011E0,2.567644698E-1,6.310712769E1,6.367150591E5,7.846601562E3,0.000000000E0,0.000000000E0,0.000000000E0,3.912309541E5,9.000000000E0,7.000000000E1,1.915710297E2,2.455554962E2,1.974934620E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.310712959E1
71,series01.tif:z:9/68 t:71/95 - Mark_and_Find 001/mN10 Control001,8.462822975E1,7.772540978E3,1.011503737E3,6.543252559E3,5.521283691E3,1.032172461E4,2.748387403E2,3.132604751E2,0.000000000E0,0.000000000E0,6.530886640E1,2.423871305E2,3.112761045E2,6.633753046E1,5.102886958E0,0.000000000E0,0.000000000E0,2.544804380E0,2.493336124E-1,6.530886484E1,6.577763837E5,7.559824707E3,0.000000000E0,0.000000000E0,0.000000000E0,4.041721309E5,9.000000000E0,7.100000000E1,1.898662567E2,2.466920013E2,2.544799451E0,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.530886640E1
72,series01.tif:z:9/68 t:72/95 - Mark_and_Find 001/mN10 Control001,8.462822975E1,7.719212787E3,9.601004907E2,8.257310883E3,5.742423828E3,9.992001953E3,2.719389922E2,3.103607270E2,0.000000000E0,0.000000000E0,6.550170797E1,2.398356870E2,3.074489392E2,6.633753046E1,7.654330437E0,0.000000000E0,0.000000000E0,-5.079607860E0,2.478676627E-1,6.550170737E1,6.532633133E5,7.821327148E3,0.000000000E0,0.000000000E0,0.000000000E0,4.013990649E5,9.000000000E0,7.200000000E1,1.875932312E2,2.410094299E2,1.749203850E2,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.550170797E1
73,series01.tif:z:9/68 t:73/95 - Mark_and_Find 001/mN10 Control001,7.323596806E1,7.574270627E3,1.349198763E3,5.760864462E3,5.542471680E3,1.086709570E4,2.686767683E2,3.070985129E2,0.000000000E0,0.000000000E0,5.620026487E1,2.411114088E2,3.036217740E2,5.613175654E1,7.654330437E0,0.000000000E0,0.000000000E0,-6.666659891E0,2.913785420E-1,5.620024828E1,5.547090417E5,7.909215332E3,0.000000000E0,0.000000000E0,0.000000000E0,3.408421782E5,9.000000000E0,7.300000000E1,1.887297516E2,2.381681519E2,1.733333363E2,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.620026487E1
74,series01.tif:z:9/68 t:74/95 - Mark_and_Find 001/mN10 Control001,7.323596806E1,7.269570562E3,1.370654570E3,5.315843229E3,5.238009766E3,1.093097168E4,2.679518264E2,3.099982609E2,0.000000000E0,0.000000000E0,5.593782057E1,2.666258436E2,2.819345044E2,3.827165219E0,5.740747828E1,0.000000000E0,0.000000000E0,-8.628471089E1,2.941190859E-1,5.593782234E1,5.323940375E5,7.211483398E3,0.000000000E0,0.000000000E0,0.000000000E0,3.271306753E5,9.000000000E0,7.400000000E1,2.086187592E2,2.211204224E2,9.371527670E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.593782057E1
75,series01.tif:z:9/68 t:75/95 - Mark_and_Find 001/mN10 Control001,7.323596806E1,7.569306044E3,1.555375088E3,7.025963247E3,5.260751953E3,1.237719434E4,2.686767683E2,3.110856591E2,0.000000000E0,0.000000000E0,5.666125492E1,2.666258436E2,2.832102262E2,5.102886958E0,5.740747828E1,0.000000000E0,0.000000000E0,-8.633221194E1,2.866565784E-1,5.666125167E1,5.543454556E5,7.423546387E3,0.000000000E0,0.000000000E0,0.000000000E0,3.406187720E5,9.000000000E0,7.500000000E1,2.091870117E2,2.216886749E2,9.366779586E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.666125492E1
76,series01.tif:z:8/68 t:76/95 - Mark_and_Find 001/mN10 Control001,7.811836593E1,7.725135752E3,1.388591939E3,8.300903475E3,4.858101562E3,1.229571582E4,2.675893604E2,3.089108530E2,0.000000000E0,0.000000000E0,6.056599240E1,2.474900175E2,2.870373914E2,4.209881741E1,4.592598262E1,0.000000000E0,0.000000000E0,4.791083783E1,2.676118491E-1,6.056600396E1,6.034749815E5,7.644069336E3,0.000000000E0,0.000000000E0,0.000000000E0,3.708065161E5,8.000000000E0,7.600000000E1,1.938440552E2,2.597619324E2,4.791082504E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,6.056599240E1
77,series01.tif:z:8/68 t:77/95 - Mark_and_Find 001/mN10 Control001,7.649089997E1,7.466010815E3,1.261733666E3,6.026490925E3,4.955197266E3,1.072890625E4,2.694017102E2,3.052861630E2,0.000000000E0,0.000000000E0,5.913027355E1,2.500414610E2,2.832102262E2,3.954737393E1,4.592598262E1,0.000000000E0,0.000000000E0,4.947489651E1,2.749159001E-1,5.913028649E1,5.710818864E5,7.618981445E3,0.000000000E0,0.000000000E0,0.000000000E0,3.509025083E5,8.000000000E0,7.700000000E1,1.961170959E2,2.569206543E2,4.947491015E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,5.913027355E1
78,series01.tif:z:8/68 t:78/95 - Mark_and_Find 001/mN10 Control001,8.137329784E1,7.517588271E3,1.585352021E3,6.533549623E3,4.431269531E3,9.895063477E3,2.686767683E2,3.020239392E2,0.000000000E0,0.000000000E0,6.253828384E1,2.462142957E2,2.793830610E2,4.592598262E1,4.592598262E1,0.000000000E0,0.000000000E0,4.500000000E1,2.614567526E-1,6.253829206E1,6.117309495E5,7.552533691E3,0.000000000E0,0.000000000E0,0.000000000E0,3.758794136E5,8.000000000E0,7.800000000E1,1.932758026E2,2.540793610E2,4.500000000E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.253828384E1
79,series01.tif:z:7/68 t:79/95 - Mark_and_Find 001/mN10 Control001,8.300076380E1,7.922120826E3,1.319072605E3,7.755624344E3,5.458713867E3,1.258609668E4,2.704891182E2,2.994866572E2,0.000000000E0,0.000000000E0,6.356350160E1,2.474900175E2,2.768316175E2,4.720170436E1,4.592598262E1,0.000000000E0,0.000000000E0,4.500000000E1,2.581524942E-1,6.356350093E1,6.575420794E5,7.919477539E3,0.000000000E0,0.000000000E0,0.000000000E0,4.040281621E5,7.000000000E0,7.900000000E1,1.944123230E2,2.523745880E2,4.500000000E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.356350160E1
80,series01.tif:z:7/68 t:80/95 - Mark_and_Find 001/mN10 Control001,8.462822975E1,7.287839027E3,1.321406467E3,5.085379142E3,4.870246582E3,1.066750293E4,2.719389922E2,3.016614731E2,0.000000000E0,0.000000000E0,6.479181628E1,2.513171827E2,2.768316175E2,4.337453915E1,5.102886958E1,0.000000000E0,0.000000000E0,4.953777251E1,2.533289432E-1,6.479182022E1,6.167569156E5,7.384380859E3,0.000000000E0,0.000000000E0,0.000000000E0,3.789676294E5,7.000000000E0,8.000000000E1,1.966853485E2,2.557841339E2,4.953776943E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.479181628E1
81,series01.tif:z:7/68 t:81/95 - Mark_and_Find 001/mN10 Control001,8.462822975E1,6.844888597E3,1.065964791E3,6.618567797E3,5.116275391E3,9.562366211E3,2.766510901E2,3.038362890E2,0.000000000E0,0.000000000E0,6.481209097E1,2.576957914E2,2.781073392E2,3.954737393E1,5.358031306E1,0.000000000E0,0.000000000E0,-1.263571974E2,2.531704740E-1,6.481210130E1,5.792708048E5,6.853259766E3,0.000000000E0,0.000000000E0,0.000000000E0,3.559342070E5,7.000000000E0,8.100000000E1,2.017996674E2,2.586254272E2,5.364281182E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,6.481209097E1
82,series01.tif:z:7/68 t:82/95 - Mark_and_Find 001/mN10 Control001,8.137329784E1,7.305642744E3,9.823023325E2,6.640417245E3,5.517083496E3,1.069858691E4,2.755636821E2,3.034738132E2,0.000000000E0,0.000000000E0,6.273545349E1,2.462142957E2,2.921402784E2,5.995892176E1,2.423871305E1,0.000000000E0,0.000000000E0,2.241614748E1,2.598158836E-1,6.273545894E1,5.944842429E5,7.154016113E3,0.000000000E0,0.000000000E0,0.000000000E0,3.652821372E5,7.000000000E0,8.200000000E1,1.932758026E2,2.472602692E2,2.241615200E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,6.273545349E1
