 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
32,1 sec:z:4/8 t:29/95 - Mark_and_Find 001/mN10 50 vv% 4015,113.921246339,113.370226560,25.770006856,114.655596063,44.677589417,164.506149292,503.907055773,568.755867067,0,0,87.765048276,480.944202598,531.972765208,48.477134479,75.267129850,0,0,-57.464932842,0.185853780,87.765048276,12915.277507487,114.522369385,0,0,0,7935.915859222,4,29,376.500000000,416.833343506,122.535067158,7.105E-15,0.000000000,0.000000000,NaN,87.765048276
33,1 sec:z:4/8 t:30/95 - Mark_and_Find 001/mN10 50 vv% 4015,115.548692715,120.901970232,31.810014291,114.170416728,38.188209534,195.689788818,497.528485447,574.496560895,0,0,88.680226347,456.705635359,557.487046513,82.921414241,35.719993827,0,0,22.260582217,0.184638097,88.680207243,13970.064607013,119.604896545,0,0,0,8584.039886475,4,30,357.833343506,463.500000000,22.260596329,0.000000000,0.000000000,0.000000000,NaN,88.680226347
34,1 sec:z:4/8 t:31/95 - Mark_and_Find 001/mN10 50 vv% 4015,125.313370973,119.273329549,36.270289411,75.188070603,33.761714935,215.046279907,498.378948513,571.945152230,0,0,96.499990492,454.154207228,552.384190252,89.299984567,40.822850088,0,0,-24.193208987,0.169103554,96.499990492,14946.542992950,120.072044373,0,0,0,9184.046375275,4,31,356.166656494,432.833343506,155.806791013,0.000000000,0.000000000,0.000000000,NaN,96.499990492
35,1 sec:z:4/8 t:32/95 - Mark_and_Find 001/mN10 50 vv% 4015,113.921246339,154.809670694,35.093908846,124.651285127,93.515068054,239.769592285,495.614914349,570.669418699,0,0,88.618012136,454.154207228,557.487046513,85.472842372,28.065709435,0,0,18.174120065,0.182293248,88.618008089,17636.110630739,144.264709473,0,0,0,10836.676948547,4,32,355.500000000,458.166656494,18.174112094,0.000000000,0.000000000,0.000000000,NaN,88.618012136
36,1 sec:z:4/8 t:33/95 - Mark_and_Find 001/mN10 50 vv% 4015,118.803585468,147.885915260,35.627520089,153.118457064,64.777778625,229.252059937,495.189663350,568.330616068,0,0,91.796272700,450.327065033,557.487046513,90.575698633,22.962853174,0,0,13.392497754,0.177169646,91.796278711,17569.376973054,151.022628784,0,0,0,10795.671813965,4,33,353.166656494,453.833343506,13.392513513,0.000000000,0.000000000,0.000000000,NaN,91.796272700
37,1 sec:z:4/8 t:34/95 - Mark_and_Find 001/mN10 50 vv% 4015,115.548692715,116.545542005,37.042371909,40.398898162,40.062358856,212.370483398,496.040145882,575.559649460,0,0,88.914413011,455.429921294,558.762760579,82.921414241,34.444279762,0,0,21.903178082,0.183666762,88.914400971,13466.685020481,115.366806030,0,0,0,8274.733482361,4,34,356.500000000,464.166656494,21.903181201,0.000000000,0.000000000,0.000000000,NaN,88.914413011
38,1 sec:z:4/8 t:35/95 - Mark_and_Find 001/mN10 50 vv% 4015,118.803585468,112.365483010,40.462444096,94.500862047,35.038581848,209.008224487,496.252771381,578.111097057,0,0,91.236103380,457.981349424,554.935618383,79.094272045,48.477134479,0,0,31.467543369,0.179351889,91.236110154,13349.422264370,104.394546509,0,0,0,8202.680259705,4,35,358.500000000,471.833343506,31.467550320,0.000000000,0.000000000,0.000000000,NaN,91.236103380
39,1 sec:z:4/8 t:36/95 - Mark_and_Find 001/mN10 50 vv% 4015,115.548692715,120.897402589,45.593315999,150.798467532,27.583900452,242.893997192,497.741110946,577.685846058,0,0,89.235162866,456.705635359,561.314188709,84.197128306,34.444279762,0,0,22.409837371,0.182348779,89.235145921,13969.536821803,122.000000000,0,0,0,8583.715583801,4,36,357.833343506,466.166656494,22.409832845,0.000000000,0.000000000,0.000000000,NaN,89.235162866
40,1 sec:z:4/8 t:37/95 - Mark_and_Find 001/mN10 50 vv% 4015,113.921246339,111.301456233,36.872102795,70.471070468,38.834472656,190.217071533,497.315859947,577.685865524,0,0,88.093062335,455.429921294,566.417044970,85.472842372,24.238567240,0,0,15.109575122,0.184472306,88.093049806,12679.600613459,111.730491638,0,0,0,7791.101936340,4,37,356.500000000,461.833343506,15.109577322,0.000000000,0.000000000,0.000000000,NaN,88.093062335
41,1 sec:z:4/8 t:38/95 - Mark_and_Find 001/mN10 50 vv% 4015,112.293799963,103.458913278,35.809702153,89.168685526,31.769607544,205.665039062,496.465377415,580.237274188,0,0,87.164459466,452.878493163,576.622757492,88.024270502,8.929998457,0,0,5.599339337,0.185732010,87.164458199,11617.794511989,96.310455322,0,0,0,7138.665016174,4,38,355.166656494,458.166656494,5.599330847,0.000000000,0.000000000,0.000000000,NaN,87.164459466
42,1 sec:z:4/8 t:39/95 - Mark_and_Find 001/mN10 50 vv% 4015,105.784014458,104.656611399,40.454187352,68.914198078,36.078586578,220.824005127,499.654662578,576.622757492,0,0,81.762999327,460.532777555,563.865616840,79.094272045,26.789995370,0,0,-17.869548300,0.198845735,81.763007291,11070.996493273,98.385040283,0,0,0,6802.679740906,4,39,361.166656494,442.166656494,162.130434390,3.553E-15,0.000000000,0.000000000,NaN,81.762999327
43,1 sec:z:4/8 t:40/95 - Mark_and_Find 001/mN10 50 vv% 4015,97.646782576,119.300397746,47.941133129,104.569320321,14.648895264,241.443267822,506.671109403,577.473240024,0,0,74.654407299,492.425629186,543.454191796,30.617137566,70.164273589,0,0,-66.501434324,0.220169369,74.654400573,11649.299999946,122.928878784,0,0,0,7158.023864746,4,40,385.500000000,425.833343506,113.498578781,3.553E-15,0.000000000,0.000000000,NaN,74.654407299
44,1 sec:z:4/8 t:41/95 - Mark_and_Find 001/mN10 50 vv% 4015,94.391889824,107.576477774,44.209075163,45.006263167,32.897659302,210.029235840,505.182769838,577.898471557,0,0,72.746779729,503.907055773,542.178477730,3.827142196,73.991415784,0,0,-88.325162009,0.224138777,72.746780487,10154.347037695,107.436401367,0,0,0,6239.435710907,4,41,395.166656494,424.500000000,91.674858424,0.000000000,0.000000000,0.000000000,NaN,72.746779729
45,1 sec:z:4/8 t:42/95 - Mark_and_Find 001/mN10 50 vv% 4015,100.901675329,93.035129439,47.706822520,27.545832843,0.000000000,188.046218872,507.734197969,580.449899688,0,0,78.194092076,489.874201055,546.005619926,38.271421957,70.164273589,0,0,-61.762554462,0.207376891,78.194092076,9387.400424875,89.861801147,0,0,0,5768.178025246,4,42,383.500000000,428.000000000,118.237445538,0.000000000,0.000000000,0.000000000,NaN,78.194092076
46,1 sec:z:4/8 t:43/95 - Mark_and_Find 001/mN10 50 vv% 4015,100.901675329,115.522849791,39.454679752,85.315934002,33.615158081,200.098159790,509.328840550,581.087756720,0,0,77.286059949,498.804199512,544.729905861,22.962853174,75.267129850,0,0,-73.210169629,0.212278449,77.286059949,11656.449082624,112.487236023,0,0,0,7162.416687012,4,43,390.500000000,426.500000000,106.789830371,3.553E-15,0.000000000,0.000000000,NaN,77.286059949
47,1 sec:z:4/8 t:44/95 - Mark_and_Find 001/mN10 50 vv% 4015,97.646782576,95.771193937,47.779272190,64.482851559,2.893996000,211.725082397,509.647769067,583.001327818,0,0,75.342769795,492.425629186,549.832762122,36.995707892,67.612845458,0,0,-61.699244234,0.216164632,75.342769795,9351.748951483,94.977233887,0,0,0,5746.271636248,4,44,385.500000000,431.000000000,118.300755766,0.000000000,0.000000000,0.000000000,NaN,75.342769795
48,1 sec:z:4/8 t:45/95 - Mark_and_Find 001/mN10 50 vv% 4015,94.391889824,104.010275117,43.794790569,44.808447629,0.000000000,231.736618042,510.604554616,585.233827433,0,0,72.216008701,484.771344794,561.314188709,53.579990740,49.752848545,0,0,-42.852414572,0.227445622,72.216008701,9817.726429408,101.254074097,0,0,0,6032.595956802,4,45,379.500000000,439.500000000,137.147585428,0.000000000,0.000000000,0.000000000,NaN,72.216008701
49,1 sec:z:4/8 t:46/95 - Mark_and_Find 001/mN10 50 vv% 4015,99.274228953,119.094706348,55.784095758,7.628356891,7.164999962,244.403747559,516.345267909,585.871684465,0,0,75.929103695,496.252771381,553.659904318,42.098564153,66.337131393,0,0,-58.045637063,0.216386339,75.929103695,11823.035145003,108.467498779,0,0,0,7264.777087212,4,46,389.000000000,434.000000000,121.954362937,0.000000000,0.000000000,0.000000000,NaN,75.929103695
50,1 sec:z:4/8 t:47/95 - Mark_and_Find 001/mN10 50 vv% 4015,104.156568081,88.823176754,48.040391674,40.173132331,0.374149650,198.209869385,513.474911262,585.233827433,0,0,79.895253610,484.771344794,558.762760579,59.958561067,54.855704806,0,0,-42.735245452,0.205047541,79.895253610,9251.517256800,90.616027832,0,0,0,5684.683312267,4,47,379.500000000,437.500000000,137.264754548,0.000000000,0.000000000,0.000000000,NaN,79.895253610
51,1 sec:z:4/8 t:48/95 - Mark_and_Find 001/mN10 50 vv% 4015,102.529121705,90.333911926,58.424152790,0.428420305,0.000000000,219.351196289,515.388482360,589.379898145,0,0,78.692016506,478.392774468,576.622757492,75.267129850,28.065709435,0,0,-19.903749537,0.208063429,78.692016506,9261.856649962,87.065559387,0,0,0,5691.036451340,4,48,375.000000000,451.500000000,160.096250463,3.553E-15,0.000000000,0.000000000,NaN,78.692016506
52,1 sec:z:4/8 t:49/95 - Mark_and_Find 001/mN10 50 vv% 4015,107.411460834,91.142384139,48.697874345,40.113824731,11.050887108,233.143783569,513.155982746,588.104184079,0,0,82.825680423,489.874201055,554.935618383,48.477134479,68.888559523,0,0,-54.718792203,0.196757122,82.825680423,9789.736624254,86.093490601,0,0,0,6015.397353172,4,49,383.500000000,434.500000000,125.281207797,7.105E-15,0.000000000,0.000000000,NaN,82.825680423
53,1 sec:z:4/8 t:50/95 - Mark_and_Find 001/mN10 50 vv% 4015,102.529121705,89.072795414,55.210855793,26.913838234,12.568418503,249.499221802,511.880268681,589.379898145,0,0,79.024797420,493.701343251,554.935618383,38.271421957,71.439987654,0,0,-62.607630448,0.206314769,79.024797420,9132.555481594,79.091049194,0,0,0,5611.586111069,4,50,387.000000000,434.500000000,117.392369552,0.000000000,0.000000000,0.000000000,NaN,79.024797420
54,1 sec:z:5/8 t:51/95 - Mark_and_Find 001/mN10 50 vv% 4015,110.666353586,98.174783454,37.841049732,130.545115262,27.191635132,221.026733398,511.561340164,588.104184079,0,0,84.870947098,483.495630729,557.487046513,58.682847001,63.785703262,0,0,-47.436648247,0.193066697,84.870947098,10864.645299020,100.859848022,0,0,0,6675.885274887,5,51,378.500000000,436.500000000,132.563351753,0.000000000,0.000000000,0.000000000,NaN,84.870947098
55,1 sec:z:5/8 t:52/95 - Mark_and_Find 001/mN10 50 vv% 4015,102.529121705,96.950605786,29.945940353,61.048849240,35.635795593,175.544219971,513.474911262,586.828470014,0,0,79.637670284,480.944202598,563.865616840,66.337131393,47.201420414,0,0,-35.217592968,0.203151488,79.637670284,9940.260460020,94.597816467,0,0,0,6107.888164520,5,52,377.000000000,442.000000000,144.782407032,0.000000000,0.000000000,0.000000000,NaN,79.637670284
56,1 sec:z:5/8 t:53/95 - Mark_and_Find 001/mN10 50 vv% 4015,105.784014458,95.011284931,35.115244412,122.952208519,31.848144531,178.994140625,514.112768295,585.871684465,0,0,81.098197687,494.977057316,551.108476187,40.822850088,71.439987654,0,0,-60.814084184,0.202119169,81.098197687,10050.675138769,88.546875000,0,0,0,6175.733520508,5,53,387.500000000,431.500000000,119.185915816,0.000000000,0.000000000,0.000000000,NaN,81.098197687
57,1 sec:z:5/8 t:54/95 - Mark_and_Find 001/mN10 50 vv% 4015,105.784014458,110.887222055,35.549673384,106.695744038,52.160156250,215.447998047,513.793839779,587.147398530,0,0,81.070600038,506.458483903,547.281333991,16.584282848,81.645700176,0,0,-79.574191474,0.202256801,81.070600038,11730.095501065,106.942138672,0,0,0,7207.669433594,5,54,397.000000000,429.000000000,100.425808526,0.000000000,0.000000000,0.000000000,NaN,81.070600038
58,1 sec:z:5/8 t:55/95 - Mark_and_Find 001/mN10 50 vv% 4015,109.038907210,96.512077901,29.693715028,98.550571688,35.749309540,169.169418335,512.518125713,586.828470014,0,0,83.588480994,494.977057316,549.832762122,36.995707892,76.542843915,0,0,-64.217095177,0.196109435,83.588480994,10523.571506899,97.696281433,0,0,0,6466.309219360,5,55,387.500000000,430.500000000,115.782904823,0.000000000,0.000000000,0.000000000,NaN,83.588480994
59,1 sec:z:5/8 t:56/95 - Mark_and_Find 001/mN10 50 vv% 4015,104.156568081,95.923398435,28.684942003,70.625653297,7.500000000,186.065383911,509.328840550,585.871684465,0,0,79.795889287,484.771344794,554.935618383,51.028562610,63.785703262,0,0,-50.839492312,0.205558523,79.795889287,9991.051979704,97.500000000,0,0,0,6139.097499847,5,56,379.500000000,435.000000000,129.160507688,0.000000000,0.000000000,0.000000000,NaN,79.795889287
60,1 sec:z:5/8 t:57/95 - Mark_and_Find 001/mN10 50 vv% 4015,100.901675329,106.989911418,38.775761114,62.069699712,40.211635590,212.385925293,508.690983518,586.190612981,0,0,77.286059949,497.528485447,549.832762122,24.238567240,75.267129850,0,0,-73.210169629,0.212278449,77.286059949,10795.461305340,102.584083557,0,0,0,6633.374507904,5,57,390.000000000,430.500000000,106.789830371,3.553E-15,0.000000000,0.000000000,NaN,77.286059949
