 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
55,series04_masked.tif:z:14/23 t:55/95 - Mark_and_Find 001/mT8 Control005,203.433244603,8497.390332031,812.498853380,8143.436380386,5900.693359375,10549.618164062,175.411739191,568.759288537,0,0,158.703065968,96.954852208,562.593287152,159.465217447,14.032939135,0,0,4.610649319,0.101498858,158.703065968,1728651.685901296,8462.500000000,0,0,0,1062173.791503906,14,55,75.500000000,450.833343506,4.610649319,0.000000000,0.000000000,0.000000000,NaN,158.703065968
56,series04_masked.tif:z:14/23 t:56/95 - Mark_and_Find 001/mT8 Control005,205.060710560,8423.967909071,785.590001869,8610.703691483,4922.000000000,10364.698242188,178.175804583,568.971895850,0,0,159.941343084,98.230573947,562.593287152,160.740939186,14.032939135,0,0,4.422072311,0.100732786,159.941354789,1727424.845165308,8569.541015625,0,0,0,1061419.956542969,14,56,77.166664124,450.833343506,4.422081312,0.000000000,0.000000000,0.000000000,NaN,159.941343084
57,series04_masked.tif:z:14/23 t:57/95 - Mark_and_Find 001/mT8 Control005,205.060710560,8177.255173456,821.116034208,8140.218116760,5538.444335938,10888.276367188,178.175804583,568.971895850,0,0,159.941343084,98.230573947,562.593287152,160.740939186,14.032939135,0,0,4.422072311,0.100732786,159.941354789,1676833.756295980,8130.786132812,0,0,0,1030334.151855469,14,57,77.166664124,450.833343506,4.422081312,0.000000000,0.000000000,0.000000000,NaN,159.941343084
58,series04_masked.tif:z:14/23 t:58/95 - Mark_and_Find 001/mT8 Control005,211.570574387,8152.452832031,905.887872991,8740.285026550,4418.611328125,9882.060546875,178.601053273,569.184503163,0,0,164.213905492,96.954852208,562.593287152,164.568104405,14.032939135,0,0,4.455602833,0.098592816,164.213918430,1724819.128334775,8367.066406250,0,0,0,1059818.868164062,14,58,75.833335876,451.166656494,4.455602745,3.553E-15,0.000000000,0.000000000,NaN,164.213905492
59,series04_masked.tif:z:14/23 t:59/95 - Mark_and_Find 001/mT8 Control005,211.570574387,8199.896397987,811.522336627,8519.570503235,3677.305664062,9456.418945312,178.601053273,569.184503163,0,0,164.213905492,96.954852208,562.593287152,164.568104405,14.032939135,0,0,4.455602833,0.098592816,164.213918430,1734856.790834947,8455.268554688,0,0,0,1065986.531738281,14,59,75.833335876,451.166656494,4.455602745,3.553E-15,0.000000000,0.000000000,NaN,164.213905492
60,series04_masked.tif:z:15/23 t:60/95 - Mark_and_Find 001/mT8 Control005,216.452972257,8252.432077508,918.774450993,8426.763284683,5542.628906250,10142.868164062,180.514635883,569.397129941,0,0,167.998017231,96.954852208,563.869008892,168.395269624,12.757217396,0,0,4.209611060,0.096375159,167.998029221,1786263.451528499,8493.520507812,0,0,0,1097573.466308594,15,60,75.833335876,451.166656494,4.209606564,0.000000000,0.000000000,0.000000000,NaN,167.998017231
61,series04_masked.tif:z:15/23 t:61/95 - Mark_and_Find 001/mT8 Control005,216.452972257,8227.056835203,1304.810983686,7811.909200668,4466.895507812,13160.535156250,183.703940232,569.184522629,0,0,168.957559850,99.506295687,566.420452371,169.670991363,7.654330437,0,0,2.307900791,0.095283601,168.957573339,1780770.904909836,8551.900390625,0,0,0,1094198.559082031,15,61,77.833335876,448.833343506,2.307905144,8.882E-16,0.000000000,0.000000000,NaN,168.957559850
62,series04_masked.tif:z:15/23 t:62/95 - Mark_and_Find 001/mT8 Control005,218.080438214,8286.609334917,1014.744469444,9035.043078423,4851.806152344,9643.343750000,185.192269284,570.885478459,0,0,170.268367279,100.782017426,567.696174111,170.946713103,8.930052177,0,0,2.576571830,0.094527600,170.268360797,1807147.395068341,8557.833007812,0,0,0,1110405.650878906,15,62,78.500000000,450.500000000,2.576571928,0.000000000,0.000000000,0.000000000,NaN,170.268367279
63,series04_masked.tif:z:15/23 t:63/95 - Mark_and_Find 001/mT8 Control005,221.335370128,8294.763291303,816.419915757,8478.798716545,4739.019042969,9611.200195312,186.467991023,571.948573420,0,0,172.736157254,100.782017426,568.971895850,173.498156582,7.654330437,0,0,1.833967331,0.093216797,172.736151184,1835924.503203087,8413.832031250,0,0,0,1128087.807617188,15,63,78.500000000,450.500000000,1.833971702,8.882E-16,0.000000000,0.000000000,NaN,172.736157254
64,series04_masked.tif:z:15/23 t:64/95 - Mark_and_Find 001/mT8 Control005,221.335370128,8348.547205308,690.422880379,8395.479008675,5552.705566406,10356.335937500,186.893225115,571.523339329,0,0,171.860863294,100.782017426,568.971895850,173.498156582,6.378608698,0,0,1.559648262,0.094168729,171.860851028,1847828.785716318,8454.802734375,0,0,0,1135402.419921875,15,64,79.166664124,449.833343506,1.559656941,8.882E-16,0.000000000,0.000000000,NaN,171.860863294
65,series04_masked.tif:z:16/23 t:65/95 - Mark_and_Find 001/mT8 Control005,221.335370128,8296.996336095,948.622299333,8410.408269405,3829.576416016,10872.777343750,187.318478672,572.799061069,0,0,172.660767308,100.782017426,571.523339329,174.773878322,3.827165219,0,0,0.705577379,0.093298219,172.660780604,1836418.754998774,8436.603515625,0,0,0,1128391.501708984,16,65,79.166664124,449.833343506,0.705585978,0.000000000,0.000000000,0.000000000,NaN,172.660767308
66,series04_masked.tif:z:16/23 t:66/95 - Mark_and_Find 001/mT8 Control005,221.335370128,8295.033420338,839.378417574,8536.783449650,4002.833251953,9879.750976562,187.318478672,572.799061069,0,0,172.660767308,100.782017426,571.523339329,174.773878322,3.827165219,0,0,0.705577379,0.093298219,172.660780604,1835984.292313142,8492.233398438,0,0,0,1128124.545166016,16,66,79.166664124,449.833343506,0.705585978,0.000000000,0.000000000,0.000000000,NaN,172.660767308
67,series04_masked.tif:z:16/23 t:67/95 - Mark_and_Find 001/mT8 Control005,224.590302041,8350.793340268,996.503422754,8625.210865974,4431.916503906,10096.736328125,184.129174323,573.011687847,0,0,174.806983942,96.954852208,571.523339329,176.049600061,5.102886958,0,0,1.115105502,0.092359868,174.806983689,1875507.198576631,8571.329101562,0,0,0,1152409.480957031,16,67,75.833335876,450.500000000,1.115101311,0.000000000,0.000000000,0.000000000,NaN,174.806983942
68,series04_masked.tif:z:16/23 t:68/95 - Mark_and_Find 001/mT8 Control005,231.100165869,8390.589953785,822.316805515,8321.267622948,5268.196777344,10230.648437500,186.467991023,573.436921939,0,0,179.469662007,96.954852208,572.799061069,181.152487020,3.827165219,0,0,0.814577050,0.090162933,179.469649031,1939066.730056368,8421.687500000,0,0,0,1191463.773437500,16,68,75.833335876,450.500000000,0.814577064,0.000000000,0.000000000,0.000000000,NaN,179.469662007
69,series04_masked.tif:z:16/23 t:69/95 - Mark_and_Find 001/mT8 Control005,237.610029696,8388.326957807,842.082290089,8297.987793922,5321.580566406,10221.646484375,183.491313453,574.074782808,0,0,185.444389170,90.576243510,572.799061069,187.531095717,5.102886958,0,0,1.182543103,0.086825489,185.444402144,1993150.617544576,8485.005859375,0,0,0,1224695.735839844,16,69,71.166664124,451.500000000,1.182543083,0.000000000,0.000000000,0.000000000,NaN,185.444389170
70,series04_masked.tif:z:16/23 t:70/95 - Mark_and_Find 001/mT8 Control005,244.119893523,8216.828277995,601.568419809,8549.110418320,6188.395507812,9311.615234375,183.066059896,574.500016900,0,0,189.714973827,88.024800031,572.799061069,191.358260936,5.102886958,0,0,1.412838178,0.085233400,189.714960534,2005891.244323491,8373.406250000,0,0,0,1232524.241699219,16,70,69.166664124,452.166656494,1.412834284,0.000000000,0.000000000,0.000000000,NaN,189.714973827
71,series04_masked.tif:z:16/23 t:71/95 - Mark_and_Find 001/mT8 Control005,245.747359480,8315.019013866,571.806530569,8266.809139252,6244.122070312,9684.706054688,183.916547544,574.500016900,0,0,191.415423632,88.024800031,572.799061069,192.633982676,5.102886958,0,0,1.400284639,0.084283947,191.415423315,2043393.966684717,8350.466796875,0,0,0,1255567.871093750,16,71,69.166664124,452.166656494,1.400280685,0.000000000,0.000000000,0.000000000,NaN,191.415423632
72,series04_masked.tif:z:16/23 t:72/95 - Mark_and_Find 001/mT8 Control005,245.747359480,8332.207981943,954.146998783,8242.316416740,5041.467285156,10712.175781250,183.916547544,574.500016900,0,0,191.415423632,88.024800031,572.799061069,192.633982676,5.102886958,0,0,1.400284639,0.084283947,191.415423315,2047618.110201926,8464.093750000,0,0,0,1258163.405273438,16,72,69.166664124,452.166656494,1.400280685,0.000000000,0.000000000,0.000000000,NaN,191.415423632
73,series04_masked.tif:z:16/23 t:73/95 - Mark_and_Find 001/mT8 Control005,245.747359480,8416.596896342,1063.097817152,8418.603780746,4781.747070312,11971.208984375,182.002964935,575.350504548,0,0,191.821684508,86.749078291,574.074782808,192.633982676,5.102886958,0,0,1.143223019,0.083927314,191.821678020,2068356.463084827,8454.038085938,0,0,0,1270906.131347656,16,73,67.500000000,452.500000000,1.143223058,0.000000000,0.000000000,0.000000000,NaN,191.821684508
74,series04_masked.tif:z:16/23 t:74/95 - Mark_and_Find 001/mT8 Control005,250.629757351,8250.996081067,927.368840668,8862.206074715,5792.137207031,10146.362304688,183.703930499,575.563131327,0,0,195.215070306,86.749078291,574.074782808,196.461147894,5.102886958,0,0,0.998518150,0.082644854,195.215070080,2067945.145698735,8479.572265625,0,0,0,1270653.396484375,16,74,67.500000000,452.500000000,0.998514342,0.000000000,0.000000000,0.000000000,NaN,195.215070306
75,series04_masked.tif:z:17/23 t:75/95 - Mark_and_Find 001/mT8 Control005,250.629757351,8131.379987444,1231.382171050,8935.419960022,4112.021484375,10877.994140625,183.703930499,575.563131327,0,0,195.215070306,86.749078291,574.074782808,196.461147894,5.102886958,0,0,0.998518150,0.082644854,195.215070080,2037965.793178731,8418.955078125,0,0,0,1252232.518066406,17,75,67.500000000,452.500000000,0.998514342,0.000000000,0.000000000,0.000000000,NaN,195.215070306
76,series04_masked.tif:z:17/23 t:76/95 - Mark_and_Find 001/mT8 Control005,249.002291394,8181.191628051,1189.513641040,8883.726399899,3621.774658203,11084.708984375,184.979661971,572.586434290,0,0,194.342388889,88.024800031,571.523339329,195.185426155,3.827165219,0,0,0.501481982,0.082847257,194.342401979,2037135.461716349,8361.460937500,0,0,0,1251722.319091797,17,76,68.833335876,449.500000000,0.501485799,2.220E-16,0.000000000,0.000000000,NaN,194.342388889
77,series04_masked.tif:z:17/23 t:77/95 - Mark_and_Find 001/mT8 Control005,249.002291394,8128.581555734,1000.804939264,8010.815649033,4862.781250000,10558.165039062,184.979661971,572.799061069,0,0,194.339132221,88.024800031,572.799061069,195.185426155,2.551443479,0,0,0.376115688,0.082850034,194.339145198,2024035.433159101,8234.963867188,0,0,0,1243672.978027344,17,77,68.833335876,449.500000000,0.376115682,0.000000000,0.000000000,0.000000000,NaN,194.339132221
78,series04_masked.tif:z:17/23 t:78/95 - Mark_and_Find 001/mT8 Control005,253.884689264,8229.191190279,838.076438993,8622.162489891,5038.651855469,9438.549804688,186.893244581,573.011687847,0,0,198.163935272,88.024800031,572.799061069,199.012591374,2.551443479,0,0,0.245903123,0.081245093,198.163948194,2089265.648240222,8452.961914062,0,0,0,1283753.825683594,17,78,68.833335876,449.500000000,0.245899367,0.000000000,0.000000000,0.000000000,NaN,198.163935272
79,series04_masked.tif:z:17/23 t:79/95 - Mark_and_Find 001/mT8 Control005,257.139621178,8165.618803773,993.874675603,8453.647626877,4481.129882812,10663.285156250,185.617522841,574.500036366,0,0,200.750038181,85.473356551,572.799061069,201.564034853,5.102886958,0,0,1.092371895,0.080180284,200.750051156,2099704.125885235,8348.443359375,0,0,0,1290167.770996094,17,79,66.833335876,451.833343506,1.092371877,0.000000000,0.000000000,0.000000000,NaN,200.750038181
80,series04_masked.tif:z:17/23 t:80/95 - Mark_and_Find 001/mT8 Control005,262.022019048,8191.642177795,883.786816774,8296.667202950,4280.774902344,9593.790039062,187.318478672,574.925270457,0,0,204.137182166,85.473356551,574.074782808,205.391200071,3.827165219,0,0,0.835504225,0.079013886,204.137182355,2146390.622747585,8329.341796875,0,0,0,1318854.390625000,17,80,66.833335876,451.833343506,0.835507907,0.000000000,0.000000000,0.000000000,NaN,204.137182166
81,series04_masked.tif:z:17/23 t:81/95 - Mark_and_Find 001/mT8 Control005,257.139621178,8136.299399847,987.554104279,7967.940201759,4731.854003906,10310.561523438,187.318478672,573.862156030,0,0,200.742381493,86.749078291,572.799061069,202.839756592,3.827165219,0,0,0.971021931,0.080186401,200.742394248,2092164.945466534,8284.663085938,0,0,0,1285535.305175781,17,81,68.166664124,451.166656494,0.971018212,0.000000000,0.000000000,0.000000000,NaN,200.742381493
82,series04_masked.tif:z:18/23 t:82/95 - Mark_and_Find 001/mT8 Control005,263.649485005,8252.135278019,941.360120894,8261.573382378,3883.972167969,9829.149414062,189.444668594,573.649529251,0,0,205.001687173,86.749078291,571.523339329,206.666921811,5.102886958,0,0,1.069713899,0.078835517,205.001674198,2175671.216242806,8368.747070312,0,0,0,1336845.915039062,18,82,68.166664124,451.166656494,1.069713916,0.000000000,0.000000000,0.000000000,NaN,205.001687173
83,series04_masked.tif:z:18/23 t:83/95 - Mark_and_Find 001/mT8 Control005,263.649485005,8333.214708116,1066.930994129,8446.653357506,4130.722167969,11328.626953125,189.444668594,573.649529251,0,0,205.001687173,86.749078291,571.523339329,206.666921811,5.102886958,0,0,1.069713899,0.078835517,205.001674198,2197047.766232504,8451.563476562,0,0,0,1349980.782714844,18,83,68.166664124,451.166656494,1.069713916,0.000000000,0.000000000,0.000000000,NaN,205.001687173
84,series04_masked.tif:z:18/23 t:84/95 - Mark_and_Find 001/mT8 Control005,263.649485005,8437.216820988,800.435027481,8506.071621895,4868.666503906,10204.916992188,189.444688060,577.689321249,0,0,205.860365776,86.749078291,575.350504548,206.666921811,6.378608698,0,0,1.183628693,0.078179216,205.860379019,2224467.869730482,8511.562500000,0,0,0,1366829.125000000,18,84,67.833335876,454.500000000,1.183632285,0.000000000,0.000000000,0.000000000,NaN,205.860365776
85,series04_masked.tif:z:18/23 t:85/95 - Mark_and_Find 001/mT8 Control005,265.276950962,8492.497663439,970.862650199,8232.675505638,4098.550292969,10493.330078125,189.869922151,578.114574806,0,0,206.694919294,86.749078291,576.626226288,207.942643551,5.102886958,0,0,0.943055232,0.078027875,206.694919081,2252863.886209181,8536.416992188,0,0,0,1384277.119140625,18,85,67.833335876,454.500000000,0.943051680,0.000000000,0.000000000,0.000000000,NaN,206.694919294
86,series04_masked.tif:z:18/23 t:86/95 - Mark_and_Find 001/mT8 Control005,271.786814789,8423.474144484,887.845714509,8652.875971794,5565.771972656,12467.943359375,191.145643891,579.602923324,0,0,211.804388764,85.473356551,577.901948027,213.045530509,5.102886958,0,0,1.035353187,0.076132193,211.804388764,2289389.207189424,8526.984375000,0,0,0,1406720.182128906,18,86,66.833335876,455.833343506,1.035353234,0.000000000,0.000000000,0.000000000,NaN,211.804388764
87,series04_masked.tif:z:18/23 t:87/95 - Mark_and_Find 001/mT8 Control005,271.786814789,8400.049874860,732.696929313,8355.066787720,5660.250000000,11960.460937500,191.358270669,580.028157415,0,0,212.215926868,85.473356551,579.177669767,213.045530509,3.827165219,0,0,0.803695694,0.075837201,212.215940026,2283022.799559331,8485.818359375,0,0,0,1402808.329101563,18,87,66.833335876,455.833343506,0.803699185,0.000000000,0.000000000,0.000000000,NaN,212.215926868
88,series04_masked.tif:z:18/23 t:88/95 - Mark_and_Find 001/mT8 Control005,271.786814789,8197.381476305,900.904932505,8443.124953270,5064.498535156,12963.387695312,190.933017112,580.453391506,0,0,211.355263104,85.473356551,579.177669767,213.045530509,3.827165219,0,0,0.576396848,0.076456095,211.355250389,2227940.201057767,8337.054687500,0,0,0,1368962.706542969,18,88,66.833335876,455.833343506,0.576403892,0.000000000,0.000000000,0.000000000,NaN,211.355263104
89,series04_masked.tif:z:18/23 t:89/95 - Mark_and_Find 001/mT8 Control005,273.414280746,8106.512959798,849.188480508,8357.103090286,5249.640625000,10398.575195312,191.996112073,581.516505933,0,0,212.635598039,85.473356551,580.453391506,214.321252248,3.827165219,0,0,0.687516355,0.075990467,212.635585062,2216436.410262303,8245.293945312,0,0,0,1361894.177246094,18,89,67.166664124,456.833343506,0.687516365,0.000000000,0.000000000,0.000000000,NaN,212.635598039
90,series04_masked.tif:z:18/23 t:90/95 - Mark_and_Find 001/mT8 Control005,273.414280746,8270.699890137,787.449539693,8605.644031525,5803.504882812,11429.760742188,191.996112073,581.516505933,0,0,212.635598039,85.473356551,580.453391506,214.321252248,3.827165219,0,0,0.687516355,0.075990467,212.635585062,2261327.461728729,8353.437500000,0,0,0,1389477.581542969,18,90,67.166664124,456.833343506,0.687516365,0.000000000,0.000000000,0.000000000,NaN,212.635598039
91,series04_masked.tif:z:18/23 t:91/95 - Mark_and_Find 001/mT8 Control005,281.551610530,8175.775991804,903.855215029,8407.804791451,4964.433105469,10491.098632812,195.398043200,582.154366803,0,0,219.427847669,85.473356551,581.729113246,220.699860946,2.551443479,0,0,0.333111244,0.073482580,219.427847669,2301902.897826696,8336.409179688,0,0,0,1414409.246582031,18,91,67.166664124,456.833343506,0.333111229,0.000000000,0.000000000,0.000000000,NaN,219.427847669
92,series04_masked.tif:z:18/23 t:92/95 - Mark_and_Find 001/mT8 Control005,276.669212660,8203.083527688,905.202625783,8771.782276154,5302.500000000,9845.396484375,196.248530849,581.303879155,0,0,215.192322135,89.300521770,580.453391506,215.596973988,3.827165219,0,0,0.792578802,0.075078771,215.192328803,2269540.660987821,8359.300781250,0,0,0,1394524.199707031,18,92,69.500000000,456.833343506,0.792582233,0.000000000,0.000000000,0.000000000,NaN,215.192322135
93,series04_masked.tif:z:18/23 t:93/95 - Mark_and_Find 001/mT8 Control005,276.669212660,8123.554360064,974.502736332,8230.986594200,5327.166503906,10813.350585938,196.248530849,581.303879155,0,0,215.192322135,89.300521770,580.453391506,215.596973988,3.827165219,0,0,0.792578802,0.075078771,215.192328803,2247537.388797780,8251.558593750,0,0,0,1381004.241210938,18,93,69.500000000,456.833343506,0.792582233,0.000000000,0.000000000,0.000000000,NaN,215.192322135
94,series04_masked.tif:z:18/23 t:94/95 - Mark_and_Find 001/mT8 Control005,281.551610530,8163.563592282,937.528084058,8078.017228127,5127.416503906,10283.415039062,196.886391719,581.941740024,0,0,219.005504206,88.024800031,581.729113246,219.424139207,2.551443479,0,0,0.445006815,0.073766269,219.005510795,2298464.477073031,8319.337890625,0,0,0,1412296.501464844,18,94,68.500000000,456.833343506,0.445010197,0.000000000,0.000000000,0.000000000,NaN,219.005504206
95,series04_masked.tif:z:18/23 t:95/95 - Mark_and_Find 001/mT8 Control005,284.806542444,8189.538016183,956.349000548,8513.730242729,5261.077636719,10292.371093750,198.374730504,582.366974116,0,0,221.977211954,88.024800031,581.729113246,223.251304425,2.551443479,0,0,0.219522985,0.072634515,221.977212054,2332434.006601746,8357.566406250,0,0,0,1433169.152832031,18,95,68.500000000,456.833343506,0.219529685,0.000000000,0.000000000,0.000000000,NaN,221.977211954
