 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
15,1 sec:z:5/9 t:15/95 - Mark_and_Find 001/mN10 control 2010,61.84370636,7794.56214,1248.668755,7490.685839,6058.111328,11925.93652,288.3131131,333.3886179,0,0,47.5547512,283.2102262,310.0003827,11.48149566,48.4774261,0,0,-102.9178128,0.343650948,47.55474778,482044.6122,7484.575684,0,0,0,296193.3613,5,15,221.8333282,279.5,77.08217017,1.78E-15,0,0,NaN,47.5547512
16,1 sec:z:5/9 t:16/95 - Mark_and_Find 001/mN10 control 2010,63.47117232,7727.553623,1339.442435,6170.862453,5247.444336,11387.5752,288.5257399,333.6012446,0,0,47.87687736,283.2102262,310.0003827,11.48149566,48.4774261,0,0,-102.3080158,0.347964349,47.8768837,490476.8876,7576.838379,0,0,0,301374.5913,5,16,222.1666718,279.8333435,77.69198584,0,0,0,NaN,47.87687736
17,1 sec:z:5/9 t:17/95 - Mark_and_Find 001/mN10 control 2010,73.23596806,6887.867546,1385.958289,4583.268673,4572,10341.56055,288.5257302,333.1760008,0,0,56.00920502,267.9015653,315.1032697,43.37453915,38.27165219,0,0,-41.9225446,0.293369847,56.00921852,504439.6475,6617.262695,0,0,0,309954.0396,5,17,209.8333282,246.5,138.07745,0,0,0,NaN,56.00920502
18,1 sec:z:5/9 t:18/95 - Mark_and_Find 001/mN10 control 2010,73.23596806,7097.058968,1362.880838,6386.291621,3798.197021,10262.12109,288.5257302,333.1760008,0,0,56.00920502,267.9015653,315.1032697,43.37453915,38.27165219,0,0,-41.9225446,0.293369847,56.00921852,519759.9839,7002.217285,0,0,0,319367.6536,5,18,209.8333282,246.5,138.07745,0,0,0,NaN,56.00920502
19,1 sec:z:5/9 t:19/95 - Mark_and_Find 001/mN10 control 2010,68.35357019,6998.835914,1090.144708,6387.921963,3786.694336,10283.41895,286.1869135,333.8138519,0,0,52.14011379,265.3501218,317.6547132,43.37453915,33.16876523,0,0,-37.71104768,0.315956372,52.14009675,478395.4219,6721.766113,0,0,0,293951.1084,5,19,208.1666718,249.1666718,142.2889649,0,0,0,NaN,52.14011379
20,1 sec:z:5/9 t:20/95 - Mark_and_Find 001/mN10 control 2010,68.35357019,7183.257818,1273.644162,7097.287721,3742.697021,11731.30371,286.1869135,333.8138519,0,0,52.14011379,265.3501218,317.6547132,43.37453915,33.16876523,0,0,-37.71104768,0.315956372,52.14009675,491001.3175,7047.637695,0,0,0,301696.8284,5,20,208.1666718,249.1666718,142.2889649,0,0,0,NaN,52.14011379
21,1 sec:z:6/9 t:21/95 - Mark_and_Find 001/mN10 control 2010,66.72610423,6668.570039,771.3081768,5647.77878,5072.893555,8997.443359,289.5888349,334.0264787,0,0,51.07314627,270.4530088,317.6547132,40.82309567,34.44448697,0,0,-39.25584168,0.321455165,51.07314216,444967.6995,6527.694824,0,0,0,273411.3716,6,21,211.5,249.1666718,140.744164,0,0,0,NaN,51.07314627
22,1 sec:z:6/9 t:22/95 - Mark_and_Find 001/mN10 control 2010,68.35357019,6946.380592,761.2177972,6276.083568,5505.14502,8564.994141,289.3762178,335.7274443,0,0,51.90722788,267.9015653,321.4818784,44.65026089,30.61732175,0,0,-34.9920202,0.318797859,51.90723001,474809.9133,7009.563477,0,0,0,291747.9849,6,22,210.1666718,251.5,145.007964,0,0,0,NaN,51.90722788
23,1 sec:z:6/9 t:23/95 - Mark_and_Find 001/mN10 control 2010,68.35357019,7116.928676,1335.971947,6018.613053,4525.872559,11058.20703,286.6121573,335.5148175,0,0,52.38922524,260.2472349,334.2390958,53.58031306,3.827165219,0,0,-3.257221941,0.312958762,52.38922377,486467.4838,6808.328125,0,0,0,298911.0044,6,23,204.1666718,261.8333435,176.7428064,4.44E-16,0,0,NaN,52.38922524
24,1 sec:z:6/9 t:24/95 - Mark_and_Find 001/mN10 control 2010,69.98103614,7316.715048,1148.735084,6642.311789,4929.193359,10245.05176,287.2500182,335.0895834,0,0,53.62248303,260.2472349,334.2390958,54.8560348,3.827165219,0,0,-2.272449733,0.305841483,53.62248252,512031.3002,7294.669434,0,0,0,314618.7471,6,24,204.1666718,261.8333435,177.7275641,0,0,0,NaN,53.62248303
25,1 sec:z:6/9 t:25/95 - Mark_and_Find 001/mN10 control 2010,66.72610423,7138.970822,1223.639667,7035.26222,5010.888672,10219.32715,286.1869135,334.6643493,0,0,51.46992247,260.2472349,334.2390958,53.58031306,2.551443479,0,0,-1.420265546,0.31651814,51.46991598,476355.7112,7093.711914,0,0,0,292697.8037,6,25,204.1666718,261.8333435,178.5797343,0,0,0,NaN,51.46992247
26,1 sec:z:6/9 t:26/95 - Mark_and_Find 001/mN10 control 2010,71.6085021,7259.284202,1569.060539,6075.97028,4163.363281,11011.29883,287.8878791,334.2390958,0,0,54.93673818,260.2472349,332.963374,56.13175654,3.827165219,0,0,3.106027096,0.298159542,54.93673678,519826.468,7162.139648,0,0,0,319408.5049,6,26,204.1666718,263.1666565,3.106000066,0,0,0,NaN,54.93673818
27,1 sec:z:6/9 t:27/95 - Mark_and_Find 001/mN10 control 2010,69.98103614,7435.264092,1159.957657,7002.435949,4905.014648,10469.1582,288.738357,333.3886081,0,0,54.08752603,261.5229566,331.6876523,56.13175654,5.102886958,0,0,3.154842865,0.30060486,54.08752027,520327.4852,7381.5,0,0,0,319716.356,6,27,205.1666718,262.5,3.154856969,0,0,0,NaN,54.08752603
28,1 sec:z:6/9 t:28/95 - Mark_and_Find 001/mN10 control 2010,69.98103614,7409.668207,1101.839263,6212.00598,5237.229492,10490.76172,288.738357,333.3886081,0,0,54.08752603,261.5229566,331.6876523,56.13175654,5.102886958,0,0,3.154842865,0.30060486,54.08752027,518536.2586,7431.105957,0,0,0,318615.7329,6,28,205.1666718,262.5,3.154856969,0,0,0,NaN,54.08752603
29,1 sec:z:6/9 t:29/95 - Mark_and_Find 001/mN10 control 2010,73.23596806,7608.013618,832.5863657,7784.243977,5683.455078,9457.503906,288.950974,334.6643299,0,0,55.751943,261.5229566,331.6876523,56.13175654,7.654330437,0,0,7.450249069,0.296083548,55.75195418,557180.2423,7779.18457,0,0,0,342360.6128,6,29,204.8333282,265.1666565,7.450234115,0,0,0,NaN,55.751943
30,1 sec:z:6/9 t:30/95 - Mark_and_Find 001/mN10 control 2010,71.6085021,7682.512484,1243.452526,6105.823313,5641.861328,10123.90918,291.7150443,334.4517225,0,0,55.27636854,264.0744001,331.6876523,56.13175654,7.654330437,0,0,7.07034482,0.294506881,55.27637014,550133.2114,7396.238281,0,0,0,338030.5493,6,30,207.1666718,264.8333435,7.070358169,0,0,0,NaN,55.27636854
31,1 sec:z:6/9 t:31/95 - Mark_and_Find 001/mN10 control 2010,74.86343401,7780.249268,1212.704711,6733.094142,5243.666504,10576.44238,291.7150345,334.2390958,0,0,56.87741787,264.0744001,329.1362088,57.40747828,12.7572174,0,0,11.64597425,0.290803658,56.87742422,582456.1777,7543.501953,0,0,0,357891.4663,6,31,206.8333282,266.5,11.64597293,1.78E-15,0,0,NaN,56.87741787
32,1 sec:z:6/9 t:32/95 - Mark_and_Find 001/mN10 control 2010,76.49089997,8677.392609,1441.892441,7949.158057,6650.060059,12057.6875,292.1402784,336.3652954,0,0,59.18334562,264.0744001,326.5847653,57.40747828,21.68726957,0,0,19.7369015,0.274423065,59.18333559,663741.5701,8364.420898,0,0,0,407837.4526,6,32,207.1666718,271.5,19.73691165,3.55E-15,0,0,NaN,59.18334562
