 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
42,series01.tif:z:9/68 t:42/95 - Mark_and_Find 001/mN10 Control001,8.625569571E1,7.221551214E3,7.359945490E2,6.829655910E3,4.643659668E3,9.138559570E3,1.334757546E2,2.675893604E2,0.000000000E0,0.000000000E0,6.669433609E1,1.339507827E2,2.347328001E2,1.275721740E0,6.761325220E1,0.000000000E0,0.000000000E0,-9.000000000E1,2.436799175E-1,6.669432220E1,6.228999241E5,7.090597656E3,0.000000000E0,0.000000000E0,0.000000000E0,3.827422144E5,9.000000000E0,4.200000000E1,1.046276398E2,1.836154327E2,9.000000000E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.669433609E1
43,series01.tif:z:8/68 t:43/95 - Mark_and_Find 001/mN10 Control001,8.788316167E1,7.234934308E3,1.112906085E3,6.758775040E3,6.157888672E3,1.196267773E4,1.305759968E2,2.672268846E2,0.000000000E0,0.000000000E0,6.743486280E1,1.301236174E2,2.334570783E2,2.551443479E0,6.888897394E1,0.000000000E0,0.000000000E0,-8.876802260E1,2.428547376E-1,6.743486224E1,6.358289015E5,7.008707031E3,0.000000000E0,0.000000000E0,0.000000000E0,3.906864526E5,8.000000000E0,4.300000000E1,1.017863464E2,1.830471649E2,9.123198327E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.743486280E1
44,series01.tif:z:8/68 t:44/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.153095171E3,8.860610705E2,6.981650348E3,5.863544434E3,1.142150781E4,1.309384629E2,2.712140600E2,0.000000000E0,0.000000000E0,6.962806303E1,1.301236174E2,2.360085218E2,2.551443479E0,7.144041742E1,0.000000000E0,0.000000000E0,-8.821008939E1,2.362333323E-1,6.962806295E1,6.519194571E5,7.017347656E3,0.000000000E0,0.000000000E0,0.000000000E0,4.005733296E5,8.000000000E0,4.400000000E1,1.017863464E2,1.853202057E2,9.178991111E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.962806303E1
45,series01.tif:z:8/68 t:45/95 - Mark_and_Find 001/mN10 Control001,8.788316167E1,7.139219763E3,1.060270651E3,6.389613039E3,5.398123047E3,1.110197559E4,1.316634048E2,2.719389922E2,0.000000000E0,0.000000000E0,6.817890863E1,1.301236174E2,2.372842436E2,3.827165219E0,7.016469568E1,0.000000000E0,0.000000000E0,-8.817203176E1,2.375830463E-1,6.817892111E1,6.274172046E5,7.080926270E3,0.000000000E0,0.000000000E0,0.000000000E0,3.855178672E5,8.000000000E0,4.500000000E1,1.023546066E2,1.864567108E2,9.182796842E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.817890863E1
46,series01.tif:z:8/68 t:46/95 - Mark_and_Find 001/mN10 Control001,8.951062763E1,7.231184934E3,9.202184318E2,6.841881480E3,5.007883301E3,9.416367188E3,1.313009338E2,2.766510901E2,0.000000000E0,0.000000000E0,6.893017182E1,1.301236174E2,2.423871305E2,3.827165219E0,7.016469568E1,0.000000000E0,0.000000000E0,-8.758897025E1,2.367367844E-1,6.893017816E1,6.472679019E5,7.241097656E3,0.000000000E0,0.000000000E0,0.000000000E0,3.977151714E5,8.000000000E0,4.600000000E1,1.017863464E2,1.898662567E2,9.241103289E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.893017182E1
47,series01.tif:z:8/68 t:47/95 - Mark_and_Find 001/mN10 Control001,8.951062763E1,7.142272390E3,8.843561649E2,6.650346361E3,5.299648438E3,1.000412012E4,1.294885889E2,2.773760320E2,0.000000000E0,0.000000000E0,6.890348203E1,1.288478957E2,2.423871305E2,2.551443479E0,7.016469568E1,0.000000000E0,0.000000000E0,-8.819126068E1,2.369202200E-1,6.890346877E1,6.393092843E5,7.270054688E3,0.000000000E0,0.000000000E0,0.000000000E0,3.928249814E5,8.000000000E0,4.700000000E1,1.006498337E2,1.904345245E2,9.180874017E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.890348203E1
48,series01.tif:z:8/68 t:48/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.401390451E3,1.736462217E3,6.856160636E3,4.057707520E3,1.436567871E4,1.280387148E2,2.824505959E2,0.000000000E0,0.000000000E0,7.035265140E1,1.275721740E2,2.474900175E2,2.551443479E0,7.144041742E1,0.000000000E0,0.000000000E0,-8.822853026E1,2.313922798E-1,7.035266448E1,6.745486155E5,7.185481445E3,0.000000000E0,0.000000000E0,0.000000000E0,4.144778652E5,8.000000000E0,4.800000000E1,9.951332092E1,1.938440552E2,9.177146990E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.035265140E1
49,series01.tif:z:8/68 t:49/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.160965009E3,1.353961180E3,6.396131400E3,4.130728027E3,1.099396191E4,1.273137730E2,2.839004700E2,0.000000000E0,0.000000000E0,7.041238620E1,1.250207305E2,2.487657392E2,5.102886958E0,7.144041742E1,0.000000000E0,0.000000000E0,-9.295077911E1,2.309998400E-1,7.041238020E1,6.526366992E5,7.102675781E3,0.000000000E0,0.000000000E0,0.000000000E0,4.010140405E5,8.000000000E0,4.900000000E1,9.837680054E1,2.501015472E2,8.704921453E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.041238620E1
50,series01.tif:z:8/68 t:50/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.227682207E3,6.806666673E2,6.985143873E3,4.815116211E3,9.797421875E3,1.229641411E2,2.896999856E2,0.000000000E0,0.000000000E0,7.032276497E1,1.224692870E2,2.551443479E2,2.551443479E0,7.144041742E1,0.000000000E0,0.000000000E0,-8.940934279E1,2.315890001E-1,7.032275851E1,6.587171774E5,7.254307617E3,0.000000000E0,0.000000000E0,0.000000000E0,4.047502036E5,8.000000000E0,5.000000000E1,9.610377502E1,1.995266418E2,9.059065215E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.032276497E1
51,series01.tif:z:8/68 t:51/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.231069484E3,6.915138166E2,6.773970603E3,6.103279785E3,9.876836914E3,1.240515491E2,2.904249177E2,0.000000000E0,0.000000000E0,7.033397387E1,1.237450087E2,2.551443479E2,2.551443479E0,7.144041742E1,0.000000000E0,0.000000000E0,-8.881881109E1,2.315151908E-1,7.033396762E1,6.590258873E5,7.076043945E3,0.000000000E0,0.000000000E0,0.000000000E0,4.049398911E5,8.000000000E0,5.100000000E1,9.667202759E1,2.000948944E2,9.118119463E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.033397387E1
52,series01.tif:z:8/68 t:52/95 - Mark_and_Find 001/mN10 Control001,9.439302550E1,7.304697847E3,5.887283079E2,7.161696415E3,6.002094727E3,9.433979492E3,1.258638941E2,2.915123354E2,0.000000000E0,0.000000000E0,7.258440432E1,1.237450087E2,2.551443479E2,5.102886958E0,7.399186090E1,0.000000000E0,0.000000000E0,-8.713759477E1,2.251454301E-1,7.258441787E1,6.895125301E5,7.199355957E3,0.000000000E0,0.000000000E0,0.000000000E0,4.236724751E5,8.000000000E0,5.200000000E1,9.724028778E1,2.000948944E2,9.286240292E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.258440432E1
53,series01.tif:z:8/68 t:53/95 - Mark_and_Find 001/mN10 Control001,8.951062763E1,7.245534553E3,1.199756802E3,6.627050790E3,5.590419434E3,1.351213965E4,1.255014280E2,2.969493655E2,0.000000000E0,0.000000000E0,6.893017182E1,1.237450087E2,2.627986784E2,5.102886958E0,7.016469568E1,0.000000000E0,0.000000000E0,-8.758897025E1,2.367367844E-1,6.893017816E1,6.485523453E5,7.069852051E3,0.000000000E0,0.000000000E0,0.000000000E0,3.985044004E5,8.000000000E0,5.300000000E1,9.724028778E1,2.057774658E2,9.241103289E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.893017182E1
54,series01.tif:z:8/68 t:54/95 - Mark_and_Find 001/mN10 Control001,9.764795741E1,7.088418669E3,1.054004495E3,7.051693578E3,5.121662598E3,1.141577637E4,1.233266121E2,3.012990070E2,0.000000000E0,0.000000000E0,7.489354383E1,1.199178435E2,2.640744001E2,7.654330437E0,7.526758263E1,0.000000000E0,0.000000000E0,-8.555875881E1,2.187682360E-1,7.489355794E1,6.921696043E5,6.953500000E3,0.000000000E0,0.000000000E0,0.000000000E0,4.253051201E5,8.000000000E0,5.400000000E1,9.439900208E1,2.069139862E2,9.444123910E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.489354383E1
55,series01.tif:z:8/68 t:55/95 - Mark_and_Find 001/mN10 Control001,1.009028893E2,7.135136671E3,1.223122160E3,6.919685099E3,4.626299805E3,1.250692578E4,1.207893252E2,3.005740554E2,0.000000000E0,0.000000000E0,7.784232160E1,1.173664000E2,2.615229566E2,7.654330437E0,7.909474785E1,0.000000000E0,0.000000000E0,-8.519204604E1,2.092579210E-1,7.784231093E1,7.199559059E5,6.997730469E3,0.000000000E0,0.000000000E0,0.000000000E0,4.423784736E5,8.000000000E0,5.500000000E1,9.212596893E1,2.052092133E2,9.480795596E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.784232160E1
56,series01.tif:z:8/68 t:56/95 - Mark_and_Find 001/mN10 Control001,1.057852872E2,7.238305003E3,6.841637161E2,7.172870941E3,5.351806641E3,9.812978516E3,1.189769802E2,3.031113374E2,0.000000000E0,0.000000000E0,8.165780682E1,1.148149566E2,2.627986784E2,1.020577392E1,8.164619133E1,0.000000000E0,0.000000000E0,-8.388449643E1,1.993607738E-1,8.165780269E1,7.657061735E5,7.183400391E3,0.000000000E0,0.000000000E0,0.000000000E0,4.704898252E5,8.000000000E0,5.600000000E1,8.985294342E1,2.057774658E2,9.611549872E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.165780682E1
57,series01.tif:z:8/68 t:57/95 - Mark_and_Find 001/mN10 Control001,1.074127532E2,7.249289706E3,9.400587675E2,6.978589338E3,4.285349609E3,1.005496777E4,1.178895772E2,3.045612211E2,0.000000000E0,0.000000000E0,8.267159272E1,1.173664000E2,2.627986784E2,2.551443479E0,8.419763481E1,0.000000000E0,0.000000000E0,-8.849256424E1,1.974936349E-1,8.267157680E1,7.786661657E5,7.180969727E3,0.000000000E0,0.000000000E0,0.000000000E0,4.784531206E5,8.000000000E0,5.700000000E1,9.155771637E1,2.063457336E2,9.150743647E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.267159272E1
58,series01.tif:z:8/68 t:58/95 - Mark_and_Find 001/mN10 Control001,1.074127532E2,7.237814616E3,4.268811492E2,7.235234358E3,6.450032227E3,9.112439453E3,1.149898194E2,3.049236970E2,0.000000000E0,0.000000000E0,8.344668057E1,1.135392348E2,2.627986784E2,5.102886958E0,8.547335655E1,0.000000000E0,0.000000000E0,-8.751044708E1,1.938418658E-1,8.344667813E1,7.774335947E5,7.217568359E3,0.000000000E0,0.000000000E0,0.000000000E0,4.776957646E5,8.000000000E0,5.800000000E1,8.871642303E1,2.063457336E2,9.248955815E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.344668057E1
59,series01.tif:z:8/68 t:59/95 - Mark_and_Find 001/mN10 Control001,1.122951510E2,7.137372757E3,7.917619387E2,6.998059098E3,4.634498535E3,9.918965820E3,1.168021643E2,3.041987648E2,0.000000000E0,0.000000000E0,8.627985684E1,1.160906783E2,2.615229566E2,2.551443479E0,8.674907829E1,0.000000000E0,0.000000000E0,-8.903713637E1,1.895623290E-1,8.627986781E1,8.014923516E5,7.112214844E3,0.000000000E0,0.000000000E0,0.000000000E0,4.924787202E5,8.000000000E0,5.900000000E1,9.098945618E1,2.046409607E2,9.096286162E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.627985684E1
60,series01.tif:z:8/68 t:60/95 - Mark_and_Find 001/mN10 Control001,1.106676851E2,7.291831396E3,9.403838202E2,7.109208490E3,3.937901611E3,1.025583594E4,1.149898194E2,3.034738132E2,0.000000000E0,0.000000000E0,8.489521235E1,1.135392348E2,2.615229566E2,5.102886958E0,8.547335655E1,0.000000000E0,0.000000000E0,-8.755295136E1,1.929586676E-1,8.489519734E1,8.069701004E5,7.201360352E3,0.000000000E0,0.000000000E0,0.000000000E0,4.958445349E5,8.000000000E0,6.000000000E1,8.871642303E1,2.046409607E2,9.244705414E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.489521235E1
61,series01.tif:z:8/68 t:61/95 - Mark_and_Find 001/mN10 Control001,1.041578212E2,7.237075035E3,7.746715616E2,6.961841690E3,4.537820312E3,9.404875000E3,1.146273484E2,2.991241814E2,0.000000000E0,0.000000000E0,8.048122727E1,1.135392348E2,2.589715131E2,2.551443479E0,8.164619133E1,0.000000000E0,0.000000000E0,-8.896775531E1,2.020749919E-1,8.048121067E1,7.537979678E5,7.125382812E3,0.000000000E0,0.000000000E0,0.000000000E0,4.631728022E5,8.000000000E0,6.100000000E1,8.928468323E1,2.029361877E2,9.103224288E1,2.220446049E-16,0.000000000E0,0.000000000E0,NaN,8.048122727E1
62,series01.tif:z:8/68 t:62/95 - Mark_and_Find 001/mN10 Control001,1.090402191E2,7.252337796E3,5.839883985E2,7.407755926E3,5.646901367E3,9.483316406E3,1.131774695E2,2.944120932E2,0.000000000E0,0.000000000E0,8.409285855E1,1.135392348E2,2.525929044E2,1.275721740E0,8.547335655E1,0.000000000E0,0.000000000E0,-9.000000000E1,1.937663454E-1,8.409286897E1,7.907965023E5,7.230933105E3,0.000000000E0,0.000000000E0,0.000000000E0,4.859066323E5,8.000000000E0,6.200000000E1,8.871642303E1,1.978218689E2,9.000000000E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.409285855E1
63,series01.tif:z:8/68 t:63/95 - Mark_and_Find 001/mN10 Control001,1.122951510E2,7.230267621E3,8.246426693E2,6.825521123E3,4.484287598E3,9.859675781E3,1.146273484E2,2.868002375E2,0.000000000E0,0.000000000E0,8.631639546E1,1.135392348E2,2.436628523E2,3.827165219E0,8.802480003E1,0.000000000E0,0.000000000E0,-9.192518371E1,1.894018756E-1,8.631640661E1,8.119239944E5,7.191103516E3,0.000000000E0,0.000000000E0,0.000000000E0,4.988884658E5,8.000000000E0,6.300000000E1,8.871642303E1,2.586254272E2,8.807481385E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.631639546E1
64,series01.tif:z:8/68 t:64/95 - Mark_and_Find 001/mN10 Control001,1.074127532E2,7.303078946E3,1.016535434E3,6.900464790E3,5.144736328E3,1.102011523E4,1.182520432E2,2.853503537E2,0.000000000E0,0.000000000E0,8.338052679E1,1.173664000E2,2.436628523E2,2.551443479E0,8.419763481E1,0.000000000E0,0.000000000E0,-8.900365210E1,1.941495745E-1,8.338052414E1,7.844438161E5,7.065919922E3,0.000000000E0,0.000000000E0,0.000000000E0,4.820032104E5,8.000000000E0,6.400000000E1,9.212596893E1,1.910027771E2,9.099635266E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.338052679E1
65,series01.tif:z:8/68 t:65/95 - Mark_and_Find 001/mN10 Control001,1.122951510E2,7.283660029E3,9.718955970E2,7.361723343E3,5.333348633E3,1.203352832E4,1.197019221E2,2.864377714E2,0.000000000E0,0.000000000E0,8.700469377E1,1.186421218E2,2.423871305E2,2.551443479E0,8.930052177E1,0.000000000E0,0.000000000E0,-9.095484125E1,1.864169946E-1,8.700469845E1,8.179197029E5,7.261798828E3,0.000000000E0,0.000000000E0,0.000000000E0,5.025725420E5,8.000000000E0,6.500000000E1,9.326248932E1,2.586254272E2,8.904516067E1,2.220446049E-16,0.000000000E0,0.000000000E0,NaN,8.700469377E1
66,series01.tif:z:8/68 t:66/95 - Mark_and_Find 001/mN10 Control001,1.139226170E2,7.112830120E3,8.747504226E2,6.312652922E3,5.111299805E3,8.931751953E3,1.207893252E2,2.868002278E2,0.000000000E0,0.000000000E0,8.774450711E1,1.199178435E2,2.423871305E2,3.827165219E0,8.930052177E1,0.000000000E0,0.000000000E0,-8.857973445E1,1.859430453E-1,8.774448611E1,8.103122214E5,7.095343750E3,0.000000000E0,0.000000000E0,0.000000000E0,4.978981084E5,8.000000000E0,6.600000000E1,9.383074188E1,1.904345245E2,9.142026628E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.774450711E1
67,series01.tif:z:8/68 t:67/95 - Mark_and_Find 001/mN10 Control001,1.122951510E2,7.142334211E3,6.193929540E2,6.506311964E3,5.920604492E3,9.716582031E3,1.244140200E2,2.900624516E2,0.000000000E0,0.000000000E0,8.706809397E1,1.224692870E2,2.462142957E2,5.102886958E0,8.802480003E1,0.000000000E0,0.000000000E0,-9.238594403E1,1.861456077E-1,8.706809860E1,8.020494988E5,7.104537598E3,0.000000000E0,0.000000000E0,0.000000000E0,4.928210605E5,8.000000000E0,6.700000000E1,9.610377502E1,2.614667053E2,8.761405757E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.706809397E1
68,series01.tif:z:8/68 t:68/95 - Mark_and_Find 001/mN10 Control001,1.122951510E2,7.041482273E3,4.868431947E2,6.316203712E3,5.478019531E3,7.987670410E3,1.236890781E2,2.886125776E2,0.000000000E0,0.000000000E0,8.699563282E1,1.237450087E2,2.449385740E2,1.275721740E0,8.802480003E1,0.000000000E0,0.000000000E0,-8.952254622E1,1.864558288E-1,8.699565705E1,7.907243153E5,7.069091797E3,0.000000000E0,0.000000000E0,0.000000000E0,4.858622769E5,8.000000000E0,6.800000000E1,9.667202759E1,1.921392822E2,9.047745591E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,8.699563282E1
69,series01.tif:z:8/68 t:69/95 - Mark_and_Find 001/mN10 Control001,1.155500829E2,6.989449184E3,5.884028133E2,7.145356106E3,4.787855469E3,8.226716797E3,1.215142671E2,2.911498596E2,0.000000000E0,0.000000000E0,8.919394580E1,1.199178435E2,2.462142957E2,3.827165219E0,9.057624351E1,0.000000000E0,0.000000000E0,-8.860281897E1,1.825195426E-1,8.919395115E1,8.076314329E5,7.069660645E3,0.000000000E0,0.000000000E0,0.000000000E0,4.962508921E5,8.000000000E0,6.900000000E1,9.439900208E1,1.932758026E2,9.139718133E1,4.440892099E-16,0.000000000E0,0.000000000E0,NaN,8.919394580E1
70,series01.tif:z:10/68 t:70/95 - Mark_and_Find 001/mN10 Control001,1.171775489E2,7.057632894E3,7.687304728E2,6.906441050E3,5.132238281E3,9.743364258E3,1.226016751E2,2.925997336E2,0.000000000E0,0.000000000E0,9.066368866E1,1.211935653E2,2.474900175E2,3.827165219E0,9.185196525E1,0.000000000E0,0.000000000E0,-8.816716049E1,1.791379106E-1,9.066370070E1,8.269961235E5,7.030767578E3,0.000000000E0,0.000000000E0,0.000000000E0,5.081495684E5,1.000000000E1,7.000000000E1,9.496726227E1,1.938440552E2,9.183283567E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.066368866E1
71,series01.tif:z:10/68 t:71/95 - Mark_and_Find 001/mN10 Control001,1.188050148E2,7.322670852E3,1.005631146E3,6.596108241E3,5.742240723E3,1.100947168E4,1.197019221E2,2.951370253E2,0.000000000E0,0.000000000E0,9.138825916E1,1.186421218E2,2.500414610E2,3.827165219E0,9.185196525E1,0.000000000E0,0.000000000E0,-8.818169704E1,1.787573171E-1,9.138828468E1,8.699700193E5,7.206152832E3,0.000000000E0,0.000000000E0,0.000000000E0,5.345549722E5,1.000000000E1,7.100000000E1,9.269422913E1,1.955488281E2,9.181830500E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.138825916E1
72,series01.tif:z:10/68 t:72/95 - Mark_and_Find 001/mN10 Control001,1.171775489E2,7.453633830E3,6.263312402E2,7.547441721E3,5.810062500E3,9.021391602E3,1.197019173E2,2.947745495E2,0.000000000E0,0.000000000E0,9.061730448E1,1.199178435E2,2.500414610E2,1.275721740E0,9.185196525E1,0.000000000E0,0.000000000E0,-9.000000000E1,1.793213478E-1,9.061731670E1,8.733985425E5,7.417343750E3,0.000000000E0,0.000000000E0,0.000000000E0,5.366616357E5,1.000000000E1,7.200000000E1,9.383074188E1,1.955488281E2,9.000000000E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.061730448E1
73,series01.tif:z:10/68 t:73/95 - Mark_and_Find 001/mN10 Control001,1.253148787E2,7.138992739E3,7.208722073E2,7.133068581E3,4.477114258E3,8.965063477E3,1.186145093E2,2.882501115E2,0.000000000E0,0.000000000E0,9.644133684E1,1.173664000E2,2.398356870E2,3.827165219E0,9.823057395E1,0.000000000E0,0.000000000E0,-8.870783311E1,1.693113445E-1,9.644135717E1,8.946220090E5,7.131246094E3,0.000000000E0,0.000000000E0,0.000000000E0,5.497024409E5,1.000000000E1,7.300000000E1,9.212596893E1,1.881614838E2,9.129216697E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.644133684E1
74,series01.tif:z:10/68 t:74/95 - Mark_and_Find 001/mN10 Control001,1.204324808E2,7.214640790E3,7.930060727E2,7.439444408E3,4.664736328E3,9.035968750E3,1.186145093E2,2.831755476E2,0.000000000E0,0.000000000E0,9.354234335E1,1.173664000E2,2.360085218E2,3.827165219E0,9.567913047E1,0.000000000E0,0.000000000E0,-8.866778015E1,1.729565469E-1,9.354234991E1,8.688770885E5,7.300189941E3,0.000000000E0,0.000000000E0,0.000000000E0,5.338834185E5,1.000000000E1,7.400000000E1,9.212596893E1,1.853202057E2,9.133222013E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.354234335E1
75,series01.tif:z:10/68 t:75/95 - Mark_and_Find 001/mN10 Control001,1.269423446E2,7.348757506E3,6.996107986E2,7.129943235E3,5.733761719E3,1.006615527E4,1.168021643E2,2.810007316E2,0.000000000E0,0.000000000E0,9.787742807E1,1.160906783E2,2.321813566E2,2.551443479E0,9.950629569E1,0.000000000E0,0.000000000E0,-9.084876427E1,1.665142025E-1,9.787743579E1,9.328685079E5,7.273019531E3,0.000000000E0,0.000000000E0,0.000000000E0,5.732030854E5,1.000000000E1,7.500000000E1,9.098945618E1,2.586254272E2,8.915123746E1,2.220446049E-16,0.000000000E0,0.000000000E0,NaN,9.787742807E1
76,series01.tif:z:10/68 t:76/95 - Mark_and_Find 001/mN10 Control001,1.269423446E2,7.026532039E3,7.388342369E2,6.367373724E3,5.776472656E3,9.705581055E3,1.182520432E2,2.781009641E2,0.000000000E0,0.000000000E0,9.790963872E1,1.173664000E2,2.296299131E2,3.827165219E0,9.823057395E1,0.000000000E0,0.000000000E0,-8.830284381E1,1.664046597E-1,9.790964631E1,8.919644516E5,6.978960449E3,0.000000000E0,0.000000000E0,0.000000000E0,5.480694990E5,1.000000000E1,7.600000000E1,9.155771637E1,1.796376190E2,9.169715273E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.790963872E1
77,series01.tif:z:10/68 t:77/95 - Mark_and_Find 001/mN10 Control001,1.285698106E2,7.140854875E3,6.257048810E2,7.155400591E3,4.978350586E3,9.976779297E3,1.168021643E2,2.744762742E2,0.000000000E0,0.000000000E0,9.932714818E1,1.160906783E2,2.245270262E2,2.551443479E0,1.007820174E2,0.000000000E0,0.000000000E0,-8.916362467E1,1.637619252E-1,9.932716279E1,9.180983588E5,7.174485352E3,0.000000000E0,0.000000000E0,0.000000000E0,5.641275352E5,1.000000000E1,7.700000000E1,9.098945618E1,1.762280731E2,9.083637356E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.932714818E1
78,series01.tif:z:10/68 t:78/95 - Mark_and_Find 001/mN10 Control001,1.269423446E2,7.223646103E3,7.156547059E2,6.205655403E3,5.511420898E3,9.252979492E3,1.149898194E2,2.708515842E2,0.000000000E0,0.000000000E0,9.793378976E1,1.135392348E2,2.219755827E2,5.102886958E0,9.950629569E1,0.000000000E0,0.000000000E0,-8.787890360E1,1.663225971E-1,9.793379779E1,9.169865730E5,7.204335938E3,0.000000000E0,0.000000000E0,0.000000000E0,5.634443960E5,1.000000000E1,7.800000000E1,8.871642303E1,1.739550476E2,9.212110061E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.793378976E1
79,series01.tif:z:10/68 t:79/95 - Mark_and_Find 001/mN10 Control001,1.318247425E2,7.235701431E3,7.849271419E2,7.243864171E3,5.027614746E3,9.697243164E3,1.110026585E2,2.708515842E2,0.000000000E0,0.000000000E0,1.024730674E2,8.674907829E1,2.258027479E2,4.975314784E1,9.185196525E1,0.000000000E0,0.000000000E0,6.216594606E1,1.577565220E-1,1.024730626E2,9.538444780E5,7.126567871E3,0.000000000E0,0.000000000E0,0.000000000E0,5.860918159E5,1.000000000E1,7.900000000E1,6.825915527E1,2.478285217E2,6.216594240E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,1.024730674E2
80,series01.tif:z:10/68 t:80/95 - Mark_and_Find 001/mN10 Control001,1.350796744E2,7.204178905E3,6.282286313E2,7.004688696E3,5.550016602E3,1.000984961E4,1.099152505E2,2.690392344E2,0.000000000E0,0.000000000E0,1.041012603E2,8.802480003E1,2.219755827E2,4.465026089E1,9.567913047E1,0.000000000E0,0.000000000E0,6.486258550E1,1.566346692E-1,1.041012589E2,9.731381409E5,7.167376953E3,0.000000000E0,0.000000000E0,0.000000000E0,5.979468491E5,1.000000000E1,8.000000000E1,6.882741547E1,2.478285217E2,6.486258751E1,7.105427358E-15,0.000000000E0,0.000000000E0,NaN,1.041012603E2
81,series01.tif:z:10/68 t:81/95 - Mark_and_Find 001/mN10 Control001,1.301972765E2,7.260796814E3,6.082522660E2,7.104968402E3,4.705062012E3,9.205985352E3,1.088278426E2,2.679518264E2,0.000000000E0,0.000000000E0,1.011100720E2,9.312768699E1,2.194241392E2,3.189304349E1,9.823057395E1,0.000000000E0,0.000000000E0,7.247443163E1,1.600379296E-1,1.011100725E2,9.453359707E5,7.248150879E3,0.000000000E0,0.000000000E0,0.000000000E0,5.808637451E5,1.000000000E1,8.100000000E1,7.337347412E1,2.478285217E2,7.247443246E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,1.011100720E2
82,series01.tif:z:10/68 t:82/95 - Mark_and_Find 001/mN10 Control001,1.269423446E2,7.319770001E3,5.904266442E2,6.869282326E3,6.088349609E3,9.970267578E3,1.099152505E2,2.643271462E2,0.000000000E0,0.000000000E0,9.868220297E1,9.950629569E1,2.155969740E2,2.168726957E1,9.823057395E1,0.000000000E0,0.000000000E0,7.769946112E1,1.638093577E-1,9.868220437E1,9.291887661E5,7.274578125E3,0.000000000E0,0.000000000E0,0.000000000E0,5.709420601E5,1.000000000E1,8.200000000E1,7.791953278E1,2.449872437E2,7.769945975E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,9.868220297E1
83,series01.tif:z:10/68 t:83/95 - Mark_and_Find 001/mN10 Control001,1.383346063E2,7.384491389E3,9.138479467E2,6.956127267E3,5.883674316E3,1.111315918E4,1.095527844E2,2.639646704E2,0.000000000E0,0.000000000E0,1.069376342E2,9.823057395E1,2.117698088E2,2.423871305E1,1.058849044E2,0.000000000E0,0.000000000E0,7.747119229E1,1.520125900E-1,1.069376252E2,1.021530709E6,7.207084961E3,0.000000000E0,0.000000000E0,0.000000000E0,6.276817681E5,1.000000000E1,8.300000000E1,7.678302002E1,2.478285217E2,7.747118946E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,1.069376342E2
