 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
11,1 sec:z:9/9 t:11/95 - Mark_and_Find 001/mN10 control 2010,29.294387223,7619.683403863,813.876216479,7520.833719254,6305.000000000,9564.198242188,377.719938570,571.948573420,0,0,21.212004377,372.510747956,562.593287152,11.481495656,20.411547833,0,0,61.893730179,0.818146102,21.211999043,223213.956147889,7553.040039062,0,0,0,137154.301269531,9,11,292.166656494,455.666656494,61.893682746,0.000000000,0.000000000,0.000000000,NaN,21.212004377
12,1 sec:z:9/9 t:12/95 - Mark_and_Find 001/mN10 control 2010,29.294387223,7726.756320530,1058.879963452,6044.777030945,6037.490234375,9768.330078125,376.550539953,572.373826978,0,0,22.177835288,376.337913174,561.317565413,2.551443479,22.962991312,0,0,-85.601294645,0.748438250,22.177849222,226350.591629796,7736.792968750,0,0,0,139081.613769531,9,12,294.500000000,440.000000000,94.398736211,2.220E-16,0.000000000,0.000000000,NaN,22.177835288
13,1 sec:z:9/9 t:13/95 - Mark_and_Find 001/mN10 control 2010,29.294387223,7731.448811849,902.652102539,7476.602144241,5712.444335938,9799.542968750,376.656843609,573.862175496,0,0,21.738280142,376.337913174,562.593287152,2.551443479,22.962991312,0,0,-86.074092296,0.779011591,21.738281919,226488.055287548,7518.874023438,0,0,0,139166.078613281,9,13,294.666656494,441.333343506,93.925975952,2.220E-16,0.000000000,0.000000000,NaN,21.738280142
14,1 sec:z:9/9 t:14/95 - Mark_and_Find 001/mN10 control 2010,29.294387223,7604.647623698,1286.014528423,5553.564682007,5543.000000000,10952.117187500,376.869470388,572.161200199,0,0,22.060315693,375.062191435,561.317565413,5.102886958,22.962991312,0,0,-79.448190494,0.756433642,22.060313317,222773.492181540,7488.912109375,0,0,0,136883.657226562,9,14,293.833343506,440.000000000,100.551776371,4.441E-16,0.000000000,0.000000000,NaN,22.060315693
15,1 sec:z:9/9 t:15/95 - Mark_and_Find 001/mN10 control 2010,30.921853180,7704.978746916,1174.558108908,5810.357530594,5800.841796875,10672.897460938,376.550539953,572.905364725,0,0,23.144380241,375.062191435,561.317565413,5.102886958,24.238713052,0,0,-79.412678682,0.725411216,23.144395382,238252.221564237,7859.327148438,0,0,0,146394.596191406,9,15,293.500000000,440.166656494,100.587346995,0.000000000,0.000000000,0.000000000,NaN,23.144380241
16,1 sec:z:9/9 t:16/95 - Mark_and_Find 001/mN10 control 2010,29.294387223,7739.940646701,1178.077376590,5877.515808105,5867.888671875,10796.982421875,376.869470388,572.905364725,0,0,21.925678112,376.337913174,562.593287152,2.551443479,22.962991312,0,0,-87.220833136,0.765752131,21.925665780,226736.818385947,7421.645507812,0,0,0,139318.931640625,9,16,295.000000000,440.500000000,92.779202381,2.220E-16,0.000000000,0.000000000,NaN,21.925678112
17,1 sec:z:9/9 t:17/95 - Mark_and_Find 001/mN10 control 2010,30.921853180,7743.025878906,1362.217925723,7152.288859367,5889.833496094,11321.574218750,376.444236297,572.267503855,0,0,23.184387842,373.786469695,561.317565413,6.378608698,24.238713052,0,0,-101.103833437,0.722909798,23.184400577,239428.709393541,7223.452636719,0,0,0,147117.491699219,9,17,293.333343506,457.500000000,78.896172740,0.000000000,0.000000000,0.000000000,NaN,23.184387842
18,1 sec:z:9/9 t:18/95 - Mark_and_Find 001/mN10 control 2010,30.921853180,7630.442151521,1339.243068037,7153.056815147,5925.666503906,11119.251953125,375.806355961,572.054896543,0,0,22.751364553,376.337913174,561.317565413,1.275721740,22.962991312,0,0,-90.535458986,0.750689738,22.751377409,235947.411904932,7180.906738281,0,0,0,144978.400878906,9,18,294.500000000,457.333343506,89.464574000,0.000000000,0.000000000,0.000000000,NaN,22.751364553
19,1 sec:z:9/9 t:19/95 - Mark_and_Find 001/mN10 control 2010,30.921853180,7425.179327714,1493.177347625,5302.634162903,5291.975585938,10749.166992188,376.018982739,573.117991504,0,0,22.447305923,375.062191435,562.593287152,3.827165219,22.962991312,0,0,-95.980599525,0.771164319,22.447303218,229600.305003920,7368.854003906,0,0,0,141078.407226562,9,19,293.833343506,458.000000000,84.019466363,0.000000000,0.000000000,0.000000000,NaN,22.447305923
20,1 sec:z:9/9 t:20/95 - Mark_and_Find 001/mN10 control 2010,30.921853180,8142.379240337,1166.412715512,5928.900466919,5919.888671875,10533.927734375,376.444216831,573.330618282,0,0,23.270025564,373.786469695,562.593287152,6.378608698,22.962991312,0,0,-102.131321067,0.717598723,23.270040979,251777.455402496,8296.205078125,0,0,0,154705.205566406,9,20,293.166656494,458.333343506,77.868654409,0.000000000,0.000000000,0.000000000,NaN,23.270025564
21,1 sec:z:9/9 t:21/95 - Mark_and_Find 001/mN10 control 2010,30.921853180,7744.548416941,1345.103054960,5837.006310463,5827.333496094,10779.814453125,376.125305862,573.117991504,0,0,23.218486131,372.510747956,562.593287152,7.654330437,22.962991312,0,0,-105.945395901,0.720788050,23.218486131,239475.789091105,7563.037109375,0,0,0,147146.419921875,9,21,292.333343506,458.000000000,74.054604099,0.000000000,0.000000000,0.000000000,NaN,23.218486131
22,1 sec:z:9/9 t:22/95 - Mark_and_Find 001/mN10 control 2010,32.549319136,7554.870581055,1052.703578577,6949.980048180,5623.777832031,9841.265625000,375.487444992,573.224314626,0,0,24.070269642,368.683582737,562.593287152,14.032939135,21.687269573,0,0,-57.994616792,0.705975877,24.070269642,245905.893577271,7509.144042969,0,0,0,151097.411621094,9,22,289.333343506,441.333343506,122.005383208,0.000000000,0.000000000,0.000000000,NaN,24.070269642
23,1 sec:z:9/9 t:23/95 - Mark_and_Find 001/mN10 control 2010,32.549319136,7474.057177734,1353.493995237,4656.531438828,4645.052734375,10522.149414062,374.743261000,573.330618282,0,0,24.474433331,367.407860997,563.869008892,15.308660875,20.411547833,0,0,-55.619655276,0.682851837,24.474429385,243275.472322096,7334.245605469,0,0,0,149481.143554688,9,23,288.333343506,441.500000000,124.380277422,0.000000000,0.000000000,0.000000000,NaN,24.474433331
24,1 sec:z:9/9 t:24/95 - Mark_and_Find 001/mN10 control 2010,32.549319136,7953.993774414,1831.198098112,6646.693643570,5026.000000000,11458.520507812,374.955887778,572.586434290,0,0,23.950710687,368.683582737,562.593287152,14.032939135,21.687269573,0,0,54.757963441,0.713041756,23.950728774,258897.081772681,7386.178710938,0,0,0,159079.875488281,9,24,288.500000000,456.500000000,54.757956000,0.000000000,0.000000000,0.000000000,NaN,23.950710687
25,1 sec:z:9/9 t:25/95 - Mark_and_Find 001/mN10 control 2010,34.176785093,7533.150809152,1963.503448735,4550.666748047,4537.625000000,11215.000000000,377.613634914,573.755852373,0,0,25.269632983,375.062191435,561.317565413,7.654330437,25.514434791,0,0,-75.379126011,0.672578845,25.269658098,257458.876279534,7074.375000000,0,0,0,158196.166992188,9,25,293.500000000,440.166656494,104.620859134,8.882E-16,0.000000000,0.000000000,NaN,25.269632983
26,1 sec:z:9/9 t:26/95 - Mark_and_Find 001/mN10 control 2010,34.176785093,8005.991024926,2317.154468275,5576.472054482,5560.224121094,13879.166015625,376.550539953,573.543225595,0,0,25.529490953,364.856417518,570.247617590,25.514434791,7.654330437,0,0,14.962155254,0.658956522,25.529500140,273619.034717489,6895.493164062,0,0,0,168125.811523438,9,26,285.500000000,452.166656494,14.962119597,8.882E-16,0.000000000,0.000000000,NaN,25.529490953
27,1 sec:z:9/9 t:27/95 - Mark_and_Find 001/mN10 control 2010,34.176785093,7480.602097284,1591.638699995,5187.374541283,5176.462402344,10763.477539062,376.337913174,574.712643678,0,0,26.026668960,375.062191435,561.317565413,3.827165219,28.065878271,0,0,-85.314100160,0.634021368,26.026645212,255662.930247109,6916.522460938,0,0,0,157092.644042969,9,27,294.166656494,440.333343506,94.685961453,0.000000000,0.000000000,0.000000000,NaN,26.026668960
28,1 sec:z:9/9 t:28/95 - Mark_and_Find 001/mN10 control 2010,34.176785093,7763.226120722,1669.907156601,5289.733193398,5276.166503906,12222.311523438,377.294704479,575.031574113,0,0,25.374073687,376.337913174,562.593287152,3.827165219,26.790156531,0,0,-85.674939565,0.667053517,25.374047806,265322.110758326,7561.211425781,0,0,0,163027.748535156,9,28,295.000000000,440.833343506,94.325064855,0.000000000,0.000000000,0.000000000,NaN,25.374073687
29,1 sec:z:9/9 t:29/95 - Mark_and_Find 001/mN10 control 2010,37.431717007,7359.553647249,887.530216939,8261.139537811,5567.000000000,8738.033203125,375.487425526,573.968459686,0,0,28.182416403,364.856417518,565.144730631,22.962991312,19.135826094,0,0,-41.023269025,0.592233757,28.182406612,275480.729420976,7321.090820312,0,0,0,169269.733886719,9,29,286.000000000,442.666656494,138.976713658,0.000000000,0.000000000,0.000000000,NaN,28.182416403
30,1 sec:z:9/9 t:30/95 - Mark_and_Find 001/mN10 control 2010,37.431717007,7518.435101053,1272.655389132,5167.895043373,5157.276855469,10593.789062500,372.191817521,572.161200199,0,0,27.723109460,367.407860997,560.041843673,11.481495656,26.790156531,0,0,-66.974507991,0.612020168,27.723109460,281427.935037427,7244.216796875,0,0,0,172924.007324219,9,30,287.500000000,438.500000000,113.025492009,0.000000000,0.000000000,0.000000000,NaN,27.723109460
31,1 sec:z:9/9 t:31/95 - Mark_and_Find 001/mN10 control 2010,34.176785093,7565.770298549,1662.427649016,8576.497695923,4238.888671875,11289.224609375,373.680146573,573.224314626,0,0,25.617877490,369.959304477,561.317565413,8.930052177,25.514434791,0,0,-71.113912630,0.654417317,25.617877490,258573.705558518,7086.289062500,0,0,0,158881.176269531,9,31,289.666656494,439.833343506,108.886087370,8.882E-16,0.000000000,0.000000000,NaN,25.617877490
32,1 sec:z:9/9 t:32/95 - Mark_and_Find 001/mN10 control 2010,35.804251050,9097.278564453,2081.969388077,7798.501925468,6540.083496094,14302.857421875,376.869470388,572.799061069,0,0,26.811241516,376.337913174,560.041843673,2.551443479,28.065878271,0,0,-92.272449733,0.625908152,26.811242031,325721.245594254,8140.966308594,0,0,0,200140.128417969,9,32,295.000000000,459.500000000,87.727522556,0.000000000,0.000000000,0.000000000,NaN,26.811241516
33,1 sec:z:9/9 t:33/95 - Mark_and_Find 001/mN10 control 2010,39.059182964,8503.312642415,1044.095610424,7236.239671707,6844.000000000,10031.725585938,376.125286396,573.968459686,0,0,29.480706035,369.959304477,561.317565413,14.032939135,26.790156531,0,0,62.510903470,0.564751324,29.480700045,332132.444297910,8575.042968750,0,0,0,204079.503417969,9,33,289.500000000,460.166656494,62.510925844,1.776E-15,0.000000000,0.000000000,NaN,29.480706035
34,1 sec:z:9/9 t:34/95 - Mark_and_Find 001/mN10 control 2010,40.686648921,7303.266972656,1372.848225358,4734.654485703,4723.923828125,10218.020507812,374.318007443,573.011687847,0,0,30.529341821,363.580695779,562.593287152,22.962991312,22.962991312,0,0,-46.410940820,0.548563494,30.529351220,297145.459289537,7184.796386719,0,0,0,182581.674316406,9,34,285.166656494,440.500000000,133.589042387,0.000000000,0.000000000,0.000000000,NaN,30.529341821
35,1 sec:z:9/9 t:35/95 - Mark_and_Find 001/mN10 control 2010,39.059182964,7506.277608236,1362.339336283,6682.813766479,5102.000000000,9891.210937500,373.042305169,572.480130634,0,0,28.867853829,362.304974039,562.593287152,22.962991312,21.687269573,0,0,44.403190549,0.588984714,28.867826397,293189.070476636,7113.128906250,0,0,0,180150.662597656,9,35,284.333343506,456.666656494,44.403171768,0.000000000,0.000000000,0.000000000,NaN,28.867853829
36,1 sec:z:9/9 t:36/95 - Mark_and_Find 001/mN10 control 2010,40.686648921,7554.538085938,1343.404438881,6633.620858192,5015.222167969,10729.843750000,373.786469695,572.586453756,0,0,31.147239682,363.580695779,560.041843673,21.687269573,25.514434791,0,0,-51.095861545,0.527014611,31.147223382,307368.838859488,7153.232421875,0,0,0,188863.452148438,9,36,285.333343506,439.333343506,128.904101301,0.000000000,0.000000000,0.000000000,NaN,31.147239682
37,1 sec:z:9/9 t:37/95 - Mark_and_Find 001/mN10 control 2010,43.941580834,7762.764485677,1878.435056686,7456.675058365,4816.000000000,13010.094726562,374.211723252,574.287409587,0,0,32.842781098,372.510747956,557.490400194,3.827165219,34.444486969,0,0,-94.455602833,0.511924235,32.842768160,341108.143144218,7458.830078125,0,0,0,209594.641113281,9,37,292.333343506,463.000000000,85.544395408,0.000000000,0.000000000,0.000000000,NaN,32.842781098
38,1 sec:z:9/9 t:38/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7357.875375601,1900.031732926,5146.534481049,4190.094726562,11963.065429688,373.254912482,574.500016900,0,0,31.614713891,364.856417518,561.317565413,19.135826094,28.065878271,0,0,-55.134251287,0.532006101,31.614717121,311341.983896591,6897.449218750,0,0,0,191304.759765625,9,38,285.500000000,440.166656494,124.865715971,0.000000000,0.000000000,0.000000000,NaN,31.614713891
39,1 sec:z:9/9 t:39/95 - Mark_and_Find 001/mN10 control 2010,40.686648921,8080.283710937,1935.191531835,5449.258022308,5434.000000000,13246.107421875,375.274798747,574.500016900,0,0,31.147239682,373.786469695,558.766121933,3.827165219,33.168765229,0,0,-94.698680517,0.527014611,31.147252616,328759.666525380,7774.055664062,0,0,0,202007.092773438,9,39,293.166656494,462.500000000,85.301321438,0.000000000,0.000000000,0.000000000,NaN,31.147239682
40,1 sec:z:9/9 t:40/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,8064.364952674,2104.882137440,6507.053292274,4241.166503906,12834.751953125,374.530634221,574.925270457,0,0,31.981512573,366.132139258,561.317565413,17.860104354,28.065878271,0,0,58.317633973,0.519872835,31.981516801,341236.465020540,7379.612304688,0,0,0,209673.488769531,9,40,287.000000000,461.333343506,58.317665968,0.000000000,0.000000000,0.000000000,NaN,31.981512573
41,1 sec:z:9/9 t:41/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7574.017916166,1605.115715859,4753.529702187,4739.333496094,12007.791015625,374.955887778,575.456808204,0,0,32.358824355,372.510747956,560.041843673,6.378608698,33.168765229,0,0,-82.828287835,0.507819830,32.358809859,320487.864187942,7382.123535156,0,0,0,196924.465820312,9,41,292.333343506,438.500000000,97.171692236,0.000000000,0.000000000,0.000000000,NaN,32.358824355
42,1 sec:z:9/9 t:42/95 - Mark_and_Find 001/mN10 control 2010,43.941580834,7772.136628328,1456.396359575,6509.742912292,5568.000000000,12359.160156250,375.593729182,574.500016900,0,0,33.259277944,366.132139258,561.317565413,20.411547833,28.065878271,0,0,-123.791655681,0.499183139,33.259267159,341519.969908083,7743.608886719,0,0,0,209847.688964844,9,42,287.166656494,461.166656494,56.208331885,0.000000000,0.000000000,0.000000000,NaN,33.259277944
43,1 sec:z:9/9 t:43/95 - Mark_and_Find 001/mN10 control 2010,43.941580834,7637.551034433,1687.562410646,7077.748658180,4805.166503906,12720.554687500,374.743261000,575.137877769,0,0,32.942424645,372.510747956,558.766121933,5.102886958,34.444486969,0,0,-96.299353706,0.508832003,32.942408898,335606.066154841,7190.333496094,0,0,0,206213.877929688,9,43,292.333343506,463.666656494,83.700688687,0.000000000,0.000000000,0.000000000,NaN,32.942424645
44,1 sec:z:9/9 t:44/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7548.964731070,1410.956171986,6927.272749901,4684.166503906,11246.854492188,374.530653687,575.456827670,0,0,32.336463586,369.959304477,560.041843673,10.205773917,31.893043489,0,0,-75.141385552,0.508522391,32.336463586,319427.760835739,7461.699218750,0,0,0,196273.083007812,9,44,290.333343506,438.833343506,104.858614448,0.000000000,0.000000000,0.000000000,NaN,32.336463586
45,1 sec:z:9/9 t:45/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7442.732647236,1356.427001661,7001.771281242,4781.333496094,10437.374023438,374.636957344,574.712643678,0,0,32.175288314,363.580695779,563.869008892,24.238713052,24.238713052,0,0,-45.535458986,0.513629821,32.175279224,314932.644236719,7266.748046875,0,0,0,193511.048828125,9,45,284.833343506,441.500000000,134.464524522,0.000000000,0.000000000,0.000000000,NaN,32.175288314
46,1 sec:z:9/9 t:46/95 - Mark_and_Find 001/mN10 control 2010,47.196512748,7611.161368534,1354.270685360,6933.751978874,5679.843261719,11912.865234375,374.530634221,578.433505241,0,0,35.447060999,364.856417518,563.869008892,21.687269573,30.617321750,0,0,-124.738625283,0.472018814,35.447079058,359220.274555919,7369.724609375,0,0,0,220723.679687500,9,46,285.666656494,464.833343506,55.261369433,0.000000000,0.000000000,0.000000000,NaN,35.447060999
47,1 sec:z:9/9 t:47/95 - Mark_and_Find 001/mN10 control 2010,40.686648921,7145.799160156,631.391200702,5102.951538086,5097.333496094,7973.770996094,375.381121870,576.732529944,0,0,30.936069521,369.959304477,562.593287152,11.481495656,30.617321750,0,0,70.319686910,0.534233989,30.936090481,290738.621686062,7228.421875000,0,0,0,178644.979003906,9,47,290.166656494,463.500000000,70.319649743,0.000000000,0.000000000,0.000000000,NaN,30.936069521
48,1 sec:z:9/9 t:48/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7668.483173077,1788.243720959,6852.487354279,5664.377929688,12993.438476562,373.361235604,577.051460379,0,0,31.332469278,371.235026216,561.317565413,5.102886958,33.168765229,0,0,-82.199812116,0.541633952,31.332483897,324485.077920797,7180.715332031,0,0,0,199380.562500000,9,48,291.000000000,440.166656494,97.800208175,8.882E-16,0.000000000,0.000000000,NaN,31.332469278
49,1 sec:z:9/9 t:49/95 - Mark_and_Find 001/mN10 control 2010,40.686648921,8289.477714844,2198.510295750,4956.634038925,4942.000000000,12434.627929688,373.573862383,575.882061761,0,0,30.467085378,368.683582737,561.317565413,10.205773917,30.617321750,0,0,-72.956066064,0.550807654,30.467097785,337271.069518598,7535.416503906,0,0,0,207236.942871094,9,49,289.333343506,440.000000000,107.043926783,0.000000000,0.000000000,0.000000000,NaN,30.467085378
50,1 sec:z:9/9 t:50/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7526.144925631,1326.799932923,5537.059652328,5527.500000000,10422.041992188,375.593748648,576.200972730,0,0,32.012595514,373.786469695,560.041843673,5.102886958,33.168765229,0,0,-85.046742522,0.518863774,32.012594393,318462.160966927,7229.643554688,0,0,0,195679.768066406,9,50,293.333343506,439.166656494,94.953234338,0.000000000,0.000000000,0.000000000,NaN,32.012595514
51,1 sec:z:9/9 t:51/95 - Mark_and_Find 001/mN10 control 2010,42.314114877,7391.718562200,1453.026580304,5263.241944313,4267.333496094,9870.686523438,375.912659617,575.137877769,0,0,32.343452987,368.683582737,561.317565413,16.584382614,29.341600010,0,0,-61.750264505,0.508302632,32.343464419,312774.028382139,7530.673828125,0,0,0,192184.682617188,9,51,288.666656494,439.666656494,118.249724614,0.000000000,0.000000000,0.000000000,NaN,32.343452987
52,1 sec:z:9/9 t:52/95 - Mark_and_Find 001/mN10 control 2010,43.941580834,7403.832465278,1518.437077022,7089.372392654,4817.111328125,11620.606445312,374.636957344,577.476713936,0,0,32.596847091,372.510747956,561.317565413,5.102886958,33.168765229,0,0,-82.504142360,0.519678022,32.596861650,325336.102755860,7100.970214844,0,0,0,199903.476562500,9,52,292.000000000,440.000000000,97.495877279,8.882E-16,0.000000000,0.000000000,NaN,32.596847091
53,1 sec:z:9/9 t:53/95 - Mark_and_Find 001/mN10 control 2010,45.569046791,7501.402587891,1556.039203365,7831.929925919,5546.196289062,10939.263671875,373.148608825,575.988365418,0,0,34.551941973,368.683582737,558.766121933,10.205773917,35.720208708,0,0,76.476839350,0.479661526,34.551910669,341831.765525864,7207.157226562,0,0,0,210039.272460938,9,53,289.333343506,464.666656494,76.476871131,2.665E-15,0.000000000,0.000000000,NaN,34.551941973
54,1 sec:z:9/9 t:54/95 - Mark_and_Find 001/mN10 control 2010,48.823978705,7511.565804036,1464.473036215,7088.916545868,5117.805664062,13458.374023438,372.510747956,578.327182118,0,0,37.095995488,364.856417518,561.317565413,16.584382614,35.720208708,0,0,64.903749537,0.445850206,37.095996232,366744.528854958,7151.496582031,0,0,0,225346.974121094,9,54,285.833343506,466.500000000,64.903794342,0.000000000,0.000000000,0.000000000,NaN,37.095995488
55,1 sec:z:9/9 t:55/95 - Mark_and_Find 001/mN10 control 2010,53.706376575,7686.932054924,1557.590904710,6446.396443367,4931.777832031,12317.346679688,373.467539260,575.882061761,0,0,40.611031970,373.786469695,556.214678454,1.275721740,40.823095666,0,0,-89.700024838,0.409211345,40.611045083,412837.267649202,7378.064941406,0,0,0,253668.757812500,9,55,292.666656494,435.500000000,90.300011684,0.000000000,0.000000000,0.000000000,NaN,40.611031970
56,1 sec:z:9/9 t:56/95 - Mark_and_Find 001/mN10 control 2010,50.451444661,7236.258631552,1499.136421771,6734.993167877,3976.444335938,11219.403320312,373.999096474,575.137877769,0,0,38.811211754,363.580695779,558.766121933,21.687269573,34.444486969,0,0,-57.528807709,0.420890444,38.811207773,365079.701905968,6970.700195312,0,0,0,224324.017578125,9,56,285.000000000,438.000000000,122.471218739,0.000000000,0.000000000,0.000000000,NaN,38.811211754
57,1 sec:z:9/9 t:57/95 - Mark_and_Find 001/mN10 control 2010,52.078910618,7335.509628296,1486.939019213,7091.927847862,4211.666503906,11697.421875000,373.573842917,575.456808204,0,0,40.149219455,361.029252299,560.041843673,26.790156531,33.168765229,0,0,-52.098404284,0.405992062,40.149237667,382025.350271761,7122.208984375,0,0,0,234736.308105469,9,57,283.166656494,438.666656494,127.901598952,0.000000000,0.000000000,0.000000000,NaN,40.149219455
58,1 sec:z:9/9 t:58/95 - Mark_and_Find 001/mN10 control 2010,53.706376575,7202.567767519,1409.755015152,7788.206990242,4174.833496094,10805.827148438,374.318007443,574.712643678,0,0,41.404218971,363.580695779,557.490400194,22.962991312,35.720208708,0,0,-57.370844164,0.393682875,41.404197112,386823.816830268,7328.333496094,0,0,0,237684.736328125,9,58,284.666656494,436.833343506,122.629175202,0.000000000,0.000000000,0.000000000,NaN,41.404218971
59,1 sec:z:9/9 t:59/95 - Mark_and_Find 001/mN10 control 2010,52.078910618,7416.820526123,1382.950206468,6578.095570564,4137.833496094,10965.233398438,374.743261000,575.137897235,0,0,40.119933184,367.407860997,556.214678454,16.584382614,38.271652187,0,0,-67.239990742,0.406585001,40.119943225,386259.933251996,7196.780273438,0,0,0,237338.256835938,9,59,287.666656494,436.333343506,112.760043438,0.000000000,0.000000000,0.000000000,NaN,40.119933184
60,1 sec:z:9/9 t:60/95 - Mark_and_Find 001/mN10 control 2010,53.706376575,7324.927778764,1306.984783745,7521.588706970,4386.237304688,11275.936523438,374.318007443,575.775758105,0,0,40.987214274,367.407860997,556.214678454,15.308660875,39.547373927,0,0,-69.026506579,0.401734299,40.987214274,393395.329671944,7388.436523438,0,0,0,241722.616699219,9,60,287.666656494,436.333343506,110.973493421,0.000000000,0.000000000,0.000000000,NaN,40.987214274
