 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
11,1 sec:z:9/15 t:11/95 - Mark_and_Find 001/mN10 25 vv% 3018,58.588069546,6502.926961263,869.664584908,6654.196302414,4742.114257812,8408.728515625,306.490304176,260.245669311,0,0,44.012135251,284.484236550,260.245669311,45.925706349,1.275714065,0,0,0.000000000,0.380079262,44.012135251,380993.937057576,6585.421386719,0,0,0,234105.370605469,9,11,223.000000000,204.000000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,44.012135251
12,1 sec:z:9/15 t:12/95 - Mark_and_Find 001/mN10 25 vv% 3018,61.842962298,6401.540784334,862.792675516,6156.906015396,4684.444335938,9042.250000000,306.171375660,257.375312664,0,0,46.563563382,283.208522485,257.694241180,47.201420414,1.275714065,0,0,0.000000000,0.358432789,46.563563382,395890.245376708,6298.827636719,0,0,0,243258.549804688,9,12,221.750000000,201.750000000,0.000000000,0.000000000,0.000000000,0.000000000,NaN,46.563563382
13,1 sec:z:9/15 t:13/95 - Mark_and_Find 001/mN10 25 vv% 3018,61.842962298,7022.005563836,1363.912321575,6070.500461578,5247.257812500,11183.880859375,306.171375660,257.853705438,0,0,47.353098740,283.208522485,253.867098984,47.201420414,10.205712522,0,0,10.477423596,0.346579875,47.353098740,434261.625342914,6690.717773438,0,0,0,266836.211425781,9,13,221.750000000,205.500000000,10.477423596,1.776E-15,0.000000000,0.000000000,NaN,47.353098740
14,1 sec:z:9/15 t:14/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,6647.296443059,1654.878184073,4995.235443592,4066.136474609,10582.556640625,304.736197336,255.142813050,0,0,48.954228668,284.484236550,242.385672397,42.098564153,26.789995370,0,0,31.411870810,0.332813347,48.954228668,421906.621822096,6256.342285156,0,0,0,259244.561279297,9,14,222.500000000,210.000000000,31.411870810,0.000000000,0.000000000,0.000000000,NaN,48.954228668
15,1 sec:z:9/15 t:15/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,6790.310034180,1272.781940205,5520.438564301,4491.791992188,9811.661132812,303.779411787,253.867098984,0,0,49.409222619,281.932808420,242.385672397,44.649992284,25.514281305,0,0,29.377899737,0.335089254,49.409222619,442034.618355440,6563.594726562,0,0,0,271612.401367188,9,15,221.250000000,208.500000000,29.377899737,0.000000000,0.000000000,0.000000000,NaN,49.409222619
16,1 sec:z:9/15 t:16/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7132.319073933,972.626926660,6872.492511749,5174.525390625,9374.328125000,302.344233464,255.142813050,0,0,50.406851270,283.208522485,239.834244267,40.822850088,31.892851631,0,0,38.320113937,0.330005569,50.406851270,475906.140082665,7042.219726562,0,0,0,292425.082031250,9,16,221.500000000,212.250000000,38.320113937,0.000000000,0.000000000,0.000000000,NaN,50.406851270
17,1 sec:z:9/15 t:17/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7079.370593559,924.107357047,6790.352626801,5471.458984375,9828.062500000,300.909055140,254.983348791,0,0,51.569863386,279.381380289,241.109958332,44.649992284,29.341423501,0,0,33.395237644,0.315288730,51.569863386,472373.136769636,7067.861328125,0,0,0,290254.194335938,9,17,219.000000000,211.000000000,33.395237644,0.000000000,0.000000000,0.000000000,NaN,51.569863386
18,1 sec:z:9/15 t:18/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,6730.210508765,1106.860925459,5880.974496841,4559.452148438,9291.056640625,301.706376431,255.302277308,0,0,50.713645614,281.932808420,239.834244267,40.822850088,31.892851631,0,0,37.590561268,0.326024881,50.713645614,449075.324865419,6654.914550781,0,0,0,275938.630859375,9,18,220.750000000,212.250000000,37.590561268,0.000000000,0.000000000,0.000000000,NaN,50.713645614
19,1 sec:z:9/15 t:19/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7422.378203601,1667.429166839,5594.961532593,5463.664062500,12933.031250000,300.590126624,254.186027501,0,0,51.216583373,279.381380289,239.834244267,43.374278218,30.617137566,0,0,34.085886994,0.319653307,51.216583373,495260.422941484,7155.950195312,0,0,0,304317.506347656,9,19,219.000000000,210.500000000,34.085886994,0.000000000,0.000000000,0.000000000,NaN,51.216583373
20,1 sec:z:9/15 t:20/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7406.358874809,1779.147046848,6179.900527954,4982.484375000,11574.710937500,299.473876817,254.983348791,0,0,51.204666072,280.657094355,237.282816136,38.271421957,36.995707892,0,0,43.738182461,0.319802115,51.204666072,494191.528399183,7119.400390625,0,0,0,303660.713867188,9,20,220.250000000,213.750000000,43.738182461,0.000000000,0.000000000,0.000000000,NaN,51.204666072
21,1 sec:z:9/15 t:21/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,8007.750250401,1955.227353628,6478.552162170,5115.729492188,12024.295898438,297.560305719,254.345491759,0,0,48.225746102,279.381380289,238.558530201,38.271421957,33.168565696,0,0,39.902600262,0.342944031,48.225746102,508255.180956979,7364.086425781,0,0,0,312302.259765625,9,21,218.750000000,211.500000000,39.902600262,0.000000000,0.000000000,0.000000000,NaN,48.225746102
22,1 sec:z:9/15 t:22/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,6803.171086238,1222.098784338,4880.140043259,4869.851562500,10137.553710938,298.676555526,256.418527115,0,0,48.225746102,283.208522485,238.558530201,31.892851631,38.271421957,0,0,50.097399738,0.342944031,48.225746102,431800.049126679,6703.894042969,0,0,0,265323.672363281,9,22,222.000000000,215.500000000,50.097399738,0.000000000,0.000000000,0.000000000,NaN,48.225746102
23,1 sec:z:9/15 t:23/95 - Mark_and_Find 001/mN10 25 vv% 3018,60.215515922,7404.939413535,1523.968331040,6408.398006439,4685.694335938,11418.704101562,296.125127396,254.983348791,0,0,46.272120535,281.932808420,237.282816136,30.617137566,36.995707892,0,0,51.155168343,0.353410518,46.272120535,445892.247157487,7232.148925781,0,0,0,273982.758300781,9,23,220.750000000,214.000000000,51.155168343,0.000000000,0.000000000,0.000000000,NaN,46.272120535
24,1 sec:z:9/15 t:24/95 - Mark_and_Find 001/mN10 25 vv% 3018,61.842962298,7214.790655839,1452.102023440,6044.808087349,5122.786621094,10427.000000000,297.879234235,257.375312664,0,0,47.818010819,280.657094355,241.109958332,35.719993827,34.444279762,0,0,-136.080924187,0.339873369,47.818010819,446184.026519300,6628.032226562,0,0,0,274162.044921875,9,24,220.000000000,214.750000000,43.919075813,0.000000000,0.000000000,0.000000000,NaN,47.818010819
25,1 sec:z:9/15 t:25/95 - Mark_and_Find 001/mN10 25 vv% 3018,61.842962298,8066.189812911,1793.788066662,6260.108655930,5274.083984375,12590.672851562,294.530484814,254.983348791,0,0,47.495727264,279.381380289,237.282816136,31.892851631,36.995707892,0,0,-130.643024994,0.344501458,47.495727264,498837.072490947,7764.562500000,0,0,0,306515.212890625,9,25,218.750000000,214.000000000,49.356975006,0.000000000,0.000000000,0.000000000,NaN,47.495727264
26,1 sec:z:9/15 t:26/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,7674.073095703,1261.891314172,6121.362898827,5235.380371094,11126.588867188,294.371020556,257.375312664,0,0,50.228963207,275.554238094,241.109958332,39.547136023,34.444279762,0,0,-139.635463427,0.324241138,50.228963207,499565.698033798,7375.984375000,0,0,0,306962.923828125,9,26,215.750000000,214.500000000,40.364536573,0.000000000,0.000000000,0.000000000,NaN,50.228963207
27,1 sec:z:9/15 t:27/95 - Mark_and_Find 001/mN10 25 vv% 3018,61.842962298,7433.730468750,1468.999733057,6363.554634094,5090.937500000,10961.027343750,288.630307262,254.983348791,0,0,47.503222165,275.554238094,236.007102071,28.065709435,39.547136023,0,0,-124.330217196,0.344392758,47.503222165,459723.913114767,7209.872070312,0,0,0,282481.757812500,9,27,215.750000000,215.250000000,55.669782804,0.000000000,0.000000000,0.000000000,NaN,47.503222165
28,1 sec:z:9/15 t:28/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,7573.780371094,1762.591370916,6300.775499344,3654.415039062,11309.423828125,291.022271135,256.577991373,0,0,49.566457769,269.175667767,244.937100528,44.649992284,25.514281305,0,0,29.699154428,0.332966680,49.566457769,493036.856784521,7446.339843750,0,0,0,302951.214843750,9,28,211.250000000,210.750000000,29.699154428,0.000000000,0.000000000,0.000000000,NaN,49.566457769
29,1 sec:z:9/15 t:29/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7726.534739425,1968.979968914,7181.521280289,5368.000000000,14211.075195312,289.427628553,255.621205824,0,0,50.998654297,270.451381833,238.558530201,39.547136023,35.719993827,0,0,-137.027322701,0.322391049,50.998654297,515555.359475318,7185.637695312,0,0,0,316787.924316406,9,29,212.250000000,214.000000000,42.972677299,0.000000000,0.000000000,0.000000000,NaN,50.998654297
30,1 sec:z:9/15 t:30/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7298.811916444,1207.417625414,5088.048755646,5078.449218750,9993.412109375,287.514057455,255.940134340,0,0,51.253310938,267.899953702,239.834244267,40.822850088,33.168565696,0,0,38.938211211,0.319195351,51.253310938,487015.425184701,7338.949218750,0,0,0,299251.288574219,9,30,209.750000000,213.250000000,38.938211211,0.000000000,0.000000000,0.000000000,NaN,51.253310938
31,1 sec:z:9/15 t:31/95 - Mark_and_Find 001/mN10 25 vv% 3018,69.980194180,7202.755405160,1736.747598734,6041.242609978,4132.965332031,10871.158203125,285.441022099,255.780670082,0,0,53.901749909,265.348525572,238.558530201,42.098564153,35.719993827,0,0,39.718759372,0.302676900,53.901749909,504050.221881801,6871.204101562,0,0,0,309718.482421875,9,31,207.500000000,214.000000000,39.718759372,0.000000000,0.000000000,0.000000000,NaN,53.901749909
32,1 sec:z:9/15 t:32/95 - Mark_and_Find 001/mN10 25 vv% 3018,71.607640556,8245.773404208,1200.515236167,8084.323356628,6301.243164062,11401.450195312,285.919414874,254.823884533,0,0,55.288813259,262.797097441,239.834244267,47.201420414,31.892851631,0,0,34.423413455,0.294370775,55.288813259,590460.378034326,8084.919433594,0,0,0,362814.029785156,9,32,206.250000000,212.000000000,34.423413455,0.000000000,0.000000000,0.000000000,NaN,55.288813259
33,1 sec:z:9/15 t:33/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7868.247284680,1221.061501422,8815.904033661,5154.300781250,10049.185546875,287.992450230,255.302277308,0,0,50.753743384,270.451381833,237.282816136,36.995707892,38.271421957,0,0,-133.726969980,0.325509936,50.753743384,525011.171773486,8085.375000000,0,0,0,322598.138671875,9,33,212.000000000,214.500000000,46.273030020,0.000000000,0.000000000,0.000000000,NaN,50.753743384
34,1 sec:z:9/15 t:34/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7141.126917397,1116.396738168,6782.054953575,4404.011230469,9178.750000000,287.035664681,255.621205824,0,0,51.489920007,265.348525572,242.385672397,44.649992284,28.065709435,0,0,32.607286523,0.316268526,51.489920007,476493.846092735,7368.104492188,0,0,0,292786.203613281,9,34,208.000000000,211.250000000,32.607286523,0.000000000,0.000000000,0.000000000,NaN,51.489920007
35,1 sec:z:9/15 t:35/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,6804.065258789,1044.395363865,7208.753277779,4990.007324219,8893.780273438,287.035664681,255.940134340,0,0,49.900848401,269.175667767,239.834244267,38.271421957,34.444279762,0,0,-137.849474561,0.328519145,49.900848401,442930.053973253,6786.997558594,0,0,0,272162.610351562,9,35,210.500000000,213.750000000,42.150525439,0.000000000,0.000000000,0.000000000,NaN,49.900848401
36,1 sec:z:9/15 t:36/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,6805.261266197,1090.124022260,7213.230682373,4602.109375000,8793.000000000,288.789771521,253.707634726,0,0,51.237431978,266.624239637,241.109958332,45.925706349,26.789995370,0,0,28.638922545,0.319393224,51.237431978,454083.109277364,7022.265136719,0,0,0,279015.711914062,9,36,208.750000000,208.500000000,28.638922545,0.000000000,0.000000000,0.000000000,NaN,51.237431978
37,1 sec:z:9/15 t:37/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,6974.427584135,1416.903667273,6926.373216629,3893.743164062,9842.810546875,287.514057455,253.548170468,0,0,48.267910697,269.175667767,238.558530201,38.271421957,31.892851631,0,0,-140.630682758,0.342345133,48.267910697,442669.769036357,6958.992187500,0,0,0,272002.675781250,9,37,210.750000000,210.750000000,39.369317242,0.000000000,0.000000000,0.000000000,NaN,48.267910697
38,1 sec:z:9/15 t:38/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,6646.718249199,886.990769631,5535.565485954,5259.621582031,8399.250000000,288.151914488,253.388706210,0,0,48.613327073,265.348525572,246.212814593,47.201420414,16.584282848,0,0,17.959476090,0.337497429,48.613327073,421869.923621498,6710.858886719,0,0,0,259222.011718750,9,38,207.750000000,204.500000000,17.959476090,1.776E-15,0.000000000,0.000000000,NaN,48.613327073
39,1 sec:z:9/15 t:39/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,6219.021572015,1598.746460801,6101.551645279,3610.273437500,9893.694335938,287.673521713,251.953527886,0,0,48.514887629,266.624239637,241.109958332,43.374278218,24.238567240,0,0,-151.750264505,0.338868421,48.514887629,394723.840731897,6403.869628906,0,0,0,242541.841308594,9,39,208.750000000,206.500000000,28.249735495,0.000000000,0.000000000,0.000000000,NaN,48.514887629
40,1 sec:z:9/15 t:40/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,6404.733007812,1355.164041841,4985.626256943,4360.660156250,9136.520507812,289.906021328,252.591384919,0,0,50.038247870,265.348525572,247.488528658,51.028562610,11.481426587,0,0,11.023455964,0.326717468,50.038247870,416934.380982046,6386.709960938,0,0,0,256189.320312500,9,40,208.000000000,201.750000000,11.023455964,0.000000000,0.000000000,0.000000000,NaN,50.038247870
41,1 sec:z:10/15 t:41/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,6380.359167480,1063.725586266,6056.319113731,4506.349121094,9626.250000000,289.427628553,252.112992145,0,0,50.283609420,266.624239637,243.661386462,47.201420414,19.135710979,0,0,21.194056482,0.323536777,50.283609420,415347.696257079,6324.155273438,0,0,0,255214.366699219,10,41,208.500000000,204.750000000,21.194056482,0.000000000,0.000000000,0.000000000,NaN,50.283609420
42,1 sec:z:10/15 t:42/95 - Mark_and_Find 001/mN10 25 vv% 3018,68.352747803,6180.501150949,1068.913161395,5607.817027092,3933.330566406,9846.000000000,289.108700037,251.953527886,0,0,52.047922232,262.797097441,251.315670854,53.579990740,3.827142196,0,0,-177.190191864,0.317072844,52.047922232,422454.236469446,5937.964355469,0,0,0,259581.048339844,10,42,206.250000000,198.500000000,2.809808136,0.000000000,0.000000000,0.000000000,NaN,52.047922232
43,1 sec:z:10/15 t:43/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,6067.201916504,984.378764881,5525.579133034,4401.311035156,8542.500000000,287.673521713,253.388706210,0,0,50.387677684,265.348525572,243.661386462,47.201420414,21.687139109,0,0,-155.706112397,0.322201722,50.387677684,394961.830924880,5982.227539062,0,0,0,242688.076660156,10,43,207.500000000,206.750000000,24.293887603,0.000000000,0.000000000,0.000000000,NaN,50.387677684
44,1 sec:z:10/15 t:44/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,5753.598181152,839.151333807,5369.699582100,4408.535644531,9007.750000000,288.311378746,255.940134340,0,0,49.198794076,264.072811506,255.142813050,49.752848545,3.827142196,0,0,-3.344650318,0.337961810,49.198794076,374546.900417556,5697.577148438,0,0,0,230143.927246094,10,44,206.750000000,199.500000000,176.655349682,0.000000000,0.000000000,0.000000000,NaN,49.198794076
45,1 sec:z:10/15 t:45/95 - Mark_and_Find 001/mN10 25 vv% 3018,69.980194180,5863.188419786,1071.844542359,5595.644165993,4284.972167969,9183.250000000,286.397807648,252.591384919,0,0,53.370759973,262.797097441,241.109958332,49.752848545,24.238567240,0,0,24.727314387,0.308729574,53.370759973,410307.064128625,5609.000000000,0,0,0,252117.102050781,10,45,205.500000000,206.750000000,24.727314387,3.553E-15,0.000000000,0.000000000,NaN,53.370759973
46,1 sec:z:10/15 t:46/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,6126.107981612,992.425854460,6452.370940208,4763.395019531,9437.750000000,286.876200423,254.983348791,0,0,50.710637004,261.521383376,255.142813050,52.304276675,1.275714065,0,0,0.360346063,0.326063568,50.710637004,408766.401648229,6056.002441406,0,0,0,251170.427246094,10,46,205.000000000,200.000000000,0.360346063,0.000000000,0.000000000,0.000000000,NaN,50.710637004
47,1 sec:z:10/15 t:47/95 - Mark_and_Find 001/mN10 25 vv% 3018,69.980194180,6025.255189408,804.595506734,5944.378027916,4198.317871094,8002.500000000,285.122093583,252.112992145,0,0,53.238140273,261.521383376,241.109958332,49.752848545,22.962853174,0,0,24.415548348,0.310269621,53.238140273,421648.528136852,5945.833007812,0,0,0,259085.973144531,10,47,204.500000000,206.250000000,24.415548348,0.000000000,0.000000000,0.000000000,NaN,53.238140273
48,1 sec:z:10/15 t:48/95 - Mark_and_Find 001/mN10 25 vv% 3018,63.470408675,5812.254169171,631.622878602,5310.787409782,4901.037597656,7258.250000000,283.527451001,251.794063628,0,0,47.891340774,260.245669311,251.315670854,48.477134479,2.551428130,0,0,-2.671864593,0.347750023,47.891340774,368906.147437852,5731.304687500,0,0,0,226677.912597656,10,48,203.500000000,196.500000000,177.328135407,0.000000000,0.000000000,0.000000000,NaN,47.891340774
49,1 sec:z:10/15 t:49/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,6064.939978027,978.592860335,5648.286997795,4771.357910156,8482.000000000,285.122093583,248.923706982,0,0,50.355368826,262.797097441,237.282816136,45.925706349,24.238567240,0,0,-27.538823350,0.322615315,50.355368826,394814.583581799,5860.969726562,0,0,0,242597.599121094,10,49,206.000000000,186.000000000,152.461176650,0.000000000,0.000000000,0.000000000,NaN,50.355368826
50,1 sec:z:10/15 t:50/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,5967.171315263,862.214454418,5035.582778931,4666.742187500,8520.750000000,282.411201194,248.764242723,0,0,51.588597599,258.969955245,239.834244267,48.477134479,19.135710979,0,0,21.012080144,0.315059779,51.588597599,398161.304678263,5925.781738281,0,0,0,244654.023925781,10,50,202.500000000,202.250000000,21.012080144,0.000000000,0.000000000,0.000000000,NaN,51.588597599
51,1 sec:z:9/15 t:51/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,6352.993175972,854.168697529,5907.106908798,4475.647460938,8394.937500000,284.165308034,248.285849949,0,0,51.442487529,258.969955245,242.385672397,51.028562610,14.032854718,0,0,-14.725482755,0.316852025,51.442487529,423905.384631238,6319.153808594,0,0,0,260472.720214844,9,51,203.250000000,189.500000000,165.274517245,0.000000000,0.000000000,0.000000000,NaN,51.442487529
52,1 sec:z:9/15 t:52/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7070.741865949,1548.070318267,6103.632237434,4733.560058594,11965.281250000,281.613879903,246.850671625,0,0,50.648419034,274.278524028,223.249961418,16.584282848,49.752848545,0,0,-73.162527374,0.326865152,50.648419034,471797.382318892,6920.937500000,0,0,0,289900.416503906,9,52,215.000000000,174.500000000,106.837472626,0.000000000,0.000000000,0.000000000,NaN,50.648419034
53,1 sec:z:9/15 t:53/95 - Mark_and_Find 001/mN10 25 vv% 3018,68.352747803,7182.050141834,1617.382085830,5920.459731102,5069.568847656,12211.472656250,280.816558613,246.212814593,0,0,52.344127558,273.002809963,221.974247353,17.859996913,51.028562610,0,0,-71.896236965,0.313494489,52.344127558,490912.862056191,6898.915039062,0,0,0,301646.105957031,9,53,213.750000000,173.500000000,108.103763035,1.776E-15,0.000000000,0.000000000,NaN,52.344127558
54,1 sec:z:9/15 t:54/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,7246.558700934,1480.530957147,6541.294038773,4677.229492188,11446.031250000,280.338165838,245.415493302,0,0,50.532811912,273.002809963,221.974247353,16.584282848,48.477134479,0,0,-72.365538923,0.328362443,50.532811912,483528.813629214,7069.785156250,0,0,0,297108.906738281,9,54,213.750000000,173.500000000,107.634461077,1.776E-15,0.000000000,0.000000000,NaN,50.532811912
55,1 sec:z:9/15 t:55/95 - Mark_and_Find 001/mN10 25 vv% 3018,66.725301427,6690.397853944,1340.085032188,5435.185618401,4810.565917969,10844.627929688,279.221916031,244.937100528,0,0,50.753743384,276.829952159,219.422819223,6.378570326,52.304276675,0,0,-83.142927666,0.325509936,50.753743384,446418.813471882,6448.950195312,0,0,0,274306.312011719,9,55,216.500000000,172.250000000,96.857072334,0.000000000,0.000000000,0.000000000,NaN,50.753743384
56,1 sec:z:9/15 t:56/95 - Mark_and_Find 001/mN10 25 vv% 3018,68.352747803,6875.636114211,1405.150356149,5204.540257454,5192.869628906,11168.231445312,279.700308806,245.415493302,0,0,51.824657238,276.829952159,219.422819223,7.654284391,53.579990740,0,0,-82.218953777,0.319810682,51.824657238,469968.621302666,6568.687500000,0,0,0,288776.716796875,9,56,216.500000000,172.250000000,97.781046223,1.776E-15,0.000000000,0.000000000,NaN,51.824657238
57,1 sec:z:9/15 t:57/95 - Mark_and_Find 001/mN10 25 vv% 3018,73.235086932,6836.787207031,1043.987378936,5469.571861267,5140.098632812,9959.821289062,279.859773064,243.342457946,0,0,55.501809377,279.381380289,215.595677027,2.551428130,57.407132936,0,0,90.987760400,0.298754725,55.501809377,500692.705444018,6674.038085938,0,0,0,307655.424316406,9,57,219.000000000,169.000000000,90.987760400,0.000000000,0.000000000,0.000000000,NaN,55.501809377
58,1 sec:z:9/15 t:58/95 - Mark_and_Find 001/mN10 25 vv% 3018,65.097855051,7340.135986328,1664.999158606,5546.519685745,5029.312500000,10221.666992188,279.381380289,243.501922204,0,0,49.708874220,269.175667767,220.698533288,21.687139109,47.201420414,0,0,-66.560063907,0.331061507,49.708874220,477827.108491601,7068.016601562,0,0,0,293605.439453125,9,58,211.250000000,173.000000000,113.439936093,0.000000000,0.000000000,0.000000000,NaN,49.708874220
59,1 sec:z:9/15 t:59/95 - Mark_and_Find 001/mN10 25 vv% 3018,68.352747803,6573.164585658,996.772569852,6093.494855881,4352.250000000,9332.793945312,279.221916031,244.139779237,0,0,52.546800170,274.278524028,218.147105157,11.481426587,53.579990740,0,0,-77.735226272,0.311080861,52.546800170,449293.861193785,6310.449707031,0,0,0,276072.912597656,9,59,214.500000000,171.250000000,102.264773728,0.000000000,0.000000000,0.000000000,NaN,52.546800170
