 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
40,1 sec:z:7/12 t:39/95 - Mark_and_Find 001/mN10 50 vv% 2013,128.568263725,7336.585195807,919.743322286,7412.916958809,4929.833496094,9915.475585938,332.536129764,320.629461910,0,0,100.134299576,304.895661594,279.381380289,56.131418871,84.197128306,0,0,-56.782325134,0.161130559,100.134278056,943252.020298753,7498.178710938,0,0,0,579590.230468750,7,39,239.166671753,218.500000000,123.217669615,0.000000000,0.000000000,0.000000000,NaN,100.134299576
41,1 sec:z:7/12 t:40/95 - Mark_and_Find 001/mN10 50 vv% 2013,128.568263725,7512.782541782,750.747383632,7689.021584511,5644.561035156,9241.687500000,332.536129764,320.629461910,0,0,100.134299576,304.895661594,279.381380289,56.131418871,84.197128306,0,0,-56.782325134,0.161130559,100.134278056,965905.407143801,7542.573242188,0,0,0,593509.820800781,7,40,239.166671753,218.500000000,123.217669615,0.000000000,0.000000000,0.000000000,NaN,100.134299576
42,1 sec:z:8/12 t:41/95 - Mark_and_Find 001/mN10 50 vv% 2013,128.568263725,7658.647646361,1046.122722163,7771.757968903,4738.440429688,10688.856445312,332.536129764,320.629461910,0,0,100.134299576,304.895661594,279.381380289,56.131418871,84.197128306,0,0,-56.782325134,0.161130559,100.134278056,984659.030377619,7668.573730469,0,0,0,605033.164062500,8,41,239.166671753,218.500000000,123.217669615,0.000000000,0.000000000,0.000000000,NaN,100.134299576
43,1 sec:z:8/12 t:42/95 - Mark_and_Find 001/mN10 50 vv% 2013,138.332941983,7496.642325368,800.247120225,8043.258871078,4793.619140625,8901.805664062,334.662316628,325.094461139,0,0,106.778782934,298.517091268,287.035664681,73.991415784,77.818557980,0,0,46.452257975,0.152463380,106.778764587,1037032.587862990,7595.374511719,0,0,0,637214.597656250,8,42,233.500000000,285.166656494,46.452258225,0.000000000,0.000000000,0.000000000,NaN,106.778782934
44,1 sec:z:8/12 t:43/95 - Mark_and_Find 001/mN10 50 vv% 2013,139.960388359,7313.306050145,936.683485656,7150.249717236,3901.968994141,9083.027343750,336.150665926,323.606131307,0,0,108.298866010,294.689949072,288.311378746,84.197128306,71.439987654,0,0,40.381678167,0.149957152,108.298858341,1023573.154969144,7400.203125000,0,0,0,628944.320312500,8,43,231.166671753,281.166656494,40.381668098,0.000000000,0.000000000,0.000000000,NaN,108.298866010
45,1 sec:z:8/12 t:44/95 - Mark_and_Find 001/mN10 50 vv% 2013,141.587834736,7293.122126437,1008.070356490,7767.366758347,4748.510742188,9127.134765625,341.253512454,323.818756806,0,0,109.774023701,306.171375660,281.932808420,72.715701719,85.472842372,0,0,49.398705355,0.147651083,109.774018774,1032617.370344652,7408.735351562,0,0,0,634501.625000000,8,44,239.500000000,286.500000000,49.398703151,0.000000000,0.000000000,0.000000000,NaN,109.774023701
46,1 sec:z:8/12 t:45/95 - Mark_and_Find 001/mN10 50 vv% 2013,151.352512993,7312.507339970,658.126677169,7262.064991951,4178.199707031,9036.473632812,349.120422345,322.117801475,0,0,117.987268276,290.862806877,318.928516312,118.641408068,7.654284391,0,0,-3.305830232,0.136624696,117.987281980,1106766.362186031,7376.312011719,0,0,0,680063.182617188,8,45,227.500000000,249.833328247,176.694163840,0.000000000,0.000000000,0.000000000,NaN,117.987268276
47,1 sec:z:8/12 t:46/95 - Mark_and_Find 001/mN10 50 vv% 2013,148.097620241,7411.883096884,763.823220431,6895.863462448,4642.638671875,9202.524414062,356.562081237,316.377078449,0,0,114.202339871,329.134228834,266.624239637,56.131418871,100.781411155,0,0,-61.049004793,0.142694732,114.202321630,1097682.248150802,7494.613281250,0,0,0,674481.361816406,8,46,257.833343506,208.833328247,118.950985389,0.000000000,0.000000000,0.000000000,NaN,114.202339871
48,1 sec:z:8/12 t:47/95 - Mark_and_Find 001/mN10 50 vv% 2013,146.470173864,7211.626014540,674.188020648,7408.735253334,5095.333496094,8610.056640625,350.608742444,318.928506579,0,0,113.468453490,303.619947529,288.311378746,95.678554894,62.509989197,0,0,32.915847361,0.142958107,113.468439070,1056288.116194971,7307.342773438,0,0,0,649046.341308594,8,47,237.500000000,274.166656494,32.915848171,7.105E-15,0.000000000,0.000000000,NaN,113.468453490
49,1 sec:z:8/12 t:48/95 - Mark_and_Find 001/mN10 50 vv% 2013,144.842727488,7521.858700184,823.575142186,7865.128913879,4468.542968750,9451.500000000,349.758269645,315.951846915,0,0,112.633503709,318.928516312,269.175667767,63.785703262,95.678554894,0,0,-56.549913393,0.143473393,112.633512700,1089486.529915297,7610.496093750,0,0,0,669445.424316406,8,48,249.833328247,210.833328247,123.450087541,0.000000000,0.000000000,0.000000000,NaN,112.633503709
50,1 sec:z:8/12 t:49/95 - Mark_and_Find 001/mN10 50 vv% 2013,107.411460834,7268.362215909,1253.263922115,8287.664541245,4474.853515625,9708.524414062,349.545644145,317.652802247,0,0,83.261995581,316.377088182,293.414235007,67.612845458,51.028562610,0,0,-36.694323794,0.194700405,83.261990378,780705.403480874,7407.468750000,0,0,0,479711.906250000,8,49,247.833328247,229.500000000,143.305673537,0.000000000,0.000000000,0.000000000,NaN,83.261995581
51,1 sec:z:8/12 t:50/95 - Mark_and_Find 001/mN10 50 vv% 2013,110.666353586,7122.653234145,1453.713529567,7195.924741268,3029.324951172,10069.916015625,351.246599476,313.613044284,0,0,85.010387880,309.998517855,306.171375660,84.197128306,16.584282848,0,0,-9.792146243,0.192433850,85.010373988,788238.061283690,7496.181152344,0,0,0,484340.419921875,8,50,242.500000000,240.166671753,170.207856579,0.000000000,0.000000000,0.000000000,NaN,85.010387880
52,1 sec:z:6/12 t:51/95 - Mark_and_Find 001/mN10 50 vv% 2013,120.431031844,7061.147104624,851.376363786,7151.752883911,4247.795898438,9858.459960938,352.309707508,319.566383078,0,0,92.717492493,316.377088182,290.862806877,73.991415784,58.682847001,0,0,-37.921078395,0.176045495,92.717506718,850381.231812822,7026.258300781,0,0,0,522524.885742187,6,51,247.500000000,228.166671753,142.078923370,0.000000000,0.000000000,0.000000000,NaN,92.717492493
53,1 sec:z:6/12 t:52/95 - Mark_and_Find 001/mN10 50 vv% 2013,120.431031844,7475.662703231,1025.411692016,7763.927872658,4906.166503906,10427.577148438,349.970895144,321.692560209,0,0,93.526266993,311.274231921,295.965663138,79.094272045,53.579990740,0,0,-33.690067526,0.173013930,93.526286789,900301.773068466,7502.263671875,0,0,0,553199.040039062,6,52,243.833328247,231.833328247,146.309935781,0.000000000,0.000000000,0.000000000,NaN,93.526266993
54,1 sec:z:6/12 t:53/95 - Mark_and_Find 001/mN10 50 vv% 2013,122.058478220,7310.525846354,827.860073452,7007.404480934,5027.916503906,10070.194335938,346.994235480,324.243998072,0,0,93.981451036,318.928516312,287.035664681,57.407132936,76.542843915,0,0,-53.648602041,0.173657491,93.981465334,892311.659796638,7285.563476562,0,0,0,548289.438476562,6,53,250.166671753,224.500000000,126.351396455,0.000000000,0.000000000,0.000000000,NaN,93.981451036
55,1 sec:z:6/12 t:54/95 - Mark_and_Find 001/mN10 50 vv% 2013,125.313370973,7223.409446023,1005.968538312,7179.938144684,4730.444335938,9977.895507812,349.120412612,321.267318943,0,0,96.337765332,324.031372573,280.657094355,51.028562610,82.921414241,0,0,-58.906124586,0.169673548,96.337744166,905189.787598657,7192.715820312,0,0,0,556202.527343750,6,54,254.166671753,219.500000000,121.093869486,7.105E-15,0.000000000,0.000000000,NaN,96.337765332
56,1 sec:z:6/12 t:55/95 - Mark_and_Find 001/mN10 50 vv% 2013,126.940817349,7453.277669271,949.935427936,7263.214706421,3851.250000000,10345.398437500,343.167083552,319.353747845,0,0,98.009753710,316.377088182,279.381380289,56.131418871,81.645700176,0,0,-55.965196685,0.166062877,98.009742956,946125.159267630,7552.461425781,0,0,0,581355.658203125,6,55,247.500000000,218.500000000,124.034807561,7.105E-15,0.000000000,0.000000000,NaN,98.009753710
57,1 sec:z:6/12 t:56/95 - Mark_and_Find 001/mN10 50 vv% 2013,128.568263725,7492.726859177,1232.473216669,7259.751593590,3530.257324219,10576.386718750,341.678753720,316.589703948,0,0,99.374768484,317.652802247,273.002809963,49.752848545,88.024270502,0,0,-60.802513954,0.163603045,99.374760987,963326.882853470,7800.421875000,0,0,0,591925.421875000,6,56,248.833328247,214.166671753,119.197501318,0.000000000,0.000000000,0.000000000,NaN,99.374768484
58,1 sec:z:6/12 t:57/95 - Mark_and_Find 001/mN10 50 vv% 2013,128.568263725,7440.274883801,1198.726744301,7776.449474335,4071.500000000,12008.462890625,346.356368715,317.014954947,0,0,99.345649805,329.134228834,270.451381833,36.995707892,94.402840828,0,0,-68.927273380,0.163698965,99.345655860,956583.223450434,7461.467773438,0,0,0,587781.715820312,6,57,257.500000000,212.166671753,111.072725274,0.000000000,0.000000000,0.000000000,NaN,99.345649805
59,1 sec:z:6/12 t:58/95 - Mark_and_Find 001/mN10 50 vv% 2013,130.195710102,7528.999240112,1102.833405697,7393.299952984,3859.111083984,10344.791015625,342.103985253,317.014954947,0,0,100.518209362,315.101374116,274.278524028,54.855704806,86.748556437,0,0,-57.789072276,0.161926173,100.518204476,980243.402421755,7490.689453125,0,0,0,602319.939208984,6,58,247.166671753,215.166671753,122.210916364,0.000000000,0.000000000,0.000000000,NaN,100.518209362
