 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
52,1 sec:z:9/14 t:51/95 - Mark_and_Find 001/mT8 25 vv% 4030,47.19594491,4094.558821,327.123096,3791.653085,3554.209717,4807.519043,332.53612,303.4073318,0,0,35.38685593,331.685657,285.7599506,2.55142813,36.99570789,0,0,-86.57320684,0.473620611,35.57097132,193246.5726,4006.958252,0,0,0,118742.2058,9,51,259.6666565,224,93.42683551,0,0,0,NaN,35.57097624
53,1 sec:z:9/14 t:52/95 - Mark_and_Find 001/mT8 25 vv% 4030,42.31360578,4253.675997,469.3695955,3398.263745,3394.990967,5070.65332,333.386622,302.5568492,0,0,32.34325842,332.961371,287.0356647,2.55142813,33.1685657,0,0,92.26050191,0.508302632,32.34325194,179988.3693,4178.70166,0,0,0,110595.5759,9,52,260.8333435,224.5,92.26050237,0,0,0,NaN,32.34325842
54,1 sec:z:9/14 t:53/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.68615941,4461.275547,547.4455208,3923.777309,3749.583984,6160.042969,334.7686391,304.0451888,0,0,30.19264819,334.2370851,289.5870928,2.55142813,30.61713757,0,0,-89.59651527,0.560859586,30.19265459,181512.1681,4412.14502,0,0,0,111531.8887,9,53,262.3333435,226.5,90.40346002,2.78E-17,0,0,NaN,30.19264819
55,1 sec:z:9/14 t:54/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.68615941,4107.312285,538.6021294,4107.691282,3090.208252,5385.147949,334.8749324,304.4704203,0,0,30.0237317,325.3070866,292.1385209,20.41142504,25.51428131,0,0,52.48088618,0.567188242,30.02373289,167110.7624,4144.375,0,0,0,102682.8071,9,54,255.3333282,248,52.48090354,0,0,0,NaN,30.0237317
56,1 sec:z:9/14 t:55/95 - Mark_and_Find 001/mT8 25 vv% 4030,35.80382028,4435.642989,532.9109384,3533.039813,3529.476074,5354.110352,333.1739965,302.663162,0,0,27.13288505,329.1342288,289.5870928,8.929998457,28.06570944,0,0,-105.4520106,0.611149249,27.13288159,158812.9644,4545.26123,0,0,0,97584.14575,9,55,258.3333435,247.5,74.54801577,0,0,0,NaN,27.13288505
57,1 sec:z:9/14 t:56/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.05871303,4266.254028,381.0736627,3352.871708,3349.993164,4823.807617,332.6424328,303.832573,0,0,29.72790926,321.4799444,294.6899491,24.23856724,20.41142504,0,0,40.06791257,0.555391284,29.7279043,166634.3918,4320.808105,0,0,0,102390.0967,9,56,251.8333282,245.6666718,40.06792062,0,0,0,NaN,29.72790926
58,1 sec:z:9/14 t:57/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.05871303,4504.822937,607.4165486,3664.411658,3660.019287,5908.913086,334.0244693,305.7461344,0,0,29.52266838,324.0313726,294.6899491,21.68713911,22.96285317,0,0,48.50353165,0.56314026,29.52265922,175952.5864,4405.099121,0,0,0,108115.7505,9,57,254.1666718,248.3333282,48.50353273,1.78E-15,0,0,NaN,29.52266838
59,1 sec:z:9/14 t:58/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.05871303,4474.540975,613.8661041,4085.130173,3630.565186,5765.769531,336.8948162,305.0019646,0,0,28.70435394,336.7885132,290.8628069,1.275714065,29.3414235,0,0,89.57559458,0.595706365,28.70435384,174769.8119,4305.548828,0,0,0,107388.9834,9,58,264,250.3333282,89.57562048,0,0,0,NaN,28.70435394
60,1 sec:z:9/14 t:59/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.05871303,4579.281047,842.3957955,3894.547067,3464.344482,6481.655762,333.492925,302.3442335,0,0,29.55710162,329.1342288,288.3113787,10.20571252,29.3414235,0,0,-74.56413811,0.561828937,29.55711068,178860.8243,4250.344238,0,0,0,109902.7451,9,59,258.3333435,225.8333282,105.4358309,0,0,0,NaN,29.55710162
61,1 sec:z:9/14 t:60/95 - Mark_and_Find 001/mT8 25 vv% 4030,39.05871303,4561.551676,898.4617498,4121.479052,3524.920898,7709,331.3667382,302.556859,0,0,29.93702854,320.2042304,292.1385209,22.96285317,21.68713911,0,0,42.98540121,0.547659229,29.93703329,178168.3379,4227.930664,0,0,0,109477.2402,9,60,251.1666718,245.1666718,42.98539275,0,0,0,NaN,29.93702854
62,1 sec:z:8/14 t:61/95 - Mark_and_Find 001/mT8 25 vv% 4030,42.31360578,4346.267024,525.7353854,4048.502708,3803.777832,6002.008301,335.1938609,302.131608,0,0,31.43095858,324.0313726,290.8628069,24.23856724,22.96285317,0,0,-43.62954898,0.538238361,31.43095388,183906.2295,4164.962891,0,0,0,113002.9426,8,61,253.8333282,228.3333282,136.3704429,0,0,0,NaN,31.43095858
63,1 sec:z:8/14 t:62/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.68615941,4474.172158,513.1667314,4140.659371,3519,5842.281738,334.1307723,302.1316177,0,0,30.15669207,321.4799444,294.6899491,26.78999537,16.58428285,0,0,-31.44871527,0.56219782,30.15669422,182036.8816,4425.228516,0,0,0,111854.304,8,62,251.8333282,230.6666718,148.5513017,1.78E-15,0,0,NaN,30.15669207
64,1 sec:z:8/14 t:63/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.68615941,4333.418555,540.2332736,4022.32985,3753.333252,6351.941895,334.4497106,301.3874479,0,0,31.12164244,324.0313726,290.8628069,22.96285317,22.96285317,0,0,-44.72321095,0.527875545,31.12164253,176310.1581,4150.281738,0,0,0,108335.4639,8,63,253.5,227.6666718,135.2768228,0,0,0,NaN,31.12164244
65,1 sec:z:8/14 t:64/95 - Mark_and_Find 001/mT8 25 vv% 4030,40.68615941,4754.80417,878.6674736,3606.960844,3599.857666,7236.68457,335.4064864,303.1947063,0,0,31.12164244,324.0313726,292.1385209,24.23856724,22.96285317,0,0,45.27678905,0.527875545,31.1216424,193454.7204,4502.057129,0,0,0,118870.1042,8,64,254.3333282,246.3333282,45.27677216,1.78E-15,0,0,NaN,31.12164244
66,1 sec:z:8/14 t:65/95 - Mark_and_Find 001/mT8 25 vv% 4030,42.31360578,4235.39947,351.0898447,3993.299061,3704.166748,5169.867188,336.3632817,302.2379207,0,0,31.98132018,322.7556585,293.414235,28.06570944,19.13571098,0,0,-31.68236603,0.519872835,31.98133463,179215.0235,4184.072266,0,0,0,110120.3862,8,65,253,230.3333282,148.3176363,1.78E-15,0,0,NaN,31.98132018
