 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
16,1 sec:z:13/15 t:16/95 - Mark_and_Find 001/mN10 control 3011,56.96130849,7062.88411,1149.329271,6691.457727,4977.59375,10109.16309,226.1216783,192.5542501,0,0,43.67047493,211.7698088,176.0496001,30.61732175,34.44448697,0,0,-47.21965555,0.375330616,43.67047493,402311.1206,6834.173828,0,0,0,247200.9438,13,16,165.625,138.375,132.7803444,0,0,0,NaN,43.67047493
17,1 sec:z:13/15 t:17/95 - Mark_and_Find 001/mN10 control 3011,61.84370636,7046.829127,1161.400499,6578.22998,4089.3125,10072.0625,225.9622131,193.590774,0,0,47.81191661,209.2183653,176.0496001,34.44448697,35.72020871,0,0,134.4594898,0.339964107,47.81191661,435802.0313,6969.567383,0,0,0,267779.5068,13,17,164,138.375,134.4594898,0,0,0,NaN,47.81191661
18,1 sec:z:13/15 t:18/95 - Mark_and_Find 001/mN10 control 3011,61.84370636,7059.255307,1164.525052,6769.782185,4383.03125,9912.517578,223.5702349,194.7070305,0,0,46.96189737,206.6669218,178.6010435,35.72020871,33.16876523,0,0,-42.2475146,0.352382314,46.96189737,436570.5123,7089.133789,0,0,0,268251.7017,13,18,161.625,140.25,137.7524854,0,0,0,NaN,46.96189737
19,1 sec:z:13/15 t:19/95 - Mark_and_Find 001/mN10 control 3011,63.47117232,7046.492363,1305.682382,6190.738155,4393.9375,10918.49023,224.3675609,196.2219501,0,0,49.06581749,207.9426436,178.6010435,34.44448697,36.99593045,0,0,-46.44855009,0.331305241,49.06581749,447249.131,7027.356445,0,0,0,274813.2021,13,19,162.625,139.875,133.5514499,3.55E-15,0,0,NaN,49.06581749
20,1 sec:z:13/15 t:20/95 - Mark_and_Find 001/mN10 control 3011,68.35357019,6996.310896,1247.503057,7133.601394,4263.522949,11362.46094,223.5702349,195.3448914,0,0,52.44927121,207.9426436,174.7738783,33.16876523,42.09881741,0,0,128.3333401,0.312242598,52.44927121,478222.8279,7024.041504,0,0,0,293845.0576,13,20,162.5,137,128.3333401,3.55E-15,0,0,NaN,52.44927121
21,1 sec:z:14/15 t:21/95 - Mark_and_Find 001/mN10 control 3011,68.35357019,6955.891578,708.0571648,6498.259571,4623.125,8218.888672,225.0851544,197.0192762,0,0,52.42938927,207.9426436,177.3253218,35.72020871,40.82309567,0,0,-48.69931949,0.312479456,52.42938927,475460.0232,7090.526367,0,0,0,292147.4463,14,21,162.875,139,131.3006805,0,0,0,NaN,52.42938927
22,1 sec:z:14/15 t:22/95 - Mark_and_Find 001/mN10 control 3011,71.6085021,7057.11853,1091.079468,6888.955626,4557.5,9910.438477,225.164887,197.1787414,0,0,55.05523642,206.6669218,176.0496001,38.27165219,43.37453915,0,0,-49.11069884,0.296877435,55.05523642,505349.6871,6945.201172,0,0,0,310513.2153,14,22,162.375,138.25,130.8893012,0,0,0,NaN,55.05523642
23,1 sec:z:14/15 t:23/95 - Mark_and_Find 001/mN10 control 3011,69.98103614,7207.789097,1041.216178,6745.812901,5009.395508,10600.87793,225.9622131,199.7301849,0,0,54.15270677,224.5270262,172.2224348,3.827165219,56.13175654,0,0,93.37636829,0.299881651,54.15270677,504408.5493,7098.291992,0,0,0,309934.9312,14,23,175.875,135.375,93.37636829,0,0,0,NaN,54.15270677
24,1 sec:z:14/15 t:24/95 - Mark_and_Find 001/mN10 control 3011,74.86343401,7024.036016,759.904368,7077.150763,4829.390625,9107.655273,227.8757957,195.5043566,0,0,56.91009551,211.7698088,172.2224348,34.44448697,47.20170436,0,0,-54.35034363,0.290469796,56.91009551,525843.4568,7043.592773,0,0,0,323105.6567,14,24,165.625,135.125,125.6496564,3.55E-15,0,0,NaN,56.91009551
25,1 sec:z:14/15 t:25/95 - Mark_and_Find 001/mN10 control 3011,76.49089997,7479.918332,1558.716747,7023.511112,4410.421875,13637.33008,226.7595392,197.657137,0,0,58.83661476,223.2513044,168.3952696,7.654330437,59.95892176,0,0,95.91146749,0.277667008,58.83661476,572145.6849,7138.633301,0,0,0,351556.1616,14,25,175.375,132,95.91146749,0,0,0,NaN,58.83661476
