 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
11,1 sec:z:4/8 t:11/95 - Mark_and_Find 001/mT8 50 vv% 2021,40.686159407,5270.469550781,481.130227070,4957.444152832,4498.572753906,6213.479003906,345.877975940,264.710668539,0,0,31.132716433,332.961371030,257.694241180,28.065709435,16.584282848,0,0,-29.453672727,0.527500078,31.132716433,214435.164291711,5055.000000000,0,0,0,131761.738769531,4,11,260.500000000,201.500000000,150.546327273,0.000000000,0.000000000,0.000000000,NaN,31.132716433
12,1 sec:z:4/8 t:12/95 - Mark_and_Find 001/mT8 50 vv% 2021,40.686159407,5243.921250000,570.809907758,4013.352294922,4008.250000000,6620.625000000,348.748332587,268.218882218,0,0,30.632083692,334.237085095,264.072811506,30.617137566,8.929998457,0,0,-14.470294100,0.544883279,30.632083692,213355.015894145,5271.062500000,0,0,0,131098.031250000,4,12,261.750000000,207.250000000,165.529705900,0.000000000,0.000000000,0.000000000,NaN,30.632083692
13,1 sec:z:4/8 t:13/95 - Mark_and_Find 001/mT8 50 vv% 2021,40.686159407,5698.724355469,575.664766565,4899.760548592,4896.109375000,6765.510253906,348.269939813,265.826918346,0,0,31.080397998,336.788513225,256.418527115,25.514281305,20.411425044,0,0,-38.751628335,0.529277482,31.080397998,231859.207541949,5564.500000000,0,0,0,142468.108886719,4,13,263.500000000,200.750000000,141.248371665,0.000000000,0.000000000,0.000000000,NaN,31.080397998
14,1 sec:z:4/8 t:14/95 - Mark_and_Find 001/mT8 50 vv% 2021,43.941052159,5712.449761285,569.968857563,4698.211385727,4694.015136719,6842.494628906,349.864582394,270.610846091,0,0,32.812459422,334.237085095,265.348525572,31.892851631,12.757140652,0,0,-21.077494117,0.512864630,32.812459422,251011.052918173,5648.218750000,0,0,0,154236.143554688,4,14,262.250000000,207.500000000,158.922505883,0.000000000,0.000000000,0.000000000,NaN,32.812459422
15,1 sec:z:4/8 t:15/95 - Mark_and_Find 001/mT8 50 vv% 2021,47.195944912,6090.553946659,1090.958591434,5444.188244820,4513.466308594,8517.916992188,347.472618522,267.581025186,0,0,35.766947971,330.409942899,265.348525572,35.719993827,6.378570326,0,0,171.797645755,0.463607853,35.766947971,287449.448549341,5816.287109375,0,0,0,176626.064453125,4,15,258.500000000,207.750000000,171.797645755,0.000000000,0.000000000,0.000000000,NaN,35.766947971
16,1 sec:z:4/8 t:16/95 - Mark_and_Find 001/mT8 50 vv% 2021,42.313605783,5730.624887320,899.141709136,5804.385590553,4023.000000000,7388.569824219,348.907796845,267.421560928,0,0,32.218094945,335.512799160,257.694241180,28.065709435,20.411425044,0,0,-35.735476015,0.512259694,32.218094945,242483.402372639,5795.728515625,0,0,0,148996.247070312,4,16,263.250000000,202.250000000,144.264523985,1.776E-15,0.000000000,0.000000000,NaN,32.218094945
17,1 sec:z:4/8 t:17/95 - Mark_and_Find 001/mT8 50 vv% 2021,42.313605783,5692.461876502,1311.502206960,4347.897888184,4116.555664062,9756.899414062,346.196904457,268.697274993,0,0,32.162798431,331.685656964,262.797097441,30.617137566,14.032854718,0,0,-22.750976343,0.514022633,32.162798431,240868.587777421,5415.408203125,0,0,0,148004.008789062,4,17,259.750000000,205.750000000,157.249023657,1.776E-15,0.000000000,0.000000000,NaN,32.162798431
18,1 sec:z:4/8 t:18/95 - Mark_and_Find 001/mT8 50 vv% 2021,43.941052159,5974.677517361,1038.682019694,8169.687274933,4231.528808594,8177.394042969,347.632082780,265.189061313,0,0,33.213001926,335.512799160,253.867098984,25.514281305,24.238567240,0,0,-41.496468355,0.500569120,33.213001926,262533.616425550,5846.077148438,0,0,0,161316.292968750,4,18,262.750000000,199.250000000,138.503531645,0.000000000,0.000000000,0.000000000,NaN,33.213001926
19,1 sec:z:4/8 t:19/95 - Mark_and_Find 001/mT8 50 vv% 2021,39.058713031,5563.784606934,688.950455119,5856.985497475,4305.625000000,6998.155761719,347.632082780,267.740489444,0,0,29.919846630,335.512799160,260.245669311,26.789995370,16.584282848,0,0,-31.487469364,0.548288412,29.919846630,217314.266325827,5767.732421875,0,0,0,133530.830566406,4,19,262.500000000,203.750000000,148.512530636,0.000000000,0.000000000,0.000000000,NaN,29.919846630
20,1 sec:z:4/8 t:20/95 - Mark_and_Find 001/mT8 50 vv% 2021,39.058713031,5610.261881510,930.625517493,4096.363376617,4089.500000000,7603.548828125,348.110475555,270.291917574,0,0,29.024247286,334.237085095,267.899953702,29.341423501,6.378570326,0,0,-12.050784883,0.582647466,29.024247286,219129.608855963,5294.479980469,0,0,0,134646.285156250,4,20,261.750000000,209.500000000,167.949215117,0.000000000,0.000000000,0.000000000,NaN,29.024247286
21,1 sec:z:4/8 t:21/95 - Mark_and_Find 001/mT8 50 vv% 2021,37.431266654,5719.996030061,986.707117268,5463.309581757,3908.000000000,7447.193359375,349.705118136,267.262096669,0,0,27.746780919,339.339941356,257.694241180,21.687139109,20.411425044,0,0,-43.602818973,0.610969003,27.746780919,214106.696662443,5721.410644531,0,0,0,131559.908691406,4,21,266.250000000,202.000000000,136.397181027,1.776E-15,0.000000000,0.000000000,NaN,27.746780919
22,1 sec:z:4/8 t:22/95 - Mark_and_Find 001/mT8 50 vv% 2021,35.803820278,6090.230202415,982.206023959,5837.875976562,4430.000000000,8412.500000000,349.545653878,266.305311121,0,0,26.545890095,341.891369486,255.142813050,16.584282848,22.962853174,0,0,-54.782407032,0.638476105,26.545890095,218053.507618747,6045.587402344,0,0,0,133985.064453125,4,22,268.000000000,200.250000000,125.217592968,0.000000000,0.000000000,0.000000000,NaN,26.545890095
23,1 sec:z:4/8 t:23/95 - Mark_and_Find 001/mT8 50 vv% 2021,42.313605783,5509.159893329,637.463294078,4666.715085030,4662.250000000,6948.373535156,350.502439427,265.348525572,0,0,31.507813150,336.788513225,257.694241180,28.065709435,17.859996913,0,0,-31.759480085,0.535615797,31.507813150,233112.419922182,5329.138671875,0,0,0,143238.157226562,4,23,264.250000000,201.500000000,148.240519915,0.000000000,0.000000000,0.000000000,NaN,31.507813150
24,1 sec:z:4/8 t:24/95 - Mark_and_Find 001/mT8 50 vv% 2021,39.058713031,5942.982849121,1671.723756021,4472.744525909,3751.500000000,10465.630859375,348.907796845,265.826918346,0,0,29.426232983,334.237085095,265.348525572,30.617137566,2.551428130,0,0,4.351077952,0.566837345,29.426232983,232125.261649105,5607.701171875,0,0,0,142631.588378906,4,24,262.000000000,209.250000000,4.351077952,4.441E-16,0.000000000,0.000000000,NaN,29.426232983
25,1 sec:z:4/8 t:25/95 - Mark_and_Find 001/mT8 50 vv% 2021,37.431266654,5860.722507643,748.383525279,4586.731027603,4581.997070312,7005.783203125,350.821367943,263.275490216,0,0,27.776092197,339.339941356,255.142813050,24.238567240,17.859996913,0,0,-34.237462777,0.609680209,27.776092197,219374.266970110,5901.434082031,0,0,0,134796.617675781,4,25,266.000000000,200.250000000,145.762537223,1.776E-15,0.000000000,0.000000000,NaN,27.776092197
26,1 sec:z:4/8 t:26/95 - Mark_and_Find 001/mT8 50 vv% 2021,37.431266654,5600.404158882,1138.055434608,4976.493251324,4011.456787109,8808.531250000,350.980832201,265.189061313,0,0,27.996765188,341.891369486,255.142813050,20.411425044,21.687139109,0,0,47.770215797,0.600106980,27.996765188,209630.221442675,5239.432617188,0,0,0,128809.295654297,4,26,267.750000000,216.000000000,47.770215797,1.776E-15,0.000000000,0.000000000,NaN,27.996765188
27,1 sec:z:4/8 t:27/95 - Mark_and_Find 001/mT8 50 vv% 2021,39.058713031,5761.379313151,730.908698667,4139.751907349,4134.370605469,6889.597167969,352.416010525,263.753882990,0,0,29.548688310,340.615655421,256.418527115,25.514281305,16.584282848,0,0,-32.660912722,0.562148918,29.548688310,225032.061252323,5813.793945312,0,0,0,138273.103515625,4,27,266.500000000,200.500000000,147.339087278,0.000000000,0.000000000,0.000000000,NaN,29.548688310
28,1 sec:z:4/8 t:28/95 - Mark_and_Find 001/mT8 50 vv% 2021,37.431266654,6760.141134511,2025.796174697,4190.564945221,4174.534179688,12382.286132812,353.691724590,265.507989830,0,0,27.863841029,345.718511682,253.867098984,16.584282848,24.238567240,0,0,56.673710313,0.605846245,27.863841029,253040.645426209,6287.650878906,0,0,0,155483.246093750,4,28,271.250000000,217.250000000,56.673710313,0.000000000,0.000000000,0.000000000,NaN,27.863841029
29,1 sec:z:4/8 t:29/95 - Mark_and_Find 001/mT8 50 vv% 2021,42.313605783,6613.401104267,1622.011637557,7335.608600616,4505.750000000,9319.330078125,354.807974397,264.551204281,0,0,32.502555730,343.167083552,253.867098984,25.514281305,22.962853174,0,0,42.614055970,0.503332387,32.502555730,279836.847211200,6458.892578125,0,0,0,171948.428710938,4,29,268.750000000,216.000000000,42.614055970,0.000000000,0.000000000,0.000000000,NaN,32.502555730
30,1 sec:z:4/8 t:30/95 - Mark_and_Find 001/mT8 50 vv% 2021,43.941052159,6192.665093316,1305.899004770,4172.706657410,4162.381835938,9448.690429688,358.316188077,264.710668539,0,0,33.310858326,349.545653878,250.039956789,19.135710979,30.617137566,0,0,59.506641598,0.497632423,33.310858326,272112.219870669,6258.314941406,0,0,0,167201.957519531,4,30,274.250000000,218.750000000,59.506641598,1.776E-15,0.000000000,0.000000000,NaN,33.310858326
31,1 sec:z:5/8 t:31/95 - Mark_and_Find 001/mT8 50 vv% 2021,42.313605783,5780.956073468,1404.786109875,3361.820089817,3352.602294922,8072.113281250,357.040474011,263.753882990,0,0,31.256621743,344.442797617,255.142813050,26.789995370,19.135710979,0,0,36.285267125,0.544259258,31.256621743,244613.096341892,5784.583984375,0,0,0,150304.857910156,5,31,270.000000000,214.000000000,36.285267125,0.000000000,0.000000000,0.000000000,NaN,31.256621743
32,1 sec:z:4/8 t:32/95 - Mark_and_Find 001/mT8 50 vv% 2021,47.195944912,6519.043153960,1268.761995037,5375.665542603,4288.250000000,9590.695312500,357.678331044,266.305311121,0,0,35.567322240,346.994225747,252.591384919,22.962853174,29.341423501,0,0,-50.457553485,0.468826563,35.567322240,307672.401572436,6530.000000000,0,0,0,189052.251464844,4,32,271.500000000,198.000000000,129.542446515,0.000000000,0.000000000,0.000000000,NaN,35.567322240
33,1 sec:z:4/8 t:33/95 - Mark_and_Find 001/mT8 50 vv% 2021,47.195944912,6019.594979122,897.175780136,4660.474093437,4653.102050781,8427.587890625,357.518866786,266.783703895,0,0,35.285948949,341.891369486,257.694241180,31.892851631,19.135710979,0,0,29.809114207,0.476333303,35.285948949,284100.473026428,5899.034667969,0,0,0,174568.254394531,4,33,268.250000000,216.000000000,29.809114207,0.000000000,0.000000000,0.000000000,NaN,35.285948949
34,1 sec:z:4/8 t:34/95 - Mark_and_Find 001/mT8 50 vv% 2021,47.195944912,5883.036107557,767.207084805,5470.855397701,3818.034423828,7449.984375000,357.359402528,266.783703895,0,0,35.148758590,346.994225747,252.591384919,21.687139109,29.341423501,0,0,53.857958764,0.480058947,35.148758590,277655.448046809,5995.328613281,0,0,0,170608.047119141,4,34,272.000000000,220.250000000,53.857958764,0.000000000,0.000000000,0.000000000,NaN,35.148758590
35,1 sec:z:4/8 t:35/95 - Mark_and_Find 001/mT8 50 vv% 2021,47.195944912,5941.779599946,1257.000992057,5005.313786507,4193.379394531,8663.383789062,355.605295688,265.826918346,0,0,35.863508114,353.372796074,248.764242723,6.378570326,35.719993827,0,0,-80.788973459,0.461114746,35.863508114,280427.902677557,5622.137207031,0,0,0,172311.608398438,4,35,276.500000000,194.500000000,99.211026541,0.000000000,0.000000000,0.000000000,NaN,35.863508114
36,1 sec:z:4/8 t:36/95 - Mark_and_Find 001/mT8 50 vv% 2021,50.450837664,5820.470325101,977.606492328,5393.128929138,4485.750000000,8747.933593750,356.562081237,265.507989830,0,0,38.495345706,338.064227291,264.072811506,39.547136023,5.102856261,0,0,-173.817069834,0.427820703,38.495345706,293647.603502221,5448.399902344,0,0,0,180434.580078125,4,36,264.500000000,209.750000000,6.182930166,0.000000000,0.000000000,0.000000000,NaN,38.495345706
37,1 sec:z:4/8 t:37/95 - Mark_and_Find 001/mT8 50 vv% 2021,52.078284041,5674.989608765,814.417450571,5271.485788345,4288.188476562,8131.304687500,354.967438655,263.913347248,0,0,39.269672228,348.269939813,246.212814593,15.308568783,36.995707892,0,0,69.062714726,0.424377136,39.269672228,295543.720773205,5448.313964844,0,0,0,181599.667480469,4,37,272.750000000,221.250000000,69.062714726,0.000000000,0.000000000,0.000000000,NaN,39.269672228
38,1 sec:z:4/8 t:38/95 - Mark_and_Find 001/mT8 50 vv% 2021,53.705730417,5797.704086766,1181.006868349,4599.689084053,3901.429199219,8426.860351562,357.040474011,262.797097441,0,0,40.508943757,349.545653878,243.661386462,16.584282848,39.547136023,0,0,-68.282356213,0.411271536,40.508943757,311369.932721172,5683.792968750,0,0,0,191324.234863281,4,38,274.000000000,191.250000000,111.717643787,0.000000000,0.000000000,0.000000000,NaN,40.508943757
39,1 sec:z:4/8 t:39/95 - Mark_and_Find 001/mT8 50 vv% 2021,55.333176793,5954.610437730,940.421364248,5759.265061378,3630.570312500,8079.107910156,355.286367172,263.594418732,0,0,41.954558410,353.372796074,242.385672397,5.102856261,43.374278218,0,0,84.766138353,0.395036441,41.954558410,329487.512085728,5943.725097656,0,0,0,202456.754882812,4,39,277.000000000,223.000000000,84.766138353,4.441E-16,0.000000000,0.000000000,NaN,41.954558410
40,1 sec:z:4/8 t:40/95 - Mark_and_Find 001/mT8 50 vv% 2021,55.333176793,6249.889389936,1522.676817849,5539.594366074,4257.630859375,9867.590820312,354.170117364,264.870132797,0,0,42.033278152,340.615655421,248.764242723,29.341423501,33.168565696,0,0,-48.691385986,0.393558182,42.033278152,345826.234551457,5735.386718750,0,0,0,212496.239257812,4,40,266.750000000,195.250000000,131.308614014,0.000000000,0.000000000,0.000000000,NaN,42.033278152
41,1 sec:z:5/8 t:41/95 - Mark_and_Find 001/mT8 50 vv% 2021,55.333176793,5626.507123162,898.035038005,5720.119568825,4176.103515625,8070.370605469,355.445831430,261.521383376,0,0,41.799107650,345.718511682,243.661386462,20.411425044,38.271421957,0,0,-62.261820372,0.397980184,41.799107650,311332.513374291,5422.320312500,0,0,0,191301.242187500,5,41,271.000000000,190.500000000,117.738179628,3.553E-15,0.000000000,0.000000000,NaN,41.799107650
42,1 sec:z:5/8 t:42/95 - Mark_and_Find 001/mT8 50 vv% 2021,56.960623170,5621.805475725,869.164723941,5871.310029984,3805.711914062,7390.750000000,360.070294916,259.288883762,0,0,43.416468826,355.924224204,238.558530201,8.929998457,43.374278218,0,0,-79.845733420,0.379730603,43.416468826,320221.543235050,5654.959472656,0,0,0,196763.191650391,5,42,279.250000000,186.500000000,100.154266580,0.000000000,0.000000000,0.000000000,NaN,43.416468826
43,1 sec:z:5/8 t:43/95 - Mark_and_Find 001/mT8 50 vv% 2021,58.588069546,6304.201199002,988.165410004,5143.730579376,3718.000000000,8489.072265625,357.199938269,258.969955245,0,0,44.786467362,346.994225747,238.558530201,21.687139109,42.098564153,0,0,-63.799885159,0.367050176,44.786467362,369350.978277674,6315.571289062,0,0,0,226951.243164062,5,43,272.250000000,187.250000000,116.200114841,0.000000000,0.000000000,0.000000000,NaN,44.786467362
44,1 sec:z:5/8 t:44/95 - Mark_and_Find 001/mT8 50 vv% 2021,58.588069546,5287.484029134,874.482073069,4742.034756660,3701.899902344,7137.700195312,359.751366400,257.853705438,0,0,44.705769935,338.064227291,256.418527115,45.925706349,3.827142196,0,0,2.862405226,0.368376481,44.705769935,309783.482021086,5184.625000000,0,0,0,190349.425048828,5,44,264.500000000,203.000000000,2.862405226,0.000000000,0.000000000,0.000000000,NaN,44.705769935
45,1 sec:z:5/8 t:45/95 - Mark_and_Find 001/mT8 50 vv% 2021,61.842962298,5240.577745940,1079.297001930,3643.833183765,3417.977294922,7405.501953125,357.359402528,258.651026729,0,0,47.699808694,335.512799160,248.764242723,44.649992284,20.411425044,0,0,23.651313327,0.341559897,47.699808694,324092.851963547,5057.697753906,0,0,0,199141.954345703,5,45,263.000000000,210.250000000,23.651313327,3.553E-15,0.000000000,0.000000000,NaN,47.699808694
46,1 sec:z:5/8 t:46/95 - Mark_and_Find 001/mT8 50 vv% 2021,61.842962298,5095.002505654,989.207173738,4130.608833790,3117.181884766,6553.437500000,357.837795302,258.013169696,0,0,47.412132490,349.545653878,236.007102071,17.859996913,45.925706349,0,0,-70.346175942,0.345717345,47.412132490,315090.047866985,5352.562500000,0,0,0,193610.095214844,5,46,274.250000000,184.750000000,109.653824058,0.000000000,0.000000000,0.000000000,NaN,47.412132490
47,1 sec:z:5/8 t:47/95 - Mark_and_Find 001/mT8 50 vv% 2021,63.470408675,5219.441963391,1271.581505273,4944.940337658,3369.567138672,8142.295410156,359.591902142,257.534776922,0,0,48.797105235,335.512799160,257.694241180,49.752848545,1.275714065,0,0,0.374476887,0.334960071,48.797105235,331280.114469758,4949.809570312,0,0,0,203558.236572266,5,47,262.750000000,202.000000000,0.374476887,0.000000000,0.000000000,0.000000000,NaN,48.797105235
48,1 sec:z:5/8 t:48/95 - Mark_and_Find 001/mT8 50 vv% 2021,69.980194180,5246.771319722,727.712491319,4328.848306179,3677.755126953,6526.983398438,358.794580851,260.724062085,0,0,53.963044245,343.167083552,239.834244267,33.168565696,43.374278218,0,0,-52.926926683,0.301989695,53.963044245,367170.075770503,5316.336914062,0,0,0,225611.166748047,5,48,268.500000000,187.500000000,127.073073317,0.000000000,0.000000000,0.000000000,NaN,53.963044245
49,1 sec:z:5/8 t:49/95 - Mark_and_Find 001/mT8 50 vv% 2021,66.725301427,5358.532167016,908.814444032,3965.966241837,3384.875000000,6584.000976562,359.751366400,260.724062085,0,0,51.017598264,334.237085095,256.418527115,52.304276675,10.205712522,0,0,8.991247277,0.322151672,51.017598264,357549.674051132,5618.500000000,0,0,0,219699.818847656,5,49,262.250000000,207.500000000,8.991247277,8.882E-16,0.000000000,0.000000000,NaN,51.017598264
50,1 sec:z:5/8 t:50/95 - Mark_and_Find 001/mT8 50 vv% 2021,65.097855051,5199.525299072,957.616668488,5568.707724571,3153.817871094,7234.423828125,359.751366400,261.042990601,0,0,50.343247659,352.097082008,237.282816136,16.584282848,49.752848545,0,0,-73.057389234,0.322770686,50.343247659,338477.944252294,5383.309570312,0,0,0,207981.011962891,5,50,276.250000000,185.750000000,106.942610766,1.776E-15,0.000000000,0.000000000,NaN,50.343247659
51,1 sec:z:5/8 t:51/95 - Mark_and_Find 001/mT8 50 vv% 2021,71.607640556,4870.074074485,608.863960041,4561.603577137,3371.853759766,6008.875000000,359.272973625,260.405133569,0,0,54.223475631,344.442797617,238.558530201,31.892851631,45.925706349,0,0,-56.029531224,0.306051509,54.223475631,348734.513806568,4799.054687500,0,0,0,214283.259277344,5,51,269.750000000,186.500000000,123.970468776,0.000000000,0.000000000,0.000000000,NaN,54.223475631
52,1 sec:z:5/8 t:52/95 - Mark_and_Find 001/mT8 50 vv% 2021,71.607640556,5859.595597701,1094.627917221,5418.787857533,3683.578857422,8017.369140625,357.040474011,265.507989830,0,0,55.330191257,330.409942899,257.694241180,54.855704806,16.584282848,0,0,-15.718572939,0.293930657,55.330191257,419591.815363361,5771.556640625,0,0,0,257822.206298828,5,52,259.000000000,202.250000000,164.281427061,1.776E-15,0.000000000,0.000000000,NaN,55.330191257
53,1 sec:z:5/8 t:53/95 - Mark_and_Find 001/mT8 50 vv% 2021,71.607640556,4984.306890314,569.268649190,4500.030391216,3717.724365234,6822.690917969,357.678331044,263.116025957,0,0,55.086073412,332.961371030,251.315670854,51.028562610,24.238567240,0,0,-24.636129650,0.296541579,55.086073412,356914.456222158,4997.803222656,0,0,0,219309.503173828,5,53,260.750000000,197.250000000,155.363870350,0.000000000,0.000000000,0.000000000,NaN,55.086073412
54,1 sec:z:5/8 t:54/95 - Mark_and_Find 001/mT8 50 vv% 2021,73.235086932,4897.485986328,609.272659328,6046.493276119,3685.670654297,6051.113281250,355.445831430,265.826918346,0,0,55.776941284,329.134228834,258.969955245,54.855704806,15.308568783,0,0,-14.910313761,0.295814649,55.776941284,358667.811958066,4841.504882812,0,0,0,220386.869384766,5,54,257.500000000,202.750000000,165.089686239,0.000000000,0.000000000,0.000000000,NaN,55.776941284
55,1 sec:z:5/8 t:55/95 - Mark_and_Find 001/mT8 50 vv% 2021,73.235086932,5269.909125434,621.160569525,5137.046367645,3906.392578125,6757.500000000,355.445831430,265.826918346,0,0,55.776941284,329.134228834,258.969955245,54.855704806,15.308568783,0,0,-14.910313761,0.295814649,55.776941284,385942.252926056,5319.005371094,0,0,0,237145.910644531,5,55,257.500000000,202.750000000,165.089686239,0.000000000,0.000000000,0.000000000,NaN,55.776941284
56,1 sec:z:4/8 t:56/95 - Mark_and_Find 001/mT8 50 vv% 2021,76.489979685,5778.664176779,1190.571796062,5224.855918884,4106.531250000,9665.582031250,354.010653106,266.145846862,0,0,59.019012379,345.718511682,238.558530201,17.859996913,57.407132936,0,0,-106.966148109,0.275950086,59.019012379,442009.905486858,5410.506347656,0,0,0,271597.216308594,4,56,270.750000000,230.750000000,73.033851891,0.000000000,0.000000000,0.000000000,NaN,59.019012379
57,1 sec:z:4/8 t:57/95 - Mark_and_Find 001/mT8 50 vv% 2021,76.489979685,5614.910613364,863.030442485,4483.529628754,4229.053710938,7750.450195312,359.113509367,266.145846862,0,0,58.586569476,357.199938269,237.282816136,6.378570326,59.958561067,0,0,-85.003239335,0.280038841,58.586569476,429484.398747996,5353.500000000,0,0,0,263900.798828125,4,57,279.500000000,185.750000000,94.996760665,0.000000000,0.000000000,0.000000000,NaN,58.586569476
58,1 sec:z:4/8 t:58/95 - Mark_and_Find 001/mT8 50 vv% 2021,81.372318814,5646.115517578,1134.127936556,4813.674388885,4211.140625000,9439.908203125,358.475652335,265.029597055,0,0,62.343795266,348.269939813,236.007102071,21.687139109,59.958561067,0,0,-109.732689500,0.263087420,62.343795266,459437.511954651,5350.356445312,0,0,0,282305.775878906,4,58,272.750000000,230.750000000,70.267310500,0.000000000,0.000000000,0.000000000,NaN,62.343795266
59,1 sec:z:4/8 t:59/95 - Mark_and_Find 001/mT8 50 vv% 2021,74.862533308,5412.132138460,768.298436461,5395.891689777,3821.514892578,7436.227539062,358.954045109,264.072811506,0,0,56.920476008,345.718511682,238.558530201,28.065709435,52.304276675,0,0,-62.286315167,0.290360367,56.920476008,405165.922485383,5396.882324219,0,0,0,248958.078369141,4,59,271.000000000,187.250000000,117.713684833,3.553E-15,0.000000000,0.000000000,NaN,56.920476008
