 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
26,series04_masked.tif:z:3/23 t:26/95 - Mark_and_Find 001/mT8 Control005,76.490899971,7886.129955535,1239.922446400,5638.494848251,5628.484375000,10753.846679688,367.886256650,314.305943588,0,0,58.927090986,345.720591425,295.967443581,45.925982625,38.271652187,0,0,39.289406863,0.276815007,58.927090986,603217.177584315,8058.416992188,0,0,0,370648.107910156,3,26,270.500000000,261.000000000,39.289406863,0.000000000,0.000000000,0.000000000,NaN,58.927090986
27,series04_masked.tif:z:3/23 t:27/95 - Mark_and_Find 001/mT8 Control005,74.863434014,8071.989841627,1024.125088355,7374.269517899,5899.117187500,10026.319335938,367.248395780,314.305943588,0,0,57.309944461,348.272034904,293.416000102,39.547373927,43.374539146,0,0,46.803995116,0.286430745,57.309944461,604296.878868856,8160.573242188,0,0,0,371311.532714844,3,27,272.500000000,262.750000000,46.803995116,0.000000000,0.000000000,0.000000000,NaN,57.309944461
28,series04_masked.tif:z:3/23 t:28/95 - Mark_and_Find 001/mT8 Control005,74.863434014,8073.618928329,1068.972250648,8239.978341103,5948.258300781,9745.541992188,366.929465345,313.827547935,0,0,57.581739616,348.272034904,292.140278362,39.547373927,44.650260885,0,0,47.918434721,0.283733128,57.581739616,604418.837893656,8276.099609375,0,0,0,371386.470703125,3,28,272.500000000,262.750000000,47.918434721,3.553E-15,0.000000000,0.000000000,NaN,57.581739616
29,series04_masked.tif:z:3/23 t:29/95 - Mark_and_Find 001/mT8 Control005,74.863434014,8152.303774626,1153.588683767,5805.465873718,5796.680664062,10294.708007812,366.770000128,313.827547935,0,0,57.368484651,348.272034904,292.140278362,39.547373927,44.650260885,0,0,48.154842865,0.285846482,57.368484651,610309.455692340,8219.650390625,0,0,0,375005.973632812,3,29,272.500000000,262.750000000,48.154842865,3.553E-15,0.000000000,0.000000000,NaN,57.368484651
30,series04_masked.tif:z:3/23 t:30/95 - Mark_and_Find 001/mT8 Control005,73.235968057,8211.037152778,1270.959917008,6452.805147171,6204.946289062,11281.095703125,367.407860997,313.987013153,0,0,56.139910420,350.823478383,292.140278362,35.720208708,45.925982625,0,0,52.153564318,0.292005385,56.139910420,601343.254635640,8044.140625000,0,0,0,369496.671875000,3,30,274.500000000,263.500000000,52.153564318,3.553E-15,0.000000000,0.000000000,NaN,56.139910420
31,series04_masked.tif:z:3/23 t:31/95 - Mark_and_Find 001/mT8 Control005,73.235968057,8276.778743490,1121.998012765,6822.002611160,6516.750000000,10740.786132812,367.407860997,313.987013153,0,0,56.139910420,350.823478383,292.140278362,35.720208708,45.925982625,0,0,52.153564318,0.292005385,56.139910420,606157.903673026,8169.286621094,0,0,0,372455.043457031,3,31,274.500000000,263.500000000,52.153564318,3.553E-15,0.000000000,0.000000000,NaN,56.139910420
32,series04_masked.tif:z:3/23 t:32/95 - Mark_and_Find 001/mT8 Control005,73.235968057,8584.001920573,1301.113788810,7327.567265511,6572.270996094,11869.691406250,368.045721867,312.870756631,0,0,55.497561417,350.823478383,290.864556623,35.720208708,45.925982625,0,0,52.471559177,0.298804057,55.497561417,628657.690456270,8362.383789062,0,0,0,386280.086425781,3,32,275.250000000,262.500000000,52.471559177,0.000000000,0.000000000,0.000000000,NaN,55.497561417
33,series04_masked.tif:z:3/23 t:33/95 - Mark_and_Find 001/mT8 Control005,74.863434014,8613.051290761,1195.533943913,9450.799596786,6977.628906250,11866.676757812,367.407860997,313.508617500,0,0,57.286866749,349.547756643,290.864556623,36.995930448,47.201704364,0,0,52.236922026,0.286661566,57.286866749,644802.596963507,8571.830078125,0,0,0,396200.359375000,3,33,274.250000000,263.500000000,52.236922026,3.553E-15,0.000000000,0.000000000,NaN,57.286866749
34,series04_masked.tif:z:3/23 t:34/95 - Mark_and_Find 001/mT8 Control005,71.608502100,8164.274425160,1450.485844137,7399.387852669,5893.143066406,12484.573242188,368.045721867,313.189687065,0,0,55.291905374,350.823478383,292.140278362,35.720208708,43.374539146,0,0,50.617580590,0.294341393,55.291905374,584631.462320451,7892.507812500,0,0,0,359228.074707031,3,34,274.750000000,262.250000000,50.617580590,3.553E-15,0.000000000,0.000000000,NaN,55.291905374
35,series04_masked.tif:z:3/23 t:35/95 - Mark_and_Find 001/mT8 Control005,73.235968057,7887.403754340,1219.489026173,7816.541136742,5356.772949219,10145.371093750,368.683582737,313.030221848,0,0,56.255748770,348.272034904,294.691721842,43.374539146,38.271652187,0,0,41.552613148,0.290804064,56.255748770,577641.649405494,7850.197265625,0,0,0,354933.168945312,3,35,272.500000000,260.000000000,41.552613148,0.000000000,0.000000000,0.000000000,NaN,56.255748770
36,series04_masked.tif:z:3/23 t:36/95 - Mark_and_Find 001/mT8 Control005,74.863434014,8068.318953804,1287.284079593,7148.067200661,6159.784667969,11720.231445312,369.480908824,312.711291413,0,0,56.918137885,350.823478383,292.140278362,39.547373927,43.374539146,0,0,48.179830120,0.290387717,56.918137885,604022.063600569,7748.254882812,0,0,0,371142.671875000,3,36,274.750000000,261.750000000,48.179830120,3.553E-15,0.000000000,0.000000000,NaN,56.918137885
37,series04_masked.tif:z:3/23 t:37/95 - Mark_and_Find 001/mT8 Control005,73.235968057,8286.000162760,1306.056382819,7387.693526268,6018.406738281,11718.202148438,369.161978389,311.276104456,0,0,56.616216039,349.547756643,290.864556623,40.823095666,42.098817406,0,0,46.141199256,0.287112837,56.616216039,606833.243240185,8228.266601562,0,0,0,372870.007324219,3,37,274.000000000,260.000000000,46.141199256,0.000000000,0.000000000,0.000000000,NaN,56.616216039
38,series04_masked.tif:z:3/23 t:38/95 - Mark_and_Find 001/mT8 Control005,73.235968057,8096.913454861,1213.657722206,7182.727860451,6024.524902344,11181.045898438,369.321443607,311.435569674,0,0,55.714326369,349.547756643,292.140278362,40.823095666,39.547373927,0,0,43.840324792,0.296483496,55.714326369,592985.295140469,8324.818359375,0,0,0,364361.105468750,3,38,273.750000000,259.250000000,43.840324792,0.000000000,0.000000000,0.000000000,NaN,55.714326369
39,series04_masked.tif:z:3/23 t:39/95 - Mark_and_Find 001/mT8 Control005,73.235968057,8134.360047743,1189.091773784,6811.773159027,6346.028320312,11021.741210938,370.437700129,310.957174021,0,0,56.680856692,352.099200122,289.588834883,38.271652187,43.374539146,0,0,47.964861309,0.286458345,56.680856692,595727.732620614,8052.948730469,0,0,0,366046.202148438,3,39,275.500000000,260.250000000,47.964861309,3.553E-15,0.000000000,0.000000000,NaN,56.680856692
40,series04_masked.tif:z:3/23 t:40/95 - Mark_and_Find 001/mT8 Control005,73.235968057,7937.196278212,1130.671378084,7145.374276161,5987.479980469,10314.792968750,370.597165346,311.116639239,0,0,55.943889314,353.374921862,289.588834883,36.995930448,44.650260885,0,0,50.319893918,0.294055278,55.943889314,581288.253093227,7777.657714844,0,0,0,357173.832519531,3,40,276.500000000,260.750000000,50.319893918,0.000000000,0.000000000,0.000000000,NaN,55.943889314
41,series04_masked.tif:z:3/23 t:41/95 - Mark_and_Find 001/mT8 Control005,71.608502100,8456.991998846,1646.375249188,6481.812645912,6467.244628906,13926.069335938,369.321443607,311.754500108,0,0,55.252339182,349.547756643,292.140278362,40.823095666,40.823095666,0,0,45.233859026,0.294763100,55.252339182,605592.529310508,8082.125976562,0,0,0,372107.647949219,3,41,274.250000000,259.750000000,45.233859026,0.000000000,0.000000000,0.000000000,NaN,55.252339182
42,series04_masked.tif:z:3/23 t:42/95 - Mark_and_Find 001/mT8 Control005,74.863434014,8190.321119226,1493.119433458,7049.443955421,6095.465332031,12438.803710938,369.799839259,310.797708804,0,0,57.288642288,349.547756643,290.864556623,42.098817406,42.098817406,0,0,45.902221162,0.286643798,57.288642288,613155.564661122,7698.211914062,0,0,0,376754.771484375,3,42,274.250000000,259.750000000,45.902221162,0.000000000,0.000000000,0.000000000,NaN,57.288642288
43,series04_masked.tif:z:3/23 t:43/95 - Mark_and_Find 001/mT8 Control005,73.235968057,7954.654709201,1367.936141646,7157.717649460,5965.386718750,11183.108398438,369.799839259,310.797708804,0,0,56.559594866,352.099200122,289.588834883,36.995930448,44.650260885,0,0,49.573921260,0.287687976,56.559594866,582566.838187505,7690.094726562,0,0,0,357959.461914062,3,43,275.500000000,260.500000000,49.573921260,3.553E-15,0.000000000,0.000000000,NaN,56.559594866
44,series04_masked.tif:z:3/23 t:44/95 - Mark_and_Find 001/mT8 Control005,73.235968057,7689.863009983,970.786254211,6327.871531487,5960.853027344,10136.708007812,369.959304477,310.957174021,0,0,55.552518580,354.650643602,288.313113144,31.893043489,47.201704364,0,0,55.762537223,0.298213146,55.552518580,563174.561761763,7574.158691406,0,0,0,346043.835449219,3,44,277.750000000,261.750000000,55.762537223,3.553E-15,0.000000000,0.000000000,NaN,55.552518580
45,series04_masked.tif:z:3/23 t:45/95 - Mark_and_Find 001/mT8 Control005,69.981036143,8195.434717932,1346.973273041,6509.338425636,5751.804199219,11372.927734375,369.640374042,312.232895761,0,0,52.977023723,343.169147945,311.276104456,54.856034802,3.827165219,0,0,2.070030653,0.313339482,52.977023723,573525.013206107,8383.990234375,0,0,0,352403.692871094,3,45,269.000000000,245.500000000,2.070030653,0.000000000,0.000000000,0.000000000,NaN,52.977023723
46,series04_masked.tif:z:2/23 t:46/95 - Mark_and_Find 001/mT8 Control005,66.726104230,8253.673137386,1320.436981797,7709.156925201,5498.750000000,11424.029296875,370.118769694,313.030221848,0,0,51.356713449,344.444869685,312.551826196,52.304591323,2.551443479,0,0,1.067499684,0.317915122,51.356713449,550735.454043132,8121.203125000,0,0,0,338400.598632812,2,46,270.000000000,245.750000000,1.067499684,0.000000000,0.000000000,0.000000000,NaN,51.356713449
47,series04_masked.tif:z:2/23 t:47/95 - Mark_and_Find 001/mT8 Control005,68.353570187,7909.792643229,1375.224698776,8777.357923508,5600.750000000,11151.682617188,369.321443607,313.030221848,0,0,52.352214737,343.169147945,312.551826196,53.580313062,2.551443479,0,0,2.444068058,0.313401412,52.352214737,540662.566599860,8003.673828125,0,0,0,332211.291015625,2,47,269.000000000,246.250000000,2.444068058,0.000000000,0.000000000,0.000000000,NaN,52.352214737
48,series04_masked.tif:z:2/23 t:48/95 - Mark_and_Find 001/mT8 Control005,68.353570187,8209.233270554,1445.810982398,6530.444492340,5479.000000000,11145.732421875,369.640374042,311.116639239,0,0,51.714941266,344.444869685,310.000382717,52.304591323,3.827165219,0,0,2.474204468,0.321172976,51.714941266,561130.402536428,8051.881835938,0,0,0,344787.797363281,2,48,269.500000000,244.750000000,2.474204468,0.000000000,0.000000000,0.000000000,NaN,51.714941266
49,series04_masked.tif:z:2/23 t:49/95 - Mark_and_Find 001/mT8 Control005,65.098638273,8512.242895508,1621.225814511,7306.498674393,5919.250000000,12204.836914062,370.118769694,311.595034891,0,0,49.471240627,345.720591425,311.276104456,51.028869583,2.551443479,0,0,2.216794341,0.334253655,49.471240627,554135.421145601,8604.547851562,0,0,0,340489.715820312,2,49,270.750000000,245.000000000,2.216794341,0.000000000,0.000000000,0.000000000,NaN,49.471240627
50,series04_masked.tif:z:2/23 t:50/95 - Mark_and_Find 001/mT8 Control005,66.726104230,8413.221000857,1496.845975069,6911.998750687,5227.000000000,12128.754882812,369.161978389,310.478778369,0,0,51.372555730,343.169147945,310.000382717,53.580313062,2.551443479,0,0,1.778800316,0.317719075,51.372555730,561381.461410779,8361.477539062,0,0,0,344942.061035156,2,50,269.250000000,244.000000000,1.778800316,2.220E-16,0.000000000,0.000000000,NaN,51.372555730
51,series04_masked.tif:z:2/23 t:51/95 - Mark_and_Find 001/mT8 Control005,68.353570187,7961.798828125,1644.895307728,6394.864416122,4568.000000000,12172.508789062,369.002513172,311.754500108,0,0,51.746401634,343.169147945,310.000382717,53.580313062,5.102886958,0,0,3.179830120,0.320782566,51.746401634,544217.375009271,7571.508789062,0,0,0,334395.550781250,2,51,269.000000000,245.500000000,3.179830120,0.000000000,0.000000000,0.000000000,NaN,51.746401634
52,series04_masked.tif:z:2/23 t:52/95 - Mark_and_Find 001/mT8 Control005,68.353570187,8193.762462798,1654.022243203,7132.707152367,5182.036621094,12472.133789062,369.321443607,310.000382717,0,0,52.444422649,343.169147945,308.724660977,53.580313062,5.102886958,0,0,4.184916125,0.312300335,52.444422649,560072.917592588,7849.573242188,0,0,0,344138.023437500,2,52,269.000000000,244.500000000,4.184916125,0.000000000,0.000000000,0.000000000,NaN,52.444422649
53,series04_masked.tif:z:2/23 t:53/95 - Mark_and_Find 001/mT8 Control005,69.981036143,8044.535054052,1444.339452848,6034.830839157,5523.312500000,11911.053710938,369.002513172,310.159847934,0,0,53.853932555,341.893426206,307.448939237,54.856034802,6.378608698,0,0,5.778119069,0.303218286,53.853932555,562964.898374044,8051.800781250,0,0,0,345915.007324219,2,53,268.250000000,245.250000000,5.778119069,0.000000000,0.000000000,0.000000000,NaN,53.853932555
54,series04_masked.tif:z:2/23 t:54/95 - Mark_and_Find 001/mT8 Control005,71.608502100,8349.506980202,1564.119235518,8202.788803101,5512.389648438,11745.350585938,368.524117519,308.884126194,0,0,54.291291024,341.893426206,303.621774019,54.856034802,11.481495656,0,0,11.177914783,0.305291080,54.291291024,597895.688127240,8570.974609375,0,0,0,367378.307128906,2,54,268.000000000,246.250000000,11.177914783,0.000000000,0.000000000,0.000000000,NaN,54.291291024
55,series04_masked.tif:z:2/23 t:55/95 - Mark_and_Find 001/mT8 Control005,71.608502100,8120.513982599,1552.560436160,7269.840208054,5116.750000000,11488.901367188,368.045721867,308.724660977,0,0,54.263180725,341.893426206,301.070330540,53.580313062,17.860104354,0,0,17.795988924,0.305607466,54.263180725,581497.842577462,7963.461425781,0,0,0,357302.615234375,2,55,268.250000000,248.500000000,17.795988924,0.000000000,0.000000000,0.000000000,NaN,54.263180725
56,series04_masked.tif:z:2/23 t:56/95 - Mark_and_Find 001/mT8 Control005,71.608502100,7877.719560103,1367.620138962,6619.275444031,4966.839843750,10645.007812500,369.002513172,308.405730542,0,0,55.096559566,343.169147945,298.518887060,53.580313062,20.411547833,0,0,20.323136830,0.296432278,55.096559566,564111.697664215,7782.466308594,0,0,0,346619.660644531,2,56,269.000000000,249.250000000,20.323136830,3.553E-15,0.000000000,0.000000000,NaN,55.096559566
57,series04_masked.tif:z:2/23 t:57/95 - Mark_and_Find 001/mT8 Control005,68.353570187,7849.197684152,1323.218444482,6896.357784271,5082.435546875,10850.933593750,368.205187085,307.927334890,0,0,52.298756904,344.444869685,298.518887060,49.753147843,20.411547833,0,0,21.087682448,0.314042434,52.298756904,536520.684811614,7691.295898438,0,0,0,329666.302734375,2,57,269.500000000,248.750000000,21.087682448,0.000000000,0.000000000,0.000000000,NaN,52.298756904
58,series04_masked.tif:z:2/23 t:58/95 - Mark_and_Find 001/mT8 Control005,71.608502100,7662.206376509,1442.723682816,8806.036910057,4064.167480469,10573.114257812,368.843047954,308.724660977,0,0,55.152838458,343.169147945,298.518887060,52.304591323,22.962991312,0,0,23.155085754,0.295827618,55.152838458,548679.121404226,7770.752929688,0,0,0,337137.080566406,2,58,269.250000000,250.500000000,23.155085754,0.000000000,0.000000000,0.000000000,NaN,55.152838458
59,series04_masked.tif:z:2/23 t:59/95 - Mark_and_Find 001/mT8 Control005,69.981036143,8155.031000182,1398.184993475,7914.794489861,5316.318847656,11562.419921875,369.640374042,310.319313151,0,0,53.917168559,345.720591425,298.518887060,49.753147843,25.514434791,0,0,25.958769262,0.302507452,53.917168559,570697.519173868,8090.076660156,0,0,0,350666.333007812,2,59,270.750000000,252.500000000,25.958769262,3.553E-15,0.000000000,0.000000000,NaN,53.917168559
