seriesIndex,organoidLabel,Frame,X,Y,Slice,Length,FeretAngle
8,A,90,243.12482530154173,100.99992742603611,15,159.096426348,143.888181902
8,A,91,252.87481829575762,96.74993048004042,15,161.729180138,141.163734714
8,A,92,253.49981784647792,99.62492841398105,15,161.722890698,106.969811639
8,A,93,252.4998185646983,100.74992760559121,15,166.414465880,151.372013330
8,A,94,254.2498173078127,105.2499243720318,15,169.268854301,160.404270502
8,A,95,256.99981533192283,101.62492697675644,15,172.352615569,158.848308617
20,A,1,227.66513096486366,208.99859254733687,7,47.751787407,118.162534238
20,A,2,228.16513522744768,209.83191518277937,7,51.662482103,110.224859431
20,A,3,227.8317939663855,208.66526654507706,7,46.436692912,127.184706453
20,A,4,227.66513096486366,209.6652598106588,7,40.202426283,113.039427470
20,A,5,226.1651486962843,208.66525891567588,7,37.932089634,127.255283520
20,A,6,226.49847469854402,207.83192865083214,7,39.205008464,40.601282302
20,A,7,225.1651478005175,206.3319387520676,7,39.031661963,29.357748873
20,A,8,227.66513096486366,210.49858244610132,7,38.873826337,109.822462060
20,A,9,230.66511839179387,212.16523534560378,7,39.142692161,72.943031637
20,A,10,226.1651486962843,217.1652093036974,7,49.077699996,81.027373385
20,A,11,224.6651587975198,218.49852857232267,6,48.493917286,88.492564241
20,A,12,224.1651545349358,224.4984881665968,6,59.920850802,96.519796996
20,A,13,222.83183526709433,225.33181843144052,6,60.024873592,103.937789705
20,A,14,223.33183189949324,225.49848143217847,6,62.156068649,87.255049508
20,A,15,222.16516800377238,229.9984511284719,6,70.246695582,92.775808735
20,A,16,221.4985083690678,230.99845202345486,6,69.219816231,98.478551182
20,A,17,221.4985083690678,228.33179059956828,6,57.545562131,120.164996635
20,A,18,223.831828532676,226.33181169702223,6,54.432127845,135.949566696
20,A,19,221.99850500225057,222.49850163543334,6,54.670793699,171.050557466
20,A,20,221.99850500225057,222.49850163543334,6,54.670793699,171.050557466
20,A,21,220.9985117366689,225.16515542991874,6,62.196784775,64.486129572
20,A,22,221.3318377389286,225.66514443370028,6,65.229350273,79.862195144
20,A,23,218.3318655708009,226.49847469854402,6,65.554271945,92.602556022
20,A,24,220.4985151034861,222.99849826783228,6,68.779538826,30.052453125
20,A,25,216.99853867355822,225.49848143217847,6,68.368171103,48.277684069
20,A,26,219.33185120698133,228.16512759804647,6,65.829537787,37.388057916
20,A,27,217.9985319391399,226.99847133094295,6,66.763723662,80.837640186
20,A,28,217.49853530595712,224.83182179825775,6,65.685167054,94.455603273
20,A,29,215.83188240645467,225.99847806536124,6,67.478990311,102.372152230
20,A,30,214.83188151147175,227.3318049626039,6,64.413384654,85.456241891
20,A,31,214.3318925076902,225.66514443370028,7,68.559658615,121.817027375
20,A,32,214.831889140873,224.99848479977956,7,70.667599501,134.268615358
20,A,33,214.3318925076902,225.66515206310152,7,72.417922739,110.989196143
20,A,34,215.66521177631554,226.49847469854402,7,72.426661703,124.716430976
20,A,35,216.99853867355822,228.16512759804647,7,71.263853606,97.888339826
20,A,36,214.99855214161093,228.16513522744768,7,73.315030697,110.011489349
20,A,37,213.83189587529128,226.49846706914278,7,77.397992763,77.949209416
20,A,38,214.498555509212,225.49848143217847,7,75.044571898,113.369122259
20,A,39,222.99849826783228,209.165263177476,7,30.442409524,48.964673146
20,A,40,209.99858581291855,221.99850500225057,7,76.997443603,46.342624347
20,A,41,212.66523197878655,221.99850500225057,8,77.306822134,84.634365185
20,A,42,215.1652151431327,222.16516800377238,8,82.998793265,134.169678180
20,A,43,214.498555509212,226.331804067621,8,79.923257109,118.610459666
20,A,44,217.9985319391399,223.331824270092,8,84.100427771,157.714412353
20,A,45,216.16520840871445,222.83183526709433,8,84.796342758,134.593659967
20,A,46,215.83188240645467,221.99850500225057,8,86.953637283,125.244525445
20,A,47,211.33191271016122,224.66515116811857,8,89.022135129,133.838757972
20,A,48,216.83186804263516,221.33184536832985,8,75.372764609,122.793490475
20,A,49,215.33187814387065,220.66518573440914,8,81.025419973,146.560130794
20,A,50,216.16520840871445,220.6651781050079,8,77.883594544,134.336372078
20,A,51,215.66521940493288,221.33184536832985,7,83.600107950,150.435865755
20,A,52,212.83190260892573,219.83185546956534,7,82.881061328,141.248370975
20,A,53,212.83190260892573,219.83185546956534,7,82.881061328,141.248370975
20,A,54,212.33190597652683,225.16515542991874,7,87.123996271,152.059111820
20,A,55,212.99856561044754,225.83180743522206,7,88.984548828,168.421581105
20,A,56,214.99855214161093,227.3318049626039,7,88.164877065,171.400916720
20,A,57,214.3318925076902,225.83180743522206,7,88.984548828,168.421578589
20,A,58,214.3318925076902,225.83180743522206,7,88.984548828,168.421578589
20,A,59,215.1652151431327,228.33179059956828,7,94.046846839,163.449641216
20,A,60,215.1652151431327,226.99847133094295,7,90.439840003,175.415345648
20,A,61,215.9985454079765,222.66516463617128,8,102.884755363,153.752667035
20,A,62,216.66520504189722,223.66516553115423,8,96.222259701,135.358096674
20,A,63,209.99858581291855,224.99848479977956,8,103.843438354,142.989326766
20,A,64,210.66524544683926,226.6651453286832,8,102.511472914,154.179006446
20,A,65,212.66523197878655,225.1651478005175,8,102.475305106,140.894603044
20,A,66,211.33191271016122,230.99844439405362,8,100.997387252,158.512170011
20,A,67,213.3318992421085,225.83181506383946,8,102.908479851,142.893339222
20,A,68,211.8319017139428,225.83180743522206,8,103.608089925,170.073754493
20,A,69,211.49857571168303,226.1651486962843,8,102.343758372,4.289153329
20,A,70,207.99859928175516,225.83180743522206,8,106.541432409,170.349701357
20,A,71,209.16525554807478,227.99847222592587,8,103.140165077,134.498883556
20,A,72,209.3319185495966,226.66513769928196,8,104.523817148,126.730036286
20,A,73,211.16524208002204,227.66513096486366,8,111.169451532,138.566662744
20,A,74,210.99857907850023,228.83179486136842,8,107.089929306,123.500765020
20,A,75,212.99856561044754,229.1651284930294,8,107.598664924,119.604441324
20,A,76,211.66523871320487,229.49846212469038,8,108.592336816,121.387017179
20,A,77,206.3319387520676,231.49844865663763,8,112.234646076,128.693709007
20,A,78,209.66525218125759,228.83179486136842,8,112.768280810,134.236106201
20,A,79,209.49858917973577,228.66512423122924,8,110.402306232,114.096943536
20,A,80,207.6652656500942,230.3317847601329,8,116.928858005,131.166314791
20,A,81,209.49858917973577,230.16511412999373,8,113.241132702,107.482367933
20,A,82,209.16525554807478,231.66510402797434,8,116.189626671,130.100907933
20,A,83,213.33189161270727,232.8317679244791,8,116.033891044,104.647372842
20,A,84,211.16524208002204,230.66511076239263,8,116.934270537,119.641501738
20,A,85,207.83193628023332,234.1650871931044,8,117.713381152,130.017575960
20,A,86,209.99858581291855,232.83176029507786,8,121.606922362,111.540978164
20,A,87,204.4986228510434,232.3317712920802,8,124.344862023,132.089168615
20,A,88,204.4986228510434,232.3317712920802,8,124.344862023,132.089168615
20,A,89,209.99858581291855,230.83178139331568,8,118.479737951,116.197187444
20,A,90,209.16525554807478,232.66509729433994,8,117.403435513,125.417058201
20,A,91,208.1652622824931,230.83178139331568,8,123.319026307,133.602814918
20,A,92,209.83191518277937,231.66510402797434,8,127.801536218,134.325961069
20,A,93,212.16523534560378,232.8317679244791,8,125.008406756,129.755666077
20,A,94,208.49859591415407,231.83177465889736,8,129.919784887,133.939086174
20,A,95,206.16527575132966,235.33174345942402,8,127.725108350,170.224075619
9,A,1,379.7474426785309,77.99947473026624,6,57.679348598,38.263988786
9,A,2,379.4974443623314,75.99948819910284,5,49.226696561,31.218402764
9,A,3,379.4974443623314,75.99948819910284,5,49.226696561,31.218402764
9,A,4,381.2474325772954,78.74946967964848,5,50.908823933,37.874983651
9,A,5,381.4974308934948,78.99946799663182,5,50.257305698,23.962488975
9,A,6,381.7474292096943,79.74946294601406,5,53.496396633,39.193273094
9,A,7,380.74743594411257,77.99947473026624,5,60.931207487,47.121096397
9,A,8,376.24746624860296,74.99949493352113,5,61.806338726,46.254451623
9,A,9,378.49745109596586,76.2494865153023,4,59.921228022,64.798876355
9,A,10,377.7474561465836,72.74951008537441,4,61.506089956,40.794642998
9,A,11,380.74743594411257,72.49951176839109,2,61.370333031,52.177245851
9,A,12,380.6641082580523,67.9995420728815,2,67.838460311,20.934372336
9,A,13,382.4974241590765,66.8328819914693,2,66.543976155,38.774154763
9,A,14,383.1640914223985,62.999577651343444,2,70.544668057,32.444710026
9,A,15,388.3307283820139,63.33290556075754,2,76.412799604,46.803993451
9,A,16,385.8307299588652,56.33295270011789,2,77.883594544,45.663633160
9,A,17,387.6640458598895,53.832969535771696,2,75.774742777,58.539948522
9,A,18,385.99740058978824,49.99966328849151,2,73.518230684,58.240537114
9,A,19,388.8307097563942,46.99968349174641,2,78.022776060,65.530193947
9,A,20,386.16405596112503,42.666378704129095,2,76.808157861,101.496563560
9,A,21,388.16405775187474,39.16640227341733,4,69.853030649,132.039056406
9,A,22,383.997414057841,37.16641574225393,4,71.279076589,136.208578465
9,A,23,380.1640963668509,37.49974746676057,4,75.730581867,147.380756929
9,A,24,376.49746456480244,37.33308255808442,4,78.341955169,157.332295121
9,A,25,372.9974881340907,36.8330849717164,4,83.525450973,160.365805338
9,A,26,368.3308630664605,39.49973399792397,4,89.309096346,21.801409486
9,A,27,364.3308900033498,39.49973399792397,4,92.804240477,26.682459950
9,A,28,358.99758241359524,39.66640081375446,4,97.067972108,33.202743079
9,A,29,362.33090347218644,41.16639071251895,4,79.628587262,38.277523030
9,A,30,358.8309270414747,41.666387345701736,4,83.629303407,50.157128397
9,A,31,356.16427324698935,42.99971042863573,5,85.553197857,58.205920595
9,A,32,352.9976228193212,41.33305562119509,5,89.734291188,48.073332338
9,A,33,351.8309741816189,40.83305708085797,5,94.437313293,38.418054188
9,A,34,350.6642950263117,41.83305225437788,5,99.528410203,45.173098341
9,A,35,351.1643069182969,42.99971042863573,5,99.912838238,55.227737596
9,A,36,348.4976531230277,43.33304024520416,5,98.424920465,74.462623836
9,A,37,343.9976834267343,41.33305371404076,5,100.177630565,74.488907316
9,A,38,346.4976665910804,41.666387345701736,5,102.390569529,61.199619401
9,A,39,345.49767332549874,43.83303687838695,5,105.736440976,73.168331274
9,A,40,342.33102289783056,45.33302677715143,5,107.868059595,70.422137772
9,A,41,345.8309993277585,46.8330204902246,5,113.458094385,75.234583658
9,A,42,347.9976564898449,48.33300657389654,4,95.042362648,86.151820523
9,A,43,349.9976430217922,48.1663435731586,4,92.979438470,128.127790072
9,A,44,346.9976632242632,51.99964982043879,4,99.001037305,97.155556439
9,A,45,349.4976463886094,52.33297963700722,4,105.826186857,65.803746692
9,A,46,349.66431701953246,52.66631231548296,4,108.576516314,68.156926503
9,A,47,347.3310044853254,52.166313775145824,4,105.651753606,86.538746135
9,A,48,349.83097239086914,52.999643086020484,4,105.405003468,65.192577430
9,A,49,350.3309690240519,55.33296324962874,4,111.689557710,61.581054297
9,A,50,350.66431028511414,52.83298008528254,4,109.761668486,68.404696551
9,A,51,350.66431028511414,52.83298008528254,4,109.761668486,68.404696551
9,A,52,347.6643304875852,51.99964982043879,4,117.354908485,56.828166320
9,A,53,350.3309690240519,51.499653187256,4,116.357587028,50.784263208
9,A,54,351.99762955295563,55.49962625036668,4,116.791914913,57.640806071
9,A,55,347.8310011185082,53.49963971920327,4,118.884261536,56.082568700
9,A,56,346.8309925941241,54.332966168954485,4,121.055488553,68.572340237
9,A,57,350.9976362873739,57.832942598882376,4,119.328335510,75.765672999
9,A,58,346.9976632242632,61.83291566199305,4,120.315310174,57.264773937
9,A,59,348.3309824921047,62.166249293654026,4,110.533260159,4.855169524
9,A,60,347.1643185963838,67.49954353254437,4,118.591862828,8.246320039
9,A,61,344.99767669309983,64.49956564216973,4,116.940455981,0.000000000
9,A,62,343.9976834267343,67.33287862386821,4,122.929832590,1.387517552
9,A,63,344.6643506900562,69.33286515581548,4,125.825911493,4.458108046
9,A,64,342.99769016115255,69.49953006449164,4,123.222943737,7.934361095
9,A,65,343.16436079207557,68.66620552189475,4,127.583454367,9.399534727
9,A,66,343.6643574244745,70.49952523722767,4,127.180296741,11.572928821
9,A,67,343.4976867943353,69.33286897012417,4,131.029214806,1.673750721
9,A,68,343.9976834267343,70.49952523722767,4,131.607561059,13.452531861
9,A,69,344.6643506900562,72.16617813673011,4,132.249024764,0.000000000
9,A,70,343.16436079207557,71.49951850280938,4,137.687842636,173.972472957
9,A,71,345.164347323239,69.33286706296983,5,141.836483200,164.880473996
9,A,72,343.6643574244745,66.99955071445412,5,143.245263680,25.119650426
9,A,73,343.16436079207557,64.49956373501539,5,147.444194016,16.762555313
9,A,74,344.99767669309983,66.99954689936159,5,146.968806080,22.632620490
9,A,75,342.33103815663304,69.33286515581548,5,147.121294005,28.861580322
9,A,76,343.3310161634123,66.66621708279314,5,147.842240726,15.515289004
9,A,77,345.9976699586815,71.99951513599217,5,151.839153962,1.123300266
9,A,78,346.16434058882066,69.49953197164598,5,159.039020134,0.000000000
9,A,79,345.164347323239,65.99955554093421,5,160.510877912,7.765166644
9,A,80,346.16434058882066,67.83287907135968,5,164.221176249,178.219357413
9,A,81,346.9976632242632,65.166229091183,5,162.452612367,175.796841480
9,A,82,345.49767332549874,68.99953533846319,5,167.282930346,175.187977577
9,A,83,343.8310127965951,66.1662223567647,5,167.804764107,168.006649272
9,A,84,345.9976699586815,63.33290556075754,5,166.533763920,155.725559883
9,A,85,348.164327120768,63.499570469433685,5,165.834105422,153.829178142
9,A,86,347.1643338551862,65.33289399985915,5,169.473757484,157.424367145
9,A,87,347.1643338551862,65.33289399985915,5,169.473757484,157.424367145
9,A,88,346.1643253300182,67.16621562313027,5,171.049318320,34.875328122
9,A,89,345.8309993277585,68.1662100809774,5,164.177125503,91.187302787
9,A,90,347.9976564898449,69.6661949723839,5,176.047513856,30.963759520
9,A,91,343.3310161634123,67.66621034837485,5,171.738259715,27.262974353
9,A,92,342.4976935279698,63.99957091692515,5,177.851703946,25.339660347
9,A,93,343.8310280553975,67.33288053102255,5,177.434354478,26.933509103
9,A,94,344.331009428994,68.49953870528041,5,176.746131067,29.710683445
9,A,95,342.16436752571,63.666237285264174,5,177.197760276,24.227745605
21,A,1,251.80462447007673,251.23638336261615,5,42.146048633,139.184897918
21,A,2,252.12330213407228,249.12332233654334,5,38.433202017,99.071497577
21,A,3,250.12331560212505,248.49832654526082,5,39.866064539,106.260204708
21,A,4,249.24832149464305,248.1233290709616,5,41.368606214,115.577290777
21,A,5,247.8733307539783,246.62333917219715,5,45.375357814,97.674479517
21,A,6,248.37332738716108,244.7483517983496,5,42.680453044,114.266788433
21,A,7,250.12331560212505,244.12335600785093,5,44.028309812,74.453672727
21,A,8,250.37331391832447,242.24836863400338,5,43.173309785,48.893707555
21,A,9,250.99830970960699,242.99836358338564,5,47.945469092,93.814074834
21,A,10,248.87332402034386,242.1233694759037,5,50.974715012,75.876813079
21,A,11,248.37332738716108,240.49838041903948,5,51.785388691,93.884491570
21,A,12,246.7483383302969,239.62338631155748,5,54.353691226,101.507730697
21,A,13,247.74833159587857,237.7483989384938,5,52.849832954,119.659109236
21,A,14,246.9983366464963,236.24840903972932,5,56.467462425,131.794784069
21,A,15,245.49834674773186,238.2483955708927,5,60.215866068,143.615648184
21,A,16,244.24835516595067,240.99837705222225,5,65.454202199,105.255118703
21,A,17,241.123376210322,241.87337115970422,5,66.918772666,118.152800564
21,A,18,243.99835684975125,243.49836021656841,5,64.474063829,92.267954536
21,A,19,241.62337284350477,242.37336779210312,5,69.243486736,110.772254682
21,A,20,241.99837031780396,241.99837031780396,5,65.460417878,123.070677823
21,A,21,241.49837368462119,246.2483416971141,5,69.552745118,101.103833437
21,A,22,241.123376210322,248.37332738716108,5,71.024456873,112.995894026
21,A,23,240.24838210284,252.24830129217202,5,74.631998652,89.510304407
21,A,24,238.74839220407554,254.49828614031875,5,73.555730422,101.504815326
21,A,25,236.4984073559288,254.99828277271766,5,76.590668252,102.994616792
21,A,26,238.99839052027497,256.123275197183,5,78.179131368,88.129781904
21,A,27,237.6233997803941,257.7482642540472,5,80.012929568,94.801573350
21,A,28,238.37339472899245,259.62325162711085,5,82.143752695,86.215520091
21,A,29,234.74841914096487,259.99824910141,6,82.837960173,96.632514615
21,A,30,236.74840567212823,260.7482440507923,6,82.943490969,88.678024340
21,A,31,235.12341661526403,261.62323815905813,5,83.270275110,88.463699871
21,A,32,237.24840230531103,259.3732533109114,6,81.384283527,79.614823013
21,A,33,232.62343345091782,256.998269304665,6,84.883530115,88.062160235
21,A,34,233.24842924220033,255.37328024780075,6,84.467902951,76.016225180
21,A,35,231.12344355215336,254.6232852984185,5,85.792363690,90.212994482
21,A,36,234.4984208247654,252.6232987664712,5,86.643551333,81.959375625
21,A,37,234.74841914096487,245.8733442228149,5,82.885220222,167.782059497
21,A,38,234.12342334968235,244.87335095723319,5,81.327397007,0.224688180
21,A,39,233.87342503348287,241.87337115970422,5,79.888887809,17.422250110
21,A,40,231.99843766041923,237.6233997803941,5,84.081679181,166.174595615
21,A,41,229.74845281227243,237.37340146341077,6,87.693743818,175.201748963
21,A,42,231.4984410272364,237.4984006215105,6,87.041195667,123.340707346
21,A,43,230.12345028657165,235.37341493224739,6,84.934442328,109.523573710
21,A,44,227.7484662803252,235.8734115646463,7,88.038713543,178.962146507
21,A,45,226.37347554044428,235.12341661526403,5,91.599690085,177.805068877
21,A,46,228.24846291350798,237.37340146341077,5,94.523977493,133.496160286
21,A,47,231.74843934343588,237.4984006215105,5,92.621146133,126.317476119
21,A,48,231.99843766041923,245.49834674773186,5,92.952207137,43.331662552
21,A,49,233.4984275583998,246.9983366464963,5,97.255942435,175.486011542
21,A,50,232.62343345091782,247.99832991286192,5,99.201124445,9.250340904
21,A,51,236.24840903972932,250.2483147602248,6,94.716936971,135.000000000
21,A,52,230.24844944467137,249.24832149464305,6,99.378862614,36.649247468
21,A,53,232.1234368185189,254.99828277271766,6,98.625259669,42.772225735
21,A,54,228.74845954590688,256.2482743552827,6,77.598657155,62.592424562
21,A,55,228.8734587047905,257.2482676208644,7,80.779625903,177.284448777
21,A,56,229.12345702098997,259.99824910141,8,82.321251364,5.335105741
21,A,57,227.1234704890427,258.7482575196289,8,81.441754782,16.376878284
21,A,58,225.74847974916176,257.1232684627647,8,74.008597438,178.765368295
21,A,59,226.37347554044428,254.6232852984185,8,66.930931425,174.805571092
21,A,60,225.37348227407873,257.99826257024665,8,65.408343329,1.676471047
21,A,61,223.6234940591148,256.998269304665,8,65.342997204,27.940886181
21,A,62,223.6234940591148,257.8732634121469,8,71.007269378,6.965418490
21,A,63,222.3735024773336,256.87327014656523,8,72.279362882,48.219494897
21,A,64,221.6235075279514,256.2482743552827,8,72.323677788,104.036243468
21,A,65,224.4984881665968,255.87327688019965,8,77.947199434,131.516728531
21,A,66,224.37348900849705,258.1232617283464,8,84.680175748,144.813517859
21,A,67,228.8734587047905,256.7482709876816,8,83.230566597,133.913218547
21,A,68,226.37347554044428,257.8732634121469,8,79.285654813,104.203937954
21,A,69,230.24844944467137,257.2482676208644,8,85.674908921,129.259393361
21,A,70,227.62346712222546,257.7482642540472,8,91.057861500,131.450220132
21,A,71,227.7484662803252,255.99827603829937,8,90.934344655,145.864059922
21,A,72,226.37347554044428,256.998269304665,8,99.842964858,153.844197431
21,A,73,226.37347554044428,256.998269304665,8,99.842964858,153.844197431
21,A,74,224.99848479977956,259.2482541528117,8,103.129864397,163.470470256
21,A,75,224.99848479977956,256.998269304665,8,104.907607539,160.463345062
21,A,76,224.87348564167982,255.62327856400017,8,107.626915843,157.158110120
21,A,77,223.2484965848156,256.2482743552827,8,111.172094714,160.213495871
21,A,78,222.62350079353308,255.87327688019965,8,112.256495234,152.779752459
21,A,79,221.4985083690678,256.37327351338246,8,113.650032471,164.871797657
21,A,80,220.6235142615858,255.87327688019965,8,115.799602107,147.141516408
21,A,81,220.9985117366689,259.4982524690111,8,119.279265101,0.000000000
21,A,82,219.8735193122036,258.4982592034294,8,122.893466414,177.620246093
21,A,83,217.37353614785738,256.6232718295819,9,123.606917328,176.893972904
21,A,84,219.8735193122036,259.4982524690111,9,126.614620976,0.000000000
21,A,85,219.37352267980467,260.6232448926926,9,127.922541971,1.285724332
21,A,86,218.12353109723963,260.6232448926926,9,131.111043700,1.254451623
21,A,87,218.49852857232267,261.12324152587536,9,134.150675526,176.865504788
21,A,88,219.49852183790438,266.6232044877505,9,132.968714919,14.302888568
21,A,89,217.9985319391399,262.8732297408393,9,133.557956418,10.317083927
21,A,90,218.74852688852215,263.3732263740221,9,135.221553809,9.640051857
21,A,91,218.6235277304224,263.7482238483213,10,146.420147834,34.797763304
21,A,92,216.24854372417596,263.4982255321218,10,139.270645773,12.699584490
21,A,93,218.49852857232267,266.37320617076716,10,144.543596995,38.640064706
21,A,94,215.4985487747937,258.7482575196289,10,144.343255369,13.544973368
21,A,95,216.99853867355822,261.37323984207484,9,144.564706468,34.847046549
8,E,1,290.4147160222546,306.08126701363506,13,26.537373881,64.872162350
8,E,2,288.6647125484881,303.331300791108,12,23.523005079,40.601294645
8,E,3,287.7480622269853,296.8313293048487,11,31.425204892,81.047577093
8,E,4,288.99805380955036,294.66467214276224,11,33.496773916,61.157300977
8,E,5,289.7480487589326,296.66467393351195,11,36.288154439,60.130155036
8,E,6,287.4980639107859,297.33134119683393,10,31.904189297,91.527572037
8,E,7,286.6647412753433,300.4146334208368,10,31.439587137,83.788201482
8,E,8,285.66474800976164,300.58130405175984,10,29.648728091,100.745877192
8,E,9,284.9147530603794,301.58129731734164,10,28.317468020,86.987237337
8,E,10,283.5814185337355,303.24795784624524,10,28.259938116,114.443909053
8,E,11,282.24809926511017,304.2479511126108,11,29.036315823,113.749561996
8,E,12,279.66478841470365,303.58128384928887,11,33.995778582,111.269031524
8,E,13,279.08144883744205,304.3312787986711,11,29.858401938,94.492604355
8,E,14,278.5814522042592,302.6646182689836,11,29.991341597,9.796214136
8,E,15,278.4981245189828,305.2479443781925,11,31.396420636,95.440284880
8,E,16,277.49813125261727,305.3312873230553,11,33.171291469,90.734476208
8,E,17,277.9148001997397,305.1646014333298,11,31.910564963,113.148484410
8,E,18,277.08146230627864,305.5812703804523,11,34.295650768,76.739156925
8,E,19,277.6648018835403,304.08128048168777,11,33.731454923,59.717558648
8,E,20,278.7481228351823,304.9146183759328,11,34.469207539,68.658029332
8,E,21,278.4981245189828,302.99795953004576,12,34.799438664,57.475073682
8,E,22,278.831465780045,302.9146318439855,12,36.128343452,73.591425032
8,E,23,280.1647850478864,302.99795953004576,12,37.891547324,80.960530410
8,E,24,280.998107683329,303.66462679336774,12,40.406563454,91.206085961
8,E,25,281.74810263271127,304.7479477450097,12,42.503598569,95.453950392
8,E,26,279.66478841470365,305.41459975031313,12,42.839960751,86.015666683
8,E,27,279.748116100764,306.33128058863696,12,47.339612028,85.621062714
8,E,28,278.2481262019995,307.66458459767597,12,45.985220797,87.084710180
8,E,29,274.9148204022108,308.3312671198004,12,45.253897405,135.190339147
8,E,30,273.16481692844434,308.2479241757215,12,46.232291540,73.982206406
8,E,31,273.7481565064899,310.831235026128,13,47.727640330,144.610692370
8,E,32,272.91483387104734,312.6645509271522,13,48.393600220,149.942890909
8,E,33,272.6648355548479,312.9145645021541,13,53.063247782,38.982477260
8,E,34,272.49817255332607,311.49790228944994,13,52.607632303,32.790852651
8,E,35,273.2481598733071,311.8312282917097,13,52.166237888,38.878639370
8,E,36,275.4148017765911,309.6645863884257,13,52.661312479,33.305095475
8,E,37,274.0814825087497,306.9146049070962,13,54.564020362,32.265728002
8,E,38,273.4148152454277,307.831255228599,13,54.279513907,44.206470566
8,E,39,270.74817670896095,306.9146049070962,13,54.726167423,44.685181533
8,E,40,270.3315230206409,306.4146082746973,13,57.346070930,51.472889349
8,E,41,267.4982062246337,305.7479410113753,13,59.346608938,50.378384744
8,E,42,266.498212959052,305.9979393275748,13,61.387641248,47.245721674
8,E,43,266.9982019620497,308.5812654367837,13,61.117888504,71.754145472
8,E,44,264.91488011542475,310.0812553355482,13,63.664395074,65.746096248
8,E,45,266.33153469872775,309.4145728134238,13,63.875294693,150.704575220
8,E,46,265.4148767486076,310.41458133780793,13,65.260529825,170.813882359
8,E,47,266.66487595979,311.8312282917097,13,66.784034079,178.540539799
8,E,48,269.41485744111947,310.831235026128,13,67.518170400,68.768193167
8,E,49,273.2481522439059,308.7479208081204,13,66.275088501,176.137016751
8,E,50,273.99815482268934,311.1645762871902,13,66.507280980,47.332047700
8,E,51,279.24812709698244,306.08126701363506,12,66.501163149,15.769244318
8,E,52,279.414782469103,306.24793764377426,12,69.651469719,30.243844763
8,E,53,280.998107683329,304.9146183759328,12,73.529605576,37.598876213
8,E,54,279.08144883744205,304.1646234265506,12,73.522227469,102.187325513
8,E,55,276.5814656730958,305.3312873230553,12,71.459285285,47.049718559
8,E,56,279.33144715364153,306.74793427695704,12,73.963611235,80.402304306
8,E,57,274.0814901381509,308.8312484941807,12,73.926929909,3.627720210
8,E,58,272.1648312922639,314.0812131398564,12,78.305304230,6.391743185
8,E,59,272.24815897832417,315.1645340914984,12,80.353391115,10.982872261
8,E,60,272.4981649239249,317.2478635675245,12,72.280770122,23.397763916
8,E,61,270.6648413934994,316.16454261588257,14,70.061109741,55.634780070
8,E,62,268.91484554913427,314.66455271711806,14,74.775721151,79.680580087
8,E,63,269.1648438653337,315.1645340914984,14,71.496916492,74.475889003
8,E,64,269.5815128124562,314.1645560839353,14,69.980084170,103.529595872
8,E,65,269.66485575731895,317.66451725584454,14,75.297154795,91.618084662
8,E,66,271.83150529000415,320.8311829423152,14,75.602728131,124.226357746
8,E,67,275.4981370920526,323.6644921089211,14,78.199873226,136.321965500
8,E,68,280.664774051668,324.08114579724116,14,80.087403523,147.027157352
8,E,69,286.6647412753433,324.8311560054259,14,83.885138590,147.840674294
8,E,70,290.914697395851,324.2478164281642,14,81.834292474,148.168207457
8,E,71,294.66468740156466,323.41449379272166,14,81.653728364,148.089500534
8,E,72,292.99802687266106,324.08114579724116,14,80.876034896,2.561534293
8,E,73,291.49803697389655,322.6644988433394,14,82.523571028,1.476359038
8,E,74,289.3313798118101,318.1645138882435,14,82.703055958,17.969142514
8,E,75,286.08140169808166,314.7478804031784,14,84.386447056,33.489878306
8,E,76,283.3314202167522,312.83122155729137,14,86.666179570,36.420099222
8,E,77,281.74810263271127,311.99789892184884,14,85.642188026,47.716741397
8,E,78,278.4981245189828,308.7479208081204,14,87.289102904,49.247305777
8,E,79,278.66479514912197,309.4145880714424,14,86.583985387,52.482877356
8,E,80,278.831465780045,309.9979123906854,14,86.982746584,94.205357002
8,E,81,278.08147083066274,309.4145728134238,15,88.167440795,52.052306008
8,E,82,280.66478168106926,312.0812266079091,15,90.741499513,99.440244677
8,E,83,276.3314749862976,314.3312114560558,15,88.715903326,7.159070541
8,E,84,279.16479178230475,317.08119293660155,15,85.261283798,7.018673723
8,E,85,278.0814555718603,319.0811794685488,15,92.270281728,3.831648029
8,E,86,280.24811273394675,319.83117441793104,15,94.414572455,6.724904839
8,E,87,281.8314379473889,317.16453588146425,15,72.317973864,6.414612599
8,E,88,281.66476731724975,314.66455271711806,15,73.033314895,5.345456932
8,E,89,280.3314480486244,311.8312435505121,15,75.655329656,5.806725414
8,E,90,279.914786731687,312.5812232410919,15,76.316305677,10.433351957
8,E,91,278.2481262019995,314.7478804031784,15,74.566551111,10.348684088
8,E,92,278.16479088732183,317.4145341976637,15,76.592734063,177.931893553
8,E,93,276.41481030097526,322.33117284107965,15,79.385515416,6.458815325
8,E,94,276.08146903991303,322.16448695135415,15,79.347922181,1.842660608
8,E,95,276.08146903991303,322.16448695135415,15,79.347922181,1.842660608
8,D,1,259.4982524439273,258.31076048195723,11,27.15812555,120.329086
8,D,2,261.435739395257,261.8107368899368,11,32.34020076,97.65065096
8,D,3,262.24823394093426,264.24822044858155,11,30.51230969,131.1859252
