seriesIndex,organoidLabel,Frame,X,Y,Slice,Length,FeretAngle
16,B,33,370.594935955,316.058159665,6,70.848087384,110.556045220
16,B,34,373.624756860,311.114767662,6,80.391498251,105.414605499
16,B,35,373.146364085,313.666195793,6,79.776129073,108.652251622
16,B,36,374.422078150,313.506731535,6,76.449766506,102.528807709
16,B,37,369.159757631,315.101374116,6,75.551062326,107.440595882
16,B,38,364.535294145,314.304052825,6,79.210569734,96.009005957
16,B,39,368.202972082,321.001551668,6,82.039672841,115.070717586
16,B,40,363.100115821,328.815300318,6,78.457063239,130.879182049
16,B,41,361.186544723,329.931550125,6,84.391402248,143.606473520
16,B,42,360.867616207,330.091014383,6,81.451745643,103.818596729
16,B,43,355.924224204,332.642442513,6,78.748869305,125.106079330
16,B,44,352.256546267,337.904763033,6,77.211006386,132.321448745
16,B,45,354.807974397,341.412976712,6,86.251149655,147.073830935
16,B,46,357.837795302,339.021012840,6,82.345341864,110.400209395
16,B,47,352.097082008,342.050833745,6,81.875230316,168.996459148
16,B,48,353.372796074,343.964404842,6,79.984957464,107.640228576
16,B,49,354.648510139,343.167083552,6,83.935781183,155.772254682
16,B,50,358.635116593,345.240118908,6,82.104118784,109.279542868
16,B,51,362.621723047,346.196904457,7,83.581788002,98.779406111
16,B,52,370.913864471,343.964404842,7,84.787612426,130.881810296
16,B,53,365.811008210,348.269939813,7,89.322762271,136.157333068
16,B,54,365.811008210,352.894403299,7,91.254249003,156.301826089
16,B,55,363.259580079,352.575474783,7,86.387250644,133.952935228
16,B,56,360.070294916,354.010653106,7,90.193074633,143.049061702
16,B,57,360.229759174,354.648510139,7,91.006463091,132.017061818
16,B,58,360.389223433,355.764759946,7,94.239464083,141.733866911
16,B,59,362.621723047,354.967438655,7,91.148854907,136.701354605
16,B,60,358.635116593,354.807974397,7,88.660980302,139.376350389
16,B,61,359.272973625,353.532260332,8,71.651818014,149.211191869
16,B,62,360.389223433,349.864582394,8,65.958858581,142.465190856
16,B,63,355.764759946,349.386189620,8,69.513248535,151.200722996
16,B,64,355.605295688,349.226725362,8,67.775123733,144.963804190
16,B,65,352.097082008,348.110475555,8,71.784425917,158.907660494
16,B,66,354.170117364,348.907796845,8,69.792898776,146.745633425
16,B,67,358.475652335,346.515832973,8,68.839078302,141.962046266
16,B,68,357.837795302,347.791547038,8,75.459457488,152.568538052
16,B,69,357.837795302,346.675297231,8,76.249932323,145.911128384
16,B,70,356.083688462,347.153690006,8,78.372099977,151.035982038
16,B,71,359.591902142,346.196904457,9,79.444574881,137.277608958
16,B,72,363.737972854,344.123869101,9,80.066303721,134.193070545
16,B,73,362.143330272,345.240118908,9,79.715543070,124.898123561
16,B,74,359.591902142,347.632082780,9,81.339277699,148.304191973
16,B,75,358.316188077,345.240118908,9,70.743204888,126.198291677
16,B,76,353.851188848,343.007619294,9,66.018973231,142.853313302
16,B,77,353.372796074,343.804940584,9,63.664395074,127.673593340
16,B,78,351.459224976,347.153690006,9,63.821572635,135.202457742
16,B,79,350.183510911,349.226725362,9,63.546056692,144.395466020
16,B,80,348.748332587,347.472618522,9,64.156179097,156.876208112
16,B,81,348.748332587,346.356368715,8,64.240943829,167.964843227
16,B,82,349.067261103,344.283333359,8,61.308978435,157.036226940
16,B,83,349.067261103,344.442797617,8,58.690646365,148.555675040
16,B,84,349.067261103,344.442797617,8,58.690646365,148.555675040
16,B,85,349.545653878,343.007619294,9,62.132153672,170.247575058
16,B,86,348.588868329,343.964404842,9,60.617396607,153.434948823
16,B,87,348.748332587,344.442797617,9,61.662170834,145.323588954
16,B,88,348.588868329,346.037440199,9,61.396845758,156.097949589
16,B,89,346.037440199,344.921190391,9,62.468482166,172.076740717
16,B,90,345.399583166,345.399583166,9,62.474180842,153.958183405
16,B,91,344.602261875,343.645476326,9,64.510338822,144.659893078
16,B,92,341.891369486,341.891369486,8,65.609417504,153.434948823
16,B,93,343.486012068,339.818334130,9,64.487472182,149.376417975
16,B,94,343.804940584,337.426370258,9,66.192843318,122.005383208
16,B,95,338.064227291,336.947977484,9,71.976874013,74.054604099
17,D,1,201.722286567,395.471360227,4,33.626925005,54.651833467
17,D,2,201.084429535,396.747074292,4,30.810871691,53.841814560
17,D,3,199.011394179,402.487787586,4,26.183234827,55.922804720
17,D,4,199.489786953,401.690466295,4,28.040328645,56.129189290
17,D,5,202.679072116,402.487787586,3,26.107372244,64.687116198
17,D,6,199.968179728,403.763501651,3,29.822800751,48.468229259
17,D,7,201.881750825,404.560822942,3,27.555497635,52.997473472
17,D,8,202.200679342,404.241894425,2,28.082013544,1.952509049
17,D,9,202.200679342,404.241894425,2,28.082013544,1.952509049
17,D,10,204.911571730,403.444573135,2,28.853778554,23.448062578
17,D,11,206.825142828,402.487787586,2,26.501789124,2.759107659
17,D,12,206.984607086,400.255287972,3,25.585939593,175.710846671
17,D,13,206.984607086,400.255287972,3,25.585939593,175.710846671
17,D,14,208.260321152,403.763501651,3,28.325449043,82.234833982
17,D,15,206.825142828,403.444573135,3,29.099496433,99.462322208
17,D,16,206.346750054,403.444573135,3,27.249264379,122.574057135
17,D,17,204.911571730,404.082430167,3,33.542123114,3.270487923
17,D,18,204.752107472,402.328323328,3,33.819959437,178.378854086
17,D,19,205.071035989,402.806716102,3,31.880091938,19.885165114
17,D,20,203.795321923,398.979573906,3,35.862089996,174.897834748
17,D,21,201.562822309,399.936359455,4,37.897512149,173.233825177
17,D,22,201.722286567,400.574216488,4,38.091602222,11.592175410
17,D,23,200.765501018,398.341716874,4,39.947626805,176.338064424
17,D,24,199.808715469,401.849930553,4,43.074245024,1.697156190
17,D,25,200.287108244,398.182252616,4,44.105634523,176.268603001
17,D,26,199.170858437,400.414752230,4,44.970051738,179.593653767
17,D,27,198.214072888,395.790288743,4,43.990174548,173.338698360
17,D,28,199.011394179,400.255287972,4,44.016757161,0.830315486
17,D,29,198.373537146,402.328323328,4,49.835578512,3.301865674
17,D,30,197.895144372,399.298502423,5,50.745726364,177.838920512
17,D,31,196.778894565,396.747074292,3,51.350462424,173.581213270
17,D,32,194.865323467,402.328323328,3,53.603715288,1.704728319
17,D,33,192.951752369,400.095823713,3,56.154065475,178.372716678
17,D,34,192.951752369,400.095823713,3,56.154065475,178.372716678
17,D,35,193.589609401,401.212073520,3,56.769275904,0.000000000
17,D,36,192.792288111,403.444573135,3,56.464760395,1.294599518
17,D,37,193.111216627,402.168859069,3,58.586569476,175.003239335
17,D,38,192.313895336,406.633858298,3,58.738286642,2.489552922
17,D,39,195.024787725,404.560822942,3,54.545168499,91.005086005
17,D,40,190.400324238,405.517608491,3,55.618975315,97.247268893
17,D,41,190.559788496,407.112251072,4,58.823077332,97.163547466
17,D,42,185.297467977,407.909572363,4,68.286460807,8.054414446
17,D,43,185.297467977,407.909572363,4,68.286460807,8.054414446
17,D,44,193.749073660,408.228500879,4,62.128879423,37.281667206
17,D,45,194.068002176,406.952786814,4,65.146565551,121.589126436
17,D,46,197.097823081,407.590643847,4,63.785703262,106.260204708
17,D,47,194.705859208,409.344750686,4,65.703918786,39.485088409
17,D,48,198.692465662,409.185286428,4,69.655039367,127.184706453
17,D,49,204.433178956,408.866357912,4,69.736766730,98.945381834
17,D,50,200.765501018,409.344750686,4,70.322110642,104.981632572
17,D,51,201.084429535,407.112251072,4,74.491488445,103.619770578
17,D,52,203.316929149,406.793322556,4,76.782992445,96.918386407
17,D,53,203.157464891,405.996001265,4,76.641117121,112.509821973
17,D,54,199.968179728,408.387965138,4,74.354132741,5.661685100
17,D,55,200.765501018,412.693500108,4,72.942654058,76.085274440
17,D,56,198.373537146,413.012428624,4,75.647262479,107.671050362
17,D,57,196.938358823,415.882785271,4,76.199891892,84.957548931
17,D,58,194.865323467,416.201713787,4,76.585355911,178.090847567
17,D,59,193.908537918,414.766535464,4,79.954431281,157.731746345
17,D,60,193.749073660,416.839570820,4,78.777925904,19.388567715
17,D,61,190.559788496,415.563856755,4,78.860517249,95.802819665
17,D,62,188.008360366,414.766535464,4,81.442379246,100.605872313
17,D,63,188.965145915,417.158499336,4,81.148977907,86.620316217
17,D,64,187.370503333,414.447606947,4,85.654723717,96.198837314
17,D,65,190.081395722,413.969214173,4,82.960657695,88.237608976
17,D,66,187.051574817,413.809749915,4,90.989137521,2.611681378
17,D,67,186.573182043,410.301536235,4,90.621168223,178.184896130
17,D,68,183.543361138,411.896178817,4,91.732845368,3.787573551
17,D,69,187.529967591,405.677072749,4,91.587474498,133.589059180
17,D,70,181.948718556,409.823143461,4,89.305110057,90.613859863
17,D,71,177.962112102,408.706893654,5,90.434653854,97.701463621
17,D,72,179.397290425,409.025822170,5,93.049546762,85.872408297
17,D,73,176.845862295,409.185286428,5,91.341149343,97.422782986
17,D,74,178.281040618,412.055643075,5,98.397588152,3.344650318
17,D,75,181.310861523,412.852964366,5,95.287600264,55.086531685
17,D,76,184.819075203,412.215107333,5,92.874481022,92.164789153
17,D,77,185.935325010,407.909572363,5,95.708316926,123.584160476
17,D,78,178.599969135,407.590643847,5,99.132915538,150.300845572
17,D,79,179.875683200,408.069036621,5,95.105424730,177.886014908
17,D,80,179.237826167,413.809749915,5,99.639005777,11.633633999
17,D,81,177.802647844,413.809749915,5,98.288987788,39.734159688
17,D,82,180.035147458,416.042249529,5,95.530670393,68.660356792
17,D,83,176.208005262,412.215107333,5,96.799927387,97.382576353
17,D,84,179.237826167,408.069036621,5,100.949314322,122.485075445
17,D,85,177.005326553,405.039215716,5,106.476280545,155.584451652
17,D,86,173.975505648,404.082430167,5,105.823249953,14.664461488
17,D,87,168.394256613,401.052609262,5,101.269220672,44.106819672
17,D,88,171.743006034,406.474394040,5,104.749448207,50.931526925
17,D,89,175.251219713,403.285108877,5,101.185318025,87.651646687
17,D,90,174.932291197,400.255287972,5,103.563411476,113.407106381
17,D,91,171.743006034,403.922965909,5,106.054162281,43.050258328
17,D,92,171.424077518,404.720287200,5,109.459407716,2.003699838
17,D,93,171.424077518,399.936359455,5,107.971787844,63.132199833
17,D,94,175.729612488,401.690466295,5,105.501726736,98.693488612
17,D,95,173.337648616,399.617430939,5,112.868707299,123.824775223
4,C,1,269.764176280,289.337509759,4,62.277232835,24.775148074
4,C,2,269.401710206,289.699985566,4,68.444324441,28.465167320
4,C,3,270.126642355,290.062451640,3,63.335726653,33.326287873
4,C,4,269.039234399,289.699985566,3,67.714838064,37.605998058
4,C,5,266.625843571,290.226695753,3,73.610851703,1.986341046
4,C,6,264.074400092,290.439322532,3,76.979116508,0.949566696
4,C,7,262.373434528,291.289800447,3,79.548408527,1.531612589
4,C,8,262.160817482,294.053860972,3,84.544843026,5.194428908
4,C,9,261.310339567,293.203373323,3,85.658273690,6.842772896
4,C,10,259.609374003,295.754826536,3,90.070733122,10.885521442
4,C,11,258.121025485,295.754816803,3,94.377545961,9.334998463
4,C,12,257.270547570,295.967443581,3,96.125066370,9.420660821
4,C,13,255.144347915,296.605304451,3,95.716922167,13.357130272
4,C,14,252.805521481,297.243165321,3,99.543542698,15.104857297
4,C,15,251.529809475,297.455792099,3,104.110149709,17.102728969
4,C,16,250.254087735,298.093652969,3,106.924965965,17.354024636
4,C,17,247.915261302,298.093652969,4,111.398423464,16.636396014
4,C,18,246.001668959,298.944130885,4,112.051497972,16.990826465
4,C,19,245.363808089,298.731513839,4,116.594267172,17.840204308
4,C,20,243.237608434,299.156747930,4,118.370510434,21.495632195
4,C,21,243.237608434,298.731504106,4,119.658951435,23.011441517
4,C,22,242.812364610,298.306270015,4,123.791761757,23.482873107
4,C,23,239.410443216,296.817921497,4,127.420414551,23.399452838
4,C,24,237.496860606,295.542209490,4,130.615328221,22.390280201
4,C,25,235.795904776,295.329582711,4,133.609480393,21.665954579
4,C,26,234.520183036,295.754826536,4,137.916999623,23.244987388
4,C,27,231.543495733,295.329582711,4,139.937106268,22.512718056
4,C,28,229.417296078,294.691721842,4,139.647996411,23.129862056
4,C,29,228.779435208,295.542199757,4,141.493331584,23.560355125
4,C,30,235.795904776,292.140278362,4,115.196252467,23.726267947
4,C,31,233.669705121,292.352895408,4,120.642483734,24.577664173
4,C,32,230.055156948,290.651929844,4,126.273541556,18.862065046
4,C,33,227.928947560,294.053860972,4,129.237461503,7.943472208
4,C,34,225.802743038,292.565522187,4,135.332104690,20.029248653
4,C,35,224.314404253,292.778139232,4,138.649298166,12.757533049
4,C,36,223.251304425,292.352895408,4,140.885611895,14.329847753
4,C,37,222.613443556,288.525739922,4,139.864723219,14.796762245
4,C,38,219.424134340,289.588834883,4,140.245606833,16.016991221
4,C,39,216.022212946,291.715044271,4,144.472944615,16.941542018
4,C,40,214.533874161,291.927661317,4,147.445080997,16.762552411
4,C,41,213.896013291,292.352895408,4,145.978965639,16.587341361
4,C,42,210.281465118,289.376217838,4,149.568664443,17.198544697
4,C,43,210.281465118,289.376217838,4,149.568664443,17.198544697
4,C,44,210.494087030,288.738356968,4,152.624051412,5.917089719
4,C,45,209.005748245,290.651939577,4,157.410254949,6.203445298
4,C,46,209.643609114,290.864556623,4,151.549204029,7.902743866
4,C,47,209.218370157,289.801451929,4,149.111565858,5.564262245
4,C,48,206.666926678,287.037391404,4,153.771368324,3.329243463
4,C,49,204.753344068,291.077183401,4,155.814554791,6.581944518
4,C,50,202.839761459,290.651939577,4,157.622062121,8.064519058
4,C,51,200.713556937,291.289790714,4,161.171228718,5.906140876
4,C,52,198.799974328,292.778139232,4,165.304310513,6.795948216
4,C,53,197.949486680,293.628617148,4,164.705947691,9.510958526
4,C,54,196.248530849,289.588834883,4,164.671360421,4.591624029
4,C,55,194.972809109,288.950974014,4,162.236944283,5.112854141
4,C,56,190.295156242,286.612147580,5,167.545328109,32.036215308
4,C,57,192.421360764,287.037401137,5,168.228204655,35.015753783
4,C,58,190.082534330,284.698564971,5,173.767370974,34.934581948
4,C,59,191.358256070,283.635460277,5,177.076835754,35.025833479
4,C,60,191.570877982,285.123808795,5,178.457213811,35.886845646
4,C,61,189.232061281,283.848087055,5,176.228746789,37.450576949
4,C,62,189.657300239,285.761669665,5,176.888836521,43.246592980
4,C,63,190.933021978,284.273330879,5,165.346421036,118.410532582
4,C,64,190.933021978,284.273330879,5,165.346421036,118.410532582
4,C,65,189.869917284,286.399540267,5,177.071729717,58.753074368
4,C,66,186.893239714,285.761669665,5,178.765495434,63.130185985
4,C,67,186.680612936,284.273330879,5,181.236816755,63.675435217
4,C,68,188.168961454,284.698574704,5,184.162067815,67.461550574
4,C,69,185.830135020,286.824764626,5,184.936634396,68.271983317
4,C,70,186.042752066,286.399520801,5,185.884132079,68.247272054
4,C,71,186.255369111,285.336425840,5,183.752157475,68.124725750
4,C,72,186.255369111,283.848087055,5,186.517809130,68.465419984
4,C,73,186.255369111,284.273321146,5,187.309183618,68.560910913
4,C,74,186.255369111,284.273321146,6,187.309183618,68.560910913
4,C,75,183.916552411,282.784982361,6,188.448758669,70.215716508
4,C,76,184.129169456,281.721877667,6,190.593662812,70.311777328
4,C,77,179.509345116,279.550847886,6,189.265862790,57.831780465
4,C,78,178.784403235,278.100973855,6,190.968654087,58.663231579
4,C,79,178.065125950,275.293251162,6,191.256566864,61.228267442
4,C,80,176.049595195,274.492791054,6,194.610179437,61.979066263
4,C,81,177.537943713,273.854930184,6,197.145220163,61.389538754
4,C,82,181.152482153,273.642313139,6,201.074053787,59.638897994
4,C,83,179.876765280,272.366591399,6,200.292375880,62.292449400
4,C,84,183.385000064,270.134078355,6,202.355768899,61.576922090
4,C,85,184.022860934,269.177287050,6,204.646007372,61.517814253
4,C,86,184.341791368,267.901565311,6,207.193863348,61.699244234
4,C,87,184.660721803,267.263704441,7,210.170074941,56.261703715
4,C,88,184.660721803,267.263704441,7,210.170074941,56.261703715
4,C,89,184.660721803,267.263704441,7,210.170074941,56.261703715
4,C,90,184.660721803,267.263704441,7,210.170074941,56.261703715
4,C,91,190.745890753,261.789854513,7,214.052114174,35.627909233
4,C,92,192.099709960,260.616786560,7,217.619869776,35.714718486
4,C,93,189.763608762,263.117608787,7,218.303165072,35.965831218
4,C,94,189.444678327,263.755469657,7,223.711002199,35.366759500
4,C,95,189.444678327,263.755469657,7,223.711002199,35.366759500
4,B,1,55.907338252,140.000197486,17,21.407175469,61.699247763
4,B,2,55.706515150,139.053669614,16,18.988789435,55.954055738
